,Country_or_Area,Commodity-Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes
60,Albania,Brown coal briquettes - Consumption not elsewhere specified (other),Brown coal briquettes,Consumption not elsewhere specified (other),1990,"Metric tons,  thousand",267.0,1
61,Albania,Brown Coal Briquettes - Consumption by commerce and public services,Brown Coal Briquettes,Consumption by commerce and public services,2014,"Metric tons,  thousand",19.98,
62,Albania,Brown Coal Briquettes - Consumption by commerce and public services,Brown Coal Briquettes,Consumption by commerce and public services,2013,"Metric tons,  thousand",19.98,
63,Albania,Brown Coal Briquettes - Consumption by commerce and public services,Brown Coal Briquettes,Consumption by commerce and public services,2012,"Metric tons,  thousand",19.98,
64,Albania,Brown Coal Briquettes - Consumption by commerce and public services,Brown Coal Briquettes,Consumption by commerce and public services,2011,"Metric tons,  thousand",10.63,
65,Albania,Brown Coal Briquettes - Consumption by commerce and public services,Brown Coal Briquettes,Consumption by commerce and public services,2010,"Metric tons,  thousand",0.0,
66,Albania,Brown Coal Briquettes - Consumption by commerce and public services,Brown Coal Briquettes,Consumption by commerce and public services,2009,"Metric tons,  thousand",0.0,
67,Albania,Brown Coal Briquettes - Consumption by commerce and public services,Brown Coal Briquettes,Consumption by commerce and public services,2008,"Metric tons,  thousand",0.0,
68,Albania,Brown coal briquettes - Total energy supply,Brown coal briquettes,Total energy supply,2014,"Metric tons,  thousand",394.49,
69,Albania,Brown coal briquettes - Total energy supply,Brown coal briquettes,Total energy supply,2013,"Metric tons,  thousand",304.12,
70,Albania,Brown coal briquettes - Total energy supply,Brown coal briquettes,Total energy supply,2012,"Metric tons,  thousand",347.87,
71,Albania,Brown coal briquettes - Total energy supply,Brown coal briquettes,Total energy supply,2011,"Metric tons,  thousand",296.69,
72,Albania,Brown coal briquettes - Total energy supply,Brown coal briquettes,Total energy supply,2010,"Metric tons,  thousand",233.71,
73,Albania,Brown coal briquettes - Total energy supply,Brown coal briquettes,Total energy supply,2009,"Metric tons,  thousand",212.29,
74,Albania,Brown coal briquettes - Total energy supply,Brown coal briquettes,Total energy supply,2008,"Metric tons,  thousand",12.75,
75,Albania,Brown coal briquettes - Total energy supply,Brown coal briquettes,Total energy supply,1994,"Metric tons,  thousand",2.0,
76,Albania,Brown coal briquettes - Total energy supply,Brown coal briquettes,Total energy supply,1993,"Metric tons,  thousand",38.0,
77,Albania,Brown coal briquettes - Total energy supply,Brown coal briquettes,Total energy supply,1992,"Metric tons,  thousand",37.0,
78,Albania,Brown coal briquettes - Total energy supply,Brown coal briquettes,Total energy supply,1991,"Metric tons,  thousand",144.0,
79,Albania,Brown coal briquettes - Total energy supply,Brown coal briquettes,Total energy supply,1990,"Metric tons,  thousand",267.0,
80,Albania,Brown coal briquettes - final consumption,Brown coal briquettes,final consumption,2014,"Metric tons,  thousand",391.27,
81,Albania,Brown coal briquettes - final consumption,Brown coal briquettes,final consumption,2013,"Metric tons,  thousand",304.12,
82,Albania,Brown coal briquettes - final consumption,Brown coal briquettes,final consumption,2012,"Metric tons,  thousand",347.88,
83,Albania,Brown coal briquettes - final consumption,Brown coal briquettes,final consumption,2011,"Metric tons,  thousand",296.7,
84,Albania,Brown coal briquettes - final consumption,Brown coal briquettes,final consumption,2010,"Metric tons,  thousand",233.71,
85,Albania,Brown coal briquettes - final consumption,Brown coal briquettes,final consumption,2009,"Metric tons,  thousand",212.29,
86,Albania,Brown coal briquettes - final consumption,Brown coal briquettes,final consumption,2008,"Metric tons,  thousand",12.75,
87,Albania,Brown coal briquettes - final consumption,Brown coal briquettes,final consumption,1994,"Metric tons,  thousand",2.0,1
88,Albania,Brown coal briquettes - final consumption,Brown coal briquettes,final consumption,1993,"Metric tons,  thousand",38.0,1
89,Albania,Brown coal briquettes - final consumption,Brown coal briquettes,final consumption,1992,"Metric tons,  thousand",37.0,1
90,Albania,Brown coal briquettes - final consumption,Brown coal briquettes,final consumption,1991,"Metric tons,  thousand",144.0,1
91,Albania,Brown coal briquettes - final consumption,Brown coal briquettes,final consumption,1990,"Metric tons,  thousand",267.0,1
92,Australia,Brown coal briquettes - production,Brown coal briquettes,production,2016,"Metric tons,  thousand",0.0,
93,Australia,Brown coal briquettes - production,Brown coal briquettes,production,2015,"Metric tons,  thousand",44.0,
94,Australia,Brown coal briquettes - production,Brown coal briquettes,production,2014,"Metric tons,  thousand",213.0,
95,Australia,Brown coal briquettes - production,Brown coal briquettes,production,2013,"Metric tons,  thousand",224.0,
96,Australia,Brown coal briquettes - production,Brown coal briquettes,production,2012,"Metric tons,  thousand",228.0,
97,Australia,Brown coal briquettes - production,Brown coal briquettes,production,2011,"Metric tons,  thousand",213.0,
98,Australia,Brown coal briquettes - production,Brown coal briquettes,production,2010,"Metric tons,  thousand",190.0,
99,Australia,Brown coal briquettes - production,Brown coal briquettes,production,2009,"Metric tons,  thousand",241.0,
100,Australia,Brown coal briquettes - production,Brown coal briquettes,production,2008,"Metric tons,  thousand",273.0,
101,Australia,Brown coal briquettes - production,Brown coal briquettes,production,2007,"Metric tons,  thousand",308.0,
102,Australia,Brown coal briquettes - production,Brown coal briquettes,production,2006,"Metric tons,  thousand",384.0,
103,Australia,Brown coal briquettes - production,Brown coal briquettes,production,2005,"Metric tons,  thousand",320.0,
104,Australia,Brown coal briquettes - production,Brown coal briquettes,production,2004,"Metric tons,  thousand",168.0,
105,Australia,Brown coal briquettes - production,Brown coal briquettes,production,2003,"Metric tons,  thousand",480.0,
106,Australia,Brown coal briquettes - production,Brown coal briquettes,production,2002,"Metric tons,  thousand",299.0,
107,Australia,Brown coal briquettes - production,Brown coal briquettes,production,2001,"Metric tons,  thousand",338.0,
108,Australia,Brown coal briquettes - production,Brown coal briquettes,production,2000,"Metric tons,  thousand",372.0,
109,Australia,Brown coal briquettes - production,Brown coal briquettes,production,1999,"Metric tons,  thousand",372.0,
110,Australia,Brown coal briquettes - production,Brown coal briquettes,production,1998,"Metric tons,  thousand",472.0,
111,Australia,Brown coal briquettes - production,Brown coal briquettes,production,1997,"Metric tons,  thousand",553.0,
112,Australia,Brown coal briquettes - production,Brown coal briquettes,production,1996,"Metric tons,  thousand",458.0,
113,Australia,Brown coal briquettes - production,Brown coal briquettes,production,1995,"Metric tons,  thousand",572.0,
114,Australia,Brown coal briquettes - production,Brown coal briquettes,production,1994,"Metric tons,  thousand",580.0,
115,Australia,Brown coal briquettes - production,Brown coal briquettes,production,1993,"Metric tons,  thousand",516.0,
116,Australia,Brown coal briquettes - production,Brown coal briquettes,production,1992,"Metric tons,  thousand",721.0,
117,Australia,Brown coal briquettes - production,Brown coal briquettes,production,1991,"Metric tons,  thousand",715.0,
118,Australia,Brown coal briquettes - production,Brown coal briquettes,production,1990,"Metric tons,  thousand",706.0,
119,Australia,Brown coal briquettes - imports,Brown coal briquettes,imports,2020,"Metric tons,  thousand",1.0,
120,Australia,Brown coal briquettes - imports,Brown coal briquettes,imports,2019,"Metric tons,  thousand",1.0,
121,Australia,Brown coal briquettes - imports,Brown coal briquettes,imports,2018,"Metric tons,  thousand",1.0,
122,Australia,Brown coal briquettes - imports,Brown coal briquettes,imports,2016,"Metric tons,  thousand",41.0,
123,Australia,Brown coal briquettes - exports,Brown coal briquettes,exports,2016,"Metric tons,  thousand",0.0,
124,Australia,Brown coal briquettes - exports,Brown coal briquettes,exports,2015,"Metric tons,  thousand",0.0,
125,Australia,Brown coal briquettes - exports,Brown coal briquettes,exports,2014,"Metric tons,  thousand",6.0,
126,Australia,Brown coal briquettes - exports,Brown coal briquettes,exports,2013,"Metric tons,  thousand",105.0,
127,Australia,Brown coal briquettes - exports,Brown coal briquettes,exports,2012,"Metric tons,  thousand",5.0,
128,Australia,Brown coal briquettes - exports,Brown coal briquettes,exports,2011,"Metric tons,  thousand",26.0,
129,Australia,Brown coal briquettes - exports,Brown coal briquettes,exports,2010,"Metric tons,  thousand",4.0,
130,Australia,Brown coal briquettes - exports,Brown coal briquettes,exports,1999,"Metric tons,  thousand",28.0,
131,Australia,Brown coal briquettes - exports,Brown coal briquettes,exports,1998,"Metric tons,  thousand",30.0,
132,Australia,Brown coal briquettes - exports,Brown coal briquettes,exports,1997,"Metric tons,  thousand",95.0,
133,Australia,Brown coal briquettes - exports,Brown coal briquettes,exports,1996,"Metric tons,  thousand",98.0,
134,Australia,Brown coal briquettes - exports,Brown coal briquettes,exports,1995,"Metric tons,  thousand",105.0,
135,Australia,Brown coal briquettes - exports,Brown coal briquettes,exports,1994,"Metric tons,  thousand",100.0,
136,Australia,Brown coal briquettes - exports,Brown coal briquettes,exports,1993,"Metric tons,  thousand",61.0,
137,Australia,Brown coal briquettes - exports,Brown coal briquettes,exports,1992,"Metric tons,  thousand",82.0,
138,Australia,Brown coal briquettes - exports,Brown coal briquettes,exports,1991,"Metric tons,  thousand",44.0,
139,Australia,Brown coal briquettes - exports,Brown coal briquettes,exports,1990,"Metric tons,  thousand",31.0,
140,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,2017,"Metric tons,  thousand",-10.0,
141,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,2016,"Metric tons,  thousand",18.0,
142,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,2015,"Metric tons,  thousand",0.0,
143,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,2014,"Metric tons,  thousand",44.0,
144,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,2013,"Metric tons,  thousand",-73.0,
145,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,2012,"Metric tons,  thousand",6.0,
146,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,2011,"Metric tons,  thousand",23.0,
147,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,2010,"Metric tons,  thousand",27.0,
148,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,2009,"Metric tons,  thousand",1.0,
149,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,2008,"Metric tons,  thousand",-8.0,
150,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,2007,"Metric tons,  thousand",10.0,
151,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,2006,"Metric tons,  thousand",49.0,
152,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,2005,"Metric tons,  thousand",-97.0,
153,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,2004,"Metric tons,  thousand",-157.0,
154,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,2003,"Metric tons,  thousand",-146.0,
155,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,2002,"Metric tons,  thousand",-64.0,
156,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,2001,"Metric tons,  thousand",-162.0,
157,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,2000,"Metric tons,  thousand",-31.0,
158,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,1999,"Metric tons,  thousand",-58.0,
159,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,1998,"Metric tons,  thousand",-20.0,
160,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,1997,"Metric tons,  thousand",-12.0,
161,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,1996,"Metric tons,  thousand",-78.0,
162,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,1995,"Metric tons,  thousand",15.0,
163,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,1994,"Metric tons,  thousand",29.0,
164,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,1993,"Metric tons,  thousand",-50.0,
165,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,1992,"Metric tons,  thousand",85.0,
166,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,1991,"Metric tons,  thousand",30.0,
167,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,1990,"Metric tons,  thousand",-37.0,
168,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,2017,"Metric tons,  thousand",8.0,
169,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,2016,"Metric tons,  thousand",21.0,
170,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,2015,"Metric tons,  thousand",32.0,
171,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,2014,"Metric tons,  thousand",41.0,
172,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,2013,"Metric tons,  thousand",49.0,
173,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,2012,"Metric tons,  thousand",66.0,
174,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,2011,"Metric tons,  thousand",56.0,
175,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,2010,"Metric tons,  thousand",55.0,
176,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,2009,"Metric tons,  thousand",64.0,
177,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,2008,"Metric tons,  thousand",76.0,
178,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,2007,"Metric tons,  thousand",70.0,
179,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,2006,"Metric tons,  thousand",52.0,
180,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,2005,"Metric tons,  thousand",65.0,
181,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,2004,"Metric tons,  thousand",53.0,
182,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,2003,"Metric tons,  thousand",98.0,
183,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,2002,"Metric tons,  thousand",130.0,
184,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,2001,"Metric tons,  thousand",125.0,
185,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,2000,"Metric tons,  thousand",78.0,
186,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,1999,"Metric tons,  thousand",77.0,
187,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,1998,"Metric tons,  thousand",79.0,
188,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,1997,"Metric tons,  thousand",43.0,
189,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,1996,"Metric tons,  thousand",43.0,
190,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,1995,"Metric tons,  thousand",55.0,
191,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,1994,"Metric tons,  thousand",58.0,
192,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,1993,"Metric tons,  thousand",65.0,
193,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,1992,"Metric tons,  thousand",91.0,
194,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,1991,"Metric tons,  thousand",86.0,
195,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,1990,"Metric tons,  thousand",136.0,
196,Australia,"Brown coal briquettes - Transformation in electricity, CHP and heat plants",Brown coal briquettes,"Transformation in electricity, CHP and heat plants",2017,"Metric tons,  thousand",8.0,
197,Australia,"Brown coal briquettes - Transformation in electricity, CHP and heat plants",Brown coal briquettes,"Transformation in electricity, CHP and heat plants",2016,"Metric tons,  thousand",21.0,
198,Australia,"Brown coal briquettes - Transformation in electricity, CHP and heat plants",Brown coal briquettes,"Transformation in electricity, CHP and heat plants",2015,"Metric tons,  thousand",32.0,
199,Australia,"Brown coal briquettes - Transformation in electricity, CHP and heat plants",Brown coal briquettes,"Transformation in electricity, CHP and heat plants",2014,"Metric tons,  thousand",41.0,
200,Australia,"Brown coal briquettes - Transformation in electricity, CHP and heat plants",Brown coal briquettes,"Transformation in electricity, CHP and heat plants",2013,"Metric tons,  thousand",49.0,
201,Australia,"Brown coal briquettes - Transformation in electricity, CHP and heat plants",Brown coal briquettes,"Transformation in electricity, CHP and heat plants",2012,"Metric tons,  thousand",66.0,
202,Australia,"Brown coal briquettes - Transformation in electricity, CHP and heat plants",Brown coal briquettes,"Transformation in electricity, CHP and heat plants",2011,"Metric tons,  thousand",56.0,
203,Australia,"Brown coal briquettes - Transformation in electricity, CHP and heat plants",Brown coal briquettes,"Transformation in electricity, CHP and heat plants",2010,"Metric tons,  thousand",55.0,
204,Australia,"Brown coal briquettes - Transformation in electricity, CHP and heat plants",Brown coal briquettes,"Transformation in electricity, CHP and heat plants",2009,"Metric tons,  thousand",64.0,
205,Australia,"Brown coal briquettes - Transformation in electricity, CHP and heat plants",Brown coal briquettes,"Transformation in electricity, CHP and heat plants",2008,"Metric tons,  thousand",76.0,
206,Australia,"Brown coal briquettes - Transformation in electricity, CHP and heat plants",Brown coal briquettes,"Transformation in electricity, CHP and heat plants",2007,"Metric tons,  thousand",70.0,
207,Australia,"Brown coal briquettes - Transformation in electricity, CHP and heat plants",Brown coal briquettes,"Transformation in electricity, CHP and heat plants",2006,"Metric tons,  thousand",52.0,
208,Australia,"Brown coal briquettes - Transformation in electricity, CHP and heat plants",Brown coal briquettes,"Transformation in electricity, CHP and heat plants",2005,"Metric tons,  thousand",65.0,
209,Australia,"Brown coal briquettes - Transformation in electricity, CHP and heat plants",Brown coal briquettes,"Transformation in electricity, CHP and heat plants",2004,"Metric tons,  thousand",53.0,
210,Australia,"Brown coal briquettes - Transformation in electricity, CHP and heat plants",Brown coal briquettes,"Transformation in electricity, CHP and heat plants",2003,"Metric tons,  thousand",98.0,
211,Australia,"Brown coal briquettes - Transformation in electricity, CHP and heat plants",Brown coal briquettes,"Transformation in electricity, CHP and heat plants",2002,"Metric tons,  thousand",130.0,
212,Australia,"Brown coal briquettes - Transformation in electricity, CHP and heat plants",Brown coal briquettes,"Transformation in electricity, CHP and heat plants",2001,"Metric tons,  thousand",125.0,
213,Australia,"Brown coal briquettes - Transformation in electricity, CHP and heat plants",Brown coal briquettes,"Transformation in electricity, CHP and heat plants",2000,"Metric tons,  thousand",78.0,
214,Australia,"Brown coal briquettes - Transformation in electricity, CHP and heat plants",Brown coal briquettes,"Transformation in electricity, CHP and heat plants",1999,"Metric tons,  thousand",77.0,
215,Australia,"Brown coal briquettes - Transformation in electricity, CHP and heat plants",Brown coal briquettes,"Transformation in electricity, CHP and heat plants",1998,"Metric tons,  thousand",79.0,
216,Australia,"Brown coal briquettes - Transformation in electricity, CHP and heat plants",Brown coal briquettes,"Transformation in electricity, CHP and heat plants",1997,"Metric tons,  thousand",43.0,
217,Australia,"Brown coal briquettes - Transformation in electricity, CHP and heat plants",Brown coal briquettes,"Transformation in electricity, CHP and heat plants",1996,"Metric tons,  thousand",43.0,
218,Australia,"Brown coal briquettes - Transformation in electricity, CHP and heat plants",Brown coal briquettes,"Transformation in electricity, CHP and heat plants",1995,"Metric tons,  thousand",55.0,
219,Australia,"Brown coal briquettes - Transformation in electricity, CHP and heat plants",Brown coal briquettes,"Transformation in electricity, CHP and heat plants",1994,"Metric tons,  thousand",58.0,
220,Australia,"Brown coal briquettes - Transformation in electricity, CHP and heat plants",Brown coal briquettes,"Transformation in electricity, CHP and heat plants",1993,"Metric tons,  thousand",65.0,
221,Australia,"Brown coal briquettes - Transformation in electricity, CHP and heat plants",Brown coal briquettes,"Transformation in electricity, CHP and heat plants",1992,"Metric tons,  thousand",91.0,
