,Country or Area,Commodity - Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes
23,Albania,Naphtha - production from refineries,Naphtha,production from refineries,2016,"Metric tons,  thousand",4.0,
24,Albania,Naphtha - production from refineries,Naphtha,production from refineries,2015,"Metric tons,  thousand",26.0,
25,Albania,Naphtha - production from refineries,Naphtha,production from refineries,2014,"Metric tons,  thousand",16.65,
26,Albania,Naphtha - production from refineries,Naphtha,production from refineries,2013,"Metric tons,  thousand",0.54,
27,Albania,Naphtha - production from refineries,Naphtha,production from refineries,2012,"Metric tons,  thousand",3.95,
28,Albania,Naphtha - production from refineries,Naphtha,production from refineries,2011,"Metric tons,  thousand",19.31,
29,Albania,Naphtha - production from refineries,Naphtha,production from refineries,2010,"Metric tons,  thousand",3.62,
30,Albania,Naphtha - production from refineries,Naphtha,production from refineries,2009,"Metric tons,  thousand",23.18,
31,Albania,Naphtha - production from refineries,Naphtha,production from refineries,2008,"Metric tons,  thousand",23.7,
32,Albania,Naphtha - production from refineries,Naphtha,production from refineries,2007,"Metric tons,  thousand",29.0,
33,Albania,Naphtha - production from refineries,Naphtha,production from refineries,2006,"Metric tons,  thousand",43.0,
34,Albania,Naphtha - production from refineries,Naphtha,production from refineries,2005,"Metric tons,  thousand",0.0,
35,Albania,Naphtha - production from refineries,Naphtha,production from refineries,2004,"Metric tons,  thousand",22.0,
36,Albania,Naphtha - production from refineries,Naphtha,production from refineries,2003,"Metric tons,  thousand",0.0,
37,Albania,Naphtha - production from refineries,Naphtha,production from refineries,2002,"Metric tons,  thousand",0.0,
38,Albania,Naphtha - Imports,Naphtha,Imports,2017,"Metric tons,  thousand",0.0,
39,Albania,Naphtha - Imports,Naphtha,Imports,2016,"Metric tons,  thousand",0.0,
40,Albania,Naphtha - Imports,Naphtha,Imports,2015,"Metric tons,  thousand",0.0,
41,Albania,Naphtha - Imports,Naphtha,Imports,2014,"Metric tons,  thousand",0.32,
42,Albania,Naphtha - Imports,Naphtha,Imports,2013,"Metric tons,  thousand",0.0,
43,Albania,Naphtha - Imports,Naphtha,Imports,2012,"Metric tons,  thousand",0.0,
44,Albania,Naphtha - Imports,Naphtha,Imports,2011,"Metric tons,  thousand",0.0,
45,Albania,Naphtha - Imports,Naphtha,Imports,2010,"Metric tons,  thousand",0.0,
46,Albania,Naphtha - Imports,Naphtha,Imports,2009,"Metric tons,  thousand",0.0,
47,Albania,Naphtha - Imports,Naphtha,Imports,2008,"Metric tons,  thousand",0.0,
48,Albania,Naphtha - Exports,Naphtha,Exports,2020,"Metric tons,  thousand",18.0,
49,Albania,Naphtha - Exports,Naphtha,Exports,2019,"Metric tons,  thousand",22.64,
50,Albania,Naphtha - Exports,Naphtha,Exports,2018,"Metric tons,  thousand",26.79,
51,Albania,Naphtha - Exports,Naphtha,Exports,2017,"Metric tons,  thousand",32.95,
52,Albania,Naphtha - Exports,Naphtha,Exports,2016,"Metric tons,  thousand",1.0,
53,Albania,Naphtha - Exports,Naphtha,Exports,2015,"Metric tons,  thousand",26.0,
54,Albania,Naphtha - Exports,Naphtha,Exports,2014,"Metric tons,  thousand",9.15,
55,Albania,Naphtha - Exports,Naphtha,Exports,2013,"Metric tons,  thousand",0.54,
56,Albania,Naphtha - Exports,Naphtha,Exports,2012,"Metric tons,  thousand",3.95,
57,Albania,Naphtha - Exports,Naphtha,Exports,2011,"Metric tons,  thousand",19.31,
58,Albania,Naphtha - Exports,Naphtha,Exports,2010,"Metric tons,  thousand",3.62,
59,Albania,Naphtha - Exports,Naphtha,Exports,2009,"Metric tons,  thousand",16.96,
60,Albania,Naphtha - Exports,Naphtha,Exports,2008,"Metric tons,  thousand",23.7,
61,Albania,Naphtha - Exports,Naphtha,Exports,2007,"Metric tons,  thousand",29.0,
62,Albania,Naphtha - Exports,Naphtha,Exports,2006,"Metric tons,  thousand",43.0,
63,Albania,Naphtha - Exports,Naphtha,Exports,2005,"Metric tons,  thousand",0.0,
64,Albania,Naphtha - Exports,Naphtha,Exports,2004,"Metric tons,  thousand",22.0,
65,Albania,Naphtha - Exports,Naphtha,Exports,2003,"Metric tons,  thousand",0.0,
66,Albania,Naphtha - Exports,Naphtha,Exports,2002,"Metric tons,  thousand",0.0,
67,Albania,Naphtha - Stock changes,Naphtha,Stock changes,2018,"Metric tons,  thousand",1.8,
68,Albania,Naphtha - Stock changes,Naphtha,Stock changes,2017,"Metric tons,  thousand",0.0,
69,Albania,Naphtha - Stock changes,Naphtha,Stock changes,2016,"Metric tons,  thousand",3.0,
70,Albania,Naphtha - Stock changes,Naphtha,Stock changes,2013,"Metric tons,  thousand",0.0,
71,Albania,Naphtha - Stock changes,Naphtha,Stock changes,2012,"Metric tons,  thousand",0.0,
72,Albania,Naphtha - Stock changes,Naphtha,Stock changes,2011,"Metric tons,  thousand",0.0,
73,Albania,Naphtha - Stock changes,Naphtha,Stock changes,2010,"Metric tons,  thousand",0.0,
74,Albania,Naphtha - Stock changes,Naphtha,Stock changes,2009,"Metric tons,  thousand",6.22084,
75,Albania,Naphtha - Stock changes,Naphtha,Stock changes,2008,"Metric tons,  thousand",0.0,
76,Albania,Naphtha - Stock changes,Naphtha,Stock changes,2007,"Metric tons,  thousand",0.0,
77,Albania,Naphtha - Stock changes,Naphtha,Stock changes,2006,"Metric tons,  thousand",0.0,
78,Albania,Naphtha - Stock changes,Naphtha,Stock changes,2005,"Metric tons,  thousand",0.0,
79,Albania,Naphtha - Stock changes,Naphtha,Stock changes,2004,"Metric tons,  thousand",0.0,
80,Albania,Naphtha - Stock changes,Naphtha,Stock changes,2003,"Metric tons,  thousand",0.0,
81,Albania,Naphtha - Stock changes,Naphtha,Stock changes,2002,"Metric tons,  thousand",0.0,
82,Albania,Naphtha - Transformation,Naphtha,Transformation,2004,"Metric tons,  thousand",0.0,
83,Albania,Naphtha - Transformation,Naphtha,Transformation,2003,"Metric tons,  thousand",0.0,
84,Albania,Naphtha - Other transformation,Naphtha,Other transformation,2004,"Metric tons,  thousand",0.0,
85,Albania,Naphtha - Other transformation,Naphtha,Other transformation,2003,"Metric tons,  thousand",0.0,
86,Albania,Naphtha - Non-energy uses,Naphtha,Non-energy uses,2020,"Metric tons,  thousand",0.0,
87,Albania,Naphtha - Non-energy uses,Naphtha,Non-energy uses,2019,"Metric tons,  thousand",0.0,
88,Albania,Naphtha - Non-energy uses,Naphtha,Non-energy uses,2018,"Metric tons,  thousand",0.0,
89,Albania,Naphtha - Non-energy uses,Naphtha,Non-energy uses,2017,"Metric tons,  thousand",7.07,1
90,Albania,Naphtha - Non-energy uses,Naphtha,Non-energy uses,2016,"Metric tons,  thousand",0.0,
91,Albania,Naphtha - Non-energy uses,Naphtha,Non-energy uses,2015,"Metric tons,  thousand",0.0,
92,Albania,Naphtha - Non-energy uses,Naphtha,Non-energy uses,2014,"Metric tons,  thousand",7.83,
93,Albania,Naphtha - Non-energy uses,Naphtha,Non-energy uses,2013,"Metric tons,  thousand",0.0,
94,Albania,Naphtha - Non-energy uses,Naphtha,Non-energy uses,2012,"Metric tons,  thousand",0.0,
95,Albania,Naphtha - Non-energy uses,Naphtha,Non-energy uses,2011,"Metric tons,  thousand",0.0,
96,Albania,Naphtha - Non-energy uses,Naphtha,Non-energy uses,2010,"Metric tons,  thousand",0.0,
97,Albania,Naphtha - Non-energy uses,Naphtha,Non-energy uses,2009,"Metric tons,  thousand",0.0,
98,Albania,Naphtha - Non-energy uses,Naphtha,Non-energy uses,2008,"Metric tons,  thousand",0.0,
99,Albania,Naphtha - Non-energy uses,Naphtha,Non-energy uses,2004,"Metric tons,  thousand",0.0,
100,Albania,Naphtha - Non-energy uses,Naphtha,Non-energy uses,2003,"Metric tons,  thousand",0.0,
101,Albania,Naphtha - Non-energy uses,Naphtha,Non-energy uses,2002,"Metric tons,  thousand",0.0,
102,Albania,Naphtha - Final energy consumption,Naphtha,Final energy consumption,2007,"Metric tons,  thousand",10.0,
103,Albania,Naphtha - Final energy consumption,Naphtha,Final energy consumption,2006,"Metric tons,  thousand",0.0,
104,Albania,Naphtha - Final energy consumption,Naphtha,Final energy consumption,2005,"Metric tons,  thousand",0.0,
105,Albania,"Naphtha - Consumption by manufacturing, construction and non-fuel mining industry",Naphtha,"Consumption by manufacturing, construction and non-fuel mining industry",2007,"Metric tons,  thousand",10.0,
106,Albania,"Naphtha - Consumption by manufacturing, construction and non-fuel mining industry",Naphtha,"Consumption by manufacturing, construction and non-fuel mining industry",2006,"Metric tons,  thousand",0.0,
107,Albania,"Naphtha - Consumption by manufacturing, construction and non-fuel mining industry",Naphtha,"Consumption by manufacturing, construction and non-fuel mining industry",2005,"Metric tons,  thousand",0.0,
108,Albania,"Naphtha - Consumption by other manufacturing, construction and non-fuel",Naphtha,"Consumption by other manufacturing, construction and non-fuel",2007,"Metric tons,  thousand",10.0,
109,Albania,"Naphtha - Consumption by other manufacturing, construction and non-fuel",Naphtha,"Consumption by other manufacturing, construction and non-fuel",2006,"Metric tons,  thousand",0.0,
110,Albania,"Naphtha - Consumption by other manufacturing, construction and non-fuel",Naphtha,"Consumption by other manufacturing, construction and non-fuel",2005,"Metric tons,  thousand",0.0,
111,Albania,Naphtha - Consumption by industries not elsewhere specified,Naphtha,Consumption by industries not elsewhere specified,2007,"Metric tons,  thousand",10.0,
112,Albania,Naphtha - Total energy supply,Naphtha,Total energy supply,2020,"Metric tons,  thousand",0.0,
113,Albania,Naphtha - Total energy supply,Naphtha,Total energy supply,2019,"Metric tons,  thousand",0.0,
114,Albania,Naphtha - Total energy supply,Naphtha,Total energy supply,2018,"Metric tons,  thousand",6.66133814775094e-16,
115,Albania,Naphtha - Total energy supply,Naphtha,Total energy supply,2017,"Metric tons,  thousand",7.07,
116,Albania,Naphtha - Total energy supply,Naphtha,Total energy supply,2016,"Metric tons,  thousand",0.0,
117,Albania,Naphtha - Total energy supply,Naphtha,Total energy supply,2015,"Metric tons,  thousand",0.0,
118,Albania,Naphtha - Total energy supply,Naphtha,Total energy supply,2014,"Metric tons,  thousand",7.82,
119,Albania,Naphtha - Total energy supply,Naphtha,Total energy supply,2013,"Metric tons,  thousand",0.0,
120,Albania,Naphtha - Total energy supply,Naphtha,Total energy supply,2012,"Metric tons,  thousand",0.0,
121,Albania,Naphtha - Total energy supply,Naphtha,Total energy supply,2011,"Metric tons,  thousand",0.0,
122,Albania,Naphtha - Total energy supply,Naphtha,Total energy supply,2010,"Metric tons,  thousand",0.0,
123,Albania,Naphtha - Total energy supply,Naphtha,Total energy supply,2009,"Metric tons,  thousand",-0.000840000000001062,
124,Albania,Naphtha - Total energy supply,Naphtha,Total energy supply,2008,"Metric tons,  thousand",0.0,
125,Albania,Naphtha - Total energy supply,Naphtha,Total energy supply,2007,"Metric tons,  thousand",0.0,
126,Albania,Naphtha - Total energy supply,Naphtha,Total energy supply,2006,"Metric tons,  thousand",0.0,
127,Albania,Naphtha - Total energy supply,Naphtha,Total energy supply,2005,"Metric tons,  thousand",0.0,
128,Albania,Naphtha - Total energy supply,Naphtha,Total energy supply,2004,"Metric tons,  thousand",0.0,
129,Albania,Naphtha - Total energy supply,Naphtha,Total energy supply,2003,"Metric tons,  thousand",0.0,
130,Albania,Naphtha - Total energy supply,Naphtha,Total energy supply,2002,"Metric tons,  thousand",0.0,
131,Albania,Naphtha - Final consumption,Naphtha,Final consumption,2020,"Metric tons,  thousand",0.0,
132,Albania,Naphtha - Final consumption,Naphtha,Final consumption,2019,"Metric tons,  thousand",0.0,
133,Albania,Naphtha - Final consumption,Naphtha,Final consumption,2018,"Metric tons,  thousand",0.0,
134,Albania,Naphtha - Final consumption,Naphtha,Final consumption,2017,"Metric tons,  thousand",7.07,1
135,Albania,Naphtha - Final consumption,Naphtha,Final consumption,2016,"Metric tons,  thousand",0.0,
136,Albania,Naphtha - Final consumption,Naphtha,Final consumption,2015,"Metric tons,  thousand",0.0,
137,Albania,Naphtha - Final consumption,Naphtha,Final consumption,2014,"Metric tons,  thousand",7.83,
138,Albania,Naphtha - Final consumption,Naphtha,Final consumption,2013,"Metric tons,  thousand",0.0,
139,Albania,Naphtha - Final consumption,Naphtha,Final consumption,2012,"Metric tons,  thousand",0.0,
140,Albania,Naphtha - Final consumption,Naphtha,Final consumption,2011,"Metric tons,  thousand",0.0,
141,Albania,Naphtha - Final consumption,Naphtha,Final consumption,2010,"Metric tons,  thousand",0.0,
142,Albania,Naphtha - Final consumption,Naphtha,Final consumption,2009,"Metric tons,  thousand",0.0,
143,Albania,Naphtha - Final consumption,Naphtha,Final consumption,2008,"Metric tons,  thousand",0.0,
144,Albania,Naphtha - Final consumption,Naphtha,Final consumption,2007,"Metric tons,  thousand",10.0,
145,Albania,Naphtha - Final consumption,Naphtha,Final consumption,2006,"Metric tons,  thousand",0.0,
146,Albania,Naphtha - Final consumption,Naphtha,Final consumption,2005,"Metric tons,  thousand",0.0,
147,Albania,Naphtha - Final consumption,Naphtha,Final consumption,2004,"Metric tons,  thousand",0.0,
148,Albania,Naphtha - Final consumption,Naphtha,Final consumption,2003,"Metric tons,  thousand",0.0,
149,Albania,Naphtha - Final consumption,Naphtha,Final consumption,2002,"Metric tons,  thousand",0.0,
150,Algeria,Naphtha - Production,Naphtha,Production,2019,"Metric tons,  thousand",7375.0,
151,Algeria,Naphtha - Production,Naphtha,Production,2018,"Metric tons,  thousand",7715.0,
152,Algeria,Naphtha - Production,Naphtha,Production,2017,"Metric tons,  thousand",8256.0,
153,Algeria,Naphtha - Production,Naphtha,Production,2016,"Metric tons,  thousand",8030.0,
154,Algeria,Naphtha - Production,Naphtha,Production,2015,"Metric tons,  thousand",8492.0,
155,Algeria,Naphtha - Production,Naphtha,Production,2014,"Metric tons,  thousand",8889.0,
156,Algeria,Naphtha - Production,Naphtha,Production,2013,"Metric tons,  thousand",6507.0,
157,Algeria,Naphtha - Production,Naphtha,Production,2012,"Metric tons,  thousand",6598.0,
158,Algeria,Naphtha - Production,Naphtha,Production,2011,"Metric tons,  thousand",7135.0,
159,Algeria,Naphtha - Production,Naphtha,Production,2010,"Metric tons,  thousand",7669.0,
160,Algeria,Naphtha - Production,Naphtha,Production,2009,"Metric tons,  thousand",4913.0,
161,Algeria,Naphtha - Production,Naphtha,Production,2008,"Metric tons,  thousand",3641.0,
162,Algeria,Naphtha - Production,Naphtha,Production,2007,"Metric tons,  thousand",3698.0,
163,Algeria,Naphtha - Production,Naphtha,Production,2006,"Metric tons,  thousand",3274.0,
164,Algeria,Naphtha - Production,Naphtha,Production,2005,"Metric tons,  thousand",3249.0,
165,Algeria,Naphtha - Production,Naphtha,Production,2004,"Metric tons,  thousand",3356.0,
166,Algeria,Naphtha - Production,Naphtha,Production,2003,"Metric tons,  thousand",4492.0,
167,Algeria,Naphtha - Production,Naphtha,Production,2002,"Metric tons,  thousand",4440.0,
168,Algeria,Naphtha - Production,Naphtha,Production,2001,"Metric tons,  thousand",4181.0,
169,Algeria,Naphtha - Production,Naphtha,Production,2000,"Metric tons,  thousand",4263.0,
170,Algeria,Naphtha - Production,Naphtha,Production,1999,"Metric tons,  thousand",3686.0,
171,Algeria,Naphtha - Production,Naphtha,Production,1998,"Metric tons,  thousand",3855.0,
172,Algeria,Naphtha - Production,Naphtha,Production,1997,"Metric tons,  thousand",4043.0,
173,Algeria,Naphtha - Production,Naphtha,Production,1996,"Metric tons,  thousand",3464.0,
174,Algeria,Naphtha - Production,Naphtha,Production,1995,"Metric tons,  thousand",3330.0,
175,Algeria,Naphtha - Production,Naphtha,Production,1994,"Metric tons,  thousand",2813.0,
176,Algeria,Naphtha - Production,Naphtha,Production,1993,"Metric tons,  thousand",3614.0,
177,Algeria,Naphtha - Production,Naphtha,Production,1992,"Metric tons,  thousand",3837.0,
178,Algeria,Naphtha - Production,Naphtha,Production,1991,"Metric tons,  thousand",4250.0,1
179,Algeria,Naphtha - Production,Naphtha,Production,1990,"Metric tons,  thousand",4200.0,1
180,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,2019,"Metric tons,  thousand",7268.0,
181,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,2018,"Metric tons,  thousand",7634.0,
182,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,2017,"Metric tons,  thousand",8143.0,
183,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,2016,"Metric tons,  thousand",7929.0,
184,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,2015,"Metric tons,  thousand",8372.0,
185,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,2014,"Metric tons,  thousand",8721.0,
186,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,2013,"Metric tons,  thousand",6336.0,
187,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,2012,"Metric tons,  thousand",6432.0,
188,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,2011,"Metric tons,  thousand",6939.0,
189,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,2010,"Metric tons,  thousand",7440.0,
190,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,2009,"Metric tons,  thousand",4656.0,
191,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,2008,"Metric tons,  thousand",3389.0,
192,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,2007,"Metric tons,  thousand",3416.0,
193,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,2006,"Metric tons,  thousand",2990.0,
194,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,2005,"Metric tons,  thousand",2951.0,
195,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,2004,"Metric tons,  thousand",3068.0,
196,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,2003,"Metric tons,  thousand",4164.0,
197,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,2002,"Metric tons,  thousand",4099.0,
198,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,2001,"Metric tons,  thousand",4181.0,
199,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,2000,"Metric tons,  thousand",3908.0,
200,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,1999,"Metric tons,  thousand",3686.0,
201,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,1998,"Metric tons,  thousand",3855.0,
202,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,1997,"Metric tons,  thousand",4043.0,
203,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,1996,"Metric tons,  thousand",3464.0,
204,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,1995,"Metric tons,  thousand",3330.0,
205,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,1994,"Metric tons,  thousand",2813.0,
206,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,1993,"Metric tons,  thousand",3614.0,
207,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,1992,"Metric tons,  thousand",3837.0,
208,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,1991,"Metric tons,  thousand",4250.0,1
209,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,1990,"Metric tons,  thousand",4200.0,1
210,Algeria,Naphtha - production from plants,Naphtha,production from plants,2019,"Metric tons,  thousand",107.0,
211,Algeria,Naphtha - production from plants,Naphtha,production from plants,2018,"Metric tons,  thousand",81.0,
212,Algeria,Naphtha - production from plants,Naphtha,production from plants,2017,"Metric tons,  thousand",113.0,
213,Algeria,Naphtha - production from plants,Naphtha,production from plants,2016,"Metric tons,  thousand",101.0,
214,Algeria,Naphtha - production from plants,Naphtha,production from plants,2015,"Metric tons,  thousand",120.0,
215,Algeria,Naphtha - production from plants,Naphtha,production from plants,2014,"Metric tons,  thousand",168.0,
216,Algeria,Naphtha - production from plants,Naphtha,production from plants,2013,"Metric tons,  thousand",171.0,
217,Algeria,Naphtha - production from plants,Naphtha,production from plants,2012,"Metric tons,  thousand",166.0,
218,Algeria,Naphtha - production from plants,Naphtha,production from plants,2011,"Metric tons,  thousand",196.0,
219,Algeria,Naphtha - production from plants,Naphtha,production from plants,2010,"Metric tons,  thousand",229.0,
220,Algeria,Naphtha - production from plants,Naphtha,production from plants,2009,"Metric tons,  thousand",257.0,
221,Algeria,Naphtha - production from plants,Naphtha,production from plants,2008,"Metric tons,  thousand",252.0,
222,Algeria,Naphtha - production from plants,Naphtha,production from plants,2007,"Metric tons,  thousand",282.0,
223,Algeria,Naphtha - production from plants,Naphtha,production from plants,2006,"Metric tons,  thousand",284.0,
224,Algeria,Naphtha - production from plants,Naphtha,production from plants,2005,"Metric tons,  thousand",298.0,
225,Algeria,Naphtha - production from plants,Naphtha,production from plants,2004,"Metric tons,  thousand",288.0,
226,Algeria,Naphtha - production from plants,Naphtha,production from plants,2003,"Metric tons,  thousand",328.0,
227,Algeria,Naphtha - production from plants,Naphtha,production from plants,2002,"Metric tons,  thousand",341.0,
228,Algeria,Naphtha - production from plants,Naphtha,production from plants,2000,"Metric tons,  thousand",355.0,
229,Algeria,Naphtha - Exports,Naphtha,Exports,2019,"Metric tons,  thousand",7402.0,
230,Algeria,Naphtha - Exports,Naphtha,Exports,2018,"Metric tons,  thousand",7641.0,
231,Algeria,Naphtha - Exports,Naphtha,Exports,2017,"Metric tons,  thousand",8183.0,
232,Algeria,Naphtha - Exports,Naphtha,Exports,2016,"Metric tons,  thousand",7924.0,
233,Algeria,Naphtha - Exports,Naphtha,Exports,2015,"Metric tons,  thousand",8526.0,
234,Algeria,Naphtha - Exports,Naphtha,Exports,2014,"Metric tons,  thousand",8642.0,
235,Algeria,Naphtha - Exports,Naphtha,Exports,2013,"Metric tons,  thousand",6403.0,
236,Algeria,Naphtha - Exports,Naphtha,Exports,2012,"Metric tons,  thousand",6549.0,
237,Algeria,Naphtha - Exports,Naphtha,Exports,2011,"Metric tons,  thousand",7042.0,
238,Algeria,Naphtha - Exports,Naphtha,Exports,2010,"Metric tons,  thousand",7497.0,
239,Algeria,Naphtha - Exports,Naphtha,Exports,2009,"Metric tons,  thousand",4705.0,
240,Algeria,Naphtha - Exports,Naphtha,Exports,2008,"Metric tons,  thousand",3453.0,
241,Algeria,Naphtha - Exports,Naphtha,Exports,2007,"Metric tons,  thousand",3645.0,
242,Algeria,Naphtha - Exports,Naphtha,Exports,2006,"Metric tons,  thousand",3274.0,
243,Algeria,Naphtha - Exports,Naphtha,Exports,2005,"Metric tons,  thousand",3323.0,
244,Algeria,Naphtha - Exports,Naphtha,Exports,2004,"Metric tons,  thousand",3056.0,
245,Algeria,Naphtha - Exports,Naphtha,Exports,2003,"Metric tons,  thousand",4212.0,
246,Algeria,Naphtha - Exports,Naphtha,Exports,2002,"Metric tons,  thousand",4163.0,
247,Algeria,Naphtha - Exports,Naphtha,Exports,2001,"Metric tons,  thousand",4366.0,
248,Algeria,Naphtha - Exports,Naphtha,Exports,2000,"Metric tons,  thousand",3949.0,
249,Algeria,Naphtha - Exports,Naphtha,Exports,1999,"Metric tons,  thousand",3746.0,
250,Algeria,Naphtha - Exports,Naphtha,Exports,1998,"Metric tons,  thousand",4170.0,
251,Algeria,Naphtha - Exports,Naphtha,Exports,1997,"Metric tons,  thousand",4304.0,
252,Algeria,Naphtha - Exports,Naphtha,Exports,1996,"Metric tons,  thousand",3785.0,
253,Algeria,Naphtha - Exports,Naphtha,Exports,1995,"Metric tons,  thousand",3481.0,
254,Algeria,Naphtha - Exports,Naphtha,Exports,1994,"Metric tons,  thousand",3009.0,
255,Algeria,Naphtha - Exports,Naphtha,Exports,1993,"Metric tons,  thousand",3611.0,
256,Algeria,Naphtha - Exports,Naphtha,Exports,1992,"Metric tons,  thousand",3837.0,
257,Algeria,Naphtha - Exports,Naphtha,Exports,1991,"Metric tons,  thousand",4100.0,1
258,Algeria,Naphtha - Exports,Naphtha,Exports,1990,"Metric tons,  thousand",4100.0,1
259,Algeria,Naphtha - Stock changes,Naphtha,Stock changes,2019,"Metric tons,  thousand",-65.0,
260,Algeria,Naphtha - Stock changes,Naphtha,Stock changes,2018,"Metric tons,  thousand",8.0,
261,Algeria,Naphtha - Stock changes,Naphtha,Stock changes,2017,"Metric tons,  thousand",17.0,
262,Algeria,Naphtha - Stock changes,Naphtha,Stock changes,2016,"Metric tons,  thousand",30.0,
263,Algeria,Naphtha - Stock changes,Naphtha,Stock changes,2015,"Metric tons,  thousand",-59.0,
264,Algeria,Naphtha - Stock changes,Naphtha,Stock changes,2014,"Metric tons,  thousand",-48.0,
265,Algeria,Naphtha - Stock changes,Naphtha,Stock changes,2013,"Metric tons,  thousand",59.0,
266,Algeria,Naphtha - Stock changes,Naphtha,Stock changes,2012,"Metric tons,  thousand",4.0,
267,Algeria,Naphtha - Stock changes,Naphtha,Stock changes,2011,"Metric tons,  thousand",0.0,
268,Algeria,Naphtha - Stock changes,Naphtha,Stock changes,2010,"Metric tons,  thousand",0.0,
269,Algeria,Naphtha - Stock changes,Naphtha,Stock changes,2009,"Metric tons,  thousand",0.0,
270,Algeria,Naphtha - Stock changes,Naphtha,Stock changes,2008,"Metric tons,  thousand",0.0,
271,Algeria,Naphtha - Stock changes,Naphtha,Stock changes,2007,"Metric tons,  thousand",0.0,
272,Algeria,Naphtha - Stock changes,Naphtha,Stock changes,2005,"Metric tons,  thousand",-74.0,1
273,Algeria,Naphtha - Stock changes,Naphtha,Stock changes,2001,"Metric tons,  thousand",-185.0,
274,Algeria,Naphtha - Stock changes,Naphtha,Stock changes,2000,"Metric tons,  thousand",40.0,
275,Algeria,Naphtha - Stock changes,Naphtha,Stock changes,1999,"Metric tons,  thousand",-60.0,
276,Algeria,Naphtha - Stock changes,Naphtha,Stock changes,1998,"Metric tons,  thousand",-315.0,
