,Country or Area,Commodity - Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes
968,Cambodia,Sub-bituminous coal - Transformation in main activity electricity plants,Sub-bituminous coal,Transformation in main activity electricity plants,2011,"Metric tons,  thousand",46.0,
969,Cambodia,Sub-bituminous coal - Transformation in main activity electricity plants,Sub-bituminous coal,Transformation in main activity electricity plants,2010,"Metric tons,  thousand",40.0,
970,Cambodia,Sub-bituminous coal - Transformation in main activity electricity plants,Sub-bituminous coal,Transformation in main activity electricity plants,2009,"Metric tons,  thousand",16.0,
971,Cambodia,Sub-bituminous coal - Transformation in main activity electricity plants,Sub-bituminous coal,Transformation in main activity electricity plants,2008,"Metric tons,  thousand",0.0,
972,Cambodia,Sub-bituminous coal - Final energy consumption,Sub-bituminous coal,Final energy consumption,2019,"Metric tons,  thousand",235.18,
973,Cambodia,Sub-bituminous coal - Final energy consumption,Sub-bituminous coal,Final energy consumption,2018,"Metric tons,  thousand",168.358,
974,Cambodia,Sub-bituminous coal - Final energy consumption,Sub-bituminous coal,Final energy consumption,2017,"Metric tons,  thousand",172.789,
975,Cambodia,Sub-bituminous coal - Final energy consumption,Sub-bituminous coal,Final energy consumption,2016,"Metric tons,  thousand",42.0,
976,Cambodia,Sub-bituminous coal - Final energy consumption,Sub-bituminous coal,Final energy consumption,2015,"Metric tons,  thousand",31.0,
977,Cambodia,Sub-bituminous coal - Final energy consumption,Sub-bituminous coal,Final energy consumption,2014,"Metric tons,  thousand",22.0,
978,Cambodia,Sub-bituminous coal - Final energy consumption,Sub-bituminous coal,Final energy consumption,2013,"Metric tons,  thousand",16.0,
979,Cambodia,Sub-bituminous coal - Final energy consumption,Sub-bituminous coal,Final energy consumption,2012,"Metric tons,  thousand",16.0,
980,Cambodia,Sub-bituminous coal - Final energy consumption,Sub-bituminous coal,Final energy consumption,2011,"Metric tons,  thousand",13.0,
981,Cambodia,Sub-bituminous coal - Final energy consumption,Sub-bituminous coal,Final energy consumption,2010,"Metric tons,  thousand",13.0,
982,Cambodia,"Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry",Sub-bituminous coal,"Consumption by manufacturing, construction and non-fuel industry",2019,"Metric tons,  thousand",235.18,
983,Cambodia,"Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry",Sub-bituminous coal,"Consumption by manufacturing, construction and non-fuel industry",2018,"Metric tons,  thousand",168.358,
984,Cambodia,"Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry",Sub-bituminous coal,"Consumption by manufacturing, construction and non-fuel industry",2017,"Metric tons,  thousand",172.789,
985,Cambodia,"Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry",Sub-bituminous coal,"Consumption by manufacturing, construction and non-fuel industry",2016,"Metric tons,  thousand",42.0,
986,Cambodia,"Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry",Sub-bituminous coal,"Consumption by manufacturing, construction and non-fuel industry",2015,"Metric tons,  thousand",31.0,
987,Cambodia,"Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry",Sub-bituminous coal,"Consumption by manufacturing, construction and non-fuel industry",2014,"Metric tons,  thousand",22.0,
988,Cambodia,"Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry",Sub-bituminous coal,"Consumption by manufacturing, construction and non-fuel industry",2013,"Metric tons,  thousand",16.0,
989,Cambodia,"Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry",Sub-bituminous coal,"Consumption by manufacturing, construction and non-fuel industry",2012,"Metric tons,  thousand",16.0,
990,Cambodia,"Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry",Sub-bituminous coal,"Consumption by manufacturing, construction and non-fuel industry",2011,"Metric tons,  thousand",13.0,
991,Cambodia,"Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry",Sub-bituminous coal,"Consumption by manufacturing, construction and non-fuel industry",2010,"Metric tons,  thousand",13.0,
992,Cambodia,"Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.",Sub-bituminous coal,"Consumption by other manuf., const. and non-fuel ind.",2019,"Metric tons,  thousand",235.18,
993,Cambodia,"Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.",Sub-bituminous coal,"Consumption by other manuf., const. and non-fuel ind.",2018,"Metric tons,  thousand",168.358,
994,Cambodia,"Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.",Sub-bituminous coal,"Consumption by other manuf., const. and non-fuel ind.",2017,"Metric tons,  thousand",172.789,
995,Cambodia,"Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.",Sub-bituminous coal,"Consumption by other manuf., const. and non-fuel ind.",2016,"Metric tons,  thousand",42.0,
996,Cambodia,"Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.",Sub-bituminous coal,"Consumption by other manuf., const. and non-fuel ind.",2015,"Metric tons,  thousand",31.0,
997,Cambodia,"Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.",Sub-bituminous coal,"Consumption by other manuf., const. and non-fuel ind.",2014,"Metric tons,  thousand",22.0,
998,Cambodia,"Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.",Sub-bituminous coal,"Consumption by other manuf., const. and non-fuel ind.",2013,"Metric tons,  thousand",16.0,
999,Cambodia,"Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.",Sub-bituminous coal,"Consumption by other manuf., const. and non-fuel ind.",2012,"Metric tons,  thousand",16.0,
1000,Cambodia,"Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.",Sub-bituminous coal,"Consumption by other manuf., const. and non-fuel ind.",2011,"Metric tons,  thousand",13.0,
1001,Cambodia,"Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.",Sub-bituminous coal,"Consumption by other manuf., const. and non-fuel ind.",2010,"Metric tons,  thousand",13.0,
1002,Cambodia,Sub-bituminous coal - Consumption by non-metallic minerals industry,Sub-bituminous coal,Consumption by non-metallic minerals industry,2019,"Metric tons,  thousand",198.046,
1003,Cambodia,Sub-bituminous coal - Consumption by non-metallic minerals industry,Sub-bituminous coal,Consumption by non-metallic minerals industry,2018,"Metric tons,  thousand",141.775,
1004,Cambodia,Sub-bituminous coal - Consumption by non-metallic minerals industry,Sub-bituminous coal,Consumption by non-metallic minerals industry,2017,"Metric tons,  thousand",128.484,
1005,Cambodia,Sub-bituminous coal - Consumption by non-metallic minerals industry,Sub-bituminous coal,Consumption by non-metallic minerals industry,2016,"Metric tons,  thousand",42.0,
1006,Cambodia,Sub-bituminous coal - Consumption by non-metallic minerals industry,Sub-bituminous coal,Consumption by non-metallic minerals industry,2015,"Metric tons,  thousand",31.0,
1007,Cambodia,Sub-bituminous coal - Consumption by non-metallic minerals industry,Sub-bituminous coal,Consumption by non-metallic minerals industry,2014,"Metric tons,  thousand",22.0,
1008,Cambodia,Sub-bituminous coal - Consumption by non-metallic minerals industry,Sub-bituminous coal,Consumption by non-metallic minerals industry,2013,"Metric tons,  thousand",16.0,
1009,Cambodia,Sub-bituminous coal - Consumption by non-metallic minerals industry,Sub-bituminous coal,Consumption by non-metallic minerals industry,2012,"Metric tons,  thousand",16.0,
1010,Cambodia,Sub-bituminous coal - Consumption by non-metallic minerals industry,Sub-bituminous coal,Consumption by non-metallic minerals industry,2011,"Metric tons,  thousand",13.0,
1011,Cambodia,Sub-bituminous coal - Consumption by non-metallic minerals industry,Sub-bituminous coal,Consumption by non-metallic minerals industry,2010,"Metric tons,  thousand",13.0,
1012,Cambodia,Sub-bituminous coal - Consumption not elsewhere specified (industry),Sub-bituminous coal,Consumption not elsewhere specified (industry),2019,"Metric tons,  thousand",37.134,
1013,Cambodia,Sub-bituminous coal - Consumption not elsewhere specified (industry),Sub-bituminous coal,Consumption not elsewhere specified (industry),2018,"Metric tons,  thousand",26.583,
1014,Cambodia,Sub-bituminous coal - Consumption not elsewhere specified (industry),Sub-bituminous coal,Consumption not elsewhere specified (industry),2017,"Metric tons,  thousand",44.305,
1015,Cambodia,Sub-bituminous coal - Total energy supply,Sub-bituminous coal,Total energy supply,2019,"Metric tons,  thousand",2354.925,
1016,Cambodia,Sub-bituminous coal - Total energy supply,Sub-bituminous coal,Total energy supply,2018,"Metric tons,  thousand",2046.347,
1017,Cambodia,Sub-bituminous coal - Total energy supply,Sub-bituminous coal,Total energy supply,2017,"Metric tons,  thousand",1926.345,
1018,Cambodia,Sub-bituminous coal - Total energy supply,Sub-bituminous coal,Total energy supply,2016,"Metric tons,  thousand",1629.0,
1019,Cambodia,Sub-bituminous coal - Total energy supply,Sub-bituminous coal,Total energy supply,2015,"Metric tons,  thousand",1175.0,
1020,Cambodia,Sub-bituminous coal - Total energy supply,Sub-bituminous coal,Total energy supply,2014,"Metric tons,  thousand",663.0,
1021,Cambodia,Sub-bituminous coal - Total energy supply,Sub-bituminous coal,Total energy supply,2013,"Metric tons,  thousand",120.0,
1022,Cambodia,Sub-bituminous coal - Total energy supply,Sub-bituminous coal,Total energy supply,2012,"Metric tons,  thousand",82.0,
1023,Cambodia,Sub-bituminous coal - Total energy supply,Sub-bituminous coal,Total energy supply,2011,"Metric tons,  thousand",59.0,
1024,Cambodia,Sub-bituminous coal - Total energy supply,Sub-bituminous coal,Total energy supply,2010,"Metric tons,  thousand",51.0,
1025,Cambodia,Sub-bituminous coal - Total energy supply,Sub-bituminous coal,Total energy supply,2009,"Metric tons,  thousand",16.0,
1026,Cambodia,Sub-bituminous coal - Total energy supply,Sub-bituminous coal,Total energy supply,2008,"Metric tons,  thousand",0.0,
1027,Cambodia,Sub-bituminous coal - Final consumption,Sub-bituminous coal,Final consumption,2019,"Metric tons,  thousand",235.18,
1028,Cambodia,Sub-bituminous coal - Final consumption,Sub-bituminous coal,Final consumption,2018,"Metric tons,  thousand",168.358,
1029,Cambodia,Sub-bituminous coal - Final consumption,Sub-bituminous coal,Final consumption,2017,"Metric tons,  thousand",172.789,
1030,Cambodia,Sub-bituminous coal - Final consumption,Sub-bituminous coal,Final consumption,2016,"Metric tons,  thousand",42.0,
1031,Cambodia,Sub-bituminous coal - Final consumption,Sub-bituminous coal,Final consumption,2015,"Metric tons,  thousand",31.0,
1032,Cambodia,Sub-bituminous coal - Final consumption,Sub-bituminous coal,Final consumption,2014,"Metric tons,  thousand",22.0,
1033,Cambodia,Sub-bituminous coal - Final consumption,Sub-bituminous coal,Final consumption,2013,"Metric tons,  thousand",16.0,
1034,Cambodia,Sub-bituminous coal - Final consumption,Sub-bituminous coal,Final consumption,2012,"Metric tons,  thousand",16.0,
1035,Cambodia,Sub-bituminous coal - Final consumption,Sub-bituminous coal,Final consumption,2011,"Metric tons,  thousand",13.0,
1036,Cambodia,Sub-bituminous coal - Final consumption,Sub-bituminous coal,Final consumption,2010,"Metric tons,  thousand",13.0,
1037,Canada,Sub-bituminous coal - Production,Sub-bituminous coal,Production,2020,"Metric tons,  thousand",7801.0,
1038,Canada,Sub-bituminous coal - Production,Sub-bituminous coal,Production,2019,"Metric tons,  thousand",12668.8,
1039,Canada,Sub-bituminous coal - Production,Sub-bituminous coal,Production,2018,"Metric tons,  thousand",15201.0,
1040,Canada,Sub-bituminous coal - Production,Sub-bituminous coal,Production,2017,"Metric tons,  thousand",21047.0,
1041,Canada,Sub-bituminous coal - Production,Sub-bituminous coal,Production,2016,"Metric tons,  thousand",22332.0,
1042,Canada,Sub-bituminous coal - Production,Sub-bituminous coal,Production,2015,"Metric tons,  thousand",23362.0,
1043,Canada,Sub-bituminous coal - Production,Sub-bituminous coal,Production,2014,"Metric tons,  thousand",24052.0,
1044,Canada,Sub-bituminous coal - Production,Sub-bituminous coal,Production,2013,"Metric tons,  thousand",22896.0,
1045,Canada,Sub-bituminous coal - Production,Sub-bituminous coal,Production,2012,"Metric tons,  thousand",21712.0,
1046,Canada,Sub-bituminous coal - Production,Sub-bituminous coal,Production,2011,"Metric tons,  thousand",23152.0,
1047,Canada,Sub-bituminous coal - Production,Sub-bituminous coal,Production,2010,"Metric tons,  thousand",23927.0,
1048,Canada,Sub-bituminous coal - Production,Sub-bituminous coal,Production,2009,"Metric tons,  thousand",24425.0,
1049,Canada,Sub-bituminous coal - Production,Sub-bituminous coal,Production,2008,"Metric tons,  thousand",24988.0,
1050,Canada,Sub-bituminous coal - Production,Sub-bituminous coal,Production,2007,"Metric tons,  thousand",26011.0,
1051,Canada,Sub-bituminous coal - Production,Sub-bituminous coal,Production,2006,"Metric tons,  thousand",26153.0,
1052,Canada,Sub-bituminous coal - Production,Sub-bituminous coal,Production,2005,"Metric tons,  thousand",25742.0,
1053,Canada,Sub-bituminous coal - Production,Sub-bituminous coal,Production,2004,"Metric tons,  thousand",25147.0,
1054,Canada,Sub-bituminous coal - Production,Sub-bituminous coal,Production,2003,"Metric tons,  thousand",24880.0,
1055,Canada,Sub-bituminous coal - Production,Sub-bituminous coal,Production,2002,"Metric tons,  thousand",25528.0,
1056,Canada,Sub-bituminous coal - Production,Sub-bituminous coal,Production,2001,"Metric tons,  thousand",24940.0,
1057,Canada,Sub-bituminous coal - Production,Sub-bituminous coal,Production,2000,"Metric tons,  thousand",24168.0,
1058,Canada,Sub-bituminous coal - Production,Sub-bituminous coal,Production,1999,"Metric tons,  thousand",24229.0,
1059,Canada,Sub-bituminous coal - Production,Sub-bituminous coal,Production,1998,"Metric tons,  thousand",25285.0,
1060,Canada,Sub-bituminous coal - Production,Sub-bituminous coal,Production,1997,"Metric tons,  thousand",25782.0,
1061,Canada,Sub-bituminous coal - Production,Sub-bituminous coal,Production,1996,"Metric tons,  thousand",24985.0,
1062,Canada,Sub-bituminous coal - Production,Sub-bituminous coal,Production,1995,"Metric tons,  thousand",25621.0,
1063,Canada,Sub-bituminous coal - Production,Sub-bituminous coal,Production,1994,"Metric tons,  thousand",25489.0,
1064,Canada,Sub-bituminous coal - Production,Sub-bituminous coal,Production,1993,"Metric tons,  thousand",23660.0,
1065,Canada,Sub-bituminous coal - Production,Sub-bituminous coal,Production,1992,"Metric tons,  thousand",23020.0,
1066,Canada,Sub-bituminous coal - Production,Sub-bituminous coal,Production,1991,"Metric tons,  thousand",22242.0,
1067,Canada,Sub-bituminous coal - Production,Sub-bituminous coal,Production,1990,"Metric tons,  thousand",21252.0,
1068,Canada,Sub-bituminous coal - Imports,Sub-bituminous coal,Imports,2020,"Metric tons,  thousand",1322.0,
1069,Canada,Sub-bituminous coal - Imports,Sub-bituminous coal,Imports,2019,"Metric tons,  thousand",917.0,
1070,Canada,Sub-bituminous coal - Imports,Sub-bituminous coal,Imports,2018,"Metric tons,  thousand",1283.0,
1071,Canada,Sub-bituminous coal - Imports,Sub-bituminous coal,Imports,2017,"Metric tons,  thousand",1386.0,
1072,Canada,Sub-bituminous coal - Imports,Sub-bituminous coal,Imports,2016,"Metric tons,  thousand",1262.0,
1073,Canada,Sub-bituminous coal - Imports,Sub-bituminous coal,Imports,2015,"Metric tons,  thousand",1506.0,
1074,Canada,Sub-bituminous coal - Imports,Sub-bituminous coal,Imports,2014,"Metric tons,  thousand",1676.0,
1075,Canada,Sub-bituminous coal - Imports,Sub-bituminous coal,Imports,2013,"Metric tons,  thousand",2270.0,
1076,Canada,Sub-bituminous coal - Imports,Sub-bituminous coal,Imports,2012,"Metric tons,  thousand",942.0,
1077,Canada,Sub-bituminous coal - Imports,Sub-bituminous coal,Imports,2011,"Metric tons,  thousand",1293.0,
1078,Canada,Sub-bituminous coal - Imports,Sub-bituminous coal,Imports,2010,"Metric tons,  thousand",3791.0,
1079,Canada,Sub-bituminous coal - Imports,Sub-bituminous coal,Imports,2009,"Metric tons,  thousand",4613.0,
1080,Canada,Sub-bituminous coal - Imports,Sub-bituminous coal,Imports,2008,"Metric tons,  thousand",9373.0,
1081,Canada,Sub-bituminous coal - Imports,Sub-bituminous coal,Imports,2007,"Metric tons,  thousand",8188.0,
1082,Canada,Sub-bituminous coal - Imports,Sub-bituminous coal,Imports,2006,"Metric tons,  thousand",8494.0,
1083,Canada,Sub-bituminous coal - Imports,Sub-bituminous coal,Imports,2005,"Metric tons,  thousand",7715.0,
1084,Canada,Sub-bituminous coal - Imports,Sub-bituminous coal,Imports,2004,"Metric tons,  thousand",6425.0,
1085,Canada,Sub-bituminous coal - Imports,Sub-bituminous coal,Imports,2003,"Metric tons,  thousand",9115.0,
1086,Canada,Sub-bituminous coal - Imports,Sub-bituminous coal,Imports,2002,"Metric tons,  thousand",8072.0,
1087,Canada,Sub-bituminous coal - Imports,Sub-bituminous coal,Imports,2001,"Metric tons,  thousand",3482.0,
1088,Canada,Sub-bituminous coal - Imports,Sub-bituminous coal,Imports,2000,"Metric tons,  thousand",4441.0,
1089,Canada,Sub-bituminous coal - Imports,Sub-bituminous coal,Imports,1999,"Metric tons,  thousand",3630.0,
1090,Canada,Sub-bituminous coal - Imports,Sub-bituminous coal,Imports,1998,"Metric tons,  thousand",2163.0,
1091,Canada,Sub-bituminous coal - Imports,Sub-bituminous coal,Imports,1997,"Metric tons,  thousand",965.0,
1092,Canada,Sub-bituminous coal - Imports,Sub-bituminous coal,Imports,1996,"Metric tons,  thousand",467.0,
1093,Canada,Sub-bituminous coal - Imports,Sub-bituminous coal,Imports,1995,"Metric tons,  thousand",0.0,
1094,Canada,Sub-bituminous coal - Imports,Sub-bituminous coal,Imports,1994,"Metric tons,  thousand",0.0,
1095,Canada,Sub-bituminous coal - Imports,Sub-bituminous coal,Imports,1993,"Metric tons,  thousand",0.0,
1096,Canada,Sub-bituminous coal - Imports,Sub-bituminous coal,Imports,1992,"Metric tons,  thousand",0.0,
1097,Canada,Sub-bituminous coal - Imports,Sub-bituminous coal,Imports,1991,"Metric tons,  thousand",0.0,
1098,Canada,Sub-bituminous coal - Imports,Sub-bituminous coal,Imports,1990,"Metric tons,  thousand",0.0,
1099,Canada,Sub-bituminous coal - Exports,Sub-bituminous coal,Exports,2020,"Metric tons,  thousand",87.0,
1100,Canada,Sub-bituminous coal - Exports,Sub-bituminous coal,Exports,2019,"Metric tons,  thousand",61.0,
1101,Canada,Sub-bituminous coal - Exports,Sub-bituminous coal,Exports,2018,"Metric tons,  thousand",225.0,
1102,Canada,Sub-bituminous coal - Exports,Sub-bituminous coal,Exports,2017,"Metric tons,  thousand",50.0,
1103,Canada,Sub-bituminous coal - Exports,Sub-bituminous coal,Exports,2016,"Metric tons,  thousand",15.0,
1104,Canada,Sub-bituminous coal - Exports,Sub-bituminous coal,Exports,2015,"Metric tons,  thousand",17.0,
1105,Canada,Sub-bituminous coal - Exports,Sub-bituminous coal,Exports,2014,"Metric tons,  thousand",9.0,
1106,Canada,Sub-bituminous coal - Exports,Sub-bituminous coal,Exports,2013,"Metric tons,  thousand",8.0,
1107,Canada,Sub-bituminous coal - Exports,Sub-bituminous coal,Exports,2012,"Metric tons,  thousand",48.0,
1108,Canada,Sub-bituminous coal - Exports,Sub-bituminous coal,Exports,2011,"Metric tons,  thousand",9.0,
1109,Canada,Sub-bituminous coal - Exports,Sub-bituminous coal,Exports,2010,"Metric tons,  thousand",7.0,
1110,Canada,Sub-bituminous coal - Exports,Sub-bituminous coal,Exports,2009,"Metric tons,  thousand",4.0,
1111,Canada,Sub-bituminous coal - Exports,Sub-bituminous coal,Exports,2008,"Metric tons,  thousand",81.0,
1112,Canada,Sub-bituminous coal - Exports,Sub-bituminous coal,Exports,2007,"Metric tons,  thousand",107.0,
1113,Canada,Sub-bituminous coal - Exports,Sub-bituminous coal,Exports,2006,"Metric tons,  thousand",139.0,
1114,Canada,Sub-bituminous coal - Exports,Sub-bituminous coal,Exports,2005,"Metric tons,  thousand",11.0,
1115,Canada,Sub-bituminous coal - Exports,Sub-bituminous coal,Exports,2004,"Metric tons,  thousand",5.0,
1116,Canada,Sub-bituminous coal - Exports,Sub-bituminous coal,Exports,2003,"Metric tons,  thousand",2.0,
1117,Canada,Sub-bituminous coal - Exports,Sub-bituminous coal,Exports,2002,"Metric tons,  thousand",1.0,
1118,Canada,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,2020,"Metric tons,  thousand",-2.0,
1119,Canada,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,2018,"Metric tons,  thousand",420.0,
1120,Canada,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,2017,"Metric tons,  thousand",-774.0,
1121,Canada,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,2016,"Metric tons,  thousand",-182.0,
1122,Canada,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,2015,"Metric tons,  thousand",358.0,
1123,Canada,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,2014,"Metric tons,  thousand",-528.0,
1124,Canada,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,2013,"Metric tons,  thousand",29.0,
1125,Canada,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,2012,"Metric tons,  thousand",-67.0,
1126,Canada,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,2011,"Metric tons,  thousand",354.0,
1127,Canada,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,2010,"Metric tons,  thousand",-290.0,
1128,Canada,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,2009,"Metric tons,  thousand",-325.0,
1129,Canada,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,2008,"Metric tons,  thousand",-267.0,
1130,Canada,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,2007,"Metric tons,  thousand",-1451.0,
1131,Canada,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,2006,"Metric tons,  thousand",465.0,
1132,Canada,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,2005,"Metric tons,  thousand",930.0,
1133,Canada,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,2004,"Metric tons,  thousand",1631.0,
1134,Canada,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,2003,"Metric tons,  thousand",382.0,
1135,Canada,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,2002,"Metric tons,  thousand",781.0,
1136,Canada,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,2001,"Metric tons,  thousand",1011.0,
1137,Canada,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,2000,"Metric tons,  thousand",-808.0,
1138,Canada,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,1999,"Metric tons,  thousand",970.0,
1139,Canada,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,1998,"Metric tons,  thousand",-240.0,
1140,Canada,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,1997,"Metric tons,  thousand",12.0,
1141,Canada,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,1996,"Metric tons,  thousand",79.0,
1142,Canada,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,1995,"Metric tons,  thousand",-274.0,
1143,Canada,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,1994,"Metric tons,  thousand",-7.0,
1144,Canada,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,1993,"Metric tons,  thousand",-34.0,
1145,Canada,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,1992,"Metric tons,  thousand",-175.0,
1146,Canada,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,1991,"Metric tons,  thousand",121.0,
1147,Canada,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,1990,"Metric tons,  thousand",350.0,
1148,Canada,Sub-bituminous coal - Transformation,Sub-bituminous coal,Transformation,2019,"Metric tons,  thousand",14304.0,
1149,Canada,Sub-bituminous coal - Transformation,Sub-bituminous coal,Transformation,2018,"Metric tons,  thousand",16082.0,
1150,Canada,Sub-bituminous coal - Transformation,Sub-bituminous coal,Transformation,2017,"Metric tons,  thousand",22563.0,
1151,Canada,Sub-bituminous coal - Transformation,Sub-bituminous coal,Transformation,2016,"Metric tons,  thousand",22771.0,
1152,Canada,Sub-bituminous coal - Transformation,Sub-bituminous coal,Transformation,2015,"Metric tons,  thousand",22748.0,
1153,Canada,Sub-bituminous coal - Transformation,Sub-bituminous coal,Transformation,2014,"Metric tons,  thousand",26146.0,
1154,Canada,Sub-bituminous coal - Transformation,Sub-bituminous coal,Transformation,2013,"Metric tons,  thousand",23952.0,
1155,Canada,Sub-bituminous coal - Transformation,Sub-bituminous coal,Transformation,2012,"Metric tons,  thousand",23756.0,
1156,Canada,Sub-bituminous coal - Transformation,Sub-bituminous coal,Transformation,2011,"Metric tons,  thousand",27318.0,
1157,Canada,Sub-bituminous coal - Transformation,Sub-bituminous coal,Transformation,2010,"Metric tons,  thousand",27720.0,
1158,Canada,Sub-bituminous coal - Transformation,Sub-bituminous coal,Transformation,2009,"Metric tons,  thousand",27331.0,
1159,Canada,Sub-bituminous coal - Transformation,Sub-bituminous coal,Transformation,2008,"Metric tons,  thousand",33405.0,
1160,Canada,Sub-bituminous coal - Transformation,Sub-bituminous coal,Transformation,2007,"Metric tons,  thousand",36301.0,
1161,Canada,Sub-bituminous coal - Transformation,Sub-bituminous coal,Transformation,2006,"Metric tons,  thousand",32420.0,
1162,Canada,Sub-bituminous coal - Transformation,Sub-bituminous coal,Transformation,2005,"Metric tons,  thousand",31736.0,
1163,Canada,Sub-bituminous coal - Transformation,Sub-bituminous coal,Transformation,2004,"Metric tons,  thousand",27753.0,
1164,Canada,Sub-bituminous coal - Transformation,Sub-bituminous coal,Transformation,2003,"Metric tons,  thousand",32164.0,
1165,Canada,Sub-bituminous coal - Transformation,Sub-bituminous coal,Transformation,2002,"Metric tons,  thousand",32819.0,
1166,Canada,Sub-bituminous coal - Transformation,Sub-bituminous coal,Transformation,2001,"Metric tons,  thousand",29865.0,
1167,Canada,Sub-bituminous coal - Transformation,Sub-bituminous coal,Transformation,2000,"Metric tons,  thousand",29226.0,
1168,Canada,Sub-bituminous coal - Transformation,Sub-bituminous coal,Transformation,1999,"Metric tons,  thousand",26817.0,
1169,Canada,Sub-bituminous coal - Transformation,Sub-bituminous coal,Transformation,1998,"Metric tons,  thousand",27449.0,
1170,Canada,Sub-bituminous coal - Transformation,Sub-bituminous coal,Transformation,1997,"Metric tons,  thousand",26697.0,
1171,Canada,Sub-bituminous coal - Transformation,Sub-bituminous coal,Transformation,1996,"Metric tons,  thousand",25332.0,
1172,Canada,Sub-bituminous coal - Transformation,Sub-bituminous coal,Transformation,1995,"Metric tons,  thousand",25826.0,
1173,Canada,Sub-bituminous coal - Transformation,Sub-bituminous coal,Transformation,1994,"Metric tons,  thousand",25461.0,
1174,Canada,Sub-bituminous coal - Transformation,Sub-bituminous coal,Transformation,1993,"Metric tons,  thousand",23652.0,
1175,Canada,Sub-bituminous coal - Transformation,Sub-bituminous coal,Transformation,1992,"Metric tons,  thousand",23156.0,
1176,Canada,Sub-bituminous coal - Transformation,Sub-bituminous coal,Transformation,1991,"Metric tons,  thousand",22071.0,
1177,Canada,Sub-bituminous coal - Transformation,Sub-bituminous coal,Transformation,1990,"Metric tons,  thousand",20862.0,
1178,Canada,"Sub-bituminous coal - Transformation in electricity, CHP and heat plants",Sub-bituminous coal,"Transformation in electricity, CHP and heat plants",2019,"Metric tons,  thousand",14304.0,
1179,Canada,"Sub-bituminous coal - Transformation in electricity, CHP and heat plants",Sub-bituminous coal,"Transformation in electricity, CHP and heat plants",2018,"Metric tons,  thousand",16082.0,
1180,Canada,"Sub-bituminous coal - Transformation in electricity, CHP and heat plants",Sub-bituminous coal,"Transformation in electricity, CHP and heat plants",2017,"Metric tons,  thousand",22563.0,
