,Country_or_Area,Commodity-Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes
36,Canada,Gasoline-type jet fuel - Production,Gasoline-type jet fuel,Production,2005,"Metric tons,  thousand",17.0,
37,Canada,Gasoline-type jet fuel - Production,Gasoline-type jet fuel,Production,2004,"Metric tons,  thousand",20.0,
38,Canada,Gasoline-type jet fuel - Production,Gasoline-type jet fuel,Production,2003,"Metric tons,  thousand",22.0,
39,Canada,Gasoline-type jet fuel - Production,Gasoline-type jet fuel,Production,2002,"Metric tons,  thousand",203.0,
40,Canada,Gasoline-type jet fuel - Production,Gasoline-type jet fuel,Production,2001,"Metric tons,  thousand",259.0,
41,Canada,Gasoline-type jet fuel - Production,Gasoline-type jet fuel,Production,2000,"Metric tons,  thousand",309.0,
42,Canada,Gasoline-type jet fuel - Production,Gasoline-type jet fuel,Production,1999,"Metric tons,  thousand",250.0,
43,Canada,Gasoline-type jet fuel - Production,Gasoline-type jet fuel,Production,1998,"Metric tons,  thousand",330.0,
44,Canada,Gasoline-type jet fuel - Production,Gasoline-type jet fuel,Production,1997,"Metric tons,  thousand",344.0,
45,Canada,Gasoline-type jet fuel - Production,Gasoline-type jet fuel,Production,1996,"Metric tons,  thousand",371.0,
46,Canada,Gasoline-type jet fuel - Production,Gasoline-type jet fuel,Production,1995,"Metric tons,  thousand",404.0,
47,Canada,Gasoline-type jet fuel - Production,Gasoline-type jet fuel,Production,1994,"Metric tons,  thousand",511.0,
48,Canada,Gasoline-type jet fuel - Production,Gasoline-type jet fuel,Production,1993,"Metric tons,  thousand",625.0,
49,Canada,Gasoline-type jet fuel - Production,Gasoline-type jet fuel,Production,1992,"Metric tons,  thousand",730.0,
50,Canada,Gasoline-type jet fuel - Production,Gasoline-type jet fuel,Production,1991,"Metric tons,  thousand",711.0,
51,Canada,Gasoline-type jet fuel - Production,Gasoline-type jet fuel,Production,1990,"Metric tons,  thousand",742.0,
52,Canada,Gasoline-type jet fuel - Production from refineries,Gasoline-type jet fuel,Production from refineries,2017,"Metric tons,  thousand",0.0,
53,Canada,Gasoline-type jet fuel - Production from refineries,Gasoline-type jet fuel,Production from refineries,2016,"Metric tons,  thousand",0.0,
54,Canada,Gasoline-type jet fuel - Production from refineries,Gasoline-type jet fuel,Production from refineries,2015,"Metric tons,  thousand",0.0,
55,Canada,Gasoline-type jet fuel - Production from refineries,Gasoline-type jet fuel,Production from refineries,2014,"Metric tons,  thousand",0.0,
56,Canada,Gasoline-type jet fuel - Production from refineries,Gasoline-type jet fuel,Production from refineries,2013,"Metric tons,  thousand",0.0,
57,Canada,Gasoline-type jet fuel - Production from refineries,Gasoline-type jet fuel,Production from refineries,2012,"Metric tons,  thousand",31.0,
58,Canada,Gasoline-type jet fuel - Production from refineries,Gasoline-type jet fuel,Production from refineries,2011,"Metric tons,  thousand",12.0,
59,Canada,Gasoline-type jet fuel - Production from refineries,Gasoline-type jet fuel,Production from refineries,2010,"Metric tons,  thousand",48.0,
60,Canada,Gasoline-type jet fuel - Production from refineries,Gasoline-type jet fuel,Production from refineries,2009,"Metric tons,  thousand",10.0,
61,Canada,Gasoline-type jet fuel - Production from refineries,Gasoline-type jet fuel,Production from refineries,2008,"Metric tons,  thousand",39.0,
62,Canada,Gasoline-type jet fuel - Production from refineries,Gasoline-type jet fuel,Production from refineries,2007,"Metric tons,  thousand",14.0,
63,Canada,Gasoline-type jet fuel - Production from refineries,Gasoline-type jet fuel,Production from refineries,2006,"Metric tons,  thousand",16.0,
64,Canada,Gasoline-type jet fuel - Production from refineries,Gasoline-type jet fuel,Production from refineries,2005,"Metric tons,  thousand",17.0,
65,Canada,Gasoline-type jet fuel - Production from refineries,Gasoline-type jet fuel,Production from refineries,2004,"Metric tons,  thousand",20.0,
66,Canada,Gasoline-type jet fuel - Production from refineries,Gasoline-type jet fuel,Production from refineries,2003,"Metric tons,  thousand",22.0,
67,Canada,Gasoline-type jet fuel - Production from refineries,Gasoline-type jet fuel,Production from refineries,2002,"Metric tons,  thousand",203.0,
68,Canada,Gasoline-type jet fuel - Production from refineries,Gasoline-type jet fuel,Production from refineries,2001,"Metric tons,  thousand",259.0,
69,Canada,Gasoline-type jet fuel - Production from refineries,Gasoline-type jet fuel,Production from refineries,2000,"Metric tons,  thousand",309.0,
70,Canada,Gasoline-type jet fuel - Production from refineries,Gasoline-type jet fuel,Production from refineries,1999,"Metric tons,  thousand",250.0,
71,Canada,Gasoline-type jet fuel - Production from refineries,Gasoline-type jet fuel,Production from refineries,1998,"Metric tons,  thousand",330.0,
72,Canada,Gasoline-type jet fuel - Production from refineries,Gasoline-type jet fuel,Production from refineries,1997,"Metric tons,  thousand",344.0,
73,Canada,Gasoline-type jet fuel - Production from refineries,Gasoline-type jet fuel,Production from refineries,1996,"Metric tons,  thousand",371.0,
74,Canada,Gasoline-type jet fuel - Production from refineries,Gasoline-type jet fuel,Production from refineries,1995,"Metric tons,  thousand",404.0,
75,Canada,Gasoline-type jet fuel - Production from refineries,Gasoline-type jet fuel,Production from refineries,1994,"Metric tons,  thousand",511.0,
76,Canada,Gasoline-type jet fuel - Production from refineries,Gasoline-type jet fuel,Production from refineries,1993,"Metric tons,  thousand",625.0,
77,Canada,Gasoline-type jet fuel - Production from refineries,Gasoline-type jet fuel,Production from refineries,1992,"Metric tons,  thousand",730.0,
78,Canada,Gasoline-type jet fuel - Production from refineries,Gasoline-type jet fuel,Production from refineries,1991,"Metric tons,  thousand",711.0,
79,Canada,Gasoline-type jet fuel - Production from refineries,Gasoline-type jet fuel,Production from refineries,1990,"Metric tons,  thousand",742.0,
80,Canada,Gasoline-type jet fuel - Imports,Gasoline-type jet fuel,Imports,2020,"Metric tons,  thousand",3.0,
81,Canada,Gasoline-type jet fuel - Imports,Gasoline-type jet fuel,Imports,2019,"Metric tons,  thousand",3.0,
82,Canada,Gasoline-type jet fuel - Imports,Gasoline-type jet fuel,Imports,2017,"Metric tons,  thousand",0.0,
83,Canada,Gasoline-type jet fuel - Imports,Gasoline-type jet fuel,Imports,2016,"Metric tons,  thousand",1.0,
84,Canada,Gasoline-type jet fuel - Imports,Gasoline-type jet fuel,Imports,2015,"Metric tons,  thousand",1.0,
85,Canada,Gasoline-type jet fuel - Imports,Gasoline-type jet fuel,Imports,2014,"Metric tons,  thousand",1.0,
86,Canada,Gasoline-type jet fuel - Imports,Gasoline-type jet fuel,Imports,2013,"Metric tons,  thousand",1.0,
87,Canada,Gasoline-type jet fuel - Imports,Gasoline-type jet fuel,Imports,2012,"Metric tons,  thousand",1.0,
88,Canada,Gasoline-type jet fuel - Imports,Gasoline-type jet fuel,Imports,2011,"Metric tons,  thousand",2.0,
89,Canada,Gasoline-type jet fuel - Imports,Gasoline-type jet fuel,Imports,2010,"Metric tons,  thousand",1.0,
90,Canada,Gasoline-type jet fuel - Imports,Gasoline-type jet fuel,Imports,2009,"Metric tons,  thousand",42.0,
91,Canada,Gasoline-type jet fuel - Imports,Gasoline-type jet fuel,Imports,2008,"Metric tons,  thousand",317.0,
92,Canada,Gasoline-type jet fuel - Imports,Gasoline-type jet fuel,Imports,2007,"Metric tons,  thousand",34.0,
93,Canada,Gasoline-type jet fuel - Imports,Gasoline-type jet fuel,Imports,2006,"Metric tons,  thousand",2.0,
94,Canada,Gasoline-type jet fuel - Imports,Gasoline-type jet fuel,Imports,2005,"Metric tons,  thousand",2.0,
95,Canada,Gasoline-type jet fuel - Imports,Gasoline-type jet fuel,Imports,2004,"Metric tons,  thousand",2.0,
96,Canada,Gasoline-type jet fuel - Imports,Gasoline-type jet fuel,Imports,2003,"Metric tons,  thousand",0.0,
97,Canada,Gasoline-type jet fuel - Imports,Gasoline-type jet fuel,Imports,2002,"Metric tons,  thousand",0.0,
98,Canada,Gasoline-type jet fuel - Imports,Gasoline-type jet fuel,Imports,2001,"Metric tons,  thousand",0.0,
99,Canada,Gasoline-type jet fuel - Imports,Gasoline-type jet fuel,Imports,2000,"Metric tons,  thousand",0.0,
100,Canada,Gasoline-type jet fuel - Imports,Gasoline-type jet fuel,Imports,1999,"Metric tons,  thousand",2.0,
101,Canada,Gasoline-type jet fuel - Imports,Gasoline-type jet fuel,Imports,1998,"Metric tons,  thousand",1.0,
102,Canada,Gasoline-type jet fuel - Imports,Gasoline-type jet fuel,Imports,1997,"Metric tons,  thousand",2.0,
103,Canada,Gasoline-type jet fuel - Imports,Gasoline-type jet fuel,Imports,1996,"Metric tons,  thousand",5.0,
104,Canada,Gasoline-type jet fuel - Imports,Gasoline-type jet fuel,Imports,1995,"Metric tons,  thousand",0.0,
105,Canada,Gasoline-type jet fuel - Imports,Gasoline-type jet fuel,Imports,1994,"Metric tons,  thousand",2.0,
106,Canada,Gasoline-type jet fuel - Imports,Gasoline-type jet fuel,Imports,1993,"Metric tons,  thousand",1.0,
107,Canada,Gasoline-type jet fuel - Imports,Gasoline-type jet fuel,Imports,1992,"Metric tons,  thousand",3.0,
108,Canada,Gasoline-type jet fuel - Imports,Gasoline-type jet fuel,Imports,1991,"Metric tons,  thousand",0.0,
109,Canada,Gasoline-type jet fuel - Imports,Gasoline-type jet fuel,Imports,1990,"Metric tons,  thousand",0.0,
110,Canada,Gasoline-type jet fuel - Exports,Gasoline-type jet fuel,Exports,2000,"Metric tons,  thousand",1.0,
111,Canada,Gasoline-type jet fuel - Exports,Gasoline-type jet fuel,Exports,1999,"Metric tons,  thousand",0.0,
112,Canada,Gasoline-type jet fuel - Exports,Gasoline-type jet fuel,Exports,1998,"Metric tons,  thousand",1.0,
113,Canada,Gasoline-type jet fuel - Exports,Gasoline-type jet fuel,Exports,1997,"Metric tons,  thousand",1.0,
114,Canada,Gasoline-type jet fuel - Exports,Gasoline-type jet fuel,Exports,1996,"Metric tons,  thousand",1.0,
115,Canada,Gasoline-type jet fuel - Exports,Gasoline-type jet fuel,Exports,1995,"Metric tons,  thousand",0.0,
116,Canada,Gasoline-type jet fuel - Exports,Gasoline-type jet fuel,Exports,1994,"Metric tons,  thousand",37.0,
117,Canada,Gasoline-type jet fuel - Exports,Gasoline-type jet fuel,Exports,1993,"Metric tons,  thousand",137.0,
118,Canada,Gasoline-type jet fuel - Exports,Gasoline-type jet fuel,Exports,1992,"Metric tons,  thousand",237.0,
119,Canada,Gasoline-type jet fuel - Exports,Gasoline-type jet fuel,Exports,1991,"Metric tons,  thousand",156.0,
120,Canada,Gasoline-type jet fuel - Exports,Gasoline-type jet fuel,Exports,1990,"Metric tons,  thousand",150.0,
121,Canada,Gasoline-type jet fuel - Stock changes,Gasoline-type jet fuel,Stock changes,2014,"Metric tons,  thousand",0.0,
122,Canada,Gasoline-type jet fuel - Stock changes,Gasoline-type jet fuel,Stock changes,2013,"Metric tons,  thousand",0.0,
123,Canada,Gasoline-type jet fuel - Stock changes,Gasoline-type jet fuel,Stock changes,2012,"Metric tons,  thousand",-1.0,
124,Canada,Gasoline-type jet fuel - Stock changes,Gasoline-type jet fuel,Stock changes,2011,"Metric tons,  thousand",-2.0,
125,Canada,Gasoline-type jet fuel - Stock changes,Gasoline-type jet fuel,Stock changes,2010,"Metric tons,  thousand",-1.0,
126,Canada,Gasoline-type jet fuel - Stock changes,Gasoline-type jet fuel,Stock changes,2009,"Metric tons,  thousand",1.0,
127,Canada,Gasoline-type jet fuel - Stock changes,Gasoline-type jet fuel,Stock changes,2008,"Metric tons,  thousand",1.0,
128,Canada,Gasoline-type jet fuel - Stock changes,Gasoline-type jet fuel,Stock changes,2007,"Metric tons,  thousand",-1.0,
129,Canada,Gasoline-type jet fuel - Stock changes,Gasoline-type jet fuel,Stock changes,2006,"Metric tons,  thousand",0.0,
130,Canada,Gasoline-type jet fuel - Stock changes,Gasoline-type jet fuel,Stock changes,2005,"Metric tons,  thousand",1.0,
131,Canada,Gasoline-type jet fuel - Stock changes,Gasoline-type jet fuel,Stock changes,2004,"Metric tons,  thousand",0.0,
132,Canada,Gasoline-type jet fuel - Stock changes,Gasoline-type jet fuel,Stock changes,2003,"Metric tons,  thousand",-18.0,
133,Canada,Gasoline-type jet fuel - Stock changes,Gasoline-type jet fuel,Stock changes,2002,"Metric tons,  thousand",-23.0,
134,Canada,Gasoline-type jet fuel - Stock changes,Gasoline-type jet fuel,Stock changes,2001,"Metric tons,  thousand",-8.0,
135,Canada,Gasoline-type jet fuel - Stock changes,Gasoline-type jet fuel,Stock changes,2000,"Metric tons,  thousand",6.0,
136,Canada,Gasoline-type jet fuel - Stock changes,Gasoline-type jet fuel,Stock changes,1999,"Metric tons,  thousand",-18.0,
137,Canada,Gasoline-type jet fuel - Stock changes,Gasoline-type jet fuel,Stock changes,1998,"Metric tons,  thousand",-16.0,
138,Canada,Gasoline-type jet fuel - Stock changes,Gasoline-type jet fuel,Stock changes,1997,"Metric tons,  thousand",-26.0,
139,Canada,Gasoline-type jet fuel - Stock changes,Gasoline-type jet fuel,Stock changes,1996,"Metric tons,  thousand",-5.0,
140,Canada,Gasoline-type jet fuel - Stock changes,Gasoline-type jet fuel,Stock changes,1995,"Metric tons,  thousand",-17.0,
141,Canada,Gasoline-type jet fuel - Stock changes,Gasoline-type jet fuel,Stock changes,1994,"Metric tons,  thousand",5.0,
142,Canada,Gasoline-type jet fuel - Stock changes,Gasoline-type jet fuel,Stock changes,1993,"Metric tons,  thousand",1.0,
143,Canada,Gasoline-type jet fuel - Stock changes,Gasoline-type jet fuel,Stock changes,1992,"Metric tons,  thousand",-27.0,
144,Canada,Gasoline-type jet fuel - Stock changes,Gasoline-type jet fuel,Stock changes,1991,"Metric tons,  thousand",-13.0,
145,Canada,Gasoline-type jet fuel - Stock changes,Gasoline-type jet fuel,Stock changes,1990,"Metric tons,  thousand",-15.0,
146,Canada,Gasoline-type jet fuel - Transfers and recycled products,Gasoline-type jet fuel,Transfers and recycled products,2014,"Metric tons,  thousand",0.0,
147,Canada,Gasoline-type jet fuel - Transfers and recycled products,Gasoline-type jet fuel,Transfers and recycled products,2013,"Metric tons,  thousand",0.0,
148,Canada,Gasoline-type jet fuel - Transfers and recycled products,Gasoline-type jet fuel,Transfers and recycled products,2012,"Metric tons,  thousand",-2.0,
149,Canada,Gasoline-type jet fuel - Transfers and recycled products,Gasoline-type jet fuel,Transfers and recycled products,2011,"Metric tons,  thousand",4.0,
150,Canada,Gasoline-type jet fuel - Transfers and recycled products,Gasoline-type jet fuel,Transfers and recycled products,2010,"Metric tons,  thousand",1.0,
151,Canada,Gasoline-type jet fuel - Transfers and recycled products,Gasoline-type jet fuel,Transfers and recycled products,2009,"Metric tons,  thousand",0.0,
152,Canada,Gasoline-type jet fuel - Transfers and recycled products,Gasoline-type jet fuel,Transfers and recycled products,2008,"Metric tons,  thousand",0.0,
153,Canada,Gasoline-type jet fuel - Transfers and recycled products,Gasoline-type jet fuel,Transfers and recycled products,2007,"Metric tons,  thousand",1.0,
154,Canada,Gasoline-type jet fuel - Transfers and recycled products,Gasoline-type jet fuel,Transfers and recycled products,2006,"Metric tons,  thousand",0.0,
155,Canada,Gasoline-type jet fuel - Transfers and recycled products,Gasoline-type jet fuel,Transfers and recycled products,2005,"Metric tons,  thousand",0.0,
156,Canada,Gasoline-type jet fuel - Transfers and recycled products,Gasoline-type jet fuel,Transfers and recycled products,2004,"Metric tons,  thousand",1.0,
157,Canada,Gasoline-type jet fuel - Transfers and recycled products,Gasoline-type jet fuel,Transfers and recycled products,2003,"Metric tons,  thousand",5.0,
158,Canada,Gasoline-type jet fuel - Transfers and recycled products,Gasoline-type jet fuel,Transfers and recycled products,2002,"Metric tons,  thousand",7.0,
159,Canada,Gasoline-type jet fuel - Transfers and recycled products,Gasoline-type jet fuel,Transfers and recycled products,2001,"Metric tons,  thousand",6.0,
160,Canada,Gasoline-type jet fuel - Transfers and recycled products,Gasoline-type jet fuel,Transfers and recycled products,2000,"Metric tons,  thousand",49.0,
161,Canada,Gasoline-type jet fuel - Transfers and recycled products,Gasoline-type jet fuel,Transfers and recycled products,1999,"Metric tons,  thousand",-2.0,
162,Canada,Gasoline-type jet fuel - Transfers and recycled products,Gasoline-type jet fuel,Transfers and recycled products,1998,"Metric tons,  thousand",9.0,
163,Canada,Gasoline-type jet fuel - Transfers and recycled products,Gasoline-type jet fuel,Transfers and recycled products,1997,"Metric tons,  thousand",24.0,
164,Canada,Gasoline-type jet fuel - Transfers and recycled products,Gasoline-type jet fuel,Transfers and recycled products,1996,"Metric tons,  thousand",15.0,
165,Canada,Gasoline-type jet fuel - Transfers and recycled products,Gasoline-type jet fuel,Transfers and recycled products,1995,"Metric tons,  thousand",5.0,
166,Canada,Gasoline-type jet fuel - Transfers and recycled products,Gasoline-type jet fuel,Transfers and recycled products,1994,"Metric tons,  thousand",18.0,
167,Canada,Gasoline-type jet fuel - Transfers and recycled products,Gasoline-type jet fuel,Transfers and recycled products,1993,"Metric tons,  thousand",7.0,
168,Canada,Gasoline-type jet fuel - Transfers and recycled products,Gasoline-type jet fuel,Transfers and recycled products,1992,"Metric tons,  thousand",19.0,
169,Canada,Gasoline-type jet fuel - Transfers and recycled products,Gasoline-type jet fuel,Transfers and recycled products,1991,"Metric tons,  thousand",88.0,
170,Canada,Gasoline-type jet fuel - Transfers and recycled products,Gasoline-type jet fuel,Transfers and recycled products,1990,"Metric tons,  thousand",49.0,
171,Canada,Gasoline-type jet fuel - Energy industries own use,Gasoline-type jet fuel,Energy industries own use,2014,"Metric tons,  thousand",0.0,
172,Canada,Gasoline-type jet fuel - Energy industries own use,Gasoline-type jet fuel,Energy industries own use,2013,"Metric tons,  thousand",0.0,
173,Canada,Gasoline-type jet fuel - Energy industries own use,Gasoline-type jet fuel,Energy industries own use,2012,"Metric tons,  thousand",31.0,
174,Canada,Gasoline-type jet fuel - Energy industries own use,Gasoline-type jet fuel,Energy industries own use,2011,"Metric tons,  thousand",0.0,
175,Canada,Gasoline-type jet fuel - Energy industries own use,Gasoline-type jet fuel,Energy industries own use,2010,"Metric tons,  thousand",0.0,
176,Canada,Gasoline-type jet fuel - Energy industries own use,Gasoline-type jet fuel,Energy industries own use,2009,"Metric tons,  thousand",0.0,
177,Canada,Gasoline-type jet fuel - Energy industries own use,Gasoline-type jet fuel,Energy industries own use,2008,"Metric tons,  thousand",0.0,
178,Canada,Gasoline-type jet fuel - Energy industries own use,Gasoline-type jet fuel,Energy industries own use,2007,"Metric tons,  thousand",0.0,
179,Canada,Gasoline-type jet fuel - Own use by oil refineries,Gasoline-type jet fuel,Own use by oil refineries,2014,"Metric tons,  thousand",0.0,
180,Canada,Gasoline-type jet fuel - Own use by oil refineries,Gasoline-type jet fuel,Own use by oil refineries,2013,"Metric tons,  thousand",0.0,
181,Canada,Gasoline-type jet fuel - Own use by oil refineries,Gasoline-type jet fuel,Own use by oil refineries,2012,"Metric tons,  thousand",31.0,
182,Canada,Gasoline-type jet fuel - Own use by oil refineries,Gasoline-type jet fuel,Own use by oil refineries,2011,"Metric tons,  thousand",0.0,
183,Canada,Gasoline-type jet fuel - Own use by oil refineries,Gasoline-type jet fuel,Own use by oil refineries,2010,"Metric tons,  thousand",0.0,
184,Canada,Gasoline-type jet fuel - Own use by oil refineries,Gasoline-type jet fuel,Own use by oil refineries,2009,"Metric tons,  thousand",0.0,
185,Canada,Gasoline-type jet fuel - Own use by oil refineries,Gasoline-type jet fuel,Own use by oil refineries,2008,"Metric tons,  thousand",0.0,
186,Canada,Gasoline-type jet fuel - Own use by oil refineries,Gasoline-type jet fuel,Own use by oil refineries,2007,"Metric tons,  thousand",0.0,
187,Canada,Gasoline-type jet fuel - Final energy consumption,Gasoline-type jet fuel,Final energy consumption,2019,"Metric tons,  thousand",3.0,
188,Canada,Gasoline-type jet fuel - Final energy consumption,Gasoline-type jet fuel,Final energy consumption,2016,"Metric tons,  thousand",1.0,
189,Canada,Gasoline-type jet fuel - Final energy consumption,Gasoline-type jet fuel,Final energy consumption,2015,"Metric tons,  thousand",1.0,
190,Canada,Gasoline-type jet fuel - Final energy consumption,Gasoline-type jet fuel,Final energy consumption,2014,"Metric tons,  thousand",1.0,
191,Canada,Gasoline-type jet fuel - Final energy consumption,Gasoline-type jet fuel,Final energy consumption,2013,"Metric tons,  thousand",1.0,
192,Canada,Gasoline-type jet fuel - Final energy consumption,Gasoline-type jet fuel,Final energy consumption,2012,"Metric tons,  thousand",3.0,
193,Canada,Gasoline-type jet fuel - Final energy consumption,Gasoline-type jet fuel,Final energy consumption,2011,"Metric tons,  thousand",10.0,
194,Canada,Gasoline-type jet fuel - Final energy consumption,Gasoline-type jet fuel,Final energy consumption,2010,"Metric tons,  thousand",11.0,
195,Canada,Gasoline-type jet fuel - Final energy consumption,Gasoline-type jet fuel,Final energy consumption,2009,"Metric tons,  thousand",52.0,
196,Canada,Gasoline-type jet fuel - Final energy consumption,Gasoline-type jet fuel,Final energy consumption,2008,"Metric tons,  thousand",354.0,
197,Canada,Gasoline-type jet fuel - Final energy consumption,Gasoline-type jet fuel,Final energy consumption,2007,"Metric tons,  thousand",48.0,
198,Canada,Gasoline-type jet fuel - Final energy consumption,Gasoline-type jet fuel,Final energy consumption,2006,"Metric tons,  thousand",18.0,
199,Canada,Gasoline-type jet fuel - Final energy consumption,Gasoline-type jet fuel,Final energy consumption,2005,"Metric tons,  thousand",18.0,
200,Canada,Gasoline-type jet fuel - Final energy consumption,Gasoline-type jet fuel,Final energy consumption,2004,"Metric tons,  thousand",20.0,
201,Canada,Gasoline-type jet fuel - Final energy consumption,Gasoline-type jet fuel,Final energy consumption,2003,"Metric tons,  thousand",35.0,
202,Canada,Gasoline-type jet fuel - Final energy consumption,Gasoline-type jet fuel,Final energy consumption,2002,"Metric tons,  thousand",219.0,
203,Canada,Gasoline-type jet fuel - Final energy consumption,Gasoline-type jet fuel,Final energy consumption,2001,"Metric tons,  thousand",261.0,
204,Canada,Gasoline-type jet fuel - Final energy consumption,Gasoline-type jet fuel,Final energy consumption,2000,"Metric tons,  thousand",253.0,
205,Canada,Gasoline-type jet fuel - Final energy consumption,Gasoline-type jet fuel,Final energy consumption,1999,"Metric tons,  thousand",274.0,
206,Canada,Gasoline-type jet fuel - Final energy consumption,Gasoline-type jet fuel,Final energy consumption,1998,"Metric tons,  thousand",335.0,
207,Canada,Gasoline-type jet fuel - Final energy consumption,Gasoline-type jet fuel,Final energy consumption,1997,"Metric tons,  thousand",350.0,
208,Canada,Gasoline-type jet fuel - Final energy consumption,Gasoline-type jet fuel,Final energy consumption,1996,"Metric tons,  thousand",363.0,
209,Canada,Gasoline-type jet fuel - Final energy consumption,Gasoline-type jet fuel,Final energy consumption,1995,"Metric tons,  thousand",417.0,
210,Canada,Gasoline-type jet fuel - Final energy consumption,Gasoline-type jet fuel,Final energy consumption,1994,"Metric tons,  thousand",449.0,
211,Canada,Gasoline-type jet fuel - Final energy consumption,Gasoline-type jet fuel,Final energy consumption,1993,"Metric tons,  thousand",482.0,
212,Canada,Gasoline-type jet fuel - Final energy consumption,Gasoline-type jet fuel,Final energy consumption,1992,"Metric tons,  thousand",487.0,
213,Canada,Gasoline-type jet fuel - Final energy consumption,Gasoline-type jet fuel,Final energy consumption,1991,"Metric tons,  thousand",462.0,
214,Canada,Gasoline-type jet fuel - Final energy consumption,Gasoline-type jet fuel,Final energy consumption,1990,"Metric tons,  thousand",556.0,
