,Country_or_Area,Commodity-Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes
238,Dominican Republic,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1993,"Kilowatt-hours, million",50000.0,
239,Ecuador,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2008,"Kilowatt-hours, million",169000.0,
240,Ecuador,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2005,"Kilowatt-hours, million",167000.0,
241,Ecuador,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1997,"Kilowatt-hours, million",115000.0,
242,Ecuador,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1995,"Kilowatt-hours, million",818500.0,
243,Ecuador,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1993,"Kilowatt-hours, million",818500.0,
244,Ecuador,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1990,"Kilowatt-hours, million",818500.0,
245,Egypt,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2008,"Kilowatt-hours, million",125000.0,
246,Egypt,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2005,"Kilowatt-hours, million",125000.0,
247,Egypt,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1997,"Kilowatt-hours, million",50000.0,
248,Egypt,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1995,"Kilowatt-hours, million",0.0,
249,Egypt,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1993,"Kilowatt-hours, million",0.0,
250,El Salvador,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2008,"Kilowatt-hours, million",7000.0,
251,El Salvador,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2005,"Kilowatt-hours, million",7000.0,
252,El Salvador,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1997,"Kilowatt-hours, million",7000.0,
253,El Salvador,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1995,"Kilowatt-hours, million",5641.0,
254,El Salvador,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1993,"Kilowatt-hours, million",5641.0,
255,El Salvador,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1990,"Kilowatt-hours, million",5641.0,
256,Estonia,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2008,"Kilowatt-hours, million",2000.0,
257,Estonia,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2005,"Kilowatt-hours, million",2000.0,
258,Estonia,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1997,"Kilowatt-hours, million",2000.0,
259,Estonia,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1995,"Kilowatt-hours, million",1400.0,
260,Estonia,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1993,"Kilowatt-hours, million",1400.0,
261,Eswatini,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2008,"Kilowatt-hours, million",4000.0,
262,Eswatini,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2005,"Kilowatt-hours, million",4000.0,
263,Eswatini,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1997,"Kilowatt-hours, million",4000.0,
264,Eswatini,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1995,"Kilowatt-hours, million",3800.0,
265,Eswatini,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1993,"Kilowatt-hours, million",3800.0,
266,Ethiopia,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2008,"Kilowatt-hours, million",650000.0,
267,Ethiopia,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2005,"Kilowatt-hours, million",650000.0,
268,Ethiopia,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2002,"Kilowatt-hours, million",650000.0,
269,Ethiopia,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2001,"Kilowatt-hours, million",650000.0,
270,Ethiopia,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2000,"Kilowatt-hours, million",650000.0,
271,Ethiopia,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1999,"Kilowatt-hours, million",650000.0,
272,Ethiopia,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1998,"Kilowatt-hours, million",650000.0,
273,Ethiopia,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1997,"Kilowatt-hours, million",650000.0,
274,Ethiopia,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1996,"Kilowatt-hours, million",650000.0,
275,Ethiopia,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1995,"Kilowatt-hours, million",650000.0,
276,Ethiopia,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1994,"Kilowatt-hours, million",650000.0,
277,"Ethiopia, incl. Eritrea",Falling water - total hydraulic resources,Falling water,total hydraulic resources,1993,"Kilowatt-hours, million",650000.0,
278,"Ethiopia, incl. Eritrea",Falling water - total hydraulic resources,Falling water,total hydraulic resources,1991,"Kilowatt-hours, million",650000.0,
279,"Ethiopia, incl. Eritrea",Falling water - total hydraulic resources,Falling water,total hydraulic resources,1990,"Kilowatt-hours, million",650000.0,
280,Faeroe Islands,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2008,"Kilowatt-hours, million",1000.0,
281,Faeroe Islands,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2005,"Kilowatt-hours, million",1000.0,
282,Faeroe Islands,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2002,"Kilowatt-hours, million",300.0,
283,Faeroe Islands,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2001,"Kilowatt-hours, million",300.0,
284,Faeroe Islands,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2000,"Kilowatt-hours, million",300.0,
285,Faeroe Islands,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1999,"Kilowatt-hours, million",300.0,
286,Faeroe Islands,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1998,"Kilowatt-hours, million",300.0,
287,Faeroe Islands,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1997,"Kilowatt-hours, million",300.0,
288,Faeroe Islands,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1996,"Kilowatt-hours, million",300.0,
289,Faeroe Islands,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1995,"Kilowatt-hours, million",300.0,
290,Faeroe Islands,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1993,"Kilowatt-hours, million",300.0,
291,Fiji,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2008,"Kilowatt-hours, million",3000.0,
292,Fiji,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2005,"Kilowatt-hours, million",3000.0,
293,Fiji,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1997,"Kilowatt-hours, million",1000.0,
294,Fiji,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1995,"Kilowatt-hours, million",1086.0,
295,Fiji,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1993,"Kilowatt-hours, million",1086.0,
296,Finland,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2008,"Kilowatt-hours, million",31000.0,
297,Finland,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2005,"Kilowatt-hours, million",48000.0,
298,Finland,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1997,"Kilowatt-hours, million",46000.0,
299,Finland,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1995,"Kilowatt-hours, million",46000.0,
300,Finland,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1993,"Kilowatt-hours, million",46000.0,
301,Finland,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1990,"Kilowatt-hours, million",46000.0,
302,France,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2008,"Kilowatt-hours, million",270000.0,
303,France,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2005,"Kilowatt-hours, million",270000.0,
304,France,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1997,"Kilowatt-hours, million",200000.0,
305,France,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1995,"Kilowatt-hours, million",266000.0,
306,France,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1993,"Kilowatt-hours, million",266000.0,
307,France,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1990,"Kilowatt-hours, million",266000.0,
308,French Guiana,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2009,"Kilowatt-hours, million",2000.0,
309,French Guiana,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2008,"Kilowatt-hours, million",2000.0,
310,French Guiana,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2009,"Kilowatt-hours, million",2000.0,
311,French Guiana,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2008,"Kilowatt-hours, million",2000.0,
312,French Polynesia,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2008,"Kilowatt-hours, million",1000.0,
313,French Polynesia,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2005,"Kilowatt-hours, million",1000.0,
314,Gabon,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2008,"Kilowatt-hours, million",200000.0,
315,Gabon,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2005,"Kilowatt-hours, million",190000.0,
316,Gabon,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2002,"Kilowatt-hours, million",80000.0,
317,Gabon,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2001,"Kilowatt-hours, million",80000.0,
318,Gabon,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2000,"Kilowatt-hours, million",80000.0,
319,Gabon,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1999,"Kilowatt-hours, million",80000.0,
320,Gabon,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1998,"Kilowatt-hours, million",80000.0,
321,Gabon,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1997,"Kilowatt-hours, million",80000.0,
322,Gabon,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1995,"Kilowatt-hours, million",80000.0,
323,Gabon,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1993,"Kilowatt-hours, million",80000.0,
324,Georgia,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2008,"Kilowatt-hours, million",136000.0,
325,Georgia,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2005,"Kilowatt-hours, million",180000.0,
326,Georgia,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1997,"Kilowatt-hours, million",139000.0,
327,Georgia,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1995,"Kilowatt-hours, million",159400.0,
328,Georgia,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1993,"Kilowatt-hours, million",159400.0,
329,Germany,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2008,"Kilowatt-hours, million",120000.0,
330,Germany,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2005,"Kilowatt-hours, million",120000.0,
331,Germany,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2002,"Kilowatt-hours, million",121010.0,1
332,Germany,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2001,"Kilowatt-hours, million",121010.0,
333,Germany,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2000,"Kilowatt-hours, million",121010.0,
334,Germany,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1999,"Kilowatt-hours, million",120000.0,
335,Germany,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1998,"Kilowatt-hours, million",120000.0,
336,Germany,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1997,"Kilowatt-hours, million",120000.0,
337,Germany,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1995,"Kilowatt-hours, million",120000.0,
338,Germany,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1993,"Kilowatt-hours, million",120000.0,
339,Ghana,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2008,"Kilowatt-hours, million",28000.0,
340,Ghana,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2005,"Kilowatt-hours, million",26000.0,
341,Ghana,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2002,"Kilowatt-hours, million",13000.0,
342,Ghana,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2001,"Kilowatt-hours, million",13000.0,
343,Ghana,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2000,"Kilowatt-hours, million",13000.0,
344,Ghana,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1999,"Kilowatt-hours, million",13000.0,
345,Ghana,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1998,"Kilowatt-hours, million",13000.0,
346,Ghana,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1997,"Kilowatt-hours, million",13000.0,
347,Ghana,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1995,"Kilowatt-hours, million",12782.0,
348,Ghana,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1993,"Kilowatt-hours, million",12782.0,
349,Ghana,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1990,"Kilowatt-hours, million",12782.0,
350,Greece,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2008,"Kilowatt-hours, million",80000.0,
351,Greece,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2005,"Kilowatt-hours, million",80000.0,
352,Greece,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2000,"Kilowatt-hours, million",80000.0,
353,Greece,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1997,"Kilowatt-hours, million",80000.0,
354,Greece,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1995,"Kilowatt-hours, million",84000.0,
355,Greece,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1993,"Kilowatt-hours, million",84000.0,
356,Greece,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1990,"Kilowatt-hours, million",84000.0,
357,Greenland,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2008,"Kilowatt-hours, million",550000.0,
358,Greenland,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2005,"Kilowatt-hours, million",800000.0,
359,Greenland,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2002,"Kilowatt-hours, million",470000.0,
360,Greenland,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2001,"Kilowatt-hours, million",470000.0,
361,Greenland,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2000,"Kilowatt-hours, million",470000.0,
362,Greenland,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1999,"Kilowatt-hours, million",470000.0,
363,Greenland,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1998,"Kilowatt-hours, million",470000.0,
364,Greenland,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1997,"Kilowatt-hours, million",470000.0,
365,Greenland,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1995,"Kilowatt-hours, million",470000.0,
366,Greenland,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1993,"Kilowatt-hours, million",470000.0,
367,Greenland,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1990,"Kilowatt-hours, million",470000.0,
368,Grenada,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1997,"Kilowatt-hours, million",38.0,
369,Grenada,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1995,"Kilowatt-hours, million",38.0,
370,Grenada,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1993,"Kilowatt-hours, million",38.0,
371,Guatemala,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2008,"Kilowatt-hours, million",59000.0,
372,Guatemala,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2005,"Kilowatt-hours, million",54000.0,
373,Guatemala,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1997,"Kilowatt-hours, million",95000.0,
374,Guatemala,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1995,"Kilowatt-hours, million",95405.0,
375,Guatemala,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1993,"Kilowatt-hours, million",95405.0,
376,Guatemala,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1990,"Kilowatt-hours, million",95405.0,
377,Guinea,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2008,"Kilowatt-hours, million",26000.0,
378,Guinea,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2005,"Kilowatt-hours, million",26000.0,
379,Guinea,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2002,"Kilowatt-hours, million",26000.0,
380,Guinea,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2001,"Kilowatt-hours, million",26000.0,
381,Guinea,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2000,"Kilowatt-hours, million",26000.0,
382,Guinea,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1999,"Kilowatt-hours, million",26000.0,
383,Guinea,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1998,"Kilowatt-hours, million",26000.0,
384,Guinea,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1997,"Kilowatt-hours, million",26000.0,
385,Guinea,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1995,"Kilowatt-hours, million",26000.0,
386,Guinea,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1993,"Kilowatt-hours, million",26000.0,
387,Guinea-Bissau,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2008,"Kilowatt-hours, million",1000.0,
388,Guinea-Bissau,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2005,"Kilowatt-hours, million",1000.0,
389,Guinea-Bissau,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2002,"Kilowatt-hours, million",300.0,
390,Guinea-Bissau,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2001,"Kilowatt-hours, million",300.0,
391,Guinea-Bissau,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2000,"Kilowatt-hours, million",300.0,
392,Guinea-Bissau,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1999,"Kilowatt-hours, million",300.0,
393,Guinea-Bissau,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1998,"Kilowatt-hours, million",300.0,
394,Guinea-Bissau,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1997,"Kilowatt-hours, million",300.0,
395,Guinea-Bissau,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1996,"Kilowatt-hours, million",300.0,
396,Guinea-Bissau,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1995,"Kilowatt-hours, million",300.0,
397,Guinea-Bissau,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1993,"Kilowatt-hours, million",300.0,
398,Guyana,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2008,"Kilowatt-hours, million",81000.0,
399,Guyana,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2005,"Kilowatt-hours, million",64000.0,
400,Guyana,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1997,"Kilowatt-hours, million",8000.0,
401,Guyana,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1995,"Kilowatt-hours, million",67500.0,
402,Guyana,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1993,"Kilowatt-hours, million",67500.0,
403,Guyana,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1990,"Kilowatt-hours, million",67500.0,
404,Haiti,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2008,"Kilowatt-hours, million",4000.0,
405,Haiti,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2005,"Kilowatt-hours, million",4000.0,
406,Haiti,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1997,"Kilowatt-hours, million",4000.0,
407,Honduras,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2008,"Kilowatt-hours, million",16000.0,
408,Honduras,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2005,"Kilowatt-hours, million",16000.0,
409,Honduras,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1997,"Kilowatt-hours, million",16000.0,
410,Honduras,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1995,"Kilowatt-hours, million",16455.0,
411,Honduras,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1993,"Kilowatt-hours, million",16455.0,
412,Honduras,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1990,"Kilowatt-hours, million",19655.0,
413,Hungary,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2008,"Kilowatt-hours, million",10000.0,
414,Hungary,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2005,"Kilowatt-hours, million",10000.0,
415,Hungary,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1997,"Kilowatt-hours, million",7000.0,
416,Hungary,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1995,"Kilowatt-hours, million",7400.0,
417,Hungary,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1993,"Kilowatt-hours, million",7400.0,
418,Iceland,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2008,"Kilowatt-hours, million",184000.0,
419,Iceland,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2005,"Kilowatt-hours, million",184000.0,
420,Iceland,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2000,"Kilowatt-hours, million",184000.0,
421,Iceland,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1999,"Kilowatt-hours, million",184000.0,
422,Iceland,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1997,"Kilowatt-hours, million",184000.0,
423,Iceland,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1995,"Kilowatt-hours, million",184000.0,
424,Iceland,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1993,"Kilowatt-hours, million",184000.0,
425,Iceland,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1990,"Kilowatt-hours, million",184000.0,
426,India,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2008,"Kilowatt-hours, million",2638000.0,
427,India,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2005,"Kilowatt-hours, million",2638000.0,
428,India,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1997,"Kilowatt-hours, million",2638000.0,
429,India,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1995,"Kilowatt-hours, million",2637800.0,
430,India,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1993,"Kilowatt-hours, million",2637800.0,
431,India,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1990,"Kilowatt-hours, million",2637800.0,
432,Indonesia,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2008,"Kilowatt-hours, million",2147000.0,
433,Indonesia,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2005,"Kilowatt-hours, million",2147000.0,
434,Indonesia,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1997,"Kilowatt-hours, million",2147000.0,
435,Indonesia,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1995,"Kilowatt-hours, million",400063.0,
436,Indonesia,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1993,"Kilowatt-hours, million",400063.0,
437,Indonesia,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1990,"Kilowatt-hours, million",400063.0,
438,Iran (Islamic Rep. of),Falling water - total hydraulic resources,Falling water,total hydraulic resources,2008,"Kilowatt-hours, million",448000.0,
439,Iran (Islamic Rep. of),Falling water - total hydraulic resources,Falling water,total hydraulic resources,2005,"Kilowatt-hours, million",176000.0,
440,Iran (Islamic Rep. of),Falling water - total hydraulic resources,Falling water,total hydraulic resources,1997,"Kilowatt-hours, million",176000.0,
441,Iran (Islamic Rep. of),Falling water - total hydraulic resources,Falling water,total hydraulic resources,1995,"Kilowatt-hours, million",56000.0,
442,Iran (Islamic Rep. of),Falling water - total hydraulic resources,Falling water,total hydraulic resources,1993,"Kilowatt-hours, million",56000.0,
443,Iraq,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2008,"Kilowatt-hours, million",225000.0,
444,Iraq,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2005,"Kilowatt-hours, million",225000.0,
445,Iraq,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1997,"Kilowatt-hours, million",90000.0,
446,Iraq,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1995,"Kilowatt-hours, million",70000.0,
447,Iraq,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1993,"Kilowatt-hours, million",70000.0,
448,Ireland,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2008,"Kilowatt-hours, million",1000.0,
449,Ireland,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2005,"Kilowatt-hours, million",1000.0,
450,Ireland,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1997,"Kilowatt-hours, million",1000.0,
451,Ireland,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1995,"Kilowatt-hours, million",1400.0,
452,Ireland,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1993,"Kilowatt-hours, million",1400.0,
453,Israel,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1997,"Kilowatt-hours, million",0.0,
454,Israel,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1995,"Kilowatt-hours, million",0.0,
455,Israel,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1993,"Kilowatt-hours, million",0.0,
456,Italy,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2008,"Kilowatt-hours, million",190000.0,
457,Italy,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2005,"Kilowatt-hours, million",340000.0,
458,Italy,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1997,"Kilowatt-hours, million",340000.0,
459,Italy,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1995,"Kilowatt-hours, million",340000.0,
460,Italy,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1993,"Kilowatt-hours, million",340000.0,
461,Italy,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1990,"Kilowatt-hours, million",340000.0,
462,Jamaica,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2008,"Kilowatt-hours, million",1000.0,
463,Jamaica,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2005,"Kilowatt-hours, million",1000.0,
464,Jamaica,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1995,"Kilowatt-hours, million",455.0,
465,Jamaica,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1993,"Kilowatt-hours, million",455.0,
466,Jamaica,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1990,"Kilowatt-hours, million",455.0,
467,Japan,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2008,"Kilowatt-hours, million",718000.0,
468,Japan,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2005,"Kilowatt-hours, million",718000.0,
469,Japan,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1997,"Kilowatt-hours, million",718000.0,
470,Japan,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1995,"Kilowatt-hours, million",596098.0,
471,Japan,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1993,"Kilowatt-hours, million",596098.0,
472,Japan,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1990,"Kilowatt-hours, million",596098.0,
473,Jordan,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2008,"Kilowatt-hours, million",4000.0,
474,Jordan,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2005,"Kilowatt-hours, million",4000.0,
475,Jordan,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1995,"Kilowatt-hours, million",87.0,
476,Jordan,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1993,"Kilowatt-hours, million",87.0,
477,Jordan,Falling water - total hydraulic resources,Falling water,total hydraulic resources,1990,"Kilowatt-hours, million",87.0,
478,Kazakhstan,Falling water - total hydraulic resources,Falling water,total hydraulic resources,2008,"Kilowatt-hours, million",170000.0,
