,Unnamed: 0,Country or Area,Commodity - Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes,Conversion_in_kWh
38,38,Austria,"Other recovered gases - Transformation in electricity, CHP and heat plants",Other recovered gases,"Transformation in electricity, CHP and heat plants",2012,Terajoules,2475.0,,687500550.0
39,39,Austria,"Other recovered gases - Transformation in electricity, CHP and heat plants",Other recovered gases,"Transformation in electricity, CHP and heat plants",2011,Terajoules,2393.0,,664722754.0
40,40,Austria,"Other recovered gases - Transformation in electricity, CHP and heat plants",Other recovered gases,"Transformation in electricity, CHP and heat plants",2010,Terajoules,2167.0,,601944926.0
41,41,Austria,"Other recovered gases - Transformation in electricity, CHP and heat plants",Other recovered gases,"Transformation in electricity, CHP and heat plants",2009,Terajoules,1464.0,,406666992.0
42,42,Austria,"Other recovered gases - Transformation in electricity, CHP and heat plants",Other recovered gases,"Transformation in electricity, CHP and heat plants",2008,Terajoules,1818.0,,505000404.0
43,43,Austria,"Other recovered gases - Transformation in electricity, CHP and heat plants",Other recovered gases,"Transformation in electricity, CHP and heat plants",2007,Terajoules,1955.0,,543055990.0
44,44,Austria,"Other recovered gases - Transformation in electricity, CHP and heat plants",Other recovered gases,"Transformation in electricity, CHP and heat plants",2006,Terajoules,1886.0,,523889308.0
45,45,Austria,"Other recovered gases - Transformation in electricity, CHP and heat plants",Other recovered gases,"Transformation in electricity, CHP and heat plants",2005,Terajoules,1589.0,,441389242.0
46,46,Austria,Other recovered gases - Transformation in electricity plants - autoproducers,Other recovered gases,Other recovered gases,2019,Terajoules,2490.005,,691668608.89
47,47,Austria,Other recovered gases - Transformation in electricity plants - autoproducers,Other recovered gases,Other recovered gases,2018,Terajoules,2299.461,,638739677.658
48,48,Austria,Other recovered gases - Transformation in electricity plants - autoproducers,Other recovered gases,Other recovered gases,2017,Terajoules,2873.435,,798177027.43
49,49,Austria,Other recovered gases - Transformation in electricity plants - autoproducers,Other recovered gases,Other recovered gases,2016,Terajoules,2512.0,,697778336.0
50,50,Austria,Other recovered gases - Transformation in electricity plants - autoproducers,Other recovered gases,Other recovered gases,2015,Terajoules,2704.0,,751111712.0
51,51,Austria,Other recovered gases - Transformation in electricity plants - autoproducers,Other recovered gases,Other recovered gases,2014,Terajoules,2646.0,,735000588.0
52,52,Austria,Other recovered gases - Transformation in electricity plants - autoproducers,Other recovered gases,Other recovered gases,2013,Terajoules,2792.0,,775556176.0
53,53,Austria,Other recovered gases - Transformation in electricity plants - autoproducers,Other recovered gases,Other recovered gases,2012,Terajoules,2475.0,,687500550.0
54,54,Austria,Other recovered gases - Transformation in electricity plants - autoproducers,Other recovered gases,Other recovered gases,2011,Terajoules,2393.0,,664722754.0
55,55,Austria,Other recovered gases - Transformation in electricity plants - autoproducers,Other recovered gases,Other recovered gases,2010,Terajoules,2167.0,,601944926.0
56,56,Austria,Other recovered gases - Transformation in electricity plants - autoproducers,Other recovered gases,Other recovered gases,2009,Terajoules,1464.0,,406666992.0
57,57,Austria,Other recovered gases - Transformation in electricity plants - autoproducers,Other recovered gases,Other recovered gases,2008,Terajoules,1818.0,,505000404.0
58,58,Austria,Other recovered gases - Transformation in electricity plants - autoproducers,Other recovered gases,Other recovered gases,2007,Terajoules,1955.0,,543055990.0
59,59,Austria,Other recovered gases - Transformation in electricity plants - autoproducers,Other recovered gases,Other recovered gases,2006,Terajoules,1886.0,,523889308.0
60,60,Austria,Other recovered gases - Transformation in electricity plants - autoproducers,Other recovered gases,Other recovered gases,2005,Terajoules,1589.0,,441389242.0
61,61,Austria,Other recovered gases - Energy industries own use,Other recovered gases,Energy industries own use,2019,Terajoules,1068.566,,296824126.348
62,62,Austria,Other recovered gases - Energy industries own use,Other recovered gases,Energy industries own use,2018,Terajoules,894.926,,248590754.428
63,63,Austria,Other recovered gases - Energy industries own use,Other recovered gases,Energy industries own use,2017,Terajoules,1065.29,,295914125.62
64,64,Austria,Other recovered gases - Energy industries own use,Other recovered gases,Energy industries own use,2016,Terajoules,891.0,,247500198.0
65,65,Austria,Other recovered gases - Energy industries own use,Other recovered gases,Energy industries own use,2015,Terajoules,855.0,,237500190.0
66,66,Austria,Other recovered gases - Energy industries own use,Other recovered gases,Energy industries own use,2014,Terajoules,931.0,,258611318.0
67,67,Austria,Other recovered gases - Energy industries own use,Other recovered gases,Energy industries own use,2013,Terajoules,942.0,,261666876.0
68,68,Austria,Other recovered gases - Energy industries own use,Other recovered gases,Energy industries own use,2012,Terajoules,933.0,,259166874.0
69,69,Austria,Other recovered gases - Energy industries own use,Other recovered gases,Energy industries own use,2011,Terajoules,893.0,,248055754.0
70,70,Austria,Other recovered gases - Energy industries own use,Other recovered gases,Energy industries own use,2010,Terajoules,839.0,,233055742.0
71,71,Austria,Other recovered gases - Energy industries own use,Other recovered gases,Energy industries own use,2009,Terajoules,869.0,,241389082.0
72,72,Austria,Other recovered gases - Energy industries own use,Other recovered gases,Energy industries own use,2008,Terajoules,1153.0,,320278034.0
73,73,Austria,Other recovered gases - Energy industries own use,Other recovered gases,Energy industries own use,2007,Terajoules,1129.0,,313611362.0
74,74,Austria,Other recovered gases - Energy industries own use,Other recovered gases,Energy industries own use,2006,Terajoules,1543.0,,428611454.0
75,75,Austria,Other recovered gases - Energy industries own use,Other recovered gases,Energy industries own use,2005,Terajoules,1467.0,,407500326.0
76,76,Austria,Other recovered gases - Own use by coke ovens,Other recovered gases,Own use by coke ovens,2019,Terajoules,564.337,,156760403.186
77,77,Austria,Other recovered gases - Own use by coke ovens,Other recovered gases,Own use by coke ovens,2018,Terajoules,841.762,,233822964.836
78,78,Austria,Other recovered gases - Own use by coke ovens,Other recovered gases,Own use by coke ovens,2017,Terajoules,1060.272,,294520235.616
79,79,Austria,Other recovered gases - Own use by coke ovens,Other recovered gases,Own use by coke ovens,2016,Terajoules,845.0,,234722410.0
80,80,Austria,Other recovered gases - Own use by coke ovens,Other recovered gases,Own use by coke ovens,2015,Terajoules,504.0,,140000112.0
81,81,Austria,Other recovered gases - Own use by coke ovens,Other recovered gases,Own use by coke ovens,2014,Terajoules,565.0,,156944570.0
82,82,Austria,Other recovered gases - Own use by coke ovens,Other recovered gases,Own use by coke ovens,2013,Terajoules,559.0,,155277902.0
83,83,Austria,Other recovered gases - Own use by coke ovens,Other recovered gases,Own use by coke ovens,2012,Terajoules,547.0,,151944566.0
84,84,Austria,Other recovered gases - Own use by coke ovens,Other recovered gases,Own use by coke ovens,2011,Terajoules,528.0,,146666784.0
85,85,Austria,Other recovered gases - Own use by coke ovens,Other recovered gases,Own use by coke ovens,2010,Terajoules,444.0,,123333432.0
86,86,Austria,Other recovered gases - Own use by coke ovens,Other recovered gases,Own use by coke ovens,2009,Terajoules,288.0,,80000064.0
87,87,Austria,Other recovered gases - Own use by coke ovens,Other recovered gases,Own use by coke ovens,2008,Terajoules,503.0,,139722334.0
88,88,Austria,Other recovered gases - Own use by coke ovens,Other recovered gases,Own use by coke ovens,2007,Terajoules,494.0,,137222332.0
89,89,Austria,Other recovered gases - Own use by coke ovens,Other recovered gases,Own use by coke ovens,2006,Terajoules,507.0,,140833446.0
90,90,Austria,Other recovered gases - Own use by coke ovens,Other recovered gases,Own use by coke ovens,2005,Terajoules,421.0,,116944538.0
91,91,Austria,Other recovered gases - Other energy industry own use,Other recovered gases,Other energy industry own use,2019,Terajoules,504.229,,140063723.162
92,92,Austria,Other recovered gases - Other energy industry own use,Other recovered gases,Other energy industry own use,2018,Terajoules,53.164,,14767789.592
93,93,Austria,Other recovered gases - Other energy industry own use,Other recovered gases,Other energy industry own use,2017,Terajoules,5.018,,1393890.004
94,94,Austria,Other recovered gases - Other energy industry own use,Other recovered gases,Other energy industry own use,2016,Terajoules,46.0,,12777788.0
95,95,Austria,Other recovered gases - Other energy industry own use,Other recovered gases,Other energy industry own use,2015,Terajoules,351.0,,97500078.0
96,96,Austria,Other recovered gases - Other energy industry own use,Other recovered gases,Other energy industry own use,2014,Terajoules,366.0,,101666748.0
97,97,Austria,Other recovered gases - Other energy industry own use,Other recovered gases,Other energy industry own use,2013,Terajoules,383.0,,106388974.0
98,98,Austria,Other recovered gases - Other energy industry own use,Other recovered gases,Other energy industry own use,2012,Terajoules,386.0,,107222308.0
99,99,Austria,Other recovered gases - Other energy industry own use,Other recovered gases,Other energy industry own use,2011,Terajoules,365.0,,101388970.0
100,100,Austria,Other recovered gases - Other energy industry own use,Other recovered gases,Other energy industry own use,2010,Terajoules,395.0,,109722310.0
101,101,Austria,Other recovered gases - Other energy industry own use,Other recovered gases,Other energy industry own use,2009,Terajoules,581.0,,161389018.0
102,102,Austria,Other recovered gases - Other energy industry own use,Other recovered gases,Other energy industry own use,2008,Terajoules,650.0,,180555700.0
103,103,Austria,Other recovered gases - Other energy industry own use,Other recovered gases,Other energy industry own use,2007,Terajoules,635.0,,176389030.0
104,104,Austria,Other recovered gases - Other energy industry own use,Other recovered gases,Other energy industry own use,2006,Terajoules,1036.0,,287778008.0
105,105,Austria,Other recovered gases - Other energy industry own use,Other recovered gases,Other energy industry own use,2005,Terajoules,1046.0,,290555788.0
106,106,Austria,Other recovered gases - Losses,Other recovered gases,Losses,2020,Terajoules,34.678,,9632785.484
107,107,Austria,Other recovered gases - Losses,Other recovered gases,Losses,2019,Terajoules,37.463,,10406397.214
108,108,Austria,Other recovered gases - Losses,Other recovered gases,Losses,2018,Terajoules,95.605,,26556965.69
109,109,Austria,Other recovered gases - Losses,Other recovered gases,Losses,2017,Terajoules,224.743,,62428661.054
110,110,Austria,Other recovered gases - Losses,Other recovered gases,Losses,2016,Terajoules,259.0,,71944502.0
111,111,Austria,Other recovered gases - Losses,Other recovered gases,Losses,2015,Terajoules,295.0,,81944510.0
112,112,Austria,Other recovered gases - Losses,Other recovered gases,Losses,2014,Terajoules,228.0,,63333384.0
113,113,Austria,Other recovered gases - Losses,Other recovered gases,Losses,2013,Terajoules,217.0,,60277826.0
114,114,Austria,Other recovered gases - Losses,Other recovered gases,Losses,2012,Terajoules,256.0,,71111168.0
115,115,Austria,Other recovered gases - Losses,Other recovered gases,Losses,2011,Terajoules,364.0,,101111192.0
116,116,Austria,Other recovered gases - Losses,Other recovered gases,Losses,2010,Terajoules,294.0,,81666732.0
117,117,Austria,Other recovered gases - Losses,Other recovered gases,Losses,2009,Terajoules,356.0,,98888968.0
118,118,Austria,Other recovered gases - Losses,Other recovered gases,Losses,2008,Terajoules,339.0,,94166742.0
119,119,Austria,Other recovered gases - Losses,Other recovered gases,Losses,2007,Terajoules,596.0,,165555688.0
120,120,Austria,Other recovered gases - Losses,Other recovered gases,Losses,2006,Terajoules,210.0,,58333380.0
121,121,Austria,Other recovered gases - Losses,Other recovered gases,Losses,2005,Terajoules,569.0,,158055682.0
122,122,Austria,Other recovered gases - Final energy consumption,Other recovered gases,Final energy consumption,2019,Terajoules,128.851,,35791973.078
123,123,Austria,Other recovered gases - Final energy consumption,Other recovered gases,Final energy consumption,2018,Terajoules,103.476,,28743356.328
124,124,Austria,Other recovered gases - Final energy consumption,Other recovered gases,Final energy consumption,2017,Terajoules,153.397,,42610311.866
125,125,Austria,Other recovered gases - Final energy consumption,Other recovered gases,Final energy consumption,2016,Terajoules,157.0,,43611146.0
126,126,Austria,Other recovered gases - Final energy consumption,Other recovered gases,Final energy consumption,2015,Terajoules,171.0,,47500038.0
127,127,Austria,Other recovered gases - Final energy consumption,Other recovered gases,Final energy consumption,2014,Terajoules,167.0,,46388926.0
128,128,Austria,Other recovered gases - Final energy consumption,Other recovered gases,Final energy consumption,2013,Terajoules,203.0,,56388934.0
129,129,Austria,Other recovered gases - Final energy consumption,Other recovered gases,Final energy consumption,2012,Terajoules,177.0,,49166706.0
130,130,Austria,Other recovered gases - Final energy consumption,Other recovered gases,Final energy consumption,2011,Terajoules,170.0,,47222260.0
131,131,Austria,Other recovered gases - Final energy consumption,Other recovered gases,Final energy consumption,2010,Terajoules,192.0,,53333376.0
132,132,Austria,Other recovered gases - Final energy consumption,Other recovered gases,Final energy consumption,2009,Terajoules,174.0,,48333372.0
133,133,Austria,Other recovered gases - Final energy consumption,Other recovered gases,Final energy consumption,2008,Terajoules,186.0,,51666708.0
134,134,Austria,Other recovered gases - Final energy consumption,Other recovered gases,Final energy consumption,2007,Terajoules,133.0,,36944474.0
135,135,Austria,Other recovered gases - Final energy consumption,Other recovered gases,Final energy consumption,2006,Terajoules,120.0,,33333360.0
136,136,Austria,Other recovered gases - Final energy consumption,Other recovered gases,Final energy consumption,2005,Terajoules,83.0,,23055574.0
137,137,Austria,"Other recovered gases - Consumption by manufacturing, construction and non-fuel mining industry",Other recovered gases,"Consumption by manufacturing, construction and non-fuel mining industry",2019,Terajoules,128.851,,35791973.078
138,138,Austria,"Other recovered gases - Consumption by manufacturing, construction and non-fuel mining industry",Other recovered gases,"Consumption by manufacturing, construction and non-fuel mining industry",2018,Terajoules,103.476,,28743356.328
139,139,Austria,"Other recovered gases - Consumption by manufacturing, construction and non-fuel mining industry",Other recovered gases,"Consumption by manufacturing, construction and non-fuel mining industry",2017,Terajoules,153.397,,42610311.866
140,140,Austria,"Other recovered gases - Consumption by manufacturing, construction and non-fuel mining industry",Other recovered gases,"Consumption by manufacturing, construction and non-fuel mining industry",2016,Terajoules,157.0,,43611146.0
141,141,Austria,"Other recovered gases - Consumption by manufacturing, construction and non-fuel mining industry",Other recovered gases,"Consumption by manufacturing, construction and non-fuel mining industry",2015,Terajoules,171.0,,47500038.0
142,142,Austria,"Other recovered gases - Consumption by manufacturing, construction and non-fuel mining industry",Other recovered gases,"Consumption by manufacturing, construction and non-fuel mining industry",2014,Terajoules,167.0,,46388926.0
143,143,Austria,"Other recovered gases - Consumption by manufacturing, construction and non-fuel mining industry",Other recovered gases,"Consumption by manufacturing, construction and non-fuel mining industry",2013,Terajoules,203.0,,56388934.0
144,144,Austria,"Other recovered gases - Consumption by manufacturing, construction and non-fuel mining industry",Other recovered gases,"Consumption by manufacturing, construction and non-fuel mining industry",2012,Terajoules,177.0,,49166706.0
145,145,Austria,"Other recovered gases - Consumption by manufacturing, construction and non-fuel mining industry",Other recovered gases,"Consumption by manufacturing, construction and non-fuel mining industry",2011,Terajoules,170.0,,47222260.0
146,146,Austria,"Other recovered gases - Consumption by manufacturing, construction and non-fuel mining industry",Other recovered gases,"Consumption by manufacturing, construction and non-fuel mining industry",2010,Terajoules,192.0,,53333376.0
147,147,Austria,"Other recovered gases - Consumption by manufacturing, construction and non-fuel mining industry",Other recovered gases,"Consumption by manufacturing, construction and non-fuel mining industry",2009,Terajoules,174.0,,48333372.0
148,148,Austria,"Other recovered gases - Consumption by manufacturing, construction and non-fuel mining industry",Other recovered gases,"Consumption by manufacturing, construction and non-fuel mining industry",2008,Terajoules,186.0,,51666708.0
149,149,Austria,"Other recovered gases - Consumption by manufacturing, construction and non-fuel mining industry",Other recovered gases,"Consumption by manufacturing, construction and non-fuel mining industry",2007,Terajoules,133.0,,36944474.0
150,150,Austria,"Other recovered gases - Consumption by manufacturing, construction and non-fuel mining industry",Other recovered gases,"Consumption by manufacturing, construction and non-fuel mining industry",2006,Terajoules,120.0,,33333360.0
151,151,Austria,"Other recovered gases - Consumption by manufacturing, construction and non-fuel mining industry",Other recovered gases,"Consumption by manufacturing, construction and non-fuel mining industry",2005,Terajoules,83.0,,23055574.0
152,152,Austria,Other recovered gases - Consumption by iron and steel,Other recovered gases,Consumption by iron and steel,2019,Terajoules,128.851,,35791973.078
153,153,Austria,Other recovered gases - Consumption by iron and steel,Other recovered gases,Consumption by iron and steel,2018,Terajoules,103.476,,28743356.328
154,154,Austria,Other recovered gases - Consumption by iron and steel,Other recovered gases,Consumption by iron and steel,2017,Terajoules,153.397,,42610311.866
155,155,Austria,Other recovered gases - Consumption by iron and steel,Other recovered gases,Consumption by iron and steel,2016,Terajoules,157.0,,43611146.0
156,156,Austria,Other recovered gases - Consumption by iron and steel,Other recovered gases,Consumption by iron and steel,2015,Terajoules,171.0,,47500038.0
157,157,Austria,Other recovered gases - Consumption by iron and steel,Other recovered gases,Consumption by iron and steel,2014,Terajoules,167.0,,46388926.0
158,158,Austria,Other recovered gases - Consumption by iron and steel,Other recovered gases,Consumption by iron and steel,2013,Terajoules,203.0,,56388934.0
159,159,Austria,Other recovered gases - Consumption by iron and steel,Other recovered gases,Consumption by iron and steel,2012,Terajoules,177.0,,49166706.0
160,160,Austria,Other recovered gases - Consumption by iron and steel,Other recovered gases,Consumption by iron and steel,2011,Terajoules,170.0,,47222260.0
161,161,Austria,Other recovered gases - Consumption by iron and steel,Other recovered gases,Consumption by iron and steel,2010,Terajoules,192.0,,53333376.0
162,162,Austria,Other recovered gases - Consumption by iron and steel,Other recovered gases,Consumption by iron and steel,2009,Terajoules,174.0,,48333372.0
163,163,Austria,Other recovered gases - Consumption by iron and steel,Other recovered gases,Consumption by iron and steel,2008,Terajoules,186.0,,51666708.0
164,164,Austria,Other recovered gases - Consumption by iron and steel,Other recovered gases,Consumption by iron and steel,2007,Terajoules,133.0,,36944474.0
165,165,Austria,Other recovered gases - Consumption by iron and steel,Other recovered gases,Consumption by iron and steel,2006,Terajoules,120.0,,33333360.0
166,166,Austria,Other recovered gases - Consumption by iron and steel,Other recovered gases,Consumption by iron and steel,2005,Terajoules,83.0,,23055574.0
167,167,Austria,Other recovered gases - Total energy supply,Other recovered gases,Total energy supply,2020,Terajoules,3462.298,,961750213.844
168,168,Austria,Other recovered gases - Total energy supply,Other recovered gases,Total energy supply,2019,Terajoules,3724.885,,1034691105.5300001
169,169,Austria,Other recovered gases - Total energy supply,Other recovered gases,Total energy supply,2018,Terajoules,3393.468,,942630754.104
170,170,Austria,Other recovered gases - Total energy supply,Other recovered gases,Total energy supply,2017,Terajoules,4316.865,,1199130125.97
171,171,Austria,Other recovered gases - Total energy supply,Other recovered gases,Total energy supply,2016,Terajoules,3819.0,,1060834182.0
172,172,Austria,Other recovered gases - Total energy supply,Other recovered gases,Total energy supply,2015,Terajoules,4025.0,,1118056450.0
173,173,Austria,Other recovered gases - Total energy supply,Other recovered gases,Total energy supply,2014,Terajoules,3971.0,,1103056438.0
174,174,Austria,Other recovered gases - Total energy supply,Other recovered gases,Total energy supply,2013,Terajoules,4156.0,,1154445368.0
175,175,Austria,Other recovered gases - Total energy supply,Other recovered gases,Total energy supply,2012,Terajoules,3842.0,,1067223076.0
176,176,Austria,Other recovered gases - Total energy supply,Other recovered gases,Total energy supply,2011,Terajoules,3819.0,,1060834182.0
177,177,Austria,Other recovered gases - Total energy supply,Other recovered gases,Total energy supply,2010,Terajoules,3493.0,,970278554.0
178,178,Austria,Other recovered gases - Total energy supply,Other recovered gases,Total energy supply,2009,Terajoules,2862.0,,795000636.0
179,179,Austria,Other recovered gases - Total energy supply,Other recovered gases,Total energy supply,2008,Terajoules,3496.0,,971111888.0
180,180,Austria,Other recovered gases - Total energy supply,Other recovered gases,Total energy supply,2007,Terajoules,3814.0,,1059445292.0
181,181,Austria,Other recovered gases - Total energy supply,Other recovered gases,Total energy supply,2006,Terajoules,3761.0,,1044723058.0
182,182,Austria,Other recovered gases - Total energy supply,Other recovered gases,Total energy supply,2005,Terajoules,3709.0,,1030278602.0
183,183,Austria,Other recovered gases - Final consumption,Other recovered gases,Final consumption,2019,Terajoules,128.851,,35791973.078
184,184,Austria,Other recovered gases - Final consumption,Other recovered gases,Final consumption,2018,Terajoules,103.476,,28743356.328
185,185,Austria,Other recovered gases - Final consumption,Other recovered gases,Final consumption,2017,Terajoules,153.397,,42610311.866
186,186,Austria,Other recovered gases - Final consumption,Other recovered gases,Final consumption,2016,Terajoules,157.0,,43611146.0
187,187,Austria,Other recovered gases - Final consumption,Other recovered gases,Final consumption,2015,Terajoules,171.0,,47500038.0
188,188,Austria,Other recovered gases - Final consumption,Other recovered gases,Final consumption,2014,Terajoules,167.0,,46388926.0
189,189,Austria,Other recovered gases - Final consumption,Other recovered gases,Final consumption,2013,Terajoules,203.0,,56388934.0
190,190,Austria,Other recovered gases - Final consumption,Other recovered gases,Final consumption,2012,Terajoules,177.0,,49166706.0
191,191,Austria,Other recovered gases - Final consumption,Other recovered gases,Final consumption,2011,Terajoules,170.0,,47222260.0
192,192,Austria,Other recovered gases - Final consumption,Other recovered gases,Final consumption,2010,Terajoules,192.0,,53333376.0
193,193,Austria,Other recovered gases - Final consumption,Other recovered gases,Final consumption,2009,Terajoules,174.0,,48333372.0
194,194,Austria,Other recovered gases - Final consumption,Other recovered gases,Final consumption,2008,Terajoules,186.0,,51666708.0
195,195,Austria,Other recovered gases - Final consumption,Other recovered gases,Final consumption,2007,Terajoules,133.0,,36944474.0
196,196,Austria,Other recovered gases - Final consumption,Other recovered gases,Final consumption,2006,Terajoules,120.0,,33333360.0
197,197,Austria,Other recovered gases - Final consumption,Other recovered gases,Final consumption,2005,Terajoules,83.0,,23055574.0
198,198,Belgium,Other recovered gases - Production,Other recovered gases,Production,2020,Terajoules,2896.2,,804500643.5999999
199,199,Belgium,Other recovered gases - Production,Other recovered gases,Production,2019,Terajoules,3753.7,,1042695278.5999999
200,200,Belgium,Other recovered gases - Production,Other recovered gases,Production,2018,Terajoules,3664.9,,1018028592.2
201,201,Belgium,Other recovered gases - Production,Other recovered gases,Production,2017,Terajoules,3765.2,,1045889725.5999999
202,202,Belgium,Other recovered gases - Production,Other recovered gases,Production,2016,Terajoules,3531.0,,980834118.0
203,203,Belgium,Other recovered gases - Production,Other recovered gases,Production,2015,Terajoules,3299.0,,916389622.0
204,204,Belgium,Other recovered gases - Production,Other recovered gases,Production,2014,Terajoules,3480.0,,966667440.0
205,205,Belgium,Other recovered gases - Production,Other recovered gases,Production,2013,Terajoules,3226.0,,896111828.0
206,206,Belgium,Other recovered gases - Production,Other recovered gases,Production,2012,Terajoules,3175.0,,881945150.0
207,207,Belgium,Other recovered gases - Production,Other recovered gases,Production,2011,Terajoules,2972.0,,825556216.0
208,208,Belgium,Other recovered gases - Production,Other recovered gases,Production,2010,Terajoules,1011.0,,280833558.0
209,209,Belgium,Other recovered gases - Transformation,Other recovered gases,Transformation,2019,Terajoules,1303.3,,362028067.4
210,210,Belgium,Other recovered gases - Transformation,Other recovered gases,Transformation,2018,Terajoules,1218.0,,338333604.0
211,211,Belgium,Other recovered gases - Transformation,Other recovered gases,Transformation,2017,Terajoules,1213.2,,337000269.6
212,212,Belgium,Other recovered gases - Transformation,Other recovered gases,Transformation,2016,Terajoules,1258.0,,349444724.0
213,213,Belgium,Other recovered gases - Transformation,Other recovered gases,Transformation,2015,Terajoules,1224.0,,340000272.0
214,214,Belgium,Other recovered gases - Transformation,Other recovered gases,Transformation,2014,Terajoules,1479.0,,410833662.0
215,215,Belgium,Other recovered gases - Transformation,Other recovered gases,Transformation,2013,Terajoules,1238.0,,343889164.0
216,216,Belgium,Other recovered gases - Transformation,Other recovered gases,Transformation,2012,Terajoules,1245.0,,345833610.0
217,217,Belgium,Other recovered gases - Transformation,Other recovered gases,Transformation,2011,Terajoules,988.0,,274444664.0
218,218,Belgium,Other recovered gases - Transformation,Other recovered gases,Transformation,2010,Terajoules,610.0,,169444580.0
