,Unnamed: 0,Country or Area,Commodity - Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes,Conversion_in_kWh
654,654,Belgium,Sub-bituminous coal - Receipts from other sources,Sub-bituminous coal,Receipts from other sources,1994,"Metric tons,  thousand",753.0,,3765000000.0
655,655,Belgium,Sub-bituminous coal - Receipts from other sources,Sub-bituminous coal,Receipts from other sources,1993,"Metric tons,  thousand",971.0,,4855000000.0
656,656,Belgium,Sub-bituminous coal - Receipts from other sources,Sub-bituminous coal,Receipts from other sources,1992,"Metric tons,  thousand",979.0,,4895000000.0
657,657,Belgium,Sub-bituminous coal - Receipts from other sources,Sub-bituminous coal,Receipts from other sources,1991,"Metric tons,  thousand",1473.0,,7365000000.0
658,658,Belgium,Sub-bituminous coal - Receipts from other sources,Sub-bituminous coal,Receipts from other sources,1990,"Metric tons,  thousand",1321.0,,6605000000.0
659,659,Belgium,Sub-bituminous coal - Imports,Sub-bituminous coal,Imports,2020,"Metric tons,  thousand",2.2,,11000000.0
660,660,Belgium,Sub-bituminous coal - Imports,Sub-bituminous coal,Imports,2019,"Metric tons,  thousand",1.3,,6500000.0
661,661,Belgium,Sub-bituminous coal - Imports,Sub-bituminous coal,Imports,2018,"Metric tons,  thousand",2.9,,14500000.0
662,662,Belgium,Sub-bituminous coal - Imports,Sub-bituminous coal,Imports,2017,"Metric tons,  thousand",14.3,,71500000.0
663,663,Belgium,Sub-bituminous coal - Imports,Sub-bituminous coal,Imports,2016,"Metric tons,  thousand",5.0,,25000000.0
664,664,Belgium,Sub-bituminous coal - Imports,Sub-bituminous coal,Imports,2015,"Metric tons,  thousand",10.0,,50000000.0
665,665,Belgium,Sub-bituminous coal - Imports,Sub-bituminous coal,Imports,2014,"Metric tons,  thousand",6.0,,30000000.0
666,666,Belgium,Sub-bituminous coal - Imports,Sub-bituminous coal,Imports,2013,"Metric tons,  thousand",6.0,,30000000.0
667,667,Belgium,Sub-bituminous coal - Exports,Sub-bituminous coal,Exports,2020,"Metric tons,  thousand",0.2,,1000000.0
668,668,Belgium,Sub-bituminous coal - Exports,Sub-bituminous coal,Exports,2019,"Metric tons,  thousand",1.3,,6500000.0
669,669,Belgium,Sub-bituminous coal - Exports,Sub-bituminous coal,Exports,2018,"Metric tons,  thousand",1.0,,5000000.0
670,670,Belgium,Sub-bituminous coal - Exports,Sub-bituminous coal,Exports,2017,"Metric tons,  thousand",6.6,,33000000.0
671,671,Belgium,Sub-bituminous coal - Exports,Sub-bituminous coal,Exports,2016,"Metric tons,  thousand",1.0,,5000000.0
672,672,Belgium,Sub-bituminous coal - Exports,Sub-bituminous coal,Exports,2015,"Metric tons,  thousand",1.0,,5000000.0
673,673,Belgium,Sub-bituminous coal - Exports,Sub-bituminous coal,Exports,2006,"Metric tons,  thousand",16.0,,80000000.0
674,674,Belgium,Sub-bituminous coal - Exports,Sub-bituminous coal,Exports,2005,"Metric tons,  thousand",25.0,,125000000.0
675,675,Belgium,Sub-bituminous coal - Exports,Sub-bituminous coal,Exports,2004,"Metric tons,  thousand",47.0,,235000000.0
676,676,Belgium,Sub-bituminous coal - Exports,Sub-bituminous coal,Exports,2003,"Metric tons,  thousand",35.0,,175000000.0
677,677,Belgium,Sub-bituminous coal - Exports,Sub-bituminous coal,Exports,2002,"Metric tons,  thousand",35.0,,175000000.0
678,678,Belgium,Sub-bituminous coal - Exports,Sub-bituminous coal,Exports,2001,"Metric tons,  thousand",38.0,,190000000.0
679,679,Belgium,Sub-bituminous coal - Exports,Sub-bituminous coal,Exports,2000,"Metric tons,  thousand",61.0,,305000000.0
680,680,Belgium,Sub-bituminous coal - Exports,Sub-bituminous coal,Exports,1999,"Metric tons,  thousand",0.0,,0.0
681,681,Belgium,Sub-bituminous coal - Exports,Sub-bituminous coal,Exports,1998,"Metric tons,  thousand",3.0,,15000000.0
682,682,Belgium,Sub-bituminous coal - Exports,Sub-bituminous coal,Exports,1997,"Metric tons,  thousand",3.0,,15000000.0
683,683,Belgium,Sub-bituminous coal - Exports,Sub-bituminous coal,Exports,1996,"Metric tons,  thousand",99.0,,495000000.0
684,684,Belgium,Sub-bituminous coal - Exports,Sub-bituminous coal,Exports,1995,"Metric tons,  thousand",2.0,,10000000.0
685,685,Belgium,Sub-bituminous coal - Exports,Sub-bituminous coal,Exports,1994,"Metric tons,  thousand",8.0,,40000000.0
686,686,Belgium,Sub-bituminous coal - Exports,Sub-bituminous coal,Exports,1993,"Metric tons,  thousand",16.0,,80000000.0
687,687,Belgium,Sub-bituminous coal - Exports,Sub-bituminous coal,Exports,1992,"Metric tons,  thousand",14.0,,70000000.0
688,688,Belgium,Sub-bituminous coal - Exports,Sub-bituminous coal,Exports,1991,"Metric tons,  thousand",92.0,,460000000.0
689,689,Belgium,Sub-bituminous coal - Exports,Sub-bituminous coal,Exports,1990,"Metric tons,  thousand",56.0,,280000000.0
690,690,Belgium,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,2020,"Metric tons,  thousand",-1.9,,-9500000.0
691,691,Belgium,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,2019,"Metric tons,  thousand",-4.9,,-24500000.0
692,692,Belgium,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,2018,"Metric tons,  thousand",-2.7,,-13500000.0
693,693,Belgium,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,2017,"Metric tons,  thousand",7.9,,39500000.0
694,694,Belgium,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,2016,"Metric tons,  thousand",2.0,,10000000.0
695,695,Belgium,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,2015,"Metric tons,  thousand",1.0,,5000000.0
696,696,Belgium,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,2006,"Metric tons,  thousand",-10.0,,-50000000.0
697,697,Belgium,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,2005,"Metric tons,  thousand",7.0,,35000000.0
698,698,Belgium,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,2004,"Metric tons,  thousand",-4.0,,-20000000.0
699,699,Belgium,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,2003,"Metric tons,  thousand",-11.0,,-55000000.0
700,700,Belgium,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,2002,"Metric tons,  thousand",14.0,,70000000.0
701,701,Belgium,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,2001,"Metric tons,  thousand",0.0,,0.0
702,702,Belgium,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,2000,"Metric tons,  thousand",-63.0,,-315000000.0
703,703,Belgium,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,1999,"Metric tons,  thousand",54.0,,270000000.0
704,704,Belgium,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,1998,"Metric tons,  thousand",-33.0,,-165000000.0
705,705,Belgium,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,1997,"Metric tons,  thousand",16.0,,80000000.0
706,706,Belgium,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,1996,"Metric tons,  thousand",-11.0,,-55000000.0
707,707,Belgium,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,1995,"Metric tons,  thousand",100.0,,500000000.0
708,708,Belgium,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,1994,"Metric tons,  thousand",93.0,,465000000.0
709,709,Belgium,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,1993,"Metric tons,  thousand",298.0,,1490000000.0
710,710,Belgium,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,1992,"Metric tons,  thousand",63.0,,315000000.0
711,711,Belgium,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,1991,"Metric tons,  thousand",-4.0,,-20000000.0
712,712,Belgium,Sub-bituminous coal - Stock changes,Sub-bituminous coal,Stock changes,1990,"Metric tons,  thousand",-104.0,,-520000000.0
713,713,Belgium,Sub-bituminous coal - Transformation,Sub-bituminous coal,Transformation,2004,"Metric tons,  thousand",94.0,,470000000.0
714,714,Belgium,Sub-bituminous coal - Transformation,Sub-bituminous coal,Transformation,2003,"Metric tons,  thousand",111.0,,555000000.0
715,715,Belgium,Sub-bituminous coal - Transformation,Sub-bituminous coal,Transformation,2002,"Metric tons,  thousand",111.0,,555000000.0
716,716,Belgium,Sub-bituminous coal - Transformation,Sub-bituminous coal,Transformation,2001,"Metric tons,  thousand",156.0,,780000000.0
717,717,Belgium,Sub-bituminous coal - Transformation,Sub-bituminous coal,Transformation,2000,"Metric tons,  thousand",294.0,,1470000000.0
718,718,Belgium,Sub-bituminous coal - Transformation,Sub-bituminous coal,Transformation,1999,"Metric tons,  thousand",270.0,,1350000000.0
719,719,Belgium,Sub-bituminous coal - Transformation,Sub-bituminous coal,Transformation,1998,"Metric tons,  thousand",340.0,,1700000000.0
720,720,Belgium,Sub-bituminous coal - Transformation,Sub-bituminous coal,Transformation,1997,"Metric tons,  thousand",391.0,,1955000000.0
721,721,Belgium,Sub-bituminous coal - Transformation,Sub-bituminous coal,Transformation,1996,"Metric tons,  thousand",418.0,,2090000000.0
722,722,Belgium,Sub-bituminous coal - Transformation,Sub-bituminous coal,Transformation,1995,"Metric tons,  thousand",520.0,,2600000000.0
723,723,Belgium,Sub-bituminous coal - Transformation,Sub-bituminous coal,Transformation,1994,"Metric tons,  thousand",453.0,,2265000000.0
724,724,Belgium,Sub-bituminous coal - Transformation,Sub-bituminous coal,Transformation,1993,"Metric tons,  thousand",539.0,,2695000000.0
725,725,Belgium,Sub-bituminous coal - Transformation,Sub-bituminous coal,Transformation,1992,"Metric tons,  thousand",607.0,,3035000000.0
726,726,Belgium,Sub-bituminous coal - Transformation,Sub-bituminous coal,Transformation,1991,"Metric tons,  thousand",912.0,,4560000000.0
727,727,Belgium,Sub-bituminous coal - Transformation,Sub-bituminous coal,Transformation,1990,"Metric tons,  thousand",936.0,,4680000000.0
728,728,Belgium,"Sub-bituminous coal - Transformation in electricity, CHP and heat plants",Sub-bituminous coal,"Transformation in electricity, CHP and heat plants",2004,"Metric tons,  thousand",94.0,,470000000.0
729,729,Belgium,"Sub-bituminous coal - Transformation in electricity, CHP and heat plants",Sub-bituminous coal,"Transformation in electricity, CHP and heat plants",2003,"Metric tons,  thousand",111.0,,555000000.0
730,730,Belgium,"Sub-bituminous coal - Transformation in electricity, CHP and heat plants",Sub-bituminous coal,"Transformation in electricity, CHP and heat plants",2002,"Metric tons,  thousand",111.0,,555000000.0
731,731,Belgium,"Sub-bituminous coal - Transformation in electricity, CHP and heat plants",Sub-bituminous coal,"Transformation in electricity, CHP and heat plants",2001,"Metric tons,  thousand",156.0,,780000000.0
732,732,Belgium,"Sub-bituminous coal - Transformation in electricity, CHP and heat plants",Sub-bituminous coal,"Transformation in electricity, CHP and heat plants",2000,"Metric tons,  thousand",294.0,,1470000000.0
733,733,Belgium,"Sub-bituminous coal - Transformation in electricity, CHP and heat plants",Sub-bituminous coal,"Transformation in electricity, CHP and heat plants",1999,"Metric tons,  thousand",270.0,,1350000000.0
734,734,Belgium,"Sub-bituminous coal - Transformation in electricity, CHP and heat plants",Sub-bituminous coal,"Transformation in electricity, CHP and heat plants",1998,"Metric tons,  thousand",340.0,,1700000000.0
735,735,Belgium,"Sub-bituminous coal - Transformation in electricity, CHP and heat plants",Sub-bituminous coal,"Transformation in electricity, CHP and heat plants",1997,"Metric tons,  thousand",391.0,,1955000000.0
736,736,Belgium,"Sub-bituminous coal - Transformation in electricity, CHP and heat plants",Sub-bituminous coal,"Transformation in electricity, CHP and heat plants",1996,"Metric tons,  thousand",418.0,,2090000000.0
737,737,Belgium,"Sub-bituminous coal - Transformation in electricity, CHP and heat plants",Sub-bituminous coal,"Transformation in electricity, CHP and heat plants",1995,"Metric tons,  thousand",520.0,,2600000000.0
738,738,Belgium,"Sub-bituminous coal - Transformation in electricity, CHP and heat plants",Sub-bituminous coal,"Transformation in electricity, CHP and heat plants",1994,"Metric tons,  thousand",453.0,,2265000000.0
739,739,Belgium,"Sub-bituminous coal - Transformation in electricity, CHP and heat plants",Sub-bituminous coal,"Transformation in electricity, CHP and heat plants",1993,"Metric tons,  thousand",539.0,,2695000000.0
740,740,Belgium,"Sub-bituminous coal - Transformation in electricity, CHP and heat plants",Sub-bituminous coal,"Transformation in electricity, CHP and heat plants",1992,"Metric tons,  thousand",607.0,,3035000000.0
741,741,Belgium,"Sub-bituminous coal - Transformation in electricity, CHP and heat plants",Sub-bituminous coal,"Transformation in electricity, CHP and heat plants",1991,"Metric tons,  thousand",912.0,,4560000000.0
742,742,Belgium,"Sub-bituminous coal - Transformation in electricity, CHP and heat plants",Sub-bituminous coal,"Transformation in electricity, CHP and heat plants",1990,"Metric tons,  thousand",936.0,,4680000000.0
743,743,Belgium,Sub-bituminous coal - Transformation in main activity electricity plants,Sub-bituminous coal,Transformation in main activity electricity plants,2004,"Metric tons,  thousand",94.0,,470000000.0
744,744,Belgium,Sub-bituminous coal - Transformation in main activity electricity plants,Sub-bituminous coal,Transformation in main activity electricity plants,2003,"Metric tons,  thousand",111.0,,555000000.0
745,745,Belgium,Sub-bituminous coal - Transformation in main activity electricity plants,Sub-bituminous coal,Transformation in main activity electricity plants,2002,"Metric tons,  thousand",111.0,,555000000.0
746,746,Belgium,Sub-bituminous coal - Transformation in main activity electricity plants,Sub-bituminous coal,Transformation in main activity electricity plants,2001,"Metric tons,  thousand",156.0,,780000000.0
747,747,Belgium,Sub-bituminous coal - Transformation in main activity electricity plants,Sub-bituminous coal,Transformation in main activity electricity plants,2000,"Metric tons,  thousand",294.0,,1470000000.0
748,748,Belgium,Sub-bituminous coal - Transformation in main activity electricity plants,Sub-bituminous coal,Transformation in main activity electricity plants,1999,"Metric tons,  thousand",270.0,,1350000000.0
749,749,Belgium,Sub-bituminous coal - Transformation in main activity electricity plants,Sub-bituminous coal,Transformation in main activity electricity plants,1998,"Metric tons,  thousand",310.0,,1550000000.0
750,750,Belgium,Sub-bituminous coal - Transformation in main activity electricity plants,Sub-bituminous coal,Transformation in main activity electricity plants,1997,"Metric tons,  thousand",359.0,,1795000000.0
751,751,Belgium,Sub-bituminous coal - Transformation in main activity electricity plants,Sub-bituminous coal,Transformation in main activity electricity plants,1996,"Metric tons,  thousand",353.0,,1765000000.0
752,752,Belgium,Sub-bituminous coal - Transformation in main activity electricity plants,Sub-bituminous coal,Transformation in main activity electricity plants,1995,"Metric tons,  thousand",455.0,,2275000000.0
753,753,Belgium,Sub-bituminous coal - Transformation in main activity electricity plants,Sub-bituminous coal,Transformation in main activity electricity plants,1994,"Metric tons,  thousand",436.0,,2180000000.0
754,754,Belgium,Sub-bituminous coal - Transformation in main activity electricity plants,Sub-bituminous coal,Transformation in main activity electricity plants,1993,"Metric tons,  thousand",526.0,,2630000000.0
755,755,Belgium,Sub-bituminous coal - Transformation in main activity electricity plants,Sub-bituminous coal,Transformation in main activity electricity plants,1992,"Metric tons,  thousand",527.0,,2635000000.0
756,756,Belgium,Sub-bituminous coal - Transformation in main activity electricity plants,Sub-bituminous coal,Transformation in main activity electricity plants,1991,"Metric tons,  thousand",761.0,,3805000000.0
757,757,Belgium,Sub-bituminous coal - Transformation in main activity electricity plants,Sub-bituminous coal,Transformation in main activity electricity plants,1990,"Metric tons,  thousand",778.0,,3890000000.0
758,758,Belgium,Sub-bituminous coal - Transformation main activity CHP plants,Sub-bituminous coal,Transformation main activity CHP plants,1998,"Metric tons,  thousand",30.0,,150000000.0
759,759,Belgium,Sub-bituminous coal - Transformation main activity CHP plants,Sub-bituminous coal,Transformation main activity CHP plants,1997,"Metric tons,  thousand",32.0,,160000000.0
760,760,Belgium,Sub-bituminous coal - Transformation main activity CHP plants,Sub-bituminous coal,Transformation main activity CHP plants,1996,"Metric tons,  thousand",65.0,,325000000.0
761,761,Belgium,Sub-bituminous coal - Transformation main activity CHP plants,Sub-bituminous coal,Transformation main activity CHP plants,1995,"Metric tons,  thousand",65.0,,325000000.0
762,762,Belgium,Sub-bituminous coal - Transformation main activity CHP plants,Sub-bituminous coal,Transformation main activity CHP plants,1994,"Metric tons,  thousand",17.0,,85000000.0
763,763,Belgium,Sub-bituminous coal - Transformation main activity CHP plants,Sub-bituminous coal,Transformation main activity CHP plants,1993,"Metric tons,  thousand",13.0,,65000000.0
764,764,Belgium,Sub-bituminous coal - Transformation main activity CHP plants,Sub-bituminous coal,Transformation main activity CHP plants,1992,"Metric tons,  thousand",80.0,,400000000.0
765,765,Belgium,Sub-bituminous coal - Transformation main activity CHP plants,Sub-bituminous coal,Transformation main activity CHP plants,1991,"Metric tons,  thousand",151.0,,755000000.0
766,766,Belgium,Sub-bituminous coal - Transformation main activity CHP plants,Sub-bituminous coal,Transformation main activity CHP plants,1990,"Metric tons,  thousand",158.0,,790000000.0
767,767,Belgium,Sub-bituminous coal - Final energy consumption,Sub-bituminous coal,Final energy consumption,2020,"Metric tons,  thousand",1.3,,6500000.0
768,768,Belgium,Sub-bituminous coal - Final energy consumption,Sub-bituminous coal,Final energy consumption,2019,"Metric tons,  thousand",92.3,,461500000.0
769,769,Belgium,Sub-bituminous coal - Final energy consumption,Sub-bituminous coal,Final energy consumption,2018,"Metric tons,  thousand",83.2,,416000000.0
770,770,Belgium,Sub-bituminous coal - Final energy consumption,Sub-bituminous coal,Final energy consumption,2017,"Metric tons,  thousand",53.1,,265500000.0
771,771,Belgium,Sub-bituminous coal - Final energy consumption,Sub-bituminous coal,Final energy consumption,2016,"Metric tons,  thousand",67.0,,335000000.0
772,772,Belgium,Sub-bituminous coal - Final energy consumption,Sub-bituminous coal,Final energy consumption,2015,"Metric tons,  thousand",73.0,,365000000.0
773,773,Belgium,Sub-bituminous coal - Final energy consumption,Sub-bituminous coal,Final energy consumption,2014,"Metric tons,  thousand",113.0,,565000000.0
774,774,Belgium,Sub-bituminous coal - Final energy consumption,Sub-bituminous coal,Final energy consumption,2013,"Metric tons,  thousand",101.0,,505000000.0
775,775,Belgium,Sub-bituminous coal - Final energy consumption,Sub-bituminous coal,Final energy consumption,2006,"Metric tons,  thousand",23.0,,115000000.0
776,776,Belgium,Sub-bituminous coal - Final energy consumption,Sub-bituminous coal,Final energy consumption,2005,"Metric tons,  thousand",16.0,,80000000.0
777,777,Belgium,Sub-bituminous coal - Final energy consumption,Sub-bituminous coal,Final energy consumption,2004,"Metric tons,  thousand",45.0,,225000000.0
778,778,Belgium,Sub-bituminous coal - Final energy consumption,Sub-bituminous coal,Final energy consumption,2003,"Metric tons,  thousand",0.0,,0.0
779,779,Belgium,Sub-bituminous coal - Final energy consumption,Sub-bituminous coal,Final energy consumption,2002,"Metric tons,  thousand",32.0,,160000000.0
780,780,Belgium,Sub-bituminous coal - Final energy consumption,Sub-bituminous coal,Final energy consumption,2001,"Metric tons,  thousand",25.0,,125000000.0
781,781,Belgium,Sub-bituminous coal - Final energy consumption,Sub-bituminous coal,Final energy consumption,2000,"Metric tons,  thousand",83.0,,415000000.0
782,782,Belgium,Sub-bituminous coal - Final energy consumption,Sub-bituminous coal,Final energy consumption,1999,"Metric tons,  thousand",39.0,,195000000.0
783,783,Belgium,Sub-bituminous coal - Final energy consumption,Sub-bituminous coal,Final energy consumption,1998,"Metric tons,  thousand",4.0,,20000000.0
784,784,Belgium,Sub-bituminous coal - Final energy consumption,Sub-bituminous coal,Final energy consumption,1997,"Metric tons,  thousand",40.0,,200000000.0
785,785,Belgium,Sub-bituminous coal - Final energy consumption,Sub-bituminous coal,Final energy consumption,1996,"Metric tons,  thousand",142.0,,710000000.0
786,786,Belgium,Sub-bituminous coal - Final energy consumption,Sub-bituminous coal,Final energy consumption,1995,"Metric tons,  thousand",133.0,,665000000.0
787,787,Belgium,Sub-bituminous coal - Final energy consumption,Sub-bituminous coal,Final energy consumption,1994,"Metric tons,  thousand",247.0,,1235000000.0
788,788,Belgium,Sub-bituminous coal - Final energy consumption,Sub-bituminous coal,Final energy consumption,1993,"Metric tons,  thousand",153.0,,765000000.0
789,789,Belgium,Sub-bituminous coal - Final energy consumption,Sub-bituminous coal,Final energy consumption,1992,"Metric tons,  thousand",244.0,,1220000000.0
790,790,Belgium,Sub-bituminous coal - Final energy consumption,Sub-bituminous coal,Final energy consumption,1991,"Metric tons,  thousand",476.0,,2380000000.0
791,791,Belgium,Sub-bituminous coal - Final energy consumption,Sub-bituminous coal,Final energy consumption,1990,"Metric tons,  thousand",352.0,,1760000000.0
792,792,Belgium,"Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry",Sub-bituminous coal,"Consumption by manufacturing, construction and non-fuel industry",2019,"Metric tons,  thousand",90.0,,450000000.0
793,793,Belgium,"Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry",Sub-bituminous coal,"Consumption by manufacturing, construction and non-fuel industry",2018,"Metric tons,  thousand",82.8,,414000000.0
794,794,Belgium,"Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry",Sub-bituminous coal,"Consumption by manufacturing, construction and non-fuel industry",2017,"Metric tons,  thousand",53.1,,265500000.0
795,795,Belgium,"Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry",Sub-bituminous coal,"Consumption by manufacturing, construction and non-fuel industry",2016,"Metric tons,  thousand",67.0,,335000000.0
796,796,Belgium,"Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry",Sub-bituminous coal,"Consumption by manufacturing, construction and non-fuel industry",2015,"Metric tons,  thousand",73.0,,365000000.0
797,797,Belgium,"Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry",Sub-bituminous coal,"Consumption by manufacturing, construction and non-fuel industry",2014,"Metric tons,  thousand",113.0,,565000000.0
798,798,Belgium,"Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry",Sub-bituminous coal,"Consumption by manufacturing, construction and non-fuel industry",2013,"Metric tons,  thousand",101.0,,505000000.0
799,799,Belgium,"Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry",Sub-bituminous coal,"Consumption by manufacturing, construction and non-fuel industry",2006,"Metric tons,  thousand",23.0,,115000000.0
800,800,Belgium,"Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry",Sub-bituminous coal,"Consumption by manufacturing, construction and non-fuel industry",2005,"Metric tons,  thousand",16.0,,80000000.0
801,801,Belgium,"Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry",Sub-bituminous coal,"Consumption by manufacturing, construction and non-fuel industry",2004,"Metric tons,  thousand",45.0,,225000000.0
802,802,Belgium,"Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry",Sub-bituminous coal,"Consumption by manufacturing, construction and non-fuel industry",2003,"Metric tons,  thousand",0.0,,0.0
803,803,Belgium,"Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry",Sub-bituminous coal,"Consumption by manufacturing, construction and non-fuel industry",2002,"Metric tons,  thousand",32.0,,160000000.0
804,804,Belgium,"Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry",Sub-bituminous coal,"Consumption by manufacturing, construction and non-fuel industry",2001,"Metric tons,  thousand",25.0,,125000000.0
805,805,Belgium,"Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry",Sub-bituminous coal,"Consumption by manufacturing, construction and non-fuel industry",2000,"Metric tons,  thousand",83.0,,415000000.0
806,806,Belgium,"Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry",Sub-bituminous coal,"Consumption by manufacturing, construction and non-fuel industry",1999,"Metric tons,  thousand",39.0,,195000000.0
807,807,Belgium,"Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry",Sub-bituminous coal,"Consumption by manufacturing, construction and non-fuel industry",1998,"Metric tons,  thousand",4.0,,20000000.0
808,808,Belgium,"Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry",Sub-bituminous coal,"Consumption by manufacturing, construction and non-fuel industry",1997,"Metric tons,  thousand",40.0,,200000000.0
809,809,Belgium,"Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry",Sub-bituminous coal,"Consumption by manufacturing, construction and non-fuel industry",1996,"Metric tons,  thousand",142.0,,710000000.0
810,810,Belgium,"Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry",Sub-bituminous coal,"Consumption by manufacturing, construction and non-fuel industry",1995,"Metric tons,  thousand",133.0,,665000000.0
811,811,Belgium,"Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry",Sub-bituminous coal,"Consumption by manufacturing, construction and non-fuel industry",1994,"Metric tons,  thousand",247.0,,1235000000.0
812,812,Belgium,"Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry",Sub-bituminous coal,"Consumption by manufacturing, construction and non-fuel industry",1993,"Metric tons,  thousand",153.0,,765000000.0
813,813,Belgium,"Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry",Sub-bituminous coal,"Consumption by manufacturing, construction and non-fuel industry",1992,"Metric tons,  thousand",244.0,,1220000000.0
814,814,Belgium,"Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry",Sub-bituminous coal,"Consumption by manufacturing, construction and non-fuel industry",1991,"Metric tons,  thousand",476.0,,2380000000.0
815,815,Belgium,"Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry",Sub-bituminous coal,"Consumption by manufacturing, construction and non-fuel industry",1990,"Metric tons,  thousand",352.0,,1760000000.0
816,816,Belgium,"Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.",Sub-bituminous coal,"Consumption by other manuf., const. and non-fuel ind.",2019,"Metric tons,  thousand",90.0,,450000000.0
817,817,Belgium,"Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.",Sub-bituminous coal,"Consumption by other manuf., const. and non-fuel ind.",2018,"Metric tons,  thousand",82.8,,414000000.0
818,818,Belgium,"Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.",Sub-bituminous coal,"Consumption by other manuf., const. and non-fuel ind.",2017,"Metric tons,  thousand",53.1,,265500000.0
819,819,Belgium,"Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.",Sub-bituminous coal,"Consumption by other manuf., const. and non-fuel ind.",2016,"Metric tons,  thousand",67.0,,335000000.0
820,820,Belgium,"Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.",Sub-bituminous coal,"Consumption by other manuf., const. and non-fuel ind.",2015,"Metric tons,  thousand",73.0,,365000000.0
821,821,Belgium,"Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.",Sub-bituminous coal,"Consumption by other manuf., const. and non-fuel ind.",2014,"Metric tons,  thousand",113.0,,565000000.0
822,822,Belgium,"Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.",Sub-bituminous coal,"Consumption by other manuf., const. and non-fuel ind.",2013,"Metric tons,  thousand",101.0,,505000000.0
823,823,Belgium,"Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.",Sub-bituminous coal,"Consumption by other manuf., const. and non-fuel ind.",2006,"Metric tons,  thousand",23.0,,115000000.0
824,824,Belgium,"Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.",Sub-bituminous coal,"Consumption by other manuf., const. and non-fuel ind.",2005,"Metric tons,  thousand",16.0,,80000000.0
825,825,Belgium,"Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.",Sub-bituminous coal,"Consumption by other manuf., const. and non-fuel ind.",2004,"Metric tons,  thousand",45.0,,225000000.0
826,826,Belgium,"Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.",Sub-bituminous coal,"Consumption by other manuf., const. and non-fuel ind.",2003,"Metric tons,  thousand",0.0,,0.0
