,Unnamed: 0,Country or Area,Commodity - Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes,Conversion_in_kWh
36,36,Austria,"Other liquid biofuels - Transformation in electricity, CHP and heat plants",Other liquid biofuels,"Transformation in electricity, CHP and heat plants",2016,"Metric tons,  thousand",1.0,,7500000.0
37,37,Austria,"Other liquid biofuels - Transformation in electricity, CHP and heat plants",Other liquid biofuels,"Transformation in electricity, CHP and heat plants",2015,"Metric tons,  thousand",1.0,,7500000.0
38,38,Austria,"Other liquid biofuels - Transformation in electricity, CHP and heat plants",Other liquid biofuels,"Transformation in electricity, CHP and heat plants",2014,"Metric tons,  thousand",1.0,,7500000.0
39,39,Austria,"Other liquid biofuels - Transformation in electricity, CHP and heat plants",Other liquid biofuels,"Transformation in electricity, CHP and heat plants",2013,"Metric tons,  thousand",0.0,,0.0
40,40,Austria,"Other liquid biofuels - Transformation in electricity, CHP and heat plants",Other liquid biofuels,"Transformation in electricity, CHP and heat plants",2012,"Metric tons,  thousand",0.0,,0.0
41,41,Austria,"Other liquid biofuels - Transformation in electricity, CHP and heat plants",Other liquid biofuels,"Transformation in electricity, CHP and heat plants",2011,"Metric tons,  thousand",2.0,,15000000.0
42,42,Austria,"Other liquid biofuels - Transformation in electricity, CHP and heat plants",Other liquid biofuels,"Transformation in electricity, CHP and heat plants",2010,"Metric tons,  thousand",16.0,,120000000.0
43,43,Austria,"Other liquid biofuels - Transformation in electricity, CHP and heat plants",Other liquid biofuels,"Transformation in electricity, CHP and heat plants",2009,"Metric tons,  thousand",32.0,,240000000.0
44,44,Austria,"Other liquid biofuels - Transformation in electricity, CHP and heat plants",Other liquid biofuels,"Transformation in electricity, CHP and heat plants",2008,"Metric tons,  thousand",28.0,,210000000.0
45,45,Austria,"Other liquid biofuels - Transformation in electricity, CHP and heat plants",Other liquid biofuels,"Transformation in electricity, CHP and heat plants",2007,"Metric tons,  thousand",55.0,,412500000.0
46,46,Austria,"Other liquid biofuels - Transformation in electricity, CHP and heat plants",Other liquid biofuels,"Transformation in electricity, CHP and heat plants",2006,"Metric tons,  thousand",50.0,,375000000.0
47,47,Austria,"Other liquid biofuels - Transformation in electricity, CHP and heat plants",Other liquid biofuels,"Transformation in electricity, CHP and heat plants",2005,"Metric tons,  thousand",39.0,,292500000.0
48,48,Austria,"Other liquid biofuels - Transformation in electricity, CHP and heat plants",Other liquid biofuels,"Transformation in electricity, CHP and heat plants",2004,"Metric tons,  thousand",17.0,,127500000.0
49,49,Austria,Other liquid biofuels - Transformation in electricity plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2019,"Metric tons,  thousand",0.05,,375000.0
50,50,Austria,Other liquid biofuels - Transformation in electricity plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2018,"Metric tons,  thousand",0.023,,172500.0
51,51,Austria,Other liquid biofuels - Transformation in electricity plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2017,"Metric tons,  thousand",0.056,,420000.0
52,52,Austria,Other liquid biofuels - Transformation in electricity plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2014,"Metric tons,  thousand",0.0,,0.0
53,53,Austria,Other liquid biofuels - Transformation in electricity plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2013,"Metric tons,  thousand",0.0,,0.0
54,54,Austria,Other liquid biofuels - Transformation in electricity plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2012,"Metric tons,  thousand",0.0,,0.0
55,55,Austria,Other liquid biofuels - Transformation in electricity plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2011,"Metric tons,  thousand",1.0,,7500000.0
56,56,Austria,Other liquid biofuels - Transformation in electricity plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2010,"Metric tons,  thousand",2.0,,15000000.0
57,57,Austria,Other liquid biofuels - Transformation in electricity plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2009,"Metric tons,  thousand",9.0,,67500000.0
58,58,Austria,Other liquid biofuels - Transformation in electricity plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2008,"Metric tons,  thousand",8.0,,60000000.0
59,59,Austria,Other liquid biofuels - Transformation in electricity plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2007,"Metric tons,  thousand",17.0,,127500000.0
60,60,Austria,Other liquid biofuels - Transformation in electricity plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2006,"Metric tons,  thousand",18.0,,135000000.0
61,61,Austria,Other liquid biofuels - Transformation in electricity plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2005,"Metric tons,  thousand",16.0,,120000000.0
62,62,Austria,Other liquid biofuels - Transformation in electricity plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2004,"Metric tons,  thousand",5.0,,37500000.0
63,63,Austria,Other liquid biofuels - Transformation in electricity plants - autoproducers,Other liquid biofuels,Other liquid biofuels,2014,"Metric tons,  thousand",0.0,,0.0
64,64,Austria,Other liquid biofuels - Transformation in electricity plants - autoproducers,Other liquid biofuels,Other liquid biofuels,2013,"Metric tons,  thousand",0.0,,0.0
65,65,Austria,Other liquid biofuels - Transformation in electricity plants - autoproducers,Other liquid biofuels,Other liquid biofuels,2012,"Metric tons,  thousand",0.0,,0.0
66,66,Austria,Other liquid biofuels - Transformation in electricity plants - autoproducers,Other liquid biofuels,Other liquid biofuels,2011,"Metric tons,  thousand",0.0,,0.0
67,67,Austria,Other liquid biofuels - Transformation in electricity plants - autoproducers,Other liquid biofuels,Other liquid biofuels,2010,"Metric tons,  thousand",0.0,,0.0
68,68,Austria,Other liquid biofuels - Transformation in electricity plants - autoproducers,Other liquid biofuels,Other liquid biofuels,2009,"Metric tons,  thousand",2.0,,15000000.0
69,69,Austria,Other liquid biofuels - Transformation in electricity plants - autoproducers,Other liquid biofuels,Other liquid biofuels,2008,"Metric tons,  thousand",1.0,,7500000.0
70,70,Austria,Other liquid biofuels - Transformation in electricity plants - autoproducers,Other liquid biofuels,Other liquid biofuels,2007,"Metric tons,  thousand",2.0,,15000000.0
71,71,Austria,Other liquid biofuels - Transformation in electricity plants - autoproducers,Other liquid biofuels,Other liquid biofuels,2006,"Metric tons,  thousand",2.0,,15000000.0
72,72,Austria,Other liquid biofuels - Transformation in electricity plants - autoproducers,Other liquid biofuels,Other liquid biofuels,2005,"Metric tons,  thousand",2.0,,15000000.0
73,73,Austria,Other liquid biofuels - Transformation in electricity plants - autoproducers,Other liquid biofuels,Other liquid biofuels,2004,"Metric tons,  thousand",1.0,,7500000.0
74,74,Austria,Other liquid biofuels - Transformation in CHP plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2014,"Metric tons,  thousand",0.0,,0.0
75,75,Austria,Other liquid biofuels - Transformation in CHP plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2013,"Metric tons,  thousand",0.0,,0.0
76,76,Austria,Other liquid biofuels - Transformation in CHP plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2012,"Metric tons,  thousand",0.0,,0.0
77,77,Austria,Other liquid biofuels - Transformation in CHP plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2011,"Metric tons,  thousand",0.0,,0.0
78,78,Austria,Other liquid biofuels - Transformation in CHP plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2010,"Metric tons,  thousand",12.0,,90000000.0
79,79,Austria,Other liquid biofuels - Transformation in CHP plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2009,"Metric tons,  thousand",17.0,,127500000.0
80,80,Austria,Other liquid biofuels - Transformation in CHP plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2008,"Metric tons,  thousand",16.0,,120000000.0
81,81,Austria,Other liquid biofuels - Transformation in CHP plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2007,"Metric tons,  thousand",33.0,,247500000.0
82,82,Austria,Other liquid biofuels - Transformation in CHP plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2006,"Metric tons,  thousand",27.0,,202500000.0
83,83,Austria,Other liquid biofuels - Transformation in CHP plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2005,"Metric tons,  thousand",17.0,,127500000.0
84,84,Austria,Other liquid biofuels - Transformation in CHP plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2004,"Metric tons,  thousand",9.0,,67500000.0
85,85,Austria,Other liquid biofuels - Transformation in CHP plants - autoproducers,Other liquid biofuels,Other liquid biofuels,2014,"Metric tons,  thousand",0.0,,0.0
86,86,Austria,Other liquid biofuels - Transformation in CHP plants - autoproducers,Other liquid biofuels,Other liquid biofuels,2013,"Metric tons,  thousand",0.0,,0.0
87,87,Austria,Other liquid biofuels - Transformation in CHP plants - autoproducers,Other liquid biofuels,Other liquid biofuels,2012,"Metric tons,  thousand",0.0,,0.0
88,88,Austria,Other liquid biofuels - Transformation in CHP plants - autoproducers,Other liquid biofuels,Other liquid biofuels,2011,"Metric tons,  thousand",1.0,,7500000.0
89,89,Austria,Other liquid biofuels - Transformation in CHP plants - autoproducers,Other liquid biofuels,Other liquid biofuels,2010,"Metric tons,  thousand",2.0,,15000000.0
90,90,Austria,Other liquid biofuels - Transformation in CHP plants - autoproducers,Other liquid biofuels,Other liquid biofuels,2009,"Metric tons,  thousand",4.0,,30000000.0
91,91,Austria,Other liquid biofuels - Transformation in CHP plants - autoproducers,Other liquid biofuels,Other liquid biofuels,2008,"Metric tons,  thousand",3.0,,22500000.0
92,92,Austria,Other liquid biofuels - Transformation in CHP plants - autoproducers,Other liquid biofuels,Other liquid biofuels,2007,"Metric tons,  thousand",3.0,,22500000.0
93,93,Austria,Other liquid biofuels - Transformation in CHP plants - autoproducers,Other liquid biofuels,Other liquid biofuels,2006,"Metric tons,  thousand",3.0,,22500000.0
94,94,Austria,Other liquid biofuels - Transformation in CHP plants - autoproducers,Other liquid biofuels,Other liquid biofuels,2005,"Metric tons,  thousand",4.0,,30000000.0
95,95,Austria,Other liquid biofuels - Transformation in CHP plants - autoproducers,Other liquid biofuels,Other liquid biofuels,2004,"Metric tons,  thousand",2.0,,15000000.0
96,96,Austria,Other liquid biofuels - Transformation in heat plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2018,"Metric tons,  thousand",0.644,,4830000.0
97,97,Austria,Other liquid biofuels - Transformation in heat plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2017,"Metric tons,  thousand",0.767,,5752500.0
98,98,Austria,Other liquid biofuels - Transformation in heat plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2016,"Metric tons,  thousand",1.0,,7500000.0
99,99,Austria,Other liquid biofuels - Transformation in heat plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2015,"Metric tons,  thousand",1.0,,7500000.0
100,100,Austria,Other liquid biofuels - Transformation in heat plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2014,"Metric tons,  thousand",1.0,,7500000.0
101,101,Austria,Other liquid biofuels - Transformation in heat plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2013,"Metric tons,  thousand",0.0,,0.0
102,102,Austria,Other liquid biofuels - Transformation in heat plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2012,"Metric tons,  thousand",0.0,,0.0
103,103,Austria,Other liquid biofuels - Transformation in heat plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2011,"Metric tons,  thousand",0.0,,0.0
104,104,Austria,Other liquid biofuels - Final energy consumption,Other liquid biofuels,Final energy consumption,2020,"Metric tons,  thousand",0.135,,1012500.0000000001
105,105,Austria,Other liquid biofuels - Consumption by other,Other liquid biofuels,Consumption by other,2020,"Metric tons,  thousand",0.135,,1012500.0000000001
106,106,Austria,Other liquid biofuels - Consumption not elsewhere specified (other),Other liquid biofuels,Consumption not elsewhere specified (other),2020,"Metric tons,  thousand",0.135,,1012500.0000000001
107,107,Austria,Other liquid biofuels - Total energy supply,Other liquid biofuels,Total energy supply,2020,"Metric tons,  thousand",0.135,,1012500.0000000001
108,108,Austria,Other liquid biofuels - Total energy supply,Other liquid biofuels,Total energy supply,2019,"Metric tons,  thousand",0.05,,375000.0
109,109,Austria,Other liquid biofuels - Total energy supply,Other liquid biofuels,Total energy supply,2018,"Metric tons,  thousand",0.667,,5002500.0
110,110,Austria,Other liquid biofuels - Total energy supply,Other liquid biofuels,Total energy supply,2017,"Metric tons,  thousand",0.823,,6172500.0
111,111,Austria,Other liquid biofuels - Total energy supply,Other liquid biofuels,Total energy supply,2016,"Metric tons,  thousand",1.0,,7500000.0
112,112,Austria,Other liquid biofuels - Total energy supply,Other liquid biofuels,Total energy supply,2015,"Metric tons,  thousand",1.0,,7500000.0
113,113,Austria,Other liquid biofuels - Total energy supply,Other liquid biofuels,Total energy supply,2014,"Metric tons,  thousand",1.0,,7500000.0
114,114,Austria,Other liquid biofuels - Total energy supply,Other liquid biofuels,Total energy supply,2013,"Metric tons,  thousand",0.0,,0.0
115,115,Austria,Other liquid biofuels - Total energy supply,Other liquid biofuels,Total energy supply,2012,"Metric tons,  thousand",0.0,,0.0
116,116,Austria,Other liquid biofuels - Total energy supply,Other liquid biofuels,Total energy supply,2011,"Metric tons,  thousand",3.0,,22500000.0
117,117,Austria,Other liquid biofuels - Total energy supply,Other liquid biofuels,Total energy supply,2010,"Metric tons,  thousand",15.0,,112500000.0
118,118,Austria,Other liquid biofuels - Total energy supply,Other liquid biofuels,Total energy supply,2009,"Metric tons,  thousand",31.0,,232500000.0
119,119,Austria,Other liquid biofuels - Total energy supply,Other liquid biofuels,Total energy supply,2008,"Metric tons,  thousand",28.0,,210000000.0
120,120,Austria,Other liquid biofuels - Total energy supply,Other liquid biofuels,Total energy supply,2007,"Metric tons,  thousand",56.0,,420000000.0
121,121,Austria,Other liquid biofuels - Total energy supply,Other liquid biofuels,Total energy supply,2006,"Metric tons,  thousand",50.0,,375000000.0
122,122,Austria,Other liquid biofuels - Total energy supply,Other liquid biofuels,Total energy supply,2005,"Metric tons,  thousand",39.0,,292500000.0
123,123,Austria,Other liquid biofuels - Total energy supply,Other liquid biofuels,Total energy supply,2004,"Metric tons,  thousand",17.0,,127500000.0
124,124,Austria,Other liquid biofuels - Final consumption,Other liquid biofuels,Final consumption,2020,"Metric tons,  thousand",0.135,,1012500.0000000001
125,125,Belgium,Other liquid biofuels - Production,Other liquid biofuels,Production,2020,"Metric tons,  thousand",6.0,,45000000.0
126,126,Belgium,Other liquid biofuels - Production,Other liquid biofuels,Production,2019,"Metric tons,  thousand",7.1,,53250000.0
127,127,Belgium,Other liquid biofuels - Production,Other liquid biofuels,Production,2018,"Metric tons,  thousand",4.6,,34500000.0
128,128,Belgium,Other liquid biofuels - Production,Other liquid biofuels,Production,2017,"Metric tons,  thousand",4.9,,36750000.0
129,129,Belgium,Other liquid biofuels - Production,Other liquid biofuels,Production,2016,"Metric tons,  thousand",4.0,,30000000.0
130,130,Belgium,Other liquid biofuels - Production,Other liquid biofuels,Production,2015,"Metric tons,  thousand",7.0,,52500000.0
131,131,Belgium,Other liquid biofuels - Production,Other liquid biofuels,Production,2014,"Metric tons,  thousand",2.0,,15000000.0
132,132,Belgium,Other liquid biofuels - Production,Other liquid biofuels,Production,2013,"Metric tons,  thousand",26.0,,195000000.0
133,133,Belgium,Other liquid biofuels - Production,Other liquid biofuels,Production,2012,"Metric tons,  thousand",33.0,,247500000.0
134,134,Belgium,Other liquid biofuels - Production,Other liquid biofuels,Production,2011,"Metric tons,  thousand",44.0,,330000000.0
135,135,Belgium,Other liquid biofuels - Production,Other liquid biofuels,Production,2010,"Metric tons,  thousand",53.0,,397500000.0
136,136,Belgium,Other liquid biofuels - Production,Other liquid biofuels,Production,2009,"Metric tons,  thousand",101.0,,757500000.0
137,137,Belgium,Other liquid biofuels - Production,Other liquid biofuels,Production,2008,"Metric tons,  thousand",30.0,,225000000.0
138,138,Belgium,Other liquid biofuels - Production,Other liquid biofuels,Production,2007,"Metric tons,  thousand",38.0,,285000000.0
139,139,Belgium,Other liquid biofuels - Production,Other liquid biofuels,Production,2006,"Metric tons,  thousand",33.0,,247500000.0
140,140,Belgium,Other liquid biofuels - Production,Other liquid biofuels,Production,2005,"Metric tons,  thousand",19.0,,142500000.0
141,141,Belgium,Other liquid biofuels - Production,Other liquid biofuels,Production,1994,"Metric tons,  thousand",8.0,,60000000.0
142,142,Belgium,Other liquid biofuels - Production,Other liquid biofuels,Production,1993,"Metric tons,  thousand",2.0,,15000000.0
143,143,Belgium,Other liquid biofuels - Imports,Other liquid biofuels,Imports,2020,"Metric tons,  thousand",1.4,,10500000.0
144,144,Belgium,Other liquid biofuels - Imports,Other liquid biofuels,Imports,2019,"Metric tons,  thousand",15.8,,118500000.0
145,145,Belgium,Other liquid biofuels - Imports,Other liquid biofuels,Imports,2018,"Metric tons,  thousand",16.2,,121500000.0
146,146,Belgium,Other liquid biofuels - Imports,Other liquid biofuels,Imports,2017,"Metric tons,  thousand",2.2,,16500000.000000002
147,147,Belgium,Other liquid biofuels - Imports,Other liquid biofuels,Imports,2016,"Metric tons,  thousand",2.0,,15000000.0
148,148,Belgium,Other liquid biofuels - Imports,Other liquid biofuels,Imports,2008,"Metric tons,  thousand",17.0,,127500000.0
149,149,Belgium,Other liquid biofuels - Imports,Other liquid biofuels,Imports,2007,"Metric tons,  thousand",20.0,,150000000.0
150,150,Belgium,Other liquid biofuels - Imports,Other liquid biofuels,Imports,2006,"Metric tons,  thousand",33.0,,247500000.0
151,151,Belgium,Other liquid biofuels - Imports,Other liquid biofuels,Imports,2005,"Metric tons,  thousand",1.0,,7500000.0
152,152,Belgium,Other liquid biofuels - Exports,Other liquid biofuels,Exports,2015,"Metric tons,  thousand",20.0,,150000000.0
153,153,Belgium,Other liquid biofuels - Exports,Other liquid biofuels,Exports,2014,"Metric tons,  thousand",15.0,,112500000.0
154,154,Belgium,Other liquid biofuels - Exports,Other liquid biofuels,Exports,2013,"Metric tons,  thousand",1.0,,7500000.0
155,155,Belgium,Other liquid biofuels - Transformation,Other liquid biofuels,Transformation,2019,"Metric tons,  thousand",21.3,,159750000.0
156,156,Belgium,Other liquid biofuels - Transformation,Other liquid biofuels,Transformation,2018,"Metric tons,  thousand",19.3,,144750000.0
157,157,Belgium,Other liquid biofuels - Transformation,Other liquid biofuels,Transformation,2017,"Metric tons,  thousand",5.1,,38250000.0
158,158,Belgium,Other liquid biofuels - Transformation,Other liquid biofuels,Transformation,2016,"Metric tons,  thousand",3.0,,22500000.0
159,159,Belgium,Other liquid biofuels - Transformation,Other liquid biofuels,Transformation,2015,"Metric tons,  thousand",25.0,,187500000.0
160,160,Belgium,Other liquid biofuels - Transformation,Other liquid biofuels,Transformation,2014,"Metric tons,  thousand",16.0,,120000000.0
161,161,Belgium,Other liquid biofuels - Transformation,Other liquid biofuels,Transformation,2013,"Metric tons,  thousand",24.0,,180000000.0
162,162,Belgium,Other liquid biofuels - Transformation,Other liquid biofuels,Transformation,2012,"Metric tons,  thousand",32.0,,240000000.0
163,163,Belgium,Other liquid biofuels - Transformation,Other liquid biofuels,Transformation,2011,"Metric tons,  thousand",43.0,,322500000.0
164,164,Belgium,Other liquid biofuels - Transformation,Other liquid biofuels,Transformation,2010,"Metric tons,  thousand",40.0,,300000000.0
165,165,Belgium,Other liquid biofuels - Transformation,Other liquid biofuels,Transformation,2009,"Metric tons,  thousand",79.0,,592500000.0
166,166,Belgium,Other liquid biofuels - Transformation,Other liquid biofuels,Transformation,2008,"Metric tons,  thousand",32.0,,240000000.0
167,167,Belgium,Other liquid biofuels - Transformation,Other liquid biofuels,Transformation,2007,"Metric tons,  thousand",47.0,,352500000.0
168,168,Belgium,Other liquid biofuels - Transformation,Other liquid biofuels,Transformation,2006,"Metric tons,  thousand",53.0,,397500000.0
169,169,Belgium,Other liquid biofuels - Transformation,Other liquid biofuels,Transformation,2005,"Metric tons,  thousand",19.0,,142500000.0
170,170,Belgium,"Other liquid biofuels - Transformation in electricity, CHP and heat plants",Other liquid biofuels,"Transformation in electricity, CHP and heat plants",2019,"Metric tons,  thousand",21.3,,159750000.0
171,171,Belgium,"Other liquid biofuels - Transformation in electricity, CHP and heat plants",Other liquid biofuels,"Transformation in electricity, CHP and heat plants",2018,"Metric tons,  thousand",19.3,,144750000.0
172,172,Belgium,"Other liquid biofuels - Transformation in electricity, CHP and heat plants",Other liquid biofuels,"Transformation in electricity, CHP and heat plants",2017,"Metric tons,  thousand",5.1,,38250000.0
173,173,Belgium,"Other liquid biofuels - Transformation in electricity, CHP and heat plants",Other liquid biofuels,"Transformation in electricity, CHP and heat plants",2016,"Metric tons,  thousand",3.0,,22500000.0
174,174,Belgium,"Other liquid biofuels - Transformation in electricity, CHP and heat plants",Other liquid biofuels,"Transformation in electricity, CHP and heat plants",2015,"Metric tons,  thousand",25.0,,187500000.0
175,175,Belgium,"Other liquid biofuels - Transformation in electricity, CHP and heat plants",Other liquid biofuels,"Transformation in electricity, CHP and heat plants",2014,"Metric tons,  thousand",16.0,,120000000.0
176,176,Belgium,"Other liquid biofuels - Transformation in electricity, CHP and heat plants",Other liquid biofuels,"Transformation in electricity, CHP and heat plants",2013,"Metric tons,  thousand",24.0,,180000000.0
177,177,Belgium,"Other liquid biofuels - Transformation in electricity, CHP and heat plants",Other liquid biofuels,"Transformation in electricity, CHP and heat plants",2012,"Metric tons,  thousand",32.0,,240000000.0
178,178,Belgium,"Other liquid biofuels - Transformation in electricity, CHP and heat plants",Other liquid biofuels,"Transformation in electricity, CHP and heat plants",2011,"Metric tons,  thousand",43.0,,322500000.0
179,179,Belgium,"Other liquid biofuels - Transformation in electricity, CHP and heat plants",Other liquid biofuels,"Transformation in electricity, CHP and heat plants",2010,"Metric tons,  thousand",40.0,,300000000.0
180,180,Belgium,"Other liquid biofuels - Transformation in electricity, CHP and heat plants",Other liquid biofuels,"Transformation in electricity, CHP and heat plants",2009,"Metric tons,  thousand",79.0,,592500000.0
181,181,Belgium,"Other liquid biofuels - Transformation in electricity, CHP and heat plants",Other liquid biofuels,"Transformation in electricity, CHP and heat plants",2008,"Metric tons,  thousand",32.0,,240000000.0
182,182,Belgium,"Other liquid biofuels - Transformation in electricity, CHP and heat plants",Other liquid biofuels,"Transformation in electricity, CHP and heat plants",2007,"Metric tons,  thousand",47.0,,352500000.0
183,183,Belgium,"Other liquid biofuels - Transformation in electricity, CHP and heat plants",Other liquid biofuels,"Transformation in electricity, CHP and heat plants",2006,"Metric tons,  thousand",53.0,,397500000.0
184,184,Belgium,"Other liquid biofuels - Transformation in electricity, CHP and heat plants",Other liquid biofuels,"Transformation in electricity, CHP and heat plants",2005,"Metric tons,  thousand",19.0,,142500000.0
185,185,Belgium,Other liquid biofuels - Transformation in electricity plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2013,"Metric tons,  thousand",8.0,,60000000.0
186,186,Belgium,Other liquid biofuels - Transformation in electricity plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2012,"Metric tons,  thousand",2.0,,15000000.0
187,187,Belgium,Other liquid biofuels - Transformation in electricity plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2011,"Metric tons,  thousand",10.0,,75000000.0
