,Unnamed: 0,Country or Area,Commodity - Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes,Conversion_in_kWh
67,67,Albania,Naphtha - Stock changes,Naphtha,Stock changes,2018,"Metric tons,  thousand",1.8,,500000.4
68,68,Albania,Naphtha - Stock changes,Naphtha,Stock changes,2017,"Metric tons,  thousand",0.0,,0.0
69,69,Albania,Naphtha - Stock changes,Naphtha,Stock changes,2016,"Metric tons,  thousand",3.0,,833334.0
70,70,Albania,Naphtha - Stock changes,Naphtha,Stock changes,2013,"Metric tons,  thousand",0.0,,0.0
71,71,Albania,Naphtha - Stock changes,Naphtha,Stock changes,2012,"Metric tons,  thousand",0.0,,0.0
72,72,Albania,Naphtha - Stock changes,Naphtha,Stock changes,2011,"Metric tons,  thousand",0.0,,0.0
73,73,Albania,Naphtha - Stock changes,Naphtha,Stock changes,2010,"Metric tons,  thousand",0.0,,0.0
74,74,Albania,Naphtha - Stock changes,Naphtha,Stock changes,2009,"Metric tons,  thousand",6.22084,,1728012.49352
75,75,Albania,Naphtha - Stock changes,Naphtha,Stock changes,2008,"Metric tons,  thousand",0.0,,0.0
76,76,Albania,Naphtha - Stock changes,Naphtha,Stock changes,2007,"Metric tons,  thousand",0.0,,0.0
77,77,Albania,Naphtha - Stock changes,Naphtha,Stock changes,2006,"Metric tons,  thousand",0.0,,0.0
78,78,Albania,Naphtha - Stock changes,Naphtha,Stock changes,2005,"Metric tons,  thousand",0.0,,0.0
79,79,Albania,Naphtha - Stock changes,Naphtha,Stock changes,2004,"Metric tons,  thousand",0.0,,0.0
80,80,Albania,Naphtha - Stock changes,Naphtha,Stock changes,2003,"Metric tons,  thousand",0.0,,0.0
81,81,Albania,Naphtha - Stock changes,Naphtha,Stock changes,2002,"Metric tons,  thousand",0.0,,0.0
82,82,Albania,Naphtha - Transformation,Naphtha,Transformation,2004,"Metric tons,  thousand",0.0,,0.0
83,83,Albania,Naphtha - Transformation,Naphtha,Transformation,2003,"Metric tons,  thousand",0.0,,0.0
84,84,Albania,Naphtha - Other transformation,Naphtha,Other transformation,2004,"Metric tons,  thousand",0.0,,0.0
85,85,Albania,Naphtha - Other transformation,Naphtha,Other transformation,2003,"Metric tons,  thousand",0.0,,0.0
86,86,Albania,Naphtha - Non-energy uses,Naphtha,Non-energy uses,2020,"Metric tons,  thousand",0.0,,0.0
87,87,Albania,Naphtha - Non-energy uses,Naphtha,Non-energy uses,2019,"Metric tons,  thousand",0.0,,0.0
88,88,Albania,Naphtha - Non-energy uses,Naphtha,Non-energy uses,2018,"Metric tons,  thousand",0.0,,0.0
89,89,Albania,Naphtha - Non-energy uses,Naphtha,Non-energy uses,2017,"Metric tons,  thousand",7.07,1.0,1963890.46
90,90,Albania,Naphtha - Non-energy uses,Naphtha,Non-energy uses,2016,"Metric tons,  thousand",0.0,,0.0
91,91,Albania,Naphtha - Non-energy uses,Naphtha,Non-energy uses,2015,"Metric tons,  thousand",0.0,,0.0
92,92,Albania,Naphtha - Non-energy uses,Naphtha,Non-energy uses,2014,"Metric tons,  thousand",7.83,,2175001.74
93,93,Albania,Naphtha - Non-energy uses,Naphtha,Non-energy uses,2013,"Metric tons,  thousand",0.0,,0.0
94,94,Albania,Naphtha - Non-energy uses,Naphtha,Non-energy uses,2012,"Metric tons,  thousand",0.0,,0.0
95,95,Albania,Naphtha - Non-energy uses,Naphtha,Non-energy uses,2011,"Metric tons,  thousand",0.0,,0.0
96,96,Albania,Naphtha - Non-energy uses,Naphtha,Non-energy uses,2010,"Metric tons,  thousand",0.0,,0.0
97,97,Albania,Naphtha - Non-energy uses,Naphtha,Non-energy uses,2009,"Metric tons,  thousand",0.0,,0.0
98,98,Albania,Naphtha - Non-energy uses,Naphtha,Non-energy uses,2008,"Metric tons,  thousand",0.0,,0.0
99,99,Albania,Naphtha - Non-energy uses,Naphtha,Non-energy uses,2004,"Metric tons,  thousand",0.0,,0.0
100,100,Albania,Naphtha - Non-energy uses,Naphtha,Non-energy uses,2003,"Metric tons,  thousand",0.0,,0.0
101,101,Albania,Naphtha - Non-energy uses,Naphtha,Non-energy uses,2002,"Metric tons,  thousand",0.0,,0.0
102,102,Albania,Naphtha - Final energy consumption,Naphtha,Final energy consumption,2007,"Metric tons,  thousand",10.0,,2777780.0
103,103,Albania,Naphtha - Final energy consumption,Naphtha,Final energy consumption,2006,"Metric tons,  thousand",0.0,,0.0
104,104,Albania,Naphtha - Final energy consumption,Naphtha,Final energy consumption,2005,"Metric tons,  thousand",0.0,,0.0
105,105,Albania,"Naphtha - Consumption by manufacturing, construction and non-fuel mining industry",Naphtha,"Consumption by manufacturing, construction and non-fuel mining industry",2007,"Metric tons,  thousand",10.0,,2777780.0
106,106,Albania,"Naphtha - Consumption by manufacturing, construction and non-fuel mining industry",Naphtha,"Consumption by manufacturing, construction and non-fuel mining industry",2006,"Metric tons,  thousand",0.0,,0.0
107,107,Albania,"Naphtha - Consumption by manufacturing, construction and non-fuel mining industry",Naphtha,"Consumption by manufacturing, construction and non-fuel mining industry",2005,"Metric tons,  thousand",0.0,,0.0
108,108,Albania,"Naphtha - Consumption by other manufacturing, construction and non-fuel",Naphtha,"Consumption by other manufacturing, construction and non-fuel",2007,"Metric tons,  thousand",10.0,,2777780.0
109,109,Albania,"Naphtha - Consumption by other manufacturing, construction and non-fuel",Naphtha,"Consumption by other manufacturing, construction and non-fuel",2006,"Metric tons,  thousand",0.0,,0.0
110,110,Albania,"Naphtha - Consumption by other manufacturing, construction and non-fuel",Naphtha,"Consumption by other manufacturing, construction and non-fuel",2005,"Metric tons,  thousand",0.0,,0.0
111,111,Albania,Naphtha - Consumption by industries not elsewhere specified,Naphtha,Consumption by industries not elsewhere specified,2007,"Metric tons,  thousand",10.0,,2777780.0
112,112,Albania,Naphtha - Total energy supply,Naphtha,Total energy supply,2020,"Metric tons,  thousand",0.0,,0.0
113,113,Albania,Naphtha - Total energy supply,Naphtha,Total energy supply,2019,"Metric tons,  thousand",0.0,,0.0
114,114,Albania,Naphtha - Total energy supply,Naphtha,Total energy supply,2018,"Metric tons,  thousand",6.66133814775094e-16,,1.8503731880059607e-10
115,115,Albania,Naphtha - Total energy supply,Naphtha,Total energy supply,2017,"Metric tons,  thousand",7.07,,1963890.46
116,116,Albania,Naphtha - Total energy supply,Naphtha,Total energy supply,2016,"Metric tons,  thousand",0.0,,0.0
117,117,Albania,Naphtha - Total energy supply,Naphtha,Total energy supply,2015,"Metric tons,  thousand",0.0,,0.0
118,118,Albania,Naphtha - Total energy supply,Naphtha,Total energy supply,2014,"Metric tons,  thousand",7.82,,2172223.96
119,119,Albania,Naphtha - Total energy supply,Naphtha,Total energy supply,2013,"Metric tons,  thousand",0.0,,0.0
120,120,Albania,Naphtha - Total energy supply,Naphtha,Total energy supply,2012,"Metric tons,  thousand",0.0,,0.0
121,121,Albania,Naphtha - Total energy supply,Naphtha,Total energy supply,2011,"Metric tons,  thousand",0.0,,0.0
122,122,Albania,Naphtha - Total energy supply,Naphtha,Total energy supply,2010,"Metric tons,  thousand",0.0,,0.0
123,123,Albania,Naphtha - Total energy supply,Naphtha,Total energy supply,2009,"Metric tons,  thousand",-0.000840000000001,,-233.3335200002778
124,124,Albania,Naphtha - Total energy supply,Naphtha,Total energy supply,2008,"Metric tons,  thousand",0.0,,0.0
125,125,Albania,Naphtha - Total energy supply,Naphtha,Total energy supply,2007,"Metric tons,  thousand",0.0,,0.0
126,126,Albania,Naphtha - Total energy supply,Naphtha,Total energy supply,2006,"Metric tons,  thousand",0.0,,0.0
127,127,Albania,Naphtha - Total energy supply,Naphtha,Total energy supply,2005,"Metric tons,  thousand",0.0,,0.0
128,128,Albania,Naphtha - Total energy supply,Naphtha,Total energy supply,2004,"Metric tons,  thousand",0.0,,0.0
129,129,Albania,Naphtha - Total energy supply,Naphtha,Total energy supply,2003,"Metric tons,  thousand",0.0,,0.0
130,130,Albania,Naphtha - Total energy supply,Naphtha,Total energy supply,2002,"Metric tons,  thousand",0.0,,0.0
131,131,Albania,Naphtha - Final consumption,Naphtha,Final consumption,2020,"Metric tons,  thousand",0.0,,0.0
132,132,Albania,Naphtha - Final consumption,Naphtha,Final consumption,2019,"Metric tons,  thousand",0.0,,0.0
133,133,Albania,Naphtha - Final consumption,Naphtha,Final consumption,2018,"Metric tons,  thousand",0.0,,0.0
134,134,Albania,Naphtha - Final consumption,Naphtha,Final consumption,2017,"Metric tons,  thousand",7.07,1.0,1963890.46
135,135,Albania,Naphtha - Final consumption,Naphtha,Final consumption,2016,"Metric tons,  thousand",0.0,,0.0
136,136,Albania,Naphtha - Final consumption,Naphtha,Final consumption,2015,"Metric tons,  thousand",0.0,,0.0
137,137,Albania,Naphtha - Final consumption,Naphtha,Final consumption,2014,"Metric tons,  thousand",7.83,,2175001.74
138,138,Albania,Naphtha - Final consumption,Naphtha,Final consumption,2013,"Metric tons,  thousand",0.0,,0.0
139,139,Albania,Naphtha - Final consumption,Naphtha,Final consumption,2012,"Metric tons,  thousand",0.0,,0.0
140,140,Albania,Naphtha - Final consumption,Naphtha,Final consumption,2011,"Metric tons,  thousand",0.0,,0.0
141,141,Albania,Naphtha - Final consumption,Naphtha,Final consumption,2010,"Metric tons,  thousand",0.0,,0.0
142,142,Albania,Naphtha - Final consumption,Naphtha,Final consumption,2009,"Metric tons,  thousand",0.0,,0.0
143,143,Albania,Naphtha - Final consumption,Naphtha,Final consumption,2008,"Metric tons,  thousand",0.0,,0.0
144,144,Albania,Naphtha - Final consumption,Naphtha,Final consumption,2007,"Metric tons,  thousand",10.0,,2777780.0
145,145,Albania,Naphtha - Final consumption,Naphtha,Final consumption,2006,"Metric tons,  thousand",0.0,,0.0
146,146,Albania,Naphtha - Final consumption,Naphtha,Final consumption,2005,"Metric tons,  thousand",0.0,,0.0
147,147,Albania,Naphtha - Final consumption,Naphtha,Final consumption,2004,"Metric tons,  thousand",0.0,,0.0
148,148,Albania,Naphtha - Final consumption,Naphtha,Final consumption,2003,"Metric tons,  thousand",0.0,,0.0
149,149,Albania,Naphtha - Final consumption,Naphtha,Final consumption,2002,"Metric tons,  thousand",0.0,,0.0
150,150,Algeria,Naphtha - Production,Naphtha,Production,2019,"Metric tons,  thousand",7375.0,,2048612750.0
151,151,Algeria,Naphtha - Production,Naphtha,Production,2018,"Metric tons,  thousand",7715.0,,2143057270.0
152,152,Algeria,Naphtha - Production,Naphtha,Production,2017,"Metric tons,  thousand",8256.0,,2293335168.0
153,153,Algeria,Naphtha - Production,Naphtha,Production,2016,"Metric tons,  thousand",8030.0,,2230557340.0
154,154,Algeria,Naphtha - Production,Naphtha,Production,2015,"Metric tons,  thousand",8492.0,,2358890776.0
155,155,Algeria,Naphtha - Production,Naphtha,Production,2014,"Metric tons,  thousand",8889.0,,2469168642.0
156,156,Algeria,Naphtha - Production,Naphtha,Production,2013,"Metric tons,  thousand",6507.0,,1807501446.0
157,157,Algeria,Naphtha - Production,Naphtha,Production,2012,"Metric tons,  thousand",6598.0,,1832779244.0
158,158,Algeria,Naphtha - Production,Naphtha,Production,2011,"Metric tons,  thousand",7135.0,,1981946030.0
159,159,Algeria,Naphtha - Production,Naphtha,Production,2010,"Metric tons,  thousand",7669.0,,2130279482.0
160,160,Algeria,Naphtha - Production,Naphtha,Production,2009,"Metric tons,  thousand",4913.0,,1364723314.0
161,161,Algeria,Naphtha - Production,Naphtha,Production,2008,"Metric tons,  thousand",3641.0,,1011389698.0
162,162,Algeria,Naphtha - Production,Naphtha,Production,2007,"Metric tons,  thousand",3698.0,,1027223044.0
163,163,Algeria,Naphtha - Production,Naphtha,Production,2006,"Metric tons,  thousand",3274.0,,909445172.0
164,164,Algeria,Naphtha - Production,Naphtha,Production,2005,"Metric tons,  thousand",3249.0,,902500722.0
165,165,Algeria,Naphtha - Production,Naphtha,Production,2004,"Metric tons,  thousand",3356.0,,932222968.0
166,166,Algeria,Naphtha - Production,Naphtha,Production,2003,"Metric tons,  thousand",4492.0,,1247778776.0
167,167,Algeria,Naphtha - Production,Naphtha,Production,2002,"Metric tons,  thousand",4440.0,,1233334320.0
168,168,Algeria,Naphtha - Production,Naphtha,Production,2001,"Metric tons,  thousand",4181.0,,1161389818.0
169,169,Algeria,Naphtha - Production,Naphtha,Production,2000,"Metric tons,  thousand",4263.0,,1184167614.0
170,170,Algeria,Naphtha - Production,Naphtha,Production,1999,"Metric tons,  thousand",3686.0,,1023889708.0
171,171,Algeria,Naphtha - Production,Naphtha,Production,1998,"Metric tons,  thousand",3855.0,,1070834190.0
172,172,Algeria,Naphtha - Production,Naphtha,Production,1997,"Metric tons,  thousand",4043.0,,1123056454.0
173,173,Algeria,Naphtha - Production,Naphtha,Production,1996,"Metric tons,  thousand",3464.0,,962222992.0
174,174,Algeria,Naphtha - Production,Naphtha,Production,1995,"Metric tons,  thousand",3330.0,,925000740.0
175,175,Algeria,Naphtha - Production,Naphtha,Production,1994,"Metric tons,  thousand",2813.0,,781389514.0
176,176,Algeria,Naphtha - Production,Naphtha,Production,1993,"Metric tons,  thousand",3614.0,,1003889692.0
177,177,Algeria,Naphtha - Production,Naphtha,Production,1992,"Metric tons,  thousand",3837.0,,1065834186.0
178,178,Algeria,Naphtha - Production,Naphtha,Production,1991,"Metric tons,  thousand",4250.0,1.0,1180556500.0
179,179,Algeria,Naphtha - Production,Naphtha,Production,1990,"Metric tons,  thousand",4200.0,1.0,1166667600.0
180,180,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,2019,"Metric tons,  thousand",7268.0,,2018890504.0
181,181,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,2018,"Metric tons,  thousand",7634.0,,2120557252.0
182,182,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,2017,"Metric tons,  thousand",8143.0,,2261946254.0
183,183,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,2016,"Metric tons,  thousand",7929.0,,2202501762.0
184,184,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,2015,"Metric tons,  thousand",8372.0,,2325557416.0
185,185,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,2014,"Metric tons,  thousand",8721.0,,2422501938.0
186,186,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,2013,"Metric tons,  thousand",6336.0,,1760001408.0
187,187,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,2012,"Metric tons,  thousand",6432.0,,1786668096.0
188,188,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,2011,"Metric tons,  thousand",6939.0,,1927501542.0
189,189,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,2010,"Metric tons,  thousand",7440.0,,2066668320.0
190,190,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,2009,"Metric tons,  thousand",4656.0,,1293334368.0
191,191,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,2008,"Metric tons,  thousand",3389.0,,941389642.0
192,192,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,2007,"Metric tons,  thousand",3416.0,,948889648.0
193,193,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,2006,"Metric tons,  thousand",2990.0,,830556220.0
194,194,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,2005,"Metric tons,  thousand",2951.0,,819722878.0
195,195,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,2004,"Metric tons,  thousand",3068.0,,852222904.0
196,196,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,2003,"Metric tons,  thousand",4164.0,,1156667592.0
197,197,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,2002,"Metric tons,  thousand",4099.0,,1138612022.0
198,198,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,2001,"Metric tons,  thousand",4181.0,,1161389818.0
199,199,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,2000,"Metric tons,  thousand",3908.0,,1085556424.0
200,200,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,1999,"Metric tons,  thousand",3686.0,,1023889708.0
201,201,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,1998,"Metric tons,  thousand",3855.0,,1070834190.0
202,202,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,1997,"Metric tons,  thousand",4043.0,,1123056454.0
203,203,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,1996,"Metric tons,  thousand",3464.0,,962222992.0
204,204,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,1995,"Metric tons,  thousand",3330.0,,925000740.0
205,205,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,1994,"Metric tons,  thousand",2813.0,,781389514.0
206,206,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,1993,"Metric tons,  thousand",3614.0,,1003889692.0
207,207,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,1992,"Metric tons,  thousand",3837.0,,1065834186.0
208,208,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,1991,"Metric tons,  thousand",4250.0,1.0,1180556500.0
209,209,Algeria,Naphtha - production from refineries,Naphtha,production from refineries,1990,"Metric tons,  thousand",4200.0,1.0,1166667600.0
210,210,Algeria,Naphtha - production from plants,Naphtha,production from plants,2019,"Metric tons,  thousand",107.0,,29722246.0
211,211,Algeria,Naphtha - production from plants,Naphtha,production from plants,2018,"Metric tons,  thousand",81.0,,22500018.0
212,212,Algeria,Naphtha - production from plants,Naphtha,production from plants,2017,"Metric tons,  thousand",113.0,,31388914.0
213,213,Algeria,Naphtha - production from plants,Naphtha,production from plants,2016,"Metric tons,  thousand",101.0,,28055578.0
214,214,Algeria,Naphtha - production from plants,Naphtha,production from plants,2015,"Metric tons,  thousand",120.0,,33333360.0
215,215,Algeria,Naphtha - production from plants,Naphtha,production from plants,2014,"Metric tons,  thousand",168.0,,46666704.0
216,216,Algeria,Naphtha - production from plants,Naphtha,production from plants,2013,"Metric tons,  thousand",171.0,,47500038.0
217,217,Algeria,Naphtha - production from plants,Naphtha,production from plants,2012,"Metric tons,  thousand",166.0,,46111148.0
218,218,Algeria,Naphtha - production from plants,Naphtha,production from plants,2011,"Metric tons,  thousand",196.0,,54444488.0
219,219,Algeria,Naphtha - production from plants,Naphtha,production from plants,2010,"Metric tons,  thousand",229.0,,63611162.0
220,220,Algeria,Naphtha - production from plants,Naphtha,production from plants,2009,"Metric tons,  thousand",257.0,,71388946.0
221,221,Algeria,Naphtha - production from plants,Naphtha,production from plants,2008,"Metric tons,  thousand",252.0,,70000056.0
222,222,Algeria,Naphtha - production from plants,Naphtha,production from plants,2007,"Metric tons,  thousand",282.0,,78333396.0
223,223,Algeria,Naphtha - production from plants,Naphtha,production from plants,2006,"Metric tons,  thousand",284.0,,78888952.0
224,224,Algeria,Naphtha - production from plants,Naphtha,production from plants,2005,"Metric tons,  thousand",298.0,,82777844.0
225,225,Algeria,Naphtha - production from plants,Naphtha,production from plants,2004,"Metric tons,  thousand",288.0,,80000064.0
226,226,Algeria,Naphtha - production from plants,Naphtha,production from plants,2003,"Metric tons,  thousand",328.0,,91111184.0
227,227,Algeria,Naphtha - production from plants,Naphtha,production from plants,2002,"Metric tons,  thousand",341.0,,94722298.0
228,228,Algeria,Naphtha - production from plants,Naphtha,production from plants,2000,"Metric tons,  thousand",355.0,,98611190.0
229,229,Algeria,Naphtha - Exports,Naphtha,Exports,2019,"Metric tons,  thousand",7402.0,,2056112756.0
230,230,Algeria,Naphtha - Exports,Naphtha,Exports,2018,"Metric tons,  thousand",7641.0,,2122501698.0
231,231,Algeria,Naphtha - Exports,Naphtha,Exports,2017,"Metric tons,  thousand",8183.0,,2273057374.0
232,232,Algeria,Naphtha - Exports,Naphtha,Exports,2016,"Metric tons,  thousand",7924.0,,2201112872.0
233,233,Algeria,Naphtha - Exports,Naphtha,Exports,2015,"Metric tons,  thousand",8526.0,,2368335228.0
234,234,Algeria,Naphtha - Exports,Naphtha,Exports,2014,"Metric tons,  thousand",8642.0,,2400557476.0
235,235,Algeria,Naphtha - Exports,Naphtha,Exports,2013,"Metric tons,  thousand",6403.0,,1778612534.0
236,236,Algeria,Naphtha - Exports,Naphtha,Exports,2012,"Metric tons,  thousand",6549.0,,1819168122.0
237,237,Algeria,Naphtha - Exports,Naphtha,Exports,2011,"Metric tons,  thousand",7042.0,,1956112676.0
238,238,Algeria,Naphtha - Exports,Naphtha,Exports,2010,"Metric tons,  thousand",7497.0,,2082501666.0
239,239,Algeria,Naphtha - Exports,Naphtha,Exports,2009,"Metric tons,  thousand",4705.0,,1306945490.0
