,Unnamed: 0,Country or Area,Commodity - Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes,Conversion_in_kWh
19,19,Albania,Anthracite - final energy consumption,Anthracite,final energy consumption,2013,"Metric tons,  thousand",102.0,,747252000.0
20,20,Albania,"Anthracite - consumption by manufacturing, construction and non-fuel industry",Anthracite,"consumption by manufacturing, construction and non-fuel industry",2020,"Metric tons,  thousand",133.64,,979046639.9999999
21,21,Albania,"Anthracite - consumption by manufacturing, construction and non-fuel industry",Anthracite,"consumption by manufacturing, construction and non-fuel industry",2019,"Metric tons,  thousand",96.84,,709449840.0
22,22,Albania,"Anthracite - consumption by manufacturing, construction and non-fuel industry",Anthracite,"consumption by manufacturing, construction and non-fuel industry",2018,"Metric tons,  thousand",121.4,,889376400.0
23,23,Albania,"Anthracite - consumption by manufacturing, construction and non-fuel industry",Anthracite,"consumption by manufacturing, construction and non-fuel industry",2017,"Metric tons,  thousand",77.23,,565786980.0
24,24,Albania,"Anthracite - consumption by manufacturing, construction and non-fuel industry",Anthracite,"consumption by manufacturing, construction and non-fuel industry",2016,"Metric tons,  thousand",80.96,,593112960.0
25,25,Albania,"Anthracite - consumption by manufacturing, construction and non-fuel industry",Anthracite,"consumption by manufacturing, construction and non-fuel industry",2015,"Metric tons,  thousand",102.35,,749816100.0
26,26,Albania,"Anthracite - consumption by manufacturing, construction and non-fuel industry",Anthracite,"consumption by manufacturing, construction and non-fuel industry",2014,"Metric tons,  thousand",125.18,,917068680.0
27,27,Albania,"Anthracite - consumption by manufacturing, construction and non-fuel industry",Anthracite,"consumption by manufacturing, construction and non-fuel industry",2013,"Metric tons,  thousand",97.0,,710622000.0
28,28,Albania,"Anthracite - consumption by other manuf., const. and non-fuel ind.",Anthracite,"consumption by other manuf., const. and non-fuel ind.",2020,"Metric tons,  thousand",133.64,,979046639.9999999
29,29,Albania,"Anthracite - consumption by other manuf., const. and non-fuel ind.",Anthracite,"consumption by other manuf., const. and non-fuel ind.",2019,"Metric tons,  thousand",96.84,,709449840.0
30,30,Albania,"Anthracite - consumption by other manuf., const. and non-fuel ind.",Anthracite,"consumption by other manuf., const. and non-fuel ind.",2018,"Metric tons,  thousand",121.4,,889376400.0
31,31,Albania,"Anthracite - consumption by other manuf., const. and non-fuel ind.",Anthracite,"consumption by other manuf., const. and non-fuel ind.",2017,"Metric tons,  thousand",77.23,,565786980.0
32,32,Albania,"Anthracite - consumption by other manuf., const. and non-fuel ind.",Anthracite,"consumption by other manuf., const. and non-fuel ind.",2016,"Metric tons,  thousand",80.96,,593112960.0
33,33,Albania,"Anthracite - consumption by other manuf., const. and non-fuel ind.",Anthracite,"consumption by other manuf., const. and non-fuel ind.",2015,"Metric tons,  thousand",102.35,,749816100.0
34,34,Albania,"Anthracite - consumption by other manuf., const. and non-fuel ind.",Anthracite,"consumption by other manuf., const. and non-fuel ind.",2014,"Metric tons,  thousand",125.18,,917068680.0
35,35,Albania,"Anthracite - consumption by other manuf., const. and non-fuel ind.",Anthracite,"consumption by other manuf., const. and non-fuel ind.",2013,"Metric tons,  thousand",97.0,,710622000.0
36,36,Albania,Anthracite - consumption by non-metallic minerals,Anthracite,consumption by non-metallic minerals,2020,"Metric tons,  thousand",125.75,,921244500.0
37,37,Albania,Anthracite - consumption by non-metallic minerals,Anthracite,consumption by non-metallic minerals,2019,"Metric tons,  thousand",96.84,,709449840.0
38,38,Albania,Anthracite - consumption by non-metallic minerals,Anthracite,consumption by non-metallic minerals,2018,"Metric tons,  thousand",121.4,,889376400.0
39,39,Albania,Anthracite - consumption by non-metallic minerals,Anthracite,consumption by non-metallic minerals,2017,"Metric tons,  thousand",77.23,,565786980.0
40,40,Albania,Anthracite - consumption by non-metallic minerals,Anthracite,consumption by non-metallic minerals,2016,"Metric tons,  thousand",80.96,,593112960.0
41,41,Albania,Anthracite - consumption by non-metallic minerals,Anthracite,consumption by non-metallic minerals,2015,"Metric tons,  thousand",102.35,,749816100.0
42,42,Albania,Anthracite - consumption by non-metallic minerals,Anthracite,consumption by non-metallic minerals,2014,"Metric tons,  thousand",125.18,,917068680.0
43,43,Albania,Anthracite - consumption by non-metallic minerals,Anthracite,consumption by non-metallic minerals,2013,"Metric tons,  thousand",97.0,,710622000.0
44,44,Albania,Anthracite - consumption not elsewhere specified (industry),Anthracite,consumption not elsewhere specified (industry),2020,"Metric tons,  thousand",7.89,,57802140.0
45,45,Albania,Anthracite - consumption by other,Anthracite,consumption by other,2020,"Metric tons,  thousand",3.79,,27765540.0
46,46,Albania,Anthracite - consumption by other,Anthracite,consumption by other,2019,"Metric tons,  thousand",5.3,,38827800.0
47,47,Albania,Anthracite - consumption by other,Anthracite,consumption by other,2018,"Metric tons,  thousand",5.3,,38827800.0
48,48,Albania,Anthracite - consumption by other,Anthracite,consumption by other,2017,"Metric tons,  thousand",5.3,,38827800.0
49,49,Albania,Anthracite - consumption by other,Anthracite,consumption by other,2016,"Metric tons,  thousand",6.02,,44102520.0
50,50,Albania,Anthracite - consumption by other,Anthracite,consumption by other,2015,"Metric tons,  thousand",7.45,,54578700.0
51,51,Albania,Anthracite - consumption by other,Anthracite,consumption by other,2014,"Metric tons,  thousand",8.17,,59853420.0
52,52,Albania,Anthracite - consumption by other,Anthracite,consumption by other,2013,"Metric tons,  thousand",5.0,,36630000.0
53,53,Albania,Anthracite - consumption in households,Anthracite,consumption in households,2014,"Metric tons,  thousand",0.72,,5274720.0
54,54,Albania,Anthracite - commerce and public services,Anthracite,commerce and public services,2020,"Metric tons,  thousand",3.79,,27765540.0
55,55,Albania,Anthracite - commerce and public services,Anthracite,commerce and public services,2019,"Metric tons,  thousand",5.3,,38827800.0
56,56,Albania,Anthracite - commerce and public services,Anthracite,commerce and public services,2018,"Metric tons,  thousand",5.3,,38827800.0
57,57,Albania,Anthracite - commerce and public services,Anthracite,commerce and public services,2017,"Metric tons,  thousand",5.3,,38827800.0
58,58,Albania,Anthracite - commerce and public services,Anthracite,commerce and public services,2016,"Metric tons,  thousand",6.02,,44102520.0
59,59,Albania,Anthracite - commerce and public services,Anthracite,commerce and public services,2015,"Metric tons,  thousand",7.45,,54578700.0
60,60,Albania,Anthracite - commerce and public services,Anthracite,commerce and public services,2014,"Metric tons,  thousand",7.45,,54578700.0
61,61,Albania,Anthracite - commerce and public services,Anthracite,commerce and public services,2013,"Metric tons,  thousand",5.0,,36630000.0
62,62,Albania,Anthracite - Total energy supply,Anthracite,Total energy supply,2020,"Metric tons,  thousand",137.43,,1006812180.0
63,63,Albania,Anthracite - Total energy supply,Anthracite,Total energy supply,2019,"Metric tons,  thousand",116.19,,851207940.0
64,64,Albania,Anthracite - Total energy supply,Anthracite,Total energy supply,2018,"Metric tons,  thousand",126.7,,928204200.0
65,65,Albania,Anthracite - Total energy supply,Anthracite,Total energy supply,2017,"Metric tons,  thousand",77.23,,565786980.0
66,66,Albania,Anthracite - Total energy supply,Anthracite,Total energy supply,2016,"Metric tons,  thousand",80.96,,593112960.0
67,67,Albania,Anthracite - Total energy supply,Anthracite,Total energy supply,2015,"Metric tons,  thousand",102.35,,749816100.0
68,68,Albania,Anthracite - Total energy supply,Anthracite,Total energy supply,2014,"Metric tons,  thousand",132.63,,971647380.0
69,69,Albania,Anthracite - Total energy supply,Anthracite,Total energy supply,2013,"Metric tons,  thousand",102.0,,747252000.0
70,70,Albania,Anthracite - Final consumption,Anthracite,Final consumption,2020,"Metric tons,  thousand",137.43,,1006812180.0
71,71,Albania,Anthracite - Final consumption,Anthracite,Final consumption,2019,"Metric tons,  thousand",102.14,,748277640.0
72,72,Albania,Anthracite - Final consumption,Anthracite,Final consumption,2018,"Metric tons,  thousand",126.7,,928204200.0
73,73,Albania,Anthracite - Final consumption,Anthracite,Final consumption,2017,"Metric tons,  thousand",82.53,,604614780.0
74,74,Albania,Anthracite - Final consumption,Anthracite,Final consumption,2016,"Metric tons,  thousand",86.98,,637215480.0
75,75,Albania,Anthracite - Final consumption,Anthracite,Final consumption,2015,"Metric tons,  thousand",109.8,,804394800.0
76,76,Albania,Anthracite - Final consumption,Anthracite,Final consumption,2014,"Metric tons,  thousand",133.35,,976922100.0
77,77,Albania,Anthracite - Final consumption,Anthracite,Final consumption,2013,"Metric tons,  thousand",102.0,,747252000.0
78,78,Armenia,Anthracite - imports,Anthracite,imports,2020,"Metric tons,  thousand",10.967459,,80347604.634
79,79,Armenia,Anthracite - imports,Anthracite,imports,2019,"Metric tons,  thousand",3.56,,26080560.0
80,80,Armenia,Anthracite - imports,Anthracite,imports,2018,"Metric tons,  thousand",0.781,,5721606.0
81,81,Armenia,Anthracite - imports,Anthracite,imports,2017,"Metric tons,  thousand",0.525,,3846150.0
82,82,Armenia,Anthracite - imports,Anthracite,imports,2016,"Metric tons,  thousand",0.886,,6490836.0
83,83,Armenia,Anthracite - imports,Anthracite,imports,2015,"Metric tons,  thousand",0.73,,5347980.0
84,84,Armenia,Anthracite - imports,Anthracite,imports,2014,"Metric tons,  thousand",0.55,,4029300.0000000005
85,85,Armenia,Anthracite - imports,Anthracite,imports,2013,"Metric tons,  thousand",0.84,,6153840.0
86,86,Armenia,Anthracite - imports,Anthracite,imports,2012,"Metric tons,  thousand",2.15,,15750900.0
87,87,Armenia,Anthracite - imports,Anthracite,imports,2011,"Metric tons,  thousand",0.49,,3589740.0
88,88,Armenia,Anthracite - imports,Anthracite,imports,2010,"Metric tons,  thousand",1.87,,13699620.0
89,89,Armenia,Anthracite - imports,Anthracite,imports,2009,"Metric tons,  thousand",0.02,,146520.0
90,90,Armenia,Anthracite - imports,Anthracite,imports,2008,"Metric tons,  thousand",2.21,,16190460.0
91,91,Armenia,Anthracite - imports,Anthracite,imports,2007,"Metric tons,  thousand",2.48,,18168480.0
92,92,Armenia,Anthracite - final energy consumption,Anthracite,final energy consumption,2019,"Metric tons,  thousand",3.56,,26080560.0
93,93,Armenia,Anthracite - final energy consumption,Anthracite,final energy consumption,2018,"Metric tons,  thousand",0.781,,5721606.0
94,94,Armenia,Anthracite - final energy consumption,Anthracite,final energy consumption,2017,"Metric tons,  thousand",0.525,,3846150.0
95,95,Armenia,Anthracite - final energy consumption,Anthracite,final energy consumption,2016,"Metric tons,  thousand",0.886,,6490836.0
96,96,Armenia,Anthracite - final energy consumption,Anthracite,final energy consumption,2015,"Metric tons,  thousand",0.69,,5054940.0
97,97,Armenia,Anthracite - final energy consumption,Anthracite,final energy consumption,2014,"Metric tons,  thousand",0.55,1.0,4029300.0000000005
98,98,Armenia,Anthracite - final energy consumption,Anthracite,final energy consumption,2013,"Metric tons,  thousand",0.84,1.0,6153840.0
99,99,Armenia,Anthracite - final energy consumption,Anthracite,final energy consumption,2012,"Metric tons,  thousand",2.15,1.0,15750900.0
100,100,Armenia,Anthracite - final energy consumption,Anthracite,final energy consumption,2011,"Metric tons,  thousand",0.49,1.0,3589740.0
101,101,Armenia,Anthracite - final energy consumption,Anthracite,final energy consumption,2010,"Metric tons,  thousand",1.87,1.0,13699620.0
102,102,Armenia,Anthracite - final energy consumption,Anthracite,final energy consumption,2009,"Metric tons,  thousand",0.02,1.0,146520.0
103,103,Armenia,Anthracite - final energy consumption,Anthracite,final energy consumption,2008,"Metric tons,  thousand",2.21,1.0,16190460.0
104,104,Armenia,Anthracite - final energy consumption,Anthracite,final energy consumption,2007,"Metric tons,  thousand",2.48,1.0,18168480.0
105,105,Armenia,Anthracite - consumption by other,Anthracite,consumption by other,2019,"Metric tons,  thousand",3.56,,26080560.0
106,106,Armenia,Anthracite - consumption by other,Anthracite,consumption by other,2018,"Metric tons,  thousand",0.781,,5721606.0
107,107,Armenia,Anthracite - consumption by other,Anthracite,consumption by other,2017,"Metric tons,  thousand",0.525,,3846150.0
108,108,Armenia,Anthracite - consumption by other,Anthracite,consumption by other,2016,"Metric tons,  thousand",0.886,,6490836.0
109,109,Armenia,Anthracite - consumption by other,Anthracite,consumption by other,2015,"Metric tons,  thousand",0.69,,5054940.0
110,110,Armenia,Anthracite - consumption by other,Anthracite,consumption by other,2014,"Metric tons,  thousand",0.55,1.0,4029300.0000000005
111,111,Armenia,Anthracite - consumption by other,Anthracite,consumption by other,2013,"Metric tons,  thousand",0.84,1.0,6153840.0
112,112,Armenia,Anthracite - consumption by other,Anthracite,consumption by other,2012,"Metric tons,  thousand",2.15,1.0,15750900.0
113,113,Armenia,Anthracite - consumption by other,Anthracite,consumption by other,2011,"Metric tons,  thousand",0.49,1.0,3589740.0
114,114,Armenia,Anthracite - consumption by other,Anthracite,consumption by other,2010,"Metric tons,  thousand",1.87,1.0,13699620.0
115,115,Armenia,Anthracite - consumption by other,Anthracite,consumption by other,2009,"Metric tons,  thousand",0.02,1.0,146520.0
116,116,Armenia,Anthracite - consumption by other,Anthracite,consumption by other,2008,"Metric tons,  thousand",2.21,1.0,16190460.0
117,117,Armenia,Anthracite - consumption by other,Anthracite,consumption by other,2007,"Metric tons,  thousand",2.48,1.0,18168480.0
118,118,Armenia,Anthracite - consumption in households,Anthracite,consumption in households,2019,"Metric tons,  thousand",0.712,,5216112.0
119,119,Armenia,Anthracite - consumption in households,Anthracite,consumption in households,2018,"Metric tons,  thousand",0.156,,1142856.0
120,120,Armenia,Anthracite - consumption in households,Anthracite,consumption in households,2017,"Metric tons,  thousand",0.105,,769230.0
121,121,Armenia,Anthracite - consumption in households,Anthracite,consumption in households,2016,"Metric tons,  thousand",0.177,,1296702.0
122,122,Armenia,Anthracite - consumption in households,Anthracite,consumption in households,2015,"Metric tons,  thousand",0.11,,805860.0
123,123,Armenia,Anthracite - consumption in households,Anthracite,consumption in households,2014,"Metric tons,  thousand",0.11,1.0,805860.0
124,124,Armenia,Anthracite - consumption in households,Anthracite,consumption in households,2013,"Metric tons,  thousand",0.17,1.0,1245420.0
125,125,Armenia,Anthracite - consumption in households,Anthracite,consumption in households,2012,"Metric tons,  thousand",0.43,1.0,3150180.0
126,126,Armenia,Anthracite - consumption in households,Anthracite,consumption in households,2011,"Metric tons,  thousand",0.1,1.0,732600.0
127,127,Armenia,Anthracite - consumption in households,Anthracite,consumption in households,2010,"Metric tons,  thousand",0.37,1.0,2710620.0
128,128,Armenia,Anthracite - consumption in households,Anthracite,consumption in households,2009,"Metric tons,  thousand",0.004,1.0,29304.0
129,129,Armenia,Anthracite - consumption in households,Anthracite,consumption in households,2008,"Metric tons,  thousand",0.44,1.0,3223440.0
130,130,Armenia,Anthracite - consumption in households,Anthracite,consumption in households,2007,"Metric tons,  thousand",0.5,1.0,3663000.0
131,131,Armenia,Anthracite - commerce and public services,Anthracite,commerce and public services,2019,"Metric tons,  thousand",2.848,,20864448.0
132,132,Armenia,Anthracite - commerce and public services,Anthracite,commerce and public services,2018,"Metric tons,  thousand",0.625,,4578750.0
133,133,Armenia,Anthracite - commerce and public services,Anthracite,commerce and public services,2017,"Metric tons,  thousand",0.42,,3076920.0
134,134,Armenia,Anthracite - commerce and public services,Anthracite,commerce and public services,2016,"Metric tons,  thousand",0.709,,5194134.0
135,135,Armenia,Anthracite - commerce and public services,Anthracite,commerce and public services,2015,"Metric tons,  thousand",0.58,,4249080.0
136,136,Armenia,Anthracite - commerce and public services,Anthracite,commerce and public services,2014,"Metric tons,  thousand",0.44,1.0,3223440.0
137,137,Armenia,Anthracite - commerce and public services,Anthracite,commerce and public services,2013,"Metric tons,  thousand",0.67,1.0,4908420.0
138,138,Armenia,Anthracite - commerce and public services,Anthracite,commerce and public services,2012,"Metric tons,  thousand",1.72,1.0,12600720.0
139,139,Armenia,Anthracite - commerce and public services,Anthracite,commerce and public services,2011,"Metric tons,  thousand",0.39,1.0,2857140.0
140,140,Armenia,Anthracite - commerce and public services,Anthracite,commerce and public services,2010,"Metric tons,  thousand",1.5,1.0,10989000.0
141,141,Armenia,Anthracite - commerce and public services,Anthracite,commerce and public services,2009,"Metric tons,  thousand",0.016,1.0,117216.0
142,142,Armenia,Anthracite - commerce and public services,Anthracite,commerce and public services,2008,"Metric tons,  thousand",1.77,1.0,12967020.0
143,143,Armenia,Anthracite - commerce and public services,Anthracite,commerce and public services,2007,"Metric tons,  thousand",1.98,1.0,14505480.0
144,144,Armenia,Anthracite - Total energy supply,Anthracite,Total energy supply,2020,"Metric tons,  thousand",10.967459,,80347604.634
145,145,Armenia,Anthracite - Total energy supply,Anthracite,Total energy supply,2019,"Metric tons,  thousand",3.56,,26080560.0
146,146,Armenia,Anthracite - Total energy supply,Anthracite,Total energy supply,2018,"Metric tons,  thousand",0.781,,5721606.0
147,147,Armenia,Anthracite - Total energy supply,Anthracite,Total energy supply,2017,"Metric tons,  thousand",0.525,,3846150.0
148,148,Armenia,Anthracite - Total energy supply,Anthracite,Total energy supply,2016,"Metric tons,  thousand",0.886,,6490836.0
149,149,Armenia,Anthracite - Total energy supply,Anthracite,Total energy supply,2015,"Metric tons,  thousand",0.73,,5347980.0
150,150,Armenia,Anthracite - Total energy supply,Anthracite,Total energy supply,2014,"Metric tons,  thousand",0.55,,4029300.0000000005
151,151,Armenia,Anthracite - Total energy supply,Anthracite,Total energy supply,2013,"Metric tons,  thousand",0.84,,6153840.0
152,152,Armenia,Anthracite - Total energy supply,Anthracite,Total energy supply,2012,"Metric tons,  thousand",2.15,,15750900.0
153,153,Armenia,Anthracite - Total energy supply,Anthracite,Total energy supply,2011,"Metric tons,  thousand",0.49,,3589740.0
154,154,Armenia,Anthracite - Total energy supply,Anthracite,Total energy supply,2010,"Metric tons,  thousand",1.87,,13699620.0
155,155,Armenia,Anthracite - Total energy supply,Anthracite,Total energy supply,2009,"Metric tons,  thousand",0.02,,146520.0
156,156,Armenia,Anthracite - Total energy supply,Anthracite,Total energy supply,2008,"Metric tons,  thousand",2.21,,16190460.0
157,157,Armenia,Anthracite - Total energy supply,Anthracite,Total energy supply,2007,"Metric tons,  thousand",2.48,,18168480.0
158,158,Armenia,Anthracite - Final consumption,Anthracite,Final consumption,2019,"Metric tons,  thousand",3.56,,26080560.0
159,159,Armenia,Anthracite - Final consumption,Anthracite,Final consumption,2018,"Metric tons,  thousand",0.781,,5721606.0
160,160,Armenia,Anthracite - Final consumption,Anthracite,Final consumption,2017,"Metric tons,  thousand",0.525,,3846150.0
161,161,Armenia,Anthracite - Final consumption,Anthracite,Final consumption,2016,"Metric tons,  thousand",0.886,,6490836.0
162,162,Armenia,Anthracite - Final consumption,Anthracite,Final consumption,2015,"Metric tons,  thousand",0.69,,5054940.0
163,163,Armenia,Anthracite - Final consumption,Anthracite,Final consumption,2014,"Metric tons,  thousand",0.55,1.0,4029300.0000000005
164,164,Armenia,Anthracite - Final consumption,Anthracite,Final consumption,2013,"Metric tons,  thousand",0.84,1.0,6153840.0
165,165,Armenia,Anthracite - Final consumption,Anthracite,Final consumption,2012,"Metric tons,  thousand",2.15,1.0,15750900.0
166,166,Armenia,Anthracite - Final consumption,Anthracite,Final consumption,2011,"Metric tons,  thousand",0.49,1.0,3589740.0
167,167,Armenia,Anthracite - Final consumption,Anthracite,Final consumption,2010,"Metric tons,  thousand",1.87,1.0,13699620.0
168,168,Armenia,Anthracite - Final consumption,Anthracite,Final consumption,2009,"Metric tons,  thousand",0.02,1.0,146520.0
169,169,Armenia,Anthracite - Final consumption,Anthracite,Final consumption,2008,"Metric tons,  thousand",2.21,1.0,16190460.0
170,170,Armenia,Anthracite - Final consumption,Anthracite,Final consumption,2007,"Metric tons,  thousand",2.48,1.0,18168480.0
171,171,Australia,Anthracite - production,Anthracite,production,2020,"Metric tons,  thousand",24.0,,175824000.0
172,172,Australia,Anthracite - production,Anthracite,production,2019,"Metric tons,  thousand",57.0,,417582000.0
173,173,Australia,Anthracite - production,Anthracite,production,2018,"Metric tons,  thousand",0.0,,0.0
174,174,Australia,Anthracite - production,Anthracite,production,2017,"Metric tons,  thousand",407.0,,2981682000.0
175,175,Australia,Anthracite - production,Anthracite,production,2016,"Metric tons,  thousand",709.0,,5194134000.0
176,176,Australia,Anthracite - production,Anthracite,production,2015,"Metric tons,  thousand",159.0,,1164834000.0
177,177,Australia,Anthracite - production,Anthracite,production,2014,"Metric tons,  thousand",14.0,,102564000.0
178,178,Australia,Anthracite - production,Anthracite,production,2013,"Metric tons,  thousand",361.0,,2644686000.0
179,179,Australia,Anthracite - production,Anthracite,production,2012,"Metric tons,  thousand",578.0,,4234428000.0
180,180,Australia,Anthracite - production,Anthracite,production,2011,"Metric tons,  thousand",604.0,,4424904000.0
181,181,Australia,Anthracite - production,Anthracite,production,2010,"Metric tons,  thousand",329.0,,2410254000.0
182,182,Australia,Anthracite - production,Anthracite,production,2009,"Metric tons,  thousand",147.0,,1076922000.0
183,183,Australia,Anthracite - production,Anthracite,production,2008,"Metric tons,  thousand",199.0,,1457874000.0
184,184,Australia,Anthracite - production,Anthracite,production,2007,"Metric tons,  thousand",801.0,,5868126000.0
185,185,Australia,Anthracite - production,Anthracite,production,2006,"Metric tons,  thousand",1165.0,,8534790000.0
186,186,Australia,Anthracite - production,Anthracite,production,2005,"Metric tons,  thousand",1018.0,,7457868000.0
187,187,Australia,Anthracite - production,Anthracite,production,2004,"Metric tons,  thousand",917.0,,6717942000.0
188,188,Australia,Anthracite - production,Anthracite,production,2003,"Metric tons,  thousand",1006.0,,7369956000.0
189,189,Australia,Anthracite - production,Anthracite,production,2002,"Metric tons,  thousand",1307.0,,9575082000.0
190,190,Australia,Anthracite - production,Anthracite,production,2001,"Metric tons,  thousand",592.0,,4336992000.0
191,191,Australia,Anthracite - production,Anthracite,production,2000,"Metric tons,  thousand",684.0,,5010984000.0
192,192,Australia,Anthracite - production,Anthracite,production,1999,"Metric tons,  thousand",675.0,,4945050000.0
193,193,Australia,Anthracite - production,Anthracite,production,1998,"Metric tons,  thousand",465.0,,3406590000.0
194,194,Australia,Anthracite - production,Anthracite,production,1997,"Metric tons,  thousand",485.0,,3553110000.0
195,195,Australia,Anthracite - production,Anthracite,production,1996,"Metric tons,  thousand",308.0,,2256408000.0
196,196,Australia,Anthracite - production,Anthracite,production,1995,"Metric tons,  thousand",328.0,,2402928000.0
197,197,Australia,Anthracite - production,Anthracite,production,1994,"Metric tons,  thousand",290.0,,2124540000.0
198,198,Australia,Anthracite - production,Anthracite,production,1993,"Metric tons,  thousand",173.0,,1267398000.0
199,199,Australia,Anthracite - production,Anthracite,production,1992,"Metric tons,  thousand",386.0,,2827836000.0
200,200,Australia,Anthracite - production,Anthracite,production,1991,"Metric tons,  thousand",257.0,,1882782000.0
201,201,Australia,Anthracite - production,Anthracite,production,1990,"Metric tons,  thousand",377.0,,2761902000.0
202,202,Australia,Anthracite - imports,Anthracite,imports,2020,"Metric tons,  thousand",20.0,,146520000.0
203,203,Australia,Anthracite - imports,Anthracite,imports,2019,"Metric tons,  thousand",136.0,,996336000.0
204,204,Australia,Anthracite - imports,Anthracite,imports,2018,"Metric tons,  thousand",85.0,,622710000.0
205,205,Australia,Anthracite - imports,Anthracite,imports,2017,"Metric tons,  thousand",18.0,,131868000.0
206,206,Australia,Anthracite - imports,Anthracite,imports,2016,"Metric tons,  thousand",10.0,,73260000.0
207,207,Australia,Anthracite - imports,Anthracite,imports,2015,"Metric tons,  thousand",24.0,,175824000.0
208,208,Australia,Anthracite - imports,Anthracite,imports,2014,"Metric tons,  thousand",15.0,,109890000.0
209,209,Australia,Anthracite - imports,Anthracite,imports,2013,"Metric tons,  thousand",11.0,,80586000.0
210,210,Australia,Anthracite - imports,Anthracite,imports,2012,"Metric tons,  thousand",47.0,,344322000.0
211,211,Australia,Anthracite - imports,Anthracite,imports,2011,"Metric tons,  thousand",131.0,,959706000.0
212,212,Australia,Anthracite - imports,Anthracite,imports,2010,"Metric tons,  thousand",38.0,,278388000.0
213,213,Australia,Anthracite - exports,Anthracite,exports,2019,"Metric tons,  thousand",57.0,,417582000.0
214,214,Australia,Anthracite - exports,Anthracite,exports,2018,"Metric tons,  thousand",0.0,,0.0
215,215,Australia,Anthracite - exports,Anthracite,exports,2017,"Metric tons,  thousand",395.0,,2893770000.0
216,216,Australia,Anthracite - exports,Anthracite,exports,2016,"Metric tons,  thousand",690.0,,5054940000.0
217,217,Australia,Anthracite - exports,Anthracite,exports,2015,"Metric tons,  thousand",157.0,,1150182000.0
218,218,Australia,Anthracite - exports,Anthracite,exports,2014,"Metric tons,  thousand",0.0,,0.0
219,219,Australia,Anthracite - exports,Anthracite,exports,2013,"Metric tons,  thousand",344.0,,2520144000.0
220,220,Australia,Anthracite - exports,Anthracite,exports,2012,"Metric tons,  thousand",625.0,,4578750000.0
221,221,Australia,Anthracite - exports,Anthracite,exports,2011,"Metric tons,  thousand",735.0,,5384610000.0
222,222,Australia,Anthracite - exports,Anthracite,exports,2010,"Metric tons,  thousand",367.0,,2688642000.0
223,223,Australia,Anthracite - exports,Anthracite,exports,2009,"Metric tons,  thousand",147.0,,1076922000.0
224,224,Australia,Anthracite - exports,Anthracite,exports,2008,"Metric tons,  thousand",199.0,,1457874000.0
225,225,Australia,Anthracite - exports,Anthracite,exports,2007,"Metric tons,  thousand",801.0,,5868126000.0
226,226,Australia,Anthracite - exports,Anthracite,exports,2006,"Metric tons,  thousand",1165.0,,8534790000.0
227,227,Australia,Anthracite - exports,Anthracite,exports,2005,"Metric tons,  thousand",1018.0,,7457868000.0
228,228,Australia,Anthracite - exports,Anthracite,exports,2004,"Metric tons,  thousand",917.0,,6717942000.0
229,229,Australia,Anthracite - exports,Anthracite,exports,2003,"Metric tons,  thousand",1006.0,,7369956000.0
