,Unnamed: 0,Country or Area,Commodity - Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes,Conversion_in_kWh
34,34,Albania,"Brown coal briquettes - Consumption by other manuf., const. and non-fuel ind.",Brown coal briquettes,"Consumption by other manuf., const. and non-fuel ind.",2011,"Metric tons,  thousand",286.07,,1573385000.0
35,35,Albania,"Brown coal briquettes - Consumption by other manuf., const. and non-fuel ind.",Brown coal briquettes,"Consumption by other manuf., const. and non-fuel ind.",2010,"Metric tons,  thousand",233.71,,1285405000.0
36,36,Albania,"Brown coal briquettes - Consumption by other manuf., const. and non-fuel ind.",Brown coal briquettes,"Consumption by other manuf., const. and non-fuel ind.",2009,"Metric tons,  thousand",212.29,,1167595000.0
37,37,Albania,"Brown coal briquettes - Consumption by other manuf., const. and non-fuel ind.",Brown coal briquettes,"Consumption by other manuf., const. and non-fuel ind.",2008,"Metric tons,  thousand",12.75,,70125000.0
38,38,Albania,Brown coal briquettes - consumption by Other,Brown coal briquettes,consumption by Other,2014,"Metric tons,  thousand",22.11,,121605000.0
39,39,Albania,Brown coal briquettes - consumption by Other,Brown coal briquettes,consumption by Other,2013,"Metric tons,  thousand",19.98,,109890000.0
40,40,Albania,Brown coal briquettes - consumption by Other,Brown coal briquettes,consumption by Other,2012,"Metric tons,  thousand",19.98,,109890000.0
41,41,Albania,Brown coal briquettes - consumption by Other,Brown coal briquettes,consumption by Other,2011,"Metric tons,  thousand",10.63,,58465000.00000001
42,42,Albania,Brown coal briquettes - consumption by Other,Brown coal briquettes,consumption by Other,2010,"Metric tons,  thousand",0.0,,0.0
43,43,Albania,Brown coal briquettes - consumption by Other,Brown coal briquettes,consumption by Other,2009,"Metric tons,  thousand",0.0,,0.0
44,44,Albania,Brown coal briquettes - consumption by Other,Brown coal briquettes,consumption by Other,2008,"Metric tons,  thousand",0.0,,0.0
45,45,Albania,Brown coal briquettes - consumption by Other,Brown coal briquettes,consumption by Other,1994,"Metric tons,  thousand",2.0,1.0,11000000.0
46,46,Albania,Brown coal briquettes - consumption by Other,Brown coal briquettes,consumption by Other,1993,"Metric tons,  thousand",38.0,1.0,209000000.0
47,47,Albania,Brown coal briquettes - consumption by Other,Brown coal briquettes,consumption by Other,1992,"Metric tons,  thousand",37.0,1.0,203500000.0
48,48,Albania,Brown coal briquettes - consumption by Other,Brown coal briquettes,consumption by Other,1991,"Metric tons,  thousand",144.0,1.0,792000000.0
49,49,Albania,Brown coal briquettes - consumption by Other,Brown coal briquettes,consumption by Other,1990,"Metric tons,  thousand",267.0,1.0,1468500000.0
50,50,Albania,Brown coal briquettes - consumption by households,Brown coal briquettes,consumption by households,2014,"Metric tons,  thousand",2.13,,11715000.0
51,51,Albania,Brown coal briquettes - consumption by households,Brown coal briquettes,consumption by households,2013,"Metric tons,  thousand",0.0,,0.0
52,52,Albania,Brown coal briquettes - consumption by households,Brown coal briquettes,consumption by households,2012,"Metric tons,  thousand",0.0,,0.0
53,53,Albania,Brown coal briquettes - consumption by households,Brown coal briquettes,consumption by households,2011,"Metric tons,  thousand",0.0,,0.0
54,54,Albania,Brown coal briquettes - consumption by households,Brown coal briquettes,consumption by households,2010,"Metric tons,  thousand",0.0,,0.0
55,55,Albania,Brown coal briquettes - consumption by households,Brown coal briquettes,consumption by households,2009,"Metric tons,  thousand",0.0,,0.0
56,56,Albania,Brown coal briquettes - Consumption not elsewhere specified (other),Brown coal briquettes,Consumption not elsewhere specified (other),1994,"Metric tons,  thousand",2.0,1.0,11000000.0
57,57,Albania,Brown coal briquettes - Consumption not elsewhere specified (other),Brown coal briquettes,Consumption not elsewhere specified (other),1993,"Metric tons,  thousand",38.0,1.0,209000000.0
58,58,Albania,Brown coal briquettes - Consumption not elsewhere specified (other),Brown coal briquettes,Consumption not elsewhere specified (other),1992,"Metric tons,  thousand",37.0,1.0,203500000.0
59,59,Albania,Brown coal briquettes - Consumption not elsewhere specified (other),Brown coal briquettes,Consumption not elsewhere specified (other),1991,"Metric tons,  thousand",144.0,1.0,792000000.0
60,60,Albania,Brown coal briquettes - Consumption not elsewhere specified (other),Brown coal briquettes,Consumption not elsewhere specified (other),1990,"Metric tons,  thousand",267.0,1.0,1468500000.0
61,61,Albania,Brown Coal Briquettes - Consumption by commerce and public services,Brown Coal Briquettes,Consumption by commerce and public services,2014,"Metric tons,  thousand",19.98,,109890000.0
62,62,Albania,Brown Coal Briquettes - Consumption by commerce and public services,Brown Coal Briquettes,Consumption by commerce and public services,2013,"Metric tons,  thousand",19.98,,109890000.0
63,63,Albania,Brown Coal Briquettes - Consumption by commerce and public services,Brown Coal Briquettes,Consumption by commerce and public services,2012,"Metric tons,  thousand",19.98,,109890000.0
64,64,Albania,Brown Coal Briquettes - Consumption by commerce and public services,Brown Coal Briquettes,Consumption by commerce and public services,2011,"Metric tons,  thousand",10.63,,58465000.00000001
65,65,Albania,Brown Coal Briquettes - Consumption by commerce and public services,Brown Coal Briquettes,Consumption by commerce and public services,2010,"Metric tons,  thousand",0.0,,0.0
66,66,Albania,Brown Coal Briquettes - Consumption by commerce and public services,Brown Coal Briquettes,Consumption by commerce and public services,2009,"Metric tons,  thousand",0.0,,0.0
67,67,Albania,Brown Coal Briquettes - Consumption by commerce and public services,Brown Coal Briquettes,Consumption by commerce and public services,2008,"Metric tons,  thousand",0.0,,0.0
68,68,Albania,Brown coal briquettes - Total energy supply,Brown coal briquettes,Total energy supply,2014,"Metric tons,  thousand",394.49,,2169695000.0
69,69,Albania,Brown coal briquettes - Total energy supply,Brown coal briquettes,Total energy supply,2013,"Metric tons,  thousand",304.12,,1672660000.0
70,70,Albania,Brown coal briquettes - Total energy supply,Brown coal briquettes,Total energy supply,2012,"Metric tons,  thousand",347.87,,1913285000.0
71,71,Albania,Brown coal briquettes - Total energy supply,Brown coal briquettes,Total energy supply,2011,"Metric tons,  thousand",296.69,,1631795000.0
72,72,Albania,Brown coal briquettes - Total energy supply,Brown coal briquettes,Total energy supply,2010,"Metric tons,  thousand",233.71,,1285405000.0
73,73,Albania,Brown coal briquettes - Total energy supply,Brown coal briquettes,Total energy supply,2009,"Metric tons,  thousand",212.29,,1167595000.0
74,74,Albania,Brown coal briquettes - Total energy supply,Brown coal briquettes,Total energy supply,2008,"Metric tons,  thousand",12.75,,70125000.0
75,75,Albania,Brown coal briquettes - Total energy supply,Brown coal briquettes,Total energy supply,1994,"Metric tons,  thousand",2.0,,11000000.0
76,76,Albania,Brown coal briquettes - Total energy supply,Brown coal briquettes,Total energy supply,1993,"Metric tons,  thousand",38.0,,209000000.0
77,77,Albania,Brown coal briquettes - Total energy supply,Brown coal briquettes,Total energy supply,1992,"Metric tons,  thousand",37.0,,203500000.0
78,78,Albania,Brown coal briquettes - Total energy supply,Brown coal briquettes,Total energy supply,1991,"Metric tons,  thousand",144.0,,792000000.0
79,79,Albania,Brown coal briquettes - Total energy supply,Brown coal briquettes,Total energy supply,1990,"Metric tons,  thousand",267.0,,1468500000.0
80,80,Albania,Brown coal briquettes - final consumption,Brown coal briquettes,final consumption,2014,"Metric tons,  thousand",391.27,,2151985000.0
81,81,Albania,Brown coal briquettes - final consumption,Brown coal briquettes,final consumption,2013,"Metric tons,  thousand",304.12,,1672660000.0
82,82,Albania,Brown coal briquettes - final consumption,Brown coal briquettes,final consumption,2012,"Metric tons,  thousand",347.88,,1913340000.0
83,83,Albania,Brown coal briquettes - final consumption,Brown coal briquettes,final consumption,2011,"Metric tons,  thousand",296.7,,1631850000.0
84,84,Albania,Brown coal briquettes - final consumption,Brown coal briquettes,final consumption,2010,"Metric tons,  thousand",233.71,,1285405000.0
85,85,Albania,Brown coal briquettes - final consumption,Brown coal briquettes,final consumption,2009,"Metric tons,  thousand",212.29,,1167595000.0
86,86,Albania,Brown coal briquettes - final consumption,Brown coal briquettes,final consumption,2008,"Metric tons,  thousand",12.75,,70125000.0
87,87,Albania,Brown coal briquettes - final consumption,Brown coal briquettes,final consumption,1994,"Metric tons,  thousand",2.0,1.0,11000000.0
88,88,Albania,Brown coal briquettes - final consumption,Brown coal briquettes,final consumption,1993,"Metric tons,  thousand",38.0,1.0,209000000.0
89,89,Albania,Brown coal briquettes - final consumption,Brown coal briquettes,final consumption,1992,"Metric tons,  thousand",37.0,1.0,203500000.0
90,90,Albania,Brown coal briquettes - final consumption,Brown coal briquettes,final consumption,1991,"Metric tons,  thousand",144.0,1.0,792000000.0
91,91,Albania,Brown coal briquettes - final consumption,Brown coal briquettes,final consumption,1990,"Metric tons,  thousand",267.0,1.0,1468500000.0
92,92,Australia,Brown coal briquettes - production,Brown coal briquettes,production,2016,"Metric tons,  thousand",0.0,,0.0
93,93,Australia,Brown coal briquettes - production,Brown coal briquettes,production,2015,"Metric tons,  thousand",44.0,,242000000.0
94,94,Australia,Brown coal briquettes - production,Brown coal briquettes,production,2014,"Metric tons,  thousand",213.0,,1171500000.0
95,95,Australia,Brown coal briquettes - production,Brown coal briquettes,production,2013,"Metric tons,  thousand",224.0,,1232000000.0
96,96,Australia,Brown coal briquettes - production,Brown coal briquettes,production,2012,"Metric tons,  thousand",228.0,,1254000000.0
97,97,Australia,Brown coal briquettes - production,Brown coal briquettes,production,2011,"Metric tons,  thousand",213.0,,1171500000.0
98,98,Australia,Brown coal briquettes - production,Brown coal briquettes,production,2010,"Metric tons,  thousand",190.0,,1045000000.0
99,99,Australia,Brown coal briquettes - production,Brown coal briquettes,production,2009,"Metric tons,  thousand",241.0,,1325500000.0
100,100,Australia,Brown coal briquettes - production,Brown coal briquettes,production,2008,"Metric tons,  thousand",273.0,,1501500000.0
101,101,Australia,Brown coal briquettes - production,Brown coal briquettes,production,2007,"Metric tons,  thousand",308.0,,1694000000.0
102,102,Australia,Brown coal briquettes - production,Brown coal briquettes,production,2006,"Metric tons,  thousand",384.0,,2112000000.0
103,103,Australia,Brown coal briquettes - production,Brown coal briquettes,production,2005,"Metric tons,  thousand",320.0,,1760000000.0
104,104,Australia,Brown coal briquettes - production,Brown coal briquettes,production,2004,"Metric tons,  thousand",168.0,,924000000.0
105,105,Australia,Brown coal briquettes - production,Brown coal briquettes,production,2003,"Metric tons,  thousand",480.0,,2640000000.0
106,106,Australia,Brown coal briquettes - production,Brown coal briquettes,production,2002,"Metric tons,  thousand",299.0,,1644500000.0
107,107,Australia,Brown coal briquettes - production,Brown coal briquettes,production,2001,"Metric tons,  thousand",338.0,,1859000000.0
108,108,Australia,Brown coal briquettes - production,Brown coal briquettes,production,2000,"Metric tons,  thousand",372.0,,2046000000.0
109,109,Australia,Brown coal briquettes - production,Brown coal briquettes,production,1999,"Metric tons,  thousand",372.0,,2046000000.0
110,110,Australia,Brown coal briquettes - production,Brown coal briquettes,production,1998,"Metric tons,  thousand",472.0,,2596000000.0
111,111,Australia,Brown coal briquettes - production,Brown coal briquettes,production,1997,"Metric tons,  thousand",553.0,,3041500000.0
112,112,Australia,Brown coal briquettes - production,Brown coal briquettes,production,1996,"Metric tons,  thousand",458.0,,2519000000.0
113,113,Australia,Brown coal briquettes - production,Brown coal briquettes,production,1995,"Metric tons,  thousand",572.0,,3146000000.0
114,114,Australia,Brown coal briquettes - production,Brown coal briquettes,production,1994,"Metric tons,  thousand",580.0,,3190000000.0
115,115,Australia,Brown coal briquettes - production,Brown coal briquettes,production,1993,"Metric tons,  thousand",516.0,,2838000000.0
116,116,Australia,Brown coal briquettes - production,Brown coal briquettes,production,1992,"Metric tons,  thousand",721.0,,3965500000.0
117,117,Australia,Brown coal briquettes - production,Brown coal briquettes,production,1991,"Metric tons,  thousand",715.0,,3932500000.0
118,118,Australia,Brown coal briquettes - production,Brown coal briquettes,production,1990,"Metric tons,  thousand",706.0,,3883000000.0
119,119,Australia,Brown coal briquettes - imports,Brown coal briquettes,imports,2020,"Metric tons,  thousand",1.0,,5500000.0
120,120,Australia,Brown coal briquettes - imports,Brown coal briquettes,imports,2019,"Metric tons,  thousand",1.0,,5500000.0
121,121,Australia,Brown coal briquettes - imports,Brown coal briquettes,imports,2018,"Metric tons,  thousand",1.0,,5500000.0
122,122,Australia,Brown coal briquettes - imports,Brown coal briquettes,imports,2016,"Metric tons,  thousand",41.0,,225500000.0
123,123,Australia,Brown coal briquettes - exports,Brown coal briquettes,exports,2016,"Metric tons,  thousand",0.0,,0.0
124,124,Australia,Brown coal briquettes - exports,Brown coal briquettes,exports,2015,"Metric tons,  thousand",0.0,,0.0
125,125,Australia,Brown coal briquettes - exports,Brown coal briquettes,exports,2014,"Metric tons,  thousand",6.0,,33000000.0
126,126,Australia,Brown coal briquettes - exports,Brown coal briquettes,exports,2013,"Metric tons,  thousand",105.0,,577500000.0
127,127,Australia,Brown coal briquettes - exports,Brown coal briquettes,exports,2012,"Metric tons,  thousand",5.0,,27500000.0
128,128,Australia,Brown coal briquettes - exports,Brown coal briquettes,exports,2011,"Metric tons,  thousand",26.0,,143000000.0
129,129,Australia,Brown coal briquettes - exports,Brown coal briquettes,exports,2010,"Metric tons,  thousand",4.0,,22000000.0
130,130,Australia,Brown coal briquettes - exports,Brown coal briquettes,exports,1999,"Metric tons,  thousand",28.0,,154000000.0
131,131,Australia,Brown coal briquettes - exports,Brown coal briquettes,exports,1998,"Metric tons,  thousand",30.0,,165000000.0
132,132,Australia,Brown coal briquettes - exports,Brown coal briquettes,exports,1997,"Metric tons,  thousand",95.0,,522500000.0
133,133,Australia,Brown coal briquettes - exports,Brown coal briquettes,exports,1996,"Metric tons,  thousand",98.0,,539000000.0
134,134,Australia,Brown coal briquettes - exports,Brown coal briquettes,exports,1995,"Metric tons,  thousand",105.0,,577500000.0
135,135,Australia,Brown coal briquettes - exports,Brown coal briquettes,exports,1994,"Metric tons,  thousand",100.0,,550000000.0
136,136,Australia,Brown coal briquettes - exports,Brown coal briquettes,exports,1993,"Metric tons,  thousand",61.0,,335500000.0
137,137,Australia,Brown coal briquettes - exports,Brown coal briquettes,exports,1992,"Metric tons,  thousand",82.0,,451000000.0
138,138,Australia,Brown coal briquettes - exports,Brown coal briquettes,exports,1991,"Metric tons,  thousand",44.0,,242000000.0
139,139,Australia,Brown coal briquettes - exports,Brown coal briquettes,exports,1990,"Metric tons,  thousand",31.0,,170500000.0
140,140,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,2017,"Metric tons,  thousand",-10.0,,-55000000.0
141,141,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,2016,"Metric tons,  thousand",18.0,,99000000.0
142,142,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,2015,"Metric tons,  thousand",0.0,,0.0
143,143,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,2014,"Metric tons,  thousand",44.0,,242000000.0
144,144,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,2013,"Metric tons,  thousand",-73.0,,-401500000.0
145,145,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,2012,"Metric tons,  thousand",6.0,,33000000.0
146,146,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,2011,"Metric tons,  thousand",23.0,,126500000.0
147,147,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,2010,"Metric tons,  thousand",27.0,,148500000.0
148,148,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,2009,"Metric tons,  thousand",1.0,,5500000.0
149,149,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,2008,"Metric tons,  thousand",-8.0,,-44000000.0
150,150,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,2007,"Metric tons,  thousand",10.0,,55000000.0
151,151,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,2006,"Metric tons,  thousand",49.0,,269500000.0
152,152,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,2005,"Metric tons,  thousand",-97.0,,-533500000.0
153,153,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,2004,"Metric tons,  thousand",-157.0,,-863500000.0
154,154,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,2003,"Metric tons,  thousand",-146.0,,-803000000.0
155,155,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,2002,"Metric tons,  thousand",-64.0,,-352000000.0
156,156,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,2001,"Metric tons,  thousand",-162.0,,-891000000.0
157,157,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,2000,"Metric tons,  thousand",-31.0,,-170500000.0
158,158,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,1999,"Metric tons,  thousand",-58.0,,-319000000.0
159,159,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,1998,"Metric tons,  thousand",-20.0,,-110000000.0
160,160,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,1997,"Metric tons,  thousand",-12.0,,-66000000.0
161,161,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,1996,"Metric tons,  thousand",-78.0,,-429000000.0
162,162,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,1995,"Metric tons,  thousand",15.0,,82500000.0
163,163,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,1994,"Metric tons,  thousand",29.0,,159500000.0
164,164,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,1993,"Metric tons,  thousand",-50.0,,-275000000.0
165,165,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,1992,"Metric tons,  thousand",85.0,,467500000.0
166,166,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,1991,"Metric tons,  thousand",30.0,,165000000.0
167,167,Australia,Brown coal briquettes - stock changes,Brown coal briquettes,stock changes,1990,"Metric tons,  thousand",-37.0,,-203500000.0
168,168,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,2017,"Metric tons,  thousand",8.0,,44000000.0
169,169,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,2016,"Metric tons,  thousand",21.0,,115500000.0
170,170,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,2015,"Metric tons,  thousand",32.0,,176000000.0
171,171,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,2014,"Metric tons,  thousand",41.0,,225500000.0
172,172,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,2013,"Metric tons,  thousand",49.0,,269500000.0
173,173,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,2012,"Metric tons,  thousand",66.0,,363000000.0
174,174,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,2011,"Metric tons,  thousand",56.0,,308000000.0
175,175,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,2010,"Metric tons,  thousand",55.0,,302500000.0
176,176,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,2009,"Metric tons,  thousand",64.0,,352000000.0
177,177,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,2008,"Metric tons,  thousand",76.0,,418000000.0
178,178,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,2007,"Metric tons,  thousand",70.0,,385000000.0
179,179,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,2006,"Metric tons,  thousand",52.0,,286000000.0
180,180,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,2005,"Metric tons,  thousand",65.0,,357500000.0
181,181,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,2004,"Metric tons,  thousand",53.0,,291500000.0
182,182,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,2003,"Metric tons,  thousand",98.0,,539000000.0
183,183,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,2002,"Metric tons,  thousand",130.0,,715000000.0
184,184,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,2001,"Metric tons,  thousand",125.0,,687500000.0
185,185,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,2000,"Metric tons,  thousand",78.0,,429000000.0
186,186,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,1999,"Metric tons,  thousand",77.0,,423500000.0
187,187,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,1998,"Metric tons,  thousand",79.0,,434500000.0
188,188,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,1997,"Metric tons,  thousand",43.0,,236500000.0
189,189,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,1996,"Metric tons,  thousand",43.0,,236500000.0
190,190,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,1995,"Metric tons,  thousand",55.0,,302500000.0
191,191,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,1994,"Metric tons,  thousand",58.0,,319000000.0
192,192,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,1993,"Metric tons,  thousand",65.0,,357500000.0
193,193,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,1992,"Metric tons,  thousand",91.0,,500500000.0
194,194,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,1991,"Metric tons,  thousand",86.0,,473000000.0
195,195,Australia,Brown coal briquettes - Transformation,Brown coal briquettes,Transformation,1990,"Metric tons,  thousand",136.0,,748000000.0
196,196,Australia,"Brown coal briquettes - Transformation in electricity, CHP and heat plants",Brown coal briquettes,"Transformation in electricity, CHP and heat plants",2017,"Metric tons,  thousand",8.0,,44000000.0
197,197,Australia,"Brown coal briquettes - Transformation in electricity, CHP and heat plants",Brown coal briquettes,"Transformation in electricity, CHP and heat plants",2016,"Metric tons,  thousand",21.0,,115500000.0
198,198,Australia,"Brown coal briquettes - Transformation in electricity, CHP and heat plants",Brown coal briquettes,"Transformation in electricity, CHP and heat plants",2015,"Metric tons,  thousand",32.0,,176000000.0
199,199,Australia,"Brown coal briquettes - Transformation in electricity, CHP and heat plants",Brown coal briquettes,"Transformation in electricity, CHP and heat plants",2014,"Metric tons,  thousand",41.0,,225500000.0
200,200,Australia,"Brown coal briquettes - Transformation in electricity, CHP and heat plants",Brown coal briquettes,"Transformation in electricity, CHP and heat plants",2013,"Metric tons,  thousand",49.0,,269500000.0
