,Unnamed: 0,Country or Area,Commodity - Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes,Conversion_in_kWh
53,53,Armenia,Peat - final energy consumption,Peat,final energy consumption,2013,"Metric tons,  thousand",0.34,1.0,850000.0000000001
54,54,Armenia,Peat - final energy consumption,Peat,final energy consumption,2012,"Metric tons,  thousand",0.41,1.0,1024999.9999999999
55,55,Armenia,Peat - final energy consumption,Peat,final energy consumption,2011,"Metric tons,  thousand",0.28,1.0,700000.0000000001
56,56,Armenia,Peat - final energy consumption,Peat,final energy consumption,2010,"Metric tons,  thousand",0.01,1.0,25000.0
57,57,Armenia,Peat - final energy consumption,Peat,final energy consumption,2009,"Metric tons,  thousand",0.24,1.0,600000.0
58,58,Armenia,Peat - consumption by other,Peat,consumption by other,2013,"Metric tons,  thousand",0.34,1.0,850000.0000000001
59,59,Armenia,Peat - consumption by other,Peat,consumption by other,2012,"Metric tons,  thousand",0.41,1.0,1024999.9999999999
60,60,Armenia,Peat - consumption by other,Peat,consumption by other,2011,"Metric tons,  thousand",0.28,1.0,700000.0000000001
61,61,Armenia,Peat - consumption by other,Peat,consumption by other,2010,"Metric tons,  thousand",0.01,1.0,25000.0
62,62,Armenia,Peat - consumption by other,Peat,consumption by other,2009,"Metric tons,  thousand",0.24,1.0,600000.0
63,63,Armenia,Peat - consumption by households,Peat,consumption by households,2013,"Metric tons,  thousand",0.34,1.0,850000.0000000001
64,64,Armenia,Peat - consumption by households,Peat,consumption by households,2012,"Metric tons,  thousand",0.41,1.0,1024999.9999999999
65,65,Armenia,Peat - consumption by households,Peat,consumption by households,2011,"Metric tons,  thousand",0.28,1.0,700000.0000000001
66,66,Armenia,Peat - consumption by households,Peat,consumption by households,2010,"Metric tons,  thousand",0.01,1.0,25000.0
67,67,Armenia,Peat - consumption by households,Peat,consumption by households,2009,"Metric tons,  thousand",0.24,1.0,600000.0
68,68,Armenia,Peat (for fuel use) - Total energy supply,Peat (for fuel use),Total energy supply,2020,"Metric tons,  thousand",-16.430818,,-41077045.0
69,69,Armenia,Peat (for fuel use) - Total energy supply,Peat (for fuel use),Total energy supply,2013,"Metric tons,  thousand",0.34,,850000.0000000001
70,70,Armenia,Peat (for fuel use) - Total energy supply,Peat (for fuel use),Total energy supply,2012,"Metric tons,  thousand",0.38,,950000.0
71,71,Armenia,Peat (for fuel use) - Total energy supply,Peat (for fuel use),Total energy supply,2011,"Metric tons,  thousand",0.42,,1050000.0
72,72,Armenia,Peat (for fuel use) - Total energy supply,Peat (for fuel use),Total energy supply,2010,"Metric tons,  thousand",1.002,1.0,2505000.0
73,73,Armenia,Peat (for fuel use) - Total energy supply,Peat (for fuel use),Total energy supply,2009,"Metric tons,  thousand",1.244,1.0,3110000.0
74,74,Armenia,Peat (for fuel use) - Total energy supply,Peat (for fuel use),Total energy supply,2008,"Metric tons,  thousand",1.0339,1.0,2584750.0
75,75,Armenia,Peat (for fuel use) - Total energy supply,Peat (for fuel use),Total energy supply,2007,"Metric tons,  thousand",0.0288,,72000.0
76,76,Armenia,Peat (for fuel use) - Total energy supply,Peat (for fuel use),Total energy supply,2006,"Metric tons,  thousand",0.0032,,8000.0
77,77,Armenia,Peat (for fuel use) - Total energy supply,Peat (for fuel use),Total energy supply,2005,"Metric tons,  thousand",0.0,,0.0
78,78,Armenia,Peat (for fuel use) - Total energy supply,Peat (for fuel use),Total energy supply,2004,"Metric tons,  thousand",0.001,,2500.0
79,79,Armenia,Peat (for fuel use) - final consumption,Peat (for fuel use),final consumption,2013,"Metric tons,  thousand",0.34,1.0,850000.0000000001
80,80,Armenia,Peat (for fuel use) - final consumption,Peat (for fuel use),final consumption,2012,"Metric tons,  thousand",0.41,1.0,1024999.9999999999
81,81,Armenia,Peat (for fuel use) - final consumption,Peat (for fuel use),final consumption,2011,"Metric tons,  thousand",0.28,1.0,700000.0000000001
82,82,Armenia,Peat (for fuel use) - final consumption,Peat (for fuel use),final consumption,2010,"Metric tons,  thousand",0.01,1.0,25000.0
83,83,Armenia,Peat (for fuel use) - final consumption,Peat (for fuel use),final consumption,2009,"Metric tons,  thousand",0.24,1.0,600000.0
84,84,Austria,Peat - production,Peat,production,2016,"Metric tons,  thousand",0.0,,0.0
85,85,Austria,Peat - production,Peat,production,2015,"Metric tons,  thousand",1.0,,2500000.0
86,86,Austria,Peat - production,Peat,production,2014,"Metric tons,  thousand",1.0,,2500000.0
87,87,Austria,Peat - production,Peat,production,2013,"Metric tons,  thousand",1.0,,2500000.0
88,88,Austria,Peat - production,Peat,production,2012,"Metric tons,  thousand",1.0,,2500000.0
89,89,Austria,Peat - production,Peat,production,2011,"Metric tons,  thousand",1.0,,2500000.0
90,90,Austria,Peat - production,Peat,production,2010,"Metric tons,  thousand",1.0,,2500000.0
91,91,Austria,Peat - production,Peat,production,2009,"Metric tons,  thousand",1.0,,2500000.0
92,92,Austria,Peat - production,Peat,production,2008,"Metric tons,  thousand",1.0,,2500000.0
93,93,Austria,Peat - production,Peat,production,2007,"Metric tons,  thousand",1.0,,2500000.0
94,94,Austria,Peat - production,Peat,production,2006,"Metric tons,  thousand",1.0,,2500000.0
95,95,Austria,Peat - production,Peat,production,2005,"Metric tons,  thousand",1.0,,2500000.0
96,96,Austria,Peat - production,Peat,production,2004,"Metric tons,  thousand",1.0,,2500000.0
97,97,Austria,Peat - production,Peat,production,2003,"Metric tons,  thousand",1.0,,2500000.0
98,98,Austria,Peat - production,Peat,production,2002,"Metric tons,  thousand",1.0,,2500000.0
99,99,Austria,Peat - production,Peat,production,2001,"Metric tons,  thousand",1.0,,2500000.0
100,100,Austria,Peat - production,Peat,production,2000,"Metric tons,  thousand",1.0,,2500000.0
101,101,Austria,Peat - production,Peat,production,1999,"Metric tons,  thousand",1.0,,2500000.0
102,102,Austria,Peat - production,Peat,production,1998,"Metric tons,  thousand",1.0,,2500000.0
103,103,Austria,Peat - production,Peat,production,1997,"Metric tons,  thousand",1.0,,2500000.0
104,104,Austria,Peat - production,Peat,production,1996,"Metric tons,  thousand",1.0,,2500000.0
105,105,Austria,Peat - production,Peat,production,1995,"Metric tons,  thousand",1.0,,2500000.0
106,106,Austria,Peat - production,Peat,production,1994,"Metric tons,  thousand",1.0,,2500000.0
107,107,Austria,Peat - production,Peat,production,1993,"Metric tons,  thousand",1.0,,2500000.0
108,108,Austria,Peat - production,Peat,production,1992,"Metric tons,  thousand",1.0,,2500000.0
109,109,Austria,Peat - production,Peat,production,1991,"Metric tons,  thousand",1.0,,2500000.0
110,110,Austria,Peat - production,Peat,production,1990,"Metric tons,  thousand",1.0,,2500000.0
111,111,Austria,Peat - final energy consumption,Peat,final energy consumption,2016,"Metric tons,  thousand",0.0,,0.0
112,112,Austria,Peat - final energy consumption,Peat,final energy consumption,2015,"Metric tons,  thousand",1.0,,2500000.0
113,113,Austria,Peat - final energy consumption,Peat,final energy consumption,2014,"Metric tons,  thousand",1.0,,2500000.0
114,114,Austria,Peat - final energy consumption,Peat,final energy consumption,2013,"Metric tons,  thousand",1.0,,2500000.0
115,115,Austria,Peat - final energy consumption,Peat,final energy consumption,2012,"Metric tons,  thousand",1.0,,2500000.0
116,116,Austria,Peat - final energy consumption,Peat,final energy consumption,2011,"Metric tons,  thousand",1.0,,2500000.0
117,117,Austria,Peat - final energy consumption,Peat,final energy consumption,2010,"Metric tons,  thousand",1.0,,2500000.0
118,118,Austria,Peat - final energy consumption,Peat,final energy consumption,2009,"Metric tons,  thousand",1.0,,2500000.0
119,119,Austria,Peat - final energy consumption,Peat,final energy consumption,2008,"Metric tons,  thousand",1.0,,2500000.0
120,120,Austria,Peat - final energy consumption,Peat,final energy consumption,2007,"Metric tons,  thousand",1.0,,2500000.0
121,121,Austria,Peat - final energy consumption,Peat,final energy consumption,2006,"Metric tons,  thousand",1.0,,2500000.0
122,122,Austria,Peat - final energy consumption,Peat,final energy consumption,2005,"Metric tons,  thousand",1.0,,2500000.0
123,123,Austria,Peat - final energy consumption,Peat,final energy consumption,2004,"Metric tons,  thousand",1.0,,2500000.0
124,124,Austria,Peat - final energy consumption,Peat,final energy consumption,2003,"Metric tons,  thousand",1.0,,2500000.0
125,125,Austria,Peat - final energy consumption,Peat,final energy consumption,2002,"Metric tons,  thousand",1.0,,2500000.0
126,126,Austria,Peat - final energy consumption,Peat,final energy consumption,2001,"Metric tons,  thousand",1.0,,2500000.0
127,127,Austria,Peat - final energy consumption,Peat,final energy consumption,2000,"Metric tons,  thousand",1.0,,2500000.0
128,128,Austria,Peat - final energy consumption,Peat,final energy consumption,1999,"Metric tons,  thousand",1.0,,2500000.0
129,129,Austria,Peat - final energy consumption,Peat,final energy consumption,1998,"Metric tons,  thousand",1.0,,2500000.0
130,130,Austria,Peat - final energy consumption,Peat,final energy consumption,1997,"Metric tons,  thousand",1.0,,2500000.0
131,131,Austria,Peat - final energy consumption,Peat,final energy consumption,1996,"Metric tons,  thousand",1.0,,2500000.0
132,132,Austria,Peat - final energy consumption,Peat,final energy consumption,1995,"Metric tons,  thousand",1.0,,2500000.0
133,133,Austria,Peat - final energy consumption,Peat,final energy consumption,1994,"Metric tons,  thousand",1.0,,2500000.0
134,134,Austria,Peat - final energy consumption,Peat,final energy consumption,1993,"Metric tons,  thousand",1.0,,2500000.0
135,135,Austria,Peat - final energy consumption,Peat,final energy consumption,1992,"Metric tons,  thousand",1.0,,2500000.0
136,136,Austria,Peat - final energy consumption,Peat,final energy consumption,1991,"Metric tons,  thousand",1.0,,2500000.0
137,137,Austria,Peat - final energy consumption,Peat,final energy consumption,1990,"Metric tons,  thousand",1.0,,2500000.0
138,138,Austria,Peat - consumption by other,Peat,consumption by other,2016,"Metric tons,  thousand",0.0,,0.0
139,139,Austria,Peat - consumption by other,Peat,consumption by other,2015,"Metric tons,  thousand",1.0,,2500000.0
140,140,Austria,Peat - consumption by other,Peat,consumption by other,2014,"Metric tons,  thousand",1.0,,2500000.0
141,141,Austria,Peat - consumption by other,Peat,consumption by other,2013,"Metric tons,  thousand",1.0,,2500000.0
142,142,Austria,Peat - consumption by other,Peat,consumption by other,2012,"Metric tons,  thousand",1.0,,2500000.0
143,143,Austria,Peat - consumption by other,Peat,consumption by other,2011,"Metric tons,  thousand",1.0,,2500000.0
144,144,Austria,Peat - consumption by other,Peat,consumption by other,2010,"Metric tons,  thousand",1.0,,2500000.0
145,145,Austria,Peat - consumption by other,Peat,consumption by other,2009,"Metric tons,  thousand",1.0,,2500000.0
146,146,Austria,Peat - consumption by other,Peat,consumption by other,2008,"Metric tons,  thousand",1.0,,2500000.0
147,147,Austria,Peat - consumption by other,Peat,consumption by other,2007,"Metric tons,  thousand",1.0,,2500000.0
148,148,Austria,Peat - consumption by other,Peat,consumption by other,2006,"Metric tons,  thousand",1.0,,2500000.0
149,149,Austria,Peat - consumption by other,Peat,consumption by other,2005,"Metric tons,  thousand",1.0,,2500000.0
150,150,Austria,Peat - consumption by other,Peat,consumption by other,2004,"Metric tons,  thousand",1.0,,2500000.0
151,151,Austria,Peat - consumption by other,Peat,consumption by other,2003,"Metric tons,  thousand",1.0,,2500000.0
152,152,Austria,Peat - consumption by other,Peat,consumption by other,2002,"Metric tons,  thousand",1.0,,2500000.0
153,153,Austria,Peat - consumption by other,Peat,consumption by other,2001,"Metric tons,  thousand",1.0,,2500000.0
154,154,Austria,Peat - consumption by other,Peat,consumption by other,2000,"Metric tons,  thousand",1.0,,2500000.0
155,155,Austria,Peat - consumption by other,Peat,consumption by other,1999,"Metric tons,  thousand",1.0,,2500000.0
156,156,Austria,Peat - consumption by other,Peat,consumption by other,1998,"Metric tons,  thousand",1.0,,2500000.0
157,157,Austria,Peat - consumption by other,Peat,consumption by other,1997,"Metric tons,  thousand",1.0,,2500000.0
158,158,Austria,Peat - consumption by other,Peat,consumption by other,1996,"Metric tons,  thousand",1.0,,2500000.0
159,159,Austria,Peat - consumption by other,Peat,consumption by other,1995,"Metric tons,  thousand",1.0,,2500000.0
160,160,Austria,Peat - consumption by other,Peat,consumption by other,1994,"Metric tons,  thousand",1.0,,2500000.0
161,161,Austria,Peat - consumption by other,Peat,consumption by other,1993,"Metric tons,  thousand",1.0,,2500000.0
162,162,Austria,Peat - consumption by other,Peat,consumption by other,1992,"Metric tons,  thousand",1.0,,2500000.0
163,163,Austria,Peat - consumption by other,Peat,consumption by other,1991,"Metric tons,  thousand",1.0,,2500000.0
164,164,Austria,Peat - consumption by other,Peat,consumption by other,1990,"Metric tons,  thousand",1.0,,2500000.0
165,165,Austria,Peat - consumption by households,Peat,consumption by households,2016,"Metric tons,  thousand",0.0,,0.0
166,166,Austria,Peat - consumption by households,Peat,consumption by households,2015,"Metric tons,  thousand",1.0,,2500000.0
167,167,Austria,Peat - consumption by households,Peat,consumption by households,2014,"Metric tons,  thousand",1.0,,2500000.0
168,168,Austria,Peat - consumption by households,Peat,consumption by households,2013,"Metric tons,  thousand",1.0,,2500000.0
169,169,Austria,Peat - consumption by households,Peat,consumption by households,2012,"Metric tons,  thousand",1.0,,2500000.0
170,170,Austria,Peat - consumption by households,Peat,consumption by households,2011,"Metric tons,  thousand",1.0,,2500000.0
171,171,Austria,Peat - consumption by households,Peat,consumption by households,2010,"Metric tons,  thousand",1.0,,2500000.0
172,172,Austria,Peat - consumption by households,Peat,consumption by households,2009,"Metric tons,  thousand",1.0,,2500000.0
173,173,Austria,Peat - consumption by households,Peat,consumption by households,2008,"Metric tons,  thousand",1.0,,2500000.0
174,174,Austria,Peat - consumption by households,Peat,consumption by households,2007,"Metric tons,  thousand",1.0,,2500000.0
175,175,Austria,Peat - consumption by households,Peat,consumption by households,2006,"Metric tons,  thousand",1.0,,2500000.0
176,176,Austria,Peat - consumption by households,Peat,consumption by households,2005,"Metric tons,  thousand",1.0,,2500000.0
177,177,Austria,Peat - consumption by households,Peat,consumption by households,2004,"Metric tons,  thousand",1.0,,2500000.0
178,178,Austria,Peat - consumption by households,Peat,consumption by households,2003,"Metric tons,  thousand",1.0,,2500000.0
179,179,Austria,Peat - consumption by households,Peat,consumption by households,2002,"Metric tons,  thousand",1.0,,2500000.0
180,180,Austria,Peat - consumption by households,Peat,consumption by households,2001,"Metric tons,  thousand",1.0,,2500000.0
181,181,Austria,Peat - consumption by households,Peat,consumption by households,2000,"Metric tons,  thousand",1.0,,2500000.0
182,182,Austria,Peat - consumption by households,Peat,consumption by households,1999,"Metric tons,  thousand",1.0,,2500000.0
183,183,Austria,Peat - consumption by households,Peat,consumption by households,1998,"Metric tons,  thousand",1.0,,2500000.0
184,184,Austria,Peat - consumption by households,Peat,consumption by households,1997,"Metric tons,  thousand",1.0,,2500000.0
185,185,Austria,Peat - consumption by households,Peat,consumption by households,1996,"Metric tons,  thousand",1.0,,2500000.0
186,186,Austria,Peat - consumption by households,Peat,consumption by households,1995,"Metric tons,  thousand",1.0,,2500000.0
187,187,Austria,Peat - consumption by households,Peat,consumption by households,1994,"Metric tons,  thousand",1.0,,2500000.0
188,188,Austria,Peat - consumption by households,Peat,consumption by households,1993,"Metric tons,  thousand",1.0,,2500000.0
189,189,Austria,Peat - consumption by households,Peat,consumption by households,1992,"Metric tons,  thousand",1.0,,2500000.0
190,190,Austria,Peat - consumption by households,Peat,consumption by households,1991,"Metric tons,  thousand",1.0,,2500000.0
191,191,Austria,Peat - consumption by households,Peat,consumption by households,1990,"Metric tons,  thousand",1.0,,2500000.0
192,192,Austria,Peat (for fuel use) - Total energy supply,Peat (for fuel use),Total energy supply,2016,"Metric tons,  thousand",0.0,,0.0
193,193,Austria,Peat (for fuel use) - Total energy supply,Peat (for fuel use),Total energy supply,2015,"Metric tons,  thousand",1.0,,2500000.0
194,194,Austria,Peat (for fuel use) - Total energy supply,Peat (for fuel use),Total energy supply,2014,"Metric tons,  thousand",1.0,,2500000.0
195,195,Austria,Peat (for fuel use) - Total energy supply,Peat (for fuel use),Total energy supply,2013,"Metric tons,  thousand",1.0,,2500000.0
196,196,Austria,Peat (for fuel use) - Total energy supply,Peat (for fuel use),Total energy supply,2012,"Metric tons,  thousand",1.0,,2500000.0
197,197,Austria,Peat (for fuel use) - Total energy supply,Peat (for fuel use),Total energy supply,2011,"Metric tons,  thousand",1.0,,2500000.0
198,198,Austria,Peat (for fuel use) - Total energy supply,Peat (for fuel use),Total energy supply,2010,"Metric tons,  thousand",1.0,,2500000.0
199,199,Austria,Peat (for fuel use) - Total energy supply,Peat (for fuel use),Total energy supply,2009,"Metric tons,  thousand",1.0,,2500000.0
200,200,Austria,Peat (for fuel use) - Total energy supply,Peat (for fuel use),Total energy supply,2008,"Metric tons,  thousand",1.0,,2500000.0
201,201,Austria,Peat (for fuel use) - Total energy supply,Peat (for fuel use),Total energy supply,2007,"Metric tons,  thousand",1.0,,2500000.0
202,202,Austria,Peat (for fuel use) - Total energy supply,Peat (for fuel use),Total energy supply,2006,"Metric tons,  thousand",1.0,,2500000.0
203,203,Austria,Peat (for fuel use) - Total energy supply,Peat (for fuel use),Total energy supply,2005,"Metric tons,  thousand",1.0,,2500000.0
204,204,Austria,Peat (for fuel use) - Total energy supply,Peat (for fuel use),Total energy supply,2004,"Metric tons,  thousand",1.0,,2500000.0
205,205,Austria,Peat (for fuel use) - Total energy supply,Peat (for fuel use),Total energy supply,2003,"Metric tons,  thousand",1.0,,2500000.0
206,206,Austria,Peat (for fuel use) - Total energy supply,Peat (for fuel use),Total energy supply,2002,"Metric tons,  thousand",1.0,,2500000.0
207,207,Austria,Peat (for fuel use) - Total energy supply,Peat (for fuel use),Total energy supply,2001,"Metric tons,  thousand",1.0,,2500000.0
208,208,Austria,Peat (for fuel use) - Total energy supply,Peat (for fuel use),Total energy supply,2000,"Metric tons,  thousand",1.0,,2500000.0
209,209,Austria,Peat (for fuel use) - Total energy supply,Peat (for fuel use),Total energy supply,1999,"Metric tons,  thousand",1.0,,2500000.0
210,210,Austria,Peat (for fuel use) - Total energy supply,Peat (for fuel use),Total energy supply,1998,"Metric tons,  thousand",1.0,,2500000.0
211,211,Austria,Peat (for fuel use) - Total energy supply,Peat (for fuel use),Total energy supply,1997,"Metric tons,  thousand",1.0,,2500000.0
212,212,Austria,Peat (for fuel use) - Total energy supply,Peat (for fuel use),Total energy supply,1996,"Metric tons,  thousand",1.0,,2500000.0
213,213,Austria,Peat (for fuel use) - Total energy supply,Peat (for fuel use),Total energy supply,1995,"Metric tons,  thousand",1.0,,2500000.0
214,214,Austria,Peat (for fuel use) - Total energy supply,Peat (for fuel use),Total energy supply,1994,"Metric tons,  thousand",1.0,,2500000.0
215,215,Austria,Peat (for fuel use) - Total energy supply,Peat (for fuel use),Total energy supply,1993,"Metric tons,  thousand",1.0,,2500000.0
216,216,Austria,Peat (for fuel use) - Total energy supply,Peat (for fuel use),Total energy supply,1992,"Metric tons,  thousand",1.0,,2500000.0
217,217,Austria,Peat (for fuel use) - Total energy supply,Peat (for fuel use),Total energy supply,1991,"Metric tons,  thousand",1.0,,2500000.0
218,218,Austria,Peat (for fuel use) - Total energy supply,Peat (for fuel use),Total energy supply,1990,"Metric tons,  thousand",1.0,,2500000.0
219,219,Austria,Peat (for fuel use) - final consumption,Peat (for fuel use),final consumption,2016,"Metric tons,  thousand",0.0,,0.0
220,220,Austria,Peat (for fuel use) - final consumption,Peat (for fuel use),final consumption,2015,"Metric tons,  thousand",1.0,,2500000.0
221,221,Austria,Peat (for fuel use) - final consumption,Peat (for fuel use),final consumption,2014,"Metric tons,  thousand",1.0,,2500000.0
222,222,Austria,Peat (for fuel use) - final consumption,Peat (for fuel use),final consumption,2013,"Metric tons,  thousand",1.0,,2500000.0
223,223,Austria,Peat (for fuel use) - final consumption,Peat (for fuel use),final consumption,2012,"Metric tons,  thousand",1.0,,2500000.0
224,224,Austria,Peat (for fuel use) - final consumption,Peat (for fuel use),final consumption,2011,"Metric tons,  thousand",1.0,,2500000.0
225,225,Austria,Peat (for fuel use) - final consumption,Peat (for fuel use),final consumption,2010,"Metric tons,  thousand",1.0,,2500000.0
226,226,Austria,Peat (for fuel use) - final consumption,Peat (for fuel use),final consumption,2009,"Metric tons,  thousand",1.0,,2500000.0
227,227,Austria,Peat (for fuel use) - final consumption,Peat (for fuel use),final consumption,2008,"Metric tons,  thousand",1.0,,2500000.0
228,228,Austria,Peat (for fuel use) - final consumption,Peat (for fuel use),final consumption,2007,"Metric tons,  thousand",1.0,,2500000.0
229,229,Austria,Peat (for fuel use) - final consumption,Peat (for fuel use),final consumption,2006,"Metric tons,  thousand",1.0,,2500000.0
230,230,Austria,Peat (for fuel use) - final consumption,Peat (for fuel use),final consumption,2005,"Metric tons,  thousand",1.0,,2500000.0
231,231,Austria,Peat (for fuel use) - final consumption,Peat (for fuel use),final consumption,2004,"Metric tons,  thousand",1.0,,2500000.0
232,232,Austria,Peat (for fuel use) - final consumption,Peat (for fuel use),final consumption,2003,"Metric tons,  thousand",1.0,,2500000.0
233,233,Austria,Peat (for fuel use) - final consumption,Peat (for fuel use),final consumption,2002,"Metric tons,  thousand",1.0,,2500000.0
234,234,Austria,Peat (for fuel use) - final consumption,Peat (for fuel use),final consumption,2001,"Metric tons,  thousand",1.0,,2500000.0
235,235,Austria,Peat (for fuel use) - final consumption,Peat (for fuel use),final consumption,2000,"Metric tons,  thousand",1.0,,2500000.0
236,236,Austria,Peat (for fuel use) - final consumption,Peat (for fuel use),final consumption,1999,"Metric tons,  thousand",1.0,,2500000.0
237,237,Austria,Peat (for fuel use) - final consumption,Peat (for fuel use),final consumption,1998,"Metric tons,  thousand",1.0,,2500000.0
