,Unnamed: 0,Country or Area,Commodity - Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes,Conversion_in_kWh
16,16,Afghanistan,White spirit and special boiling point industrial spirits - Imports,White spirit and special boiling point industrial spirits,Imports,2003,"Metric tons,  thousand",5.0,1.0,55500000.0
17,17,Afghanistan,White spirit and special boiling point industrial spirits - Imports,White spirit and special boiling point industrial spirits,Imports,2002,"Metric tons,  thousand",5.0,1.0,55500000.0
18,18,Afghanistan,White spirit and special boiling point industrial spirits - Imports,White spirit and special boiling point industrial spirits,Imports,2001,"Metric tons,  thousand",6.0,1.0,66600000.0
19,19,Afghanistan,White spirit and special boiling point industrial spirits - Imports,White spirit and special boiling point industrial spirits,Imports,2000,"Metric tons,  thousand",7.0,1.0,77700000.0
20,20,Afghanistan,White spirit and special boiling point industrial spirits - Imports,White spirit and special boiling point industrial spirits,Imports,1999,"Metric tons,  thousand",7.0,1.0,77700000.0
21,21,Afghanistan,White spirit and special boiling point industrial spirits - Imports,White spirit and special boiling point industrial spirits,Imports,1998,"Metric tons,  thousand",7.0,1.0,77700000.0
22,22,Afghanistan,White spirit and special boiling point industrial spirits - Imports,White spirit and special boiling point industrial spirits,Imports,1997,"Metric tons,  thousand",8.0,1.0,88800000.0
23,23,Afghanistan,White spirit and special boiling point industrial spirits - Imports,White spirit and special boiling point industrial spirits,Imports,1996,"Metric tons,  thousand",8.0,1.0,88800000.0
24,24,Afghanistan,White spirit and special boiling point industrial spirits - Imports,White spirit and special boiling point industrial spirits,Imports,1995,"Metric tons,  thousand",8.0,1.0,88800000.0
25,25,Afghanistan,White spirit and special boiling point industrial spirits - Imports,White spirit and special boiling point industrial spirits,Imports,1994,"Metric tons,  thousand",9.0,1.0,99900000.0
26,26,Afghanistan,White spirit and special boiling point industrial spirits - Imports,White spirit and special boiling point industrial spirits,Imports,1993,"Metric tons,  thousand",10.0,1.0,111000000.0
27,27,Afghanistan,White spirit and special boiling point industrial spirits - Imports,White spirit and special boiling point industrial spirits,Imports,1992,"Metric tons,  thousand",11.0,,122100000.0
28,28,Afghanistan,White spirit and special boiling point industrial spirits - Imports,White spirit and special boiling point industrial spirits,Imports,1991,"Metric tons,  thousand",10.0,1.0,111000000.0
29,29,Afghanistan,White spirit and special boiling point industrial spirits - Imports,White spirit and special boiling point industrial spirits,Imports,1990,"Metric tons,  thousand",9.0,1.0,99900000.0
30,30,Afghanistan,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2019,"Metric tons,  thousand",3.0,1.0,33300000.0
31,31,Afghanistan,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2018,"Metric tons,  thousand",3.0,1.0,33300000.0
32,32,Afghanistan,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2017,"Metric tons,  thousand",3.0,1.0,33300000.0
33,33,Afghanistan,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2016,"Metric tons,  thousand",3.0,1.0,33300000.0
34,34,Afghanistan,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2015,"Metric tons,  thousand",3.0,1.0,33300000.0
35,35,Afghanistan,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2014,"Metric tons,  thousand",3.0,1.0,33300000.0
36,36,Afghanistan,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2013,"Metric tons,  thousand",3.0,1.0,33300000.0
37,37,Afghanistan,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2012,"Metric tons,  thousand",3.0,1.0,33300000.0
38,38,Afghanistan,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2011,"Metric tons,  thousand",3.0,1.0,33300000.0
39,39,Afghanistan,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2010,"Metric tons,  thousand",3.0,1.0,33300000.0
40,40,Afghanistan,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2009,"Metric tons,  thousand",3.0,1.0,33300000.0
41,41,Afghanistan,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2008,"Metric tons,  thousand",3.0,1.0,33300000.0
42,42,Afghanistan,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2007,"Metric tons,  thousand",4.0,1.0,44400000.0
43,43,Afghanistan,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2006,"Metric tons,  thousand",4.0,1.0,44400000.0
44,44,Afghanistan,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2005,"Metric tons,  thousand",4.0,1.0,44400000.0
45,45,Afghanistan,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2004,"Metric tons,  thousand",5.0,1.0,55500000.0
46,46,Afghanistan,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2003,"Metric tons,  thousand",5.0,1.0,55500000.0
47,47,Afghanistan,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2002,"Metric tons,  thousand",5.0,1.0,55500000.0
48,48,Afghanistan,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2001,"Metric tons,  thousand",6.0,1.0,66600000.0
49,49,Afghanistan,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2000,"Metric tons,  thousand",7.0,1.0,77700000.0
50,50,Afghanistan,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,1999,"Metric tons,  thousand",7.0,1.0,77700000.0
51,51,Afghanistan,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,1998,"Metric tons,  thousand",7.0,1.0,77700000.0
52,52,Afghanistan,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,1997,"Metric tons,  thousand",8.0,1.0,88800000.0
53,53,Afghanistan,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,1996,"Metric tons,  thousand",8.0,1.0,88800000.0
54,54,Afghanistan,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,1995,"Metric tons,  thousand",8.0,1.0,88800000.0
55,55,Afghanistan,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,1994,"Metric tons,  thousand",9.0,1.0,99900000.0
56,56,Afghanistan,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,1993,"Metric tons,  thousand",10.0,1.0,111000000.0
57,57,Afghanistan,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,1992,"Metric tons,  thousand",11.0,1.0,122100000.0
58,58,Afghanistan,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,1991,"Metric tons,  thousand",10.0,1.0,111000000.0
59,59,Afghanistan,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,1990,"Metric tons,  thousand",9.0,1.0,99900000.0
60,60,Afghanistan,White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2019,"Metric tons,  thousand",3.0,1.0,33300000.0
61,61,Afghanistan,White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2018,"Metric tons,  thousand",3.0,1.0,33300000.0
62,62,Afghanistan,White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2017,"Metric tons,  thousand",3.0,1.0,33300000.0
63,63,Afghanistan,White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2016,"Metric tons,  thousand",3.0,1.0,33300000.0
64,64,Afghanistan,White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2015,"Metric tons,  thousand",3.0,1.0,33300000.0
65,65,Afghanistan,White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2014,"Metric tons,  thousand",3.0,1.0,33300000.0
66,66,Afghanistan,White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2013,"Metric tons,  thousand",3.0,1.0,33300000.0
67,67,Afghanistan,White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2012,"Metric tons,  thousand",3.0,,33300000.0
68,68,Afghanistan,White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2011,"Metric tons,  thousand",3.0,,33300000.0
69,69,Afghanistan,White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2010,"Metric tons,  thousand",3.0,,33300000.0
70,70,Afghanistan,White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2009,"Metric tons,  thousand",3.0,,33300000.0
71,71,Afghanistan,White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2008,"Metric tons,  thousand",3.0,,33300000.0
72,72,Afghanistan,White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2007,"Metric tons,  thousand",4.0,1.0,44400000.0
73,73,Afghanistan,White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2006,"Metric tons,  thousand",4.0,1.0,44400000.0
74,74,Afghanistan,White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2005,"Metric tons,  thousand",4.0,1.0,44400000.0
75,75,Afghanistan,White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2004,"Metric tons,  thousand",5.0,1.0,55500000.0
76,76,Afghanistan,White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2003,"Metric tons,  thousand",5.0,1.0,55500000.0
77,77,Afghanistan,White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2002,"Metric tons,  thousand",5.0,1.0,55500000.0
78,78,Afghanistan,White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2001,"Metric tons,  thousand",6.0,1.0,66600000.0
79,79,Afghanistan,White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2000,"Metric tons,  thousand",7.0,1.0,77700000.0
80,80,Afghanistan,White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,1999,"Metric tons,  thousand",7.0,1.0,77700000.0
81,81,Afghanistan,White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,1998,"Metric tons,  thousand",7.0,1.0,77700000.0
82,82,Afghanistan,White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,1997,"Metric tons,  thousand",8.0,1.0,88800000.0
83,83,Afghanistan,White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,1996,"Metric tons,  thousand",8.0,1.0,88800000.0
84,84,Afghanistan,White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,1995,"Metric tons,  thousand",8.0,1.0,88800000.0
85,85,Afghanistan,White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,1994,"Metric tons,  thousand",9.0,1.0,99900000.0
86,86,Afghanistan,White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,1993,"Metric tons,  thousand",10.0,1.0,111000000.0
87,87,Afghanistan,White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,1992,"Metric tons,  thousand",11.0,,122100000.0
88,88,Afghanistan,White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,1991,"Metric tons,  thousand",10.0,1.0,111000000.0
89,89,Afghanistan,White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,1990,"Metric tons,  thousand",9.0,1.0,99900000.0
90,90,Afghanistan,White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2019,"Metric tons,  thousand",3.0,1.0,33300000.0
91,91,Afghanistan,White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2018,"Metric tons,  thousand",3.0,1.0,33300000.0
92,92,Afghanistan,White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2017,"Metric tons,  thousand",3.0,1.0,33300000.0
93,93,Afghanistan,White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2016,"Metric tons,  thousand",3.0,1.0,33300000.0
94,94,Afghanistan,White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2015,"Metric tons,  thousand",3.0,1.0,33300000.0
95,95,Afghanistan,White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2014,"Metric tons,  thousand",3.0,1.0,33300000.0
96,96,Afghanistan,White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2013,"Metric tons,  thousand",3.0,1.0,33300000.0
97,97,Afghanistan,White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2012,"Metric tons,  thousand",3.0,1.0,33300000.0
98,98,Afghanistan,White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2011,"Metric tons,  thousand",3.0,1.0,33300000.0
99,99,Afghanistan,White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2010,"Metric tons,  thousand",3.0,1.0,33300000.0
100,100,Afghanistan,White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2009,"Metric tons,  thousand",3.0,1.0,33300000.0
101,101,Afghanistan,White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2008,"Metric tons,  thousand",3.0,1.0,33300000.0
102,102,Afghanistan,White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2007,"Metric tons,  thousand",4.0,1.0,44400000.0
103,103,Afghanistan,White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2006,"Metric tons,  thousand",4.0,1.0,44400000.0
104,104,Afghanistan,White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2005,"Metric tons,  thousand",4.0,1.0,44400000.0
105,105,Afghanistan,White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2004,"Metric tons,  thousand",5.0,1.0,55500000.0
106,106,Afghanistan,White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2003,"Metric tons,  thousand",5.0,1.0,55500000.0
107,107,Afghanistan,White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2002,"Metric tons,  thousand",5.0,1.0,55500000.0
108,108,Afghanistan,White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2001,"Metric tons,  thousand",6.0,1.0,66600000.0
109,109,Afghanistan,White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2000,"Metric tons,  thousand",7.0,1.0,77700000.0
110,110,Afghanistan,White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,1999,"Metric tons,  thousand",7.0,1.0,77700000.0
111,111,Afghanistan,White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,1998,"Metric tons,  thousand",7.0,1.0,77700000.0
112,112,Afghanistan,White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,1997,"Metric tons,  thousand",8.0,1.0,88800000.0
113,113,Afghanistan,White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,1996,"Metric tons,  thousand",8.0,1.0,88800000.0
114,114,Afghanistan,White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,1995,"Metric tons,  thousand",8.0,1.0,88800000.0
115,115,Afghanistan,White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,1994,"Metric tons,  thousand",9.0,1.0,99900000.0
116,116,Afghanistan,White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,1993,"Metric tons,  thousand",10.0,1.0,111000000.0
117,117,Afghanistan,White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,1992,"Metric tons,  thousand",11.0,1.0,122100000.0
118,118,Afghanistan,White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,1991,"Metric tons,  thousand",10.0,1.0,111000000.0
119,119,Afghanistan,White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,1990,"Metric tons,  thousand",9.0,1.0,99900000.0
120,120,Albania,White spirit and special boiling point industrial spirits - Imports,White spirit and special boiling point industrial spirits,Imports,2020,"Metric tons,  thousand",0.54,,5994000.0
121,121,Albania,White spirit and special boiling point industrial spirits - Imports,White spirit and special boiling point industrial spirits,Imports,2019,"Metric tons,  thousand",0.45,,4995000.0
122,122,Albania,White spirit and special boiling point industrial spirits - Imports,White spirit and special boiling point industrial spirits,Imports,2018,"Metric tons,  thousand",0.38,,4218000.0
123,123,Albania,White spirit and special boiling point industrial spirits - Imports,White spirit and special boiling point industrial spirits,Imports,2017,"Metric tons,  thousand",1.0,,11100000.0
124,124,Albania,White spirit and special boiling point industrial spirits - Imports,White spirit and special boiling point industrial spirits,Imports,2016,"Metric tons,  thousand",1.0,,11100000.0
125,125,Albania,White spirit and special boiling point industrial spirits - Imports,White spirit and special boiling point industrial spirits,Imports,2015,"Metric tons,  thousand",1.0,,11100000.0
126,126,Albania,White spirit and special boiling point industrial spirits - Imports,White spirit and special boiling point industrial spirits,Imports,2014,"Metric tons,  thousand",0.34,,3774000.0000000005
127,127,Albania,White spirit and special boiling point industrial spirits - Imports,White spirit and special boiling point industrial spirits,Imports,2013,"Metric tons,  thousand",0.45,,4995000.0
128,128,Albania,White spirit and special boiling point industrial spirits - Imports,White spirit and special boiling point industrial spirits,Imports,2012,"Metric tons,  thousand",1.03,,11433000.0
129,129,Albania,White spirit and special boiling point industrial spirits - Imports,White spirit and special boiling point industrial spirits,Imports,2011,"Metric tons,  thousand",4.82,,53502000.0
130,130,Albania,White spirit and special boiling point industrial spirits - Imports,White spirit and special boiling point industrial spirits,Imports,2010,"Metric tons,  thousand",12.9,,143190000.0
131,131,Albania,White spirit and special boiling point industrial spirits - Imports,White spirit and special boiling point industrial spirits,Imports,2009,"Metric tons,  thousand",12.9,,143190000.0
132,132,Albania,White spirit and special boiling point industrial spirits - Imports,White spirit and special boiling point industrial spirits,Imports,2008,"Metric tons,  thousand",22.4,,248639999.99999997
133,133,Albania,White spirit and special boiling point industrial spirits - Imports,White spirit and special boiling point industrial spirits,Imports,2007,"Metric tons,  thousand",46.0,,510600000.0
134,134,Albania,White spirit and special boiling point industrial spirits - Imports,White spirit and special boiling point industrial spirits,Imports,2006,"Metric tons,  thousand",6.0,,66600000.0
135,135,Albania,White spirit and special boiling point industrial spirits - Imports,White spirit and special boiling point industrial spirits,Imports,2005,"Metric tons,  thousand",9.0,,99900000.0
136,136,Albania,White spirit and special boiling point industrial spirits - Exports,White spirit and special boiling point industrial spirits,Exports,2017,"Metric tons,  thousand",0.0,,0.0
137,137,Albania,White spirit and special boiling point industrial spirits - Exports,White spirit and special boiling point industrial spirits,Exports,2016,"Metric tons,  thousand",0.0,,0.0
138,138,Albania,White spirit and special boiling point industrial spirits - Exports,White spirit and special boiling point industrial spirits,Exports,2015,"Metric tons,  thousand",0.0,,0.0
139,139,Albania,White spirit and special boiling point industrial spirits - Exports,White spirit and special boiling point industrial spirits,Exports,2014,"Metric tons,  thousand",0.02,,222000.0
140,140,Albania,White spirit and special boiling point industrial spirits - Exports,White spirit and special boiling point industrial spirits,Exports,2013,"Metric tons,  thousand",0.0,,0.0
141,141,Albania,White spirit and special boiling point industrial spirits - Exports,White spirit and special boiling point industrial spirits,Exports,2012,"Metric tons,  thousand",0.0,,0.0
142,142,Albania,White spirit and special boiling point industrial spirits - Exports,White spirit and special boiling point industrial spirits,Exports,2011,"Metric tons,  thousand",0.0,,0.0
143,143,Albania,White spirit and special boiling point industrial spirits - Exports,White spirit and special boiling point industrial spirits,Exports,2010,"Metric tons,  thousand",0.0,,0.0
144,144,Albania,White spirit and special boiling point industrial spirits - Exports,White spirit and special boiling point industrial spirits,Exports,2009,"Metric tons,  thousand",0.0,,0.0
145,145,Albania,White spirit and special boiling point industrial spirits - Exports,White spirit and special boiling point industrial spirits,Exports,2008,"Metric tons,  thousand",0.0,,0.0
146,146,Albania,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2020,"Metric tons,  thousand",0.54,,5994000.0
147,147,Albania,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2019,"Metric tons,  thousand",0.45,,4995000.0
148,148,Albania,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2018,"Metric tons,  thousand",0.38,,4218000.0
149,149,Albania,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2017,"Metric tons,  thousand",1.0,,11100000.0
150,150,Albania,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2016,"Metric tons,  thousand",1.0,,11100000.0
151,151,Albania,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2015,"Metric tons,  thousand",1.0,,11100000.0
152,152,Albania,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2014,"Metric tons,  thousand",0.33,,3663000.0
153,153,Albania,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2013,"Metric tons,  thousand",0.45,,4995000.0
154,154,Albania,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2012,"Metric tons,  thousand",1.03,,11433000.0
155,155,Albania,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2011,"Metric tons,  thousand",4.82,,53502000.0
156,156,Albania,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2010,"Metric tons,  thousand",12.9,,143190000.0
157,157,Albania,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2009,"Metric tons,  thousand",12.9,,143190000.0
158,158,Albania,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2008,"Metric tons,  thousand",22.4,,248639999.99999997
159,159,Albania,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2007,"Metric tons,  thousand",46.0,,510600000.0
160,160,Albania,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2006,"Metric tons,  thousand",6.0,,66600000.0
161,161,Albania,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2005,"Metric tons,  thousand",9.0,,99900000.0
162,162,Albania,White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2020,"Metric tons,  thousand",0.54,,5994000.0
163,163,Albania,White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2019,"Metric tons,  thousand",0.45,,4995000.0
164,164,Albania,White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2018,"Metric tons,  thousand",0.38,,4218000.0
