,Unnamed: 0,Country or Area,Commodity - Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes,Conversion_in_kWh
55,55,"China, Macao SAR",Other coal products - Imports,Other coal products,Imports,2012,"Metric tons,  thousand",1.0,,5550000.0
56,56,"China, Macao SAR",Other coal products - Imports,Other coal products,Imports,2011,"Metric tons,  thousand",1.0,,5550000.0
57,57,"China, Macao SAR",Other coal products - Imports,Other coal products,Imports,2010,"Metric tons,  thousand",1.0,,5550000.0
58,58,"China, Macao SAR",Other coal products - Imports,Other coal products,Imports,2009,"Metric tons,  thousand",2.0,,11100000.0
59,59,"China, Macao SAR",Other coal products - Total energy supply,Other coal products,Total energy supply,2016,"Metric tons,  thousand",0.0,,0.0
60,60,"China, Macao SAR",Other coal products - Total energy supply,Other coal products,Total energy supply,2015,"Metric tons,  thousand",0.0,,0.0
61,61,"China, Macao SAR",Other coal products - Total energy supply,Other coal products,Total energy supply,2014,"Metric tons,  thousand",0.0,,0.0
62,62,"China, Macao SAR",Other coal products - Total energy supply,Other coal products,Total energy supply,2013,"Metric tons,  thousand",0.0,,0.0
63,63,"China, Macao SAR",Other coal products - Total energy supply,Other coal products,Total energy supply,2012,"Metric tons,  thousand",1.0,,5550000.0
64,64,"China, Macao SAR",Other coal products - Total energy supply,Other coal products,Total energy supply,2011,"Metric tons,  thousand",1.0,,5550000.0
65,65,"China, Macao SAR",Other coal products - Total energy supply,Other coal products,Total energy supply,2010,"Metric tons,  thousand",1.0,,5550000.0
66,66,"China, Macao SAR",Other coal products - Total energy supply,Other coal products,Total energy supply,2009,"Metric tons,  thousand",2.0,,11100000.0
67,67,Fiji,Other coal products - Imports,Other coal products,Imports,2018,"Metric tons,  thousand",0.0,1.0,0.0
68,68,Fiji,Other coal products - Imports,Other coal products,Imports,2017,"Metric tons,  thousand",0.2,1.0,1110000.0
69,69,Fiji,Other coal products - Imports,Other coal products,Imports,2016,"Metric tons,  thousand",0.1922,,1066710.0
70,70,Fiji,Other coal products - Imports,Other coal products,Imports,2015,"Metric tons,  thousand",0.0123,,68265.0
71,71,Fiji,Other coal products - Imports,Other coal products,Imports,2014,"Metric tons,  thousand",0.0427,,236985.0
72,72,Fiji,Other coal products - Imports,Other coal products,Imports,2013,"Metric tons,  thousand",0.0221,,122655.00000000001
73,73,Fiji,Other coal products - Imports,Other coal products,Imports,2012,"Metric tons,  thousand",0.0342,,189810.0
74,74,Fiji,Other coal products - Imports,Other coal products,Imports,2011,"Metric tons,  thousand",0.019,,105450.0
75,75,Fiji,Other coal products - Imports,Other coal products,Imports,2010,"Metric tons,  thousand",0.0261,,144855.0
76,76,Fiji,Other coal products - Imports,Other coal products,Imports,2009,"Metric tons,  thousand",0.0186876,,103716.18
77,77,Fiji,Other coal products - Imports,Other coal products,Imports,2008,"Metric tons,  thousand",0.03489015,,193640.33250000002
78,78,Fiji,Other coal products - Exports,Other coal products,Exports,2016,"Metric tons,  thousand",0.0,,0.0
79,79,Fiji,Other coal products - Exports,Other coal products,Exports,2015,"Metric tons,  thousand",0.0,,0.0
80,80,Fiji,Other coal products - Exports,Other coal products,Exports,2014,"Metric tons,  thousand",0.0003,,1664.9999999999998
81,81,Fiji,Other coal products - Exports,Other coal products,Exports,2013,"Metric tons,  thousand",0.0,,0.0
82,82,Fiji,Other coal products - Exports,Other coal products,Exports,2012,"Metric tons,  thousand",0.0,,0.0
83,83,Fiji,Other coal products - Exports,Other coal products,Exports,2011,"Metric tons,  thousand",0.0044,,24420.0
84,84,Fiji,Other coal products - Exports,Other coal products,Exports,2010,"Metric tons,  thousand",0.0255,,141525.0
85,85,Fiji,Other coal products - Exports,Other coal products,Exports,2009,"Metric tons,  thousand",0.01404,,77922.0
86,86,Fiji,Other coal products - Exports,Other coal products,Exports,2008,"Metric tons,  thousand",0.00101,,5605.5
87,87,Fiji,Other coal products - Final energy consumption,Other coal products,Final energy consumption,2017,"Metric tons,  thousand",0.2,1.0,1110000.0
88,88,Fiji,Other coal products - Final energy consumption,Other coal products,Final energy consumption,2016,"Metric tons,  thousand",0.1922,1.0,1066710.0
89,89,Fiji,Other coal products - Final energy consumption,Other coal products,Final energy consumption,2015,"Metric tons,  thousand",0.0123,1.0,68265.0
90,90,Fiji,Other coal products - Final energy consumption,Other coal products,Final energy consumption,2014,"Metric tons,  thousand",0.0424,1.0,235320.0
91,91,Fiji,Other coal products - Final energy consumption,Other coal products,Final energy consumption,2013,"Metric tons,  thousand",0.0221,1.0,122655.00000000001
92,92,Fiji,Other coal products - Final energy consumption,Other coal products,Final energy consumption,2012,"Metric tons,  thousand",0.0342,1.0,189810.0
93,93,Fiji,Other coal products - Final energy consumption,Other coal products,Final energy consumption,2011,"Metric tons,  thousand",0.0147,1.0,81585.0
94,94,Fiji,Other coal products - Final energy consumption,Other coal products,Final energy consumption,2010,"Metric tons,  thousand",0.0006,1.0,3329.9999999999995
95,95,Fiji,Other coal products - Final energy consumption,Other coal products,Final energy consumption,2009,"Metric tons,  thousand",0.0046476,1.0,25794.18
96,96,Fiji,Other coal products - Final energy consumption,Other coal products,Final energy consumption,2008,"Metric tons,  thousand",0.03388015,1.0,188034.8325
97,97,Fiji,Other coal products - Consumption by other,Other coal products,Consumption by other,2017,"Metric tons,  thousand",0.2,1.0,1110000.0
98,98,Fiji,Other coal products - Consumption by other,Other coal products,Consumption by other,2016,"Metric tons,  thousand",0.1922,1.0,1066710.0
99,99,Fiji,Other coal products - Consumption by other,Other coal products,Consumption by other,2015,"Metric tons,  thousand",0.0123,1.0,68265.0
100,100,Fiji,Other coal products - Consumption by other,Other coal products,Consumption by other,2014,"Metric tons,  thousand",0.0424,1.0,235320.0
101,101,Fiji,Other coal products - Consumption by other,Other coal products,Consumption by other,2013,"Metric tons,  thousand",0.0221,1.0,122655.00000000001
102,102,Fiji,Other coal products - Consumption by other,Other coal products,Consumption by other,2012,"Metric tons,  thousand",0.0342,1.0,189810.0
103,103,Fiji,Other coal products - Consumption by other,Other coal products,Consumption by other,2011,"Metric tons,  thousand",0.0147,1.0,81585.0
104,104,Fiji,Other coal products - Consumption by other,Other coal products,Consumption by other,2010,"Metric tons,  thousand",0.0006,1.0,3329.9999999999995
105,105,Fiji,Other coal products - Consumption by other,Other coal products,Consumption by other,2009,"Metric tons,  thousand",0.0046476,1.0,25794.18
106,106,Fiji,Other coal products - Consumption by other,Other coal products,Consumption by other,2008,"Metric tons,  thousand",0.03388015,1.0,188034.8325
107,107,Fiji,Other coal products - Consumption not elsewhere specified (other),Other coal products,Consumption not elsewhere specified (other),2017,"Metric tons,  thousand",0.2,1.0,1110000.0
108,108,Fiji,Other coal products - Consumption not elsewhere specified (other),Other coal products,Consumption not elsewhere specified (other),2016,"Metric tons,  thousand",0.1922,1.0,1066710.0
109,109,Fiji,Other coal products - Consumption not elsewhere specified (other),Other coal products,Consumption not elsewhere specified (other),2015,"Metric tons,  thousand",0.0123,1.0,68265.0
110,110,Fiji,Other coal products - Consumption not elsewhere specified (other),Other coal products,Consumption not elsewhere specified (other),2014,"Metric tons,  thousand",0.0424,1.0,235320.0
111,111,Fiji,Other coal products - Consumption not elsewhere specified (other),Other coal products,Consumption not elsewhere specified (other),2013,"Metric tons,  thousand",0.0221,1.0,122655.00000000001
112,112,Fiji,Other coal products - Consumption not elsewhere specified (other),Other coal products,Consumption not elsewhere specified (other),2012,"Metric tons,  thousand",0.0342,1.0,189810.0
113,113,Fiji,Other coal products - Consumption not elsewhere specified (other),Other coal products,Consumption not elsewhere specified (other),2011,"Metric tons,  thousand",0.0147,1.0,81585.0
114,114,Fiji,Other coal products - Consumption not elsewhere specified (other),Other coal products,Consumption not elsewhere specified (other),2010,"Metric tons,  thousand",0.0006,1.0,3329.9999999999995
115,115,Fiji,Other coal products - Consumption not elsewhere specified (other),Other coal products,Consumption not elsewhere specified (other),2009,"Metric tons,  thousand",0.0046476,1.0,25794.18
116,116,Fiji,Other coal products - Consumption not elsewhere specified (other),Other coal products,Consumption not elsewhere specified (other),2008,"Metric tons,  thousand",0.03388015,1.0,188034.8325
117,117,Fiji,Other coal products - Total energy supply,Other coal products,Total energy supply,2018,"Metric tons,  thousand",0.0,,0.0
118,118,Fiji,Other coal products - Total energy supply,Other coal products,Total energy supply,2017,"Metric tons,  thousand",0.2,1.0,1110000.0
119,119,Fiji,Other coal products - Total energy supply,Other coal products,Total energy supply,2016,"Metric tons,  thousand",0.1922,,1066710.0
120,120,Fiji,Other coal products - Total energy supply,Other coal products,Total energy supply,2015,"Metric tons,  thousand",0.0123,,68265.0
121,121,Fiji,Other coal products - Total energy supply,Other coal products,Total energy supply,2014,"Metric tons,  thousand",0.0424,,235320.0
122,122,Fiji,Other coal products - Total energy supply,Other coal products,Total energy supply,2013,"Metric tons,  thousand",0.0221,,122655.00000000001
123,123,Fiji,Other coal products - Total energy supply,Other coal products,Total energy supply,2012,"Metric tons,  thousand",0.0342,,189810.0
124,124,Fiji,Other coal products - Total energy supply,Other coal products,Total energy supply,2011,"Metric tons,  thousand",0.0146,,81030.0
125,125,Fiji,Other coal products - Total energy supply,Other coal products,Total energy supply,2010,"Metric tons,  thousand",0.0006,,3329.9999999999995
126,126,Fiji,Other coal products - Total energy supply,Other coal products,Total energy supply,2009,"Metric tons,  thousand",0.0046476,,25794.18
127,127,Fiji,Other coal products - Total energy supply,Other coal products,Total energy supply,2008,"Metric tons,  thousand",0.03388015,,188034.8325
128,128,Fiji,Other coal products - Final consumption,Other coal products,Final consumption,2017,"Metric tons,  thousand",0.2,1.0,1110000.0
129,129,Fiji,Other coal products - Final consumption,Other coal products,Final consumption,2016,"Metric tons,  thousand",0.1922,1.0,1066710.0
130,130,Fiji,Other coal products - Final consumption,Other coal products,Final consumption,2015,"Metric tons,  thousand",0.0123,1.0,68265.0
131,131,Fiji,Other coal products - Final consumption,Other coal products,Final consumption,2014,"Metric tons,  thousand",0.0424,1.0,235320.0
132,132,Fiji,Other coal products - Final consumption,Other coal products,Final consumption,2013,"Metric tons,  thousand",0.0221,1.0,122655.00000000001
133,133,Fiji,Other coal products - Final consumption,Other coal products,Final consumption,2012,"Metric tons,  thousand",0.0342,1.0,189810.0
134,134,Fiji,Other coal products - Final consumption,Other coal products,Final consumption,2011,"Metric tons,  thousand",0.0147,1.0,81585.0
135,135,Fiji,Other coal products - Final consumption,Other coal products,Final consumption,2010,"Metric tons,  thousand",0.0006,1.0,3329.9999999999995
136,136,Fiji,Other coal products - Final consumption,Other coal products,Final consumption,2009,"Metric tons,  thousand",0.0046476,1.0,25794.18
137,137,Fiji,Other coal products - Final consumption,Other coal products,Final consumption,2008,"Metric tons,  thousand",0.03388015,1.0,188034.8325
138,138,Georgia,Other coal products - Imports,Other coal products,Imports,2016,"Metric tons,  thousand",0.1,,555000.0
139,139,Georgia,Other coal products - Imports,Other coal products,Imports,2015,"Metric tons,  thousand",0.3,,1665000.0
140,140,Georgia,Other coal products - Imports,Other coal products,Imports,2014,"Metric tons,  thousand",0.3,,1665000.0
141,141,Georgia,Other coal products - Imports,Other coal products,Imports,2013,"Metric tons,  thousand",0.3,,1665000.0
142,142,Georgia,Other coal products - Imports,Other coal products,Imports,2012,"Metric tons,  thousand",0.9,,4995000.0
143,143,Georgia,Other coal products - Imports,Other coal products,Imports,2011,"Metric tons,  thousand",0.3,,1665000.0
144,144,Georgia,Other coal products - Imports,Other coal products,Imports,2010,"Metric tons,  thousand",0.4,,2220000.0
145,145,Georgia,Other coal products - Imports,Other coal products,Imports,2009,"Metric tons,  thousand",0.8,,4440000.0
146,146,Georgia,Other coal products - Imports,Other coal products,Imports,2007,"Metric tons,  thousand",0.6,,3330000.0
147,147,Georgia,Other coal products - Final energy consumption,Other coal products,Final energy consumption,2016,"Metric tons,  thousand",0.1,1.0,555000.0
148,148,Georgia,Other coal products - Final energy consumption,Other coal products,Final energy consumption,2015,"Metric tons,  thousand",0.3,1.0,1665000.0
149,149,Georgia,Other coal products - Final energy consumption,Other coal products,Final energy consumption,2014,"Metric tons,  thousand",0.3,1.0,1665000.0
150,150,Georgia,Other coal products - Final energy consumption,Other coal products,Final energy consumption,2013,"Metric tons,  thousand",0.3,1.0,1665000.0
151,151,Georgia,Other coal products - Final energy consumption,Other coal products,Final energy consumption,2012,"Metric tons,  thousand",0.9,1.0,4995000.0
152,152,Georgia,Other coal products - Final energy consumption,Other coal products,Final energy consumption,2011,"Metric tons,  thousand",0.3,1.0,1665000.0
153,153,Georgia,Other coal products - Final energy consumption,Other coal products,Final energy consumption,2010,"Metric tons,  thousand",0.4,1.0,2220000.0
154,154,Georgia,Other coal products - Final energy consumption,Other coal products,Final energy consumption,2009,"Metric tons,  thousand",0.8,1.0,4440000.0
155,155,Georgia,"Other coal products - Consumption by manufacturing, construction and non-fuel mining industry",Other coal products,"Consumption by manufacturing, construction and non-fuel mining industry",2016,"Metric tons,  thousand",0.1,1.0,555000.0
156,156,Georgia,"Other coal products - Consumption by manufacturing, construction and non-fuel mining industry",Other coal products,"Consumption by manufacturing, construction and non-fuel mining industry",2015,"Metric tons,  thousand",0.3,1.0,1665000.0
157,157,Georgia,"Other coal products - Consumption by manufacturing, construction and non-fuel mining industry",Other coal products,"Consumption by manufacturing, construction and non-fuel mining industry",2014,"Metric tons,  thousand",0.3,1.0,1665000.0
158,158,Georgia,"Other coal products - Consumption by manufacturing, construction and non-fuel mining industry",Other coal products,"Consumption by manufacturing, construction and non-fuel mining industry",2013,"Metric tons,  thousand",0.3,1.0,1665000.0
159,159,Georgia,"Other coal products - Consumption by manufacturing, construction and non-fuel mining industry",Other coal products,"Consumption by manufacturing, construction and non-fuel mining industry",2012,"Metric tons,  thousand",0.9,1.0,4995000.0
160,160,Georgia,"Other coal products - Consumption by manufacturing, construction and non-fuel mining industry",Other coal products,"Consumption by manufacturing, construction and non-fuel mining industry",2011,"Metric tons,  thousand",0.3,1.0,1665000.0
161,161,Georgia,"Other coal products - Consumption by manufacturing, construction and non-fuel mining industry",Other coal products,"Consumption by manufacturing, construction and non-fuel mining industry",2010,"Metric tons,  thousand",0.4,1.0,2220000.0
162,162,Georgia,"Other coal products - Consumption by manufacturing, construction and non-fuel mining industry",Other coal products,"Consumption by manufacturing, construction and non-fuel mining industry",2009,"Metric tons,  thousand",0.8,1.0,4440000.0
163,163,Georgia,"Other coal products - Consumption by other manufacturing, construction and non-fuel mining industry",Other coal products,"Consumption by other manufacturing, construction and non-fuel mining industry",2016,"Metric tons,  thousand",0.1,1.0,555000.0
164,164,Georgia,"Other coal products - Consumption by other manufacturing, construction and non-fuel mining industry",Other coal products,"Consumption by other manufacturing, construction and non-fuel mining industry",2015,"Metric tons,  thousand",0.3,1.0,1665000.0
165,165,Georgia,"Other coal products - Consumption by other manufacturing, construction and non-fuel mining industry",Other coal products,"Consumption by other manufacturing, construction and non-fuel mining industry",2014,"Metric tons,  thousand",0.3,1.0,1665000.0
166,166,Georgia,"Other coal products - Consumption by other manufacturing, construction and non-fuel mining industry",Other coal products,"Consumption by other manufacturing, construction and non-fuel mining industry",2013,"Metric tons,  thousand",0.3,1.0,1665000.0
167,167,Georgia,"Other coal products - Consumption by other manufacturing, construction and non-fuel mining industry",Other coal products,"Consumption by other manufacturing, construction and non-fuel mining industry",2012,"Metric tons,  thousand",0.9,1.0,4995000.0
168,168,Georgia,"Other coal products - Consumption by other manufacturing, construction and non-fuel mining industry",Other coal products,"Consumption by other manufacturing, construction and non-fuel mining industry",2011,"Metric tons,  thousand",0.3,1.0,1665000.0
169,169,Georgia,"Other coal products - Consumption by other manufacturing, construction and non-fuel mining industry",Other coal products,"Consumption by other manufacturing, construction and non-fuel mining industry",2010,"Metric tons,  thousand",0.4,1.0,2220000.0
170,170,Georgia,"Other coal products - Consumption by other manufacturing, construction and non-fuel mining industry",Other coal products,"Consumption by other manufacturing, construction and non-fuel mining industry",2009,"Metric tons,  thousand",0.8,1.0,4440000.0
171,171,Georgia,Other coal products - Consumption not elsewhere specified (industry),Other coal products,Consumption not elsewhere specified (industry),2016,"Metric tons,  thousand",0.1,1.0,555000.0
172,172,Georgia,Other coal products - Consumption not elsewhere specified (industry),Other coal products,Consumption not elsewhere specified (industry),2015,"Metric tons,  thousand",0.3,1.0,1665000.0
173,173,Georgia,Other coal products - Consumption not elsewhere specified (industry),Other coal products,Consumption not elsewhere specified (industry),2014,"Metric tons,  thousand",0.3,1.0,1665000.0
174,174,Georgia,Other coal products - Consumption not elsewhere specified (industry),Other coal products,Consumption not elsewhere specified (industry),2013,"Metric tons,  thousand",0.3,1.0,1665000.0
175,175,Georgia,Other coal products - Consumption not elsewhere specified (industry),Other coal products,Consumption not elsewhere specified (industry),2012,"Metric tons,  thousand",0.9,1.0,4995000.0
176,176,Georgia,Other coal products - Consumption not elsewhere specified (industry),Other coal products,Consumption not elsewhere specified (industry),2011,"Metric tons,  thousand",0.3,1.0,1665000.0
177,177,Georgia,Other coal products - Consumption not elsewhere specified (industry),Other coal products,Consumption not elsewhere specified (industry),2010,"Metric tons,  thousand",0.4,1.0,2220000.0
178,178,Georgia,Other coal products - Consumption not elsewhere specified (industry),Other coal products,Consumption not elsewhere specified (industry),2009,"Metric tons,  thousand",0.8,1.0,4440000.0
179,179,Georgia,Other coal products - Total energy supply,Other coal products,Total energy supply,2016,"Metric tons,  thousand",0.1,,555000.0
180,180,Georgia,Other coal products - Total energy supply,Other coal products,Total energy supply,2015,"Metric tons,  thousand",0.3,,1665000.0
181,181,Georgia,Other coal products - Total energy supply,Other coal products,Total energy supply,2014,"Metric tons,  thousand",0.3,,1665000.0
182,182,Georgia,Other coal products - Total energy supply,Other coal products,Total energy supply,2013,"Metric tons,  thousand",0.3,,1665000.0
183,183,Georgia,Other coal products - Total energy supply,Other coal products,Total energy supply,2012,"Metric tons,  thousand",0.9,,4995000.0
184,184,Georgia,Other coal products - Total energy supply,Other coal products,Total energy supply,2011,"Metric tons,  thousand",0.3,,1665000.0
185,185,Georgia,Other coal products - Total energy supply,Other coal products,Total energy supply,2010,"Metric tons,  thousand",0.4,,2220000.0
186,186,Georgia,Other coal products - Total energy supply,Other coal products,Total energy supply,2009,"Metric tons,  thousand",0.8,,4440000.0
187,187,Georgia,Other coal products - Total energy supply,Other coal products,Total energy supply,2007,"Metric tons,  thousand",0.6,,3330000.0
188,188,Georgia,Other coal products - Final consumption,Other coal products,Final consumption,2016,"Metric tons,  thousand",0.1,1.0,555000.0
189,189,Georgia,Other coal products - Final consumption,Other coal products,Final consumption,2015,"Metric tons,  thousand",0.3,1.0,1665000.0
190,190,Georgia,Other coal products - Final consumption,Other coal products,Final consumption,2014,"Metric tons,  thousand",0.3,1.0,1665000.0
191,191,Georgia,Other coal products - Final consumption,Other coal products,Final consumption,2013,"Metric tons,  thousand",0.3,1.0,1665000.0
192,192,Georgia,Other coal products - Final consumption,Other coal products,Final consumption,2012,"Metric tons,  thousand",0.9,1.0,4995000.0
193,193,Georgia,Other coal products - Final consumption,Other coal products,Final consumption,2011,"Metric tons,  thousand",0.3,1.0,1665000.0
194,194,Georgia,Other coal products - Final consumption,Other coal products,Final consumption,2010,"Metric tons,  thousand",0.4,1.0,2220000.0
195,195,Georgia,Other coal products - Final consumption,Other coal products,Final consumption,2009,"Metric tons,  thousand",0.8,1.0,4440000.0
196,196,Guyana,Other coal products - Imports,Other coal products,Imports,2020,"Metric tons,  thousand",0.4,,2220000.0
