,Unnamed: 0,Country or Area,Commodity - Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes,Conversion_in_kWh
1651,1651,Bulgaria,"Industrial Waste - Consumption by other manuf., const. and non-fuel ind.",Industrial Waste,"Consumption by other manuf., const. and non-fuel ind.",2001,Terajoules,30.0,,8333340.0
1652,1652,Bulgaria,"Industrial Waste - Consumption by other manuf., const. and non-fuel ind.",Industrial Waste,"Consumption by other manuf., const. and non-fuel ind.",2000,Terajoules,346.0,,96111188.0
1653,1653,Bulgaria,"Industrial Waste - Consumption by other manuf., const. and non-fuel ind.",Industrial Waste,"Consumption by other manuf., const. and non-fuel ind.",1999,Terajoules,65.0,,18055570.0
1654,1654,Bulgaria,"Industrial Waste - Consumption by other manuf., const. and non-fuel ind.",Industrial Waste,"Consumption by other manuf., const. and non-fuel ind.",1998,Terajoules,113.0,,31388914.0
1655,1655,Bulgaria,"Industrial Waste - Consumption by other manuf., const. and non-fuel ind.",Industrial Waste,"Consumption by other manuf., const. and non-fuel ind.",1997,Terajoules,805.0,,223611290.0
1656,1656,Bulgaria,Industrial Waste - Consumption by non-metallic minerals ,Industrial Waste,Consumption by non-metallic minerals ,2019,Terajoules,2396.617,,665727477.026
1657,1657,Bulgaria,Industrial Waste - Consumption by non-metallic minerals ,Industrial Waste,Consumption by non-metallic minerals ,2018,Terajoules,1827.209,,507558461.602
1658,1658,Bulgaria,Industrial Waste - Consumption by non-metallic minerals ,Industrial Waste,Consumption by non-metallic minerals ,2017,Terajoules,1617.329,,449258414.962
1659,1659,Bulgaria,Industrial Waste - Consumption by non-metallic minerals ,Industrial Waste,Consumption by non-metallic minerals ,2016,Terajoules,1319.0,,366389182.0
1660,1660,Bulgaria,Industrial Waste - Consumption by non-metallic minerals ,Industrial Waste,Consumption by non-metallic minerals ,2015,Terajoules,765.0,,212500170.0
1661,1661,Bulgaria,Industrial Waste - Consumption by non-metallic minerals ,Industrial Waste,Consumption by non-metallic minerals ,2014,Terajoules,548.0,,152222344.0
1662,1662,Bulgaria,Industrial Waste - Consumption by non-metallic minerals ,Industrial Waste,Consumption by non-metallic minerals ,2013,Terajoules,563.0,,156389014.0
1663,1663,Bulgaria,Industrial Waste - Consumption by non-metallic minerals ,Industrial Waste,Consumption by non-metallic minerals ,2012,Terajoules,306.0,,85000068.0
1664,1664,Bulgaria,Industrial Waste - Consumption by non-metallic minerals ,Industrial Waste,Consumption by non-metallic minerals ,2011,Terajoules,380.0,,105555640.0
1665,1665,Bulgaria,Industrial Waste - Consumption by non-metallic minerals ,Industrial Waste,Consumption by non-metallic minerals ,2010,Terajoules,142.0,,39444476.0
1666,1666,Bulgaria,Industrial Waste - Consumption by non-metallic minerals ,Industrial Waste,Consumption by non-metallic minerals ,2009,Terajoules,188.0,,52222264.0
1667,1667,Bulgaria,Industrial Waste - Consumption by non-metallic minerals ,Industrial Waste,Consumption by non-metallic minerals ,2008,Terajoules,79.0,,21944462.0
1668,1668,Bulgaria,Industrial Waste - Consumption by non-metallic minerals ,Industrial Waste,Consumption by non-metallic minerals ,2007,Terajoules,0.0,,0.0
1669,1669,Bulgaria,"Industrial Waste - Consumption by paper, pulp and print",Industrial Waste,"Consumption by paper, pulp and print",2008,Terajoules,0.0,,0.0
1670,1670,Bulgaria,"Industrial Waste - Consumption by paper, pulp and print",Industrial Waste,"Consumption by paper, pulp and print",2007,Terajoules,2240.0,,622222720.0
1671,1671,Bulgaria,"Industrial Waste - Consumption by paper, pulp and print",Industrial Waste,"Consumption by paper, pulp and print",2006,Terajoules,1987.0,,551944886.0
1672,1672,Bulgaria,"Industrial Waste - Consumption by paper, pulp and print",Industrial Waste,"Consumption by paper, pulp and print",2005,Terajoules,2058.0,,571667124.0
1673,1673,Bulgaria,Industrial Waste - Consumption by wood and wood products ,Industrial Waste,Consumption by wood and wood products ,2008,Terajoules,0.0,,0.0
1674,1674,Bulgaria,Industrial Waste - Consumption by wood and wood products ,Industrial Waste,Consumption by wood and wood products ,2007,Terajoules,518.0,,143889004.0
1675,1675,Bulgaria,Industrial Waste - Consumption by wood and wood products ,Industrial Waste,Consumption by wood and wood products ,2006,Terajoules,336.0,,93333408.0
1676,1676,Bulgaria,Industrial Waste - Consumption by wood and wood products ,Industrial Waste,Consumption by wood and wood products ,2005,Terajoules,213.0,,59166714.0
1677,1677,Bulgaria,Industrial Waste - Consumption by wood and wood products ,Industrial Waste,Consumption by wood and wood products ,2004,Terajoules,1185.0,,329166930.0
1678,1678,Bulgaria,Industrial Waste - Consumption by wood and wood products ,Industrial Waste,Consumption by wood and wood products ,2003,Terajoules,1058.0,,293889124.0
1679,1679,Bulgaria,Industrial Waste - Consumption by wood and wood products ,Industrial Waste,Consumption by wood and wood products ,2002,Terajoules,107.0,,29722246.0
1680,1680,Bulgaria,Industrial Waste - Consumption by wood and wood products ,Industrial Waste,Consumption by wood and wood products ,2001,Terajoules,30.0,,8333340.0
1681,1681,Bulgaria,Industrial Waste - Consumption by wood and wood products ,Industrial Waste,Consumption by wood and wood products ,2000,Terajoules,346.0,,96111188.0
1682,1682,Bulgaria,Industrial Waste - Consumption by wood and wood products ,Industrial Waste,Consumption by wood and wood products ,1999,Terajoules,65.0,,18055570.0
1683,1683,Bulgaria,Industrial Waste - Consumption by wood and wood products ,Industrial Waste,Consumption by wood and wood products ,1998,Terajoules,113.0,,31388914.0
1684,1684,Bulgaria,Industrial Waste - Consumption by wood and wood products ,Industrial Waste,Consumption by wood and wood products ,1997,Terajoules,805.0,,223611290.0
1685,1685,Bulgaria,Industrial waste - Total energy supply,Industrial waste,Total energy supply,2019,Terajoules,2785.337,,773705341.186
1686,1686,Bulgaria,Industrial waste - Total energy supply,Industrial waste,Total energy supply,2018,Terajoules,2095.119,,581977965.582
1687,1687,Bulgaria,Industrial waste - Total energy supply,Industrial waste,Total energy supply,2017,Terajoules,1621.079,,450300082.462
1688,1688,Bulgaria,Industrial waste - Total energy supply,Industrial waste,Total energy supply,2016,Terajoules,1319.0,,366389182.0
1689,1689,Bulgaria,Industrial waste - Total energy supply,Industrial waste,Total energy supply,2015,Terajoules,765.0,,212500170.0
1690,1690,Bulgaria,Industrial waste - Total energy supply,Industrial waste,Total energy supply,2014,Terajoules,548.0,,152222344.0
1691,1691,Bulgaria,Industrial waste - Total energy supply,Industrial waste,Total energy supply,2013,Terajoules,563.0,,156389014.0
1692,1692,Bulgaria,Industrial waste - Total energy supply,Industrial waste,Total energy supply,2012,Terajoules,306.0,,85000068.0
1693,1693,Bulgaria,Industrial waste - Total energy supply,Industrial waste,Total energy supply,2011,Terajoules,380.0,,105555640.0
1694,1694,Bulgaria,Industrial waste - Total energy supply,Industrial waste,Total energy supply,2010,Terajoules,142.0,,39444476.0
1695,1695,Bulgaria,Industrial waste - Total energy supply,Industrial waste,Total energy supply,2009,Terajoules,188.0,,52222264.0
1696,1696,Bulgaria,Industrial waste - Total energy supply,Industrial waste,Total energy supply,2008,Terajoules,79.0,,21944462.0
1697,1697,Bulgaria,Industrial waste - Total energy supply,Industrial waste,Total energy supply,2007,Terajoules,2829.0,,785833962.0
1698,1698,Bulgaria,Industrial waste - Total energy supply,Industrial waste,Total energy supply,2006,Terajoules,2479.0,,688611662.0
1699,1699,Bulgaria,Industrial waste - Total energy supply,Industrial waste,Total energy supply,2005,Terajoules,2442.0,,678333876.0
1700,1700,Bulgaria,Industrial waste - Total energy supply,Industrial waste,Total energy supply,2004,Terajoules,1293.0,,359166954.0
1701,1701,Bulgaria,Industrial waste - Total energy supply,Industrial waste,Total energy supply,2003,Terajoules,1155.0,,320833590.0
1702,1702,Bulgaria,Industrial waste - Total energy supply,Industrial waste,Total energy supply,2002,Terajoules,315.0,,87500070.0
1703,1703,Bulgaria,Industrial waste - Total energy supply,Industrial waste,Total energy supply,2001,Terajoules,41.0,,11388898.0
1704,1704,Bulgaria,Industrial waste - Total energy supply,Industrial waste,Total energy supply,2000,Terajoules,484.0,,134444552.0
1705,1705,Bulgaria,Industrial waste - Total energy supply,Industrial waste,Total energy supply,1999,Terajoules,367.0,,101944526.0
1706,1706,Bulgaria,Industrial waste - Total energy supply,Industrial waste,Total energy supply,1998,Terajoules,158.0,,43888924.0
1707,1707,Bulgaria,Industrial waste - Total energy supply,Industrial waste,Total energy supply,1997,Terajoules,859.0,,238611302.0
1708,1708,Bulgaria,Industrial waste - Final consumption,Industrial waste,Final consumption,2019,Terajoules,2396.617,,665727477.026
1709,1709,Bulgaria,Industrial waste - Final consumption,Industrial waste,Final consumption,2018,Terajoules,1827.209,,507558461.602
1710,1710,Bulgaria,Industrial waste - Final consumption,Industrial waste,Final consumption,2017,Terajoules,1617.329,,449258414.962
1711,1711,Bulgaria,Industrial waste - Final consumption,Industrial waste,Final consumption,2016,Terajoules,1319.0,,366389182.0
1712,1712,Bulgaria,Industrial waste - Final consumption,Industrial waste,Final consumption,2015,Terajoules,765.0,,212500170.0
1713,1713,Bulgaria,Industrial waste - Final consumption,Industrial waste,Final consumption,2014,Terajoules,548.0,,152222344.0
1714,1714,Bulgaria,Industrial waste - Final consumption,Industrial waste,Final consumption,2013,Terajoules,563.0,,156389014.0
1715,1715,Bulgaria,Industrial waste - Final consumption,Industrial waste,Final consumption,2012,Terajoules,306.0,,85000068.0
1716,1716,Bulgaria,Industrial waste - Final consumption,Industrial waste,Final consumption,2011,Terajoules,380.0,,105555640.0
1717,1717,Bulgaria,Industrial waste - Final consumption,Industrial waste,Final consumption,2010,Terajoules,142.0,,39444476.0
1718,1718,Bulgaria,Industrial waste - Final consumption,Industrial waste,Final consumption,2009,Terajoules,188.0,,52222264.0
1719,1719,Bulgaria,Industrial waste - Final consumption,Industrial waste,Final consumption,2008,Terajoules,79.0,,21944462.0
1720,1720,Bulgaria,Industrial waste - Final consumption,Industrial waste,Final consumption,2007,Terajoules,2758.0,,766111724.0
1721,1721,Bulgaria,Industrial waste - Final consumption,Industrial waste,Final consumption,2006,Terajoules,2323.0,,645278294.0
1722,1722,Bulgaria,Industrial waste - Final consumption,Industrial waste,Final consumption,2005,Terajoules,2271.0,,630833838.0
1723,1723,Bulgaria,Industrial waste - Final consumption,Industrial waste,Final consumption,2004,Terajoules,1185.0,,329166930.0
1724,1724,Bulgaria,Industrial waste - Final consumption,Industrial waste,Final consumption,2003,Terajoules,1058.0,,293889124.0
1725,1725,Bulgaria,Industrial waste - Final consumption,Industrial waste,Final consumption,2002,Terajoules,107.0,,29722246.0
1726,1726,Bulgaria,Industrial waste - Final consumption,Industrial waste,Final consumption,2001,Terajoules,30.0,,8333340.0
1727,1727,Bulgaria,Industrial waste - Final consumption,Industrial waste,Final consumption,2000,Terajoules,346.0,,96111188.0
1728,1728,Bulgaria,Industrial waste - Final consumption,Industrial waste,Final consumption,1999,Terajoules,65.0,,18055570.0
1729,1729,Bulgaria,Industrial waste - Final consumption,Industrial waste,Final consumption,1998,Terajoules,133.0,,36944474.0
1730,1730,Bulgaria,Industrial waste - Final consumption,Industrial waste,Final consumption,1997,Terajoules,859.0,,238611302.0
1731,1731,Canada,Industrial Waste - Production,Industrial Waste,Production,2020,Terajoules,6668.0,,1852223704.0
1732,1732,Canada,Industrial Waste - Production,Industrial Waste,Production,2019,Terajoules,6491.0,,1803056998.0
1733,1733,Canada,Industrial Waste - Production,Industrial Waste,Production,2018,Terajoules,6314.0,,1753890292.0
1734,1734,Canada,Industrial Waste - Production,Industrial Waste,Production,2017,Terajoules,6137.0,,1704723586.0
1735,1735,Canada,Industrial Waste - Production,Industrial Waste,Production,2016,Terajoules,5960.0,,1655556880.0
1736,1736,Canada,Industrial Waste - Production,Industrial Waste,Production,2015,Terajoules,5783.0,,1606390174.0
1737,1737,Canada,Industrial Waste - Production,Industrial Waste,Production,2014,Terajoules,5606.0,,1557223468.0
1738,1738,Canada,Industrial Waste - Production,Industrial Waste,Production,2013,Terajoules,5429.0,,1508056762.0
1739,1739,Canada,Industrial Waste - Production,Industrial Waste,Production,2012,Terajoules,5252.0,,1458890056.0
1740,1740,Canada,Industrial Waste - Production,Industrial Waste,Production,2011,Terajoules,5080.0,,1411112240.0
1741,1741,Canada,Industrial Waste - Production,Industrial Waste,Production,2010,Terajoules,4748.0,,1318889944.0
1742,1742,Canada,Industrial Waste - Production,Industrial Waste,Production,2009,Terajoules,4555.0,,1265278790.0
1743,1743,Canada,Industrial Waste - Production,Industrial Waste,Production,2008,Terajoules,4308.0,,1196667624.0
1744,1744,Canada,Industrial Waste - Production,Industrial Waste,Production,2007,Terajoules,3725.0,,1034723050.0
1745,1745,Canada,Industrial Waste - Production,Industrial Waste,Production,2006,Terajoules,3725.0,,1034723050.0
1746,1746,Canada,Industrial Waste - Production,Industrial Waste,Production,2005,Terajoules,3543.0,,984167454.0
1747,1747,Canada,Industrial Waste - Production,Industrial Waste,Production,2004,Terajoules,4883.0,,1356389974.0
1748,1748,Canada,Industrial Waste - Production,Industrial Waste,Production,2003,Terajoules,4391.0,,1219723198.0
1749,1749,Canada,Industrial Waste - Production,Industrial Waste,Production,2002,Terajoules,4606.0,,1279445468.0
1750,1750,Canada,Industrial Waste - Production,Industrial Waste,Production,2001,Terajoules,3008.0,,835556224.0
1751,1751,Canada,Industrial Waste - Production,Industrial Waste,Production,2000,Terajoules,3162.0,,878334036.0
1752,1752,Canada,Industrial Waste - Production,Industrial Waste,Production,1999,Terajoules,2690.0,,747222820.0
1753,1753,Canada,Industrial Waste - Production,Industrial Waste,Production,1998,Terajoules,2751.0,,764167278.0
1754,1754,Canada,Industrial Waste - Production,Industrial Waste,Production,1997,Terajoules,1800.0,,500000400.0
1755,1755,Canada,Industrial Waste - Production,Industrial Waste,Production,1996,Terajoules,3694.0,,1026111932.0
1756,1756,Canada,Industrial Waste - Production,Industrial Waste,Production,1995,Terajoules,3622.0,,1006111916.0
1757,1757,Canada,Industrial Waste - Production,Industrial Waste,Production,1994,Terajoules,4000.0,,1111112000.0
1758,1758,Canada,Industrial Waste - Production,Industrial Waste,Production,1993,Terajoules,2000.0,,555556000.0
1759,1759,Canada,Industrial Waste - Production,Industrial Waste,Production,1992,Terajoules,1000.0,,277778000.0
1760,1760,Canada,Industrial Waste - Production,Industrial Waste,Production,1991,Terajoules,1000.0,,277778000.0
1761,1761,Canada,Industrial Waste - Production,Industrial Waste,Production,1990,Terajoules,1563.0,,434167014.0
1762,1762,Canada,Industrial Waste - Final energy consumption,Industrial Waste,Final energy consumption,2019,Terajoules,6491.0,,1803056998.0
1763,1763,Canada,Industrial Waste - Final energy consumption,Industrial Waste,Final energy consumption,2018,Terajoules,6314.0,,1753890292.0
1764,1764,Canada,Industrial Waste - Final energy consumption,Industrial Waste,Final energy consumption,2017,Terajoules,6137.0,,1704723586.0
1765,1765,Canada,Industrial Waste - Final energy consumption,Industrial Waste,Final energy consumption,2016,Terajoules,5960.0,,1655556880.0
1766,1766,Canada,Industrial Waste - Final energy consumption,Industrial Waste,Final energy consumption,2015,Terajoules,5783.0,,1606390174.0
1767,1767,Canada,Industrial Waste - Final energy consumption,Industrial Waste,Final energy consumption,2014,Terajoules,5606.0,,1557223468.0
1768,1768,Canada,Industrial Waste - Final energy consumption,Industrial Waste,Final energy consumption,2013,Terajoules,5429.0,,1508056762.0
1769,1769,Canada,Industrial Waste - Final energy consumption,Industrial Waste,Final energy consumption,2012,Terajoules,5252.0,,1458890056.0
1770,1770,Canada,Industrial Waste - Final energy consumption,Industrial Waste,Final energy consumption,2011,Terajoules,5080.0,,1411112240.0
1771,1771,Canada,Industrial Waste - Final energy consumption,Industrial Waste,Final energy consumption,2010,Terajoules,4748.0,,1318889944.0
1772,1772,Canada,Industrial Waste - Final energy consumption,Industrial Waste,Final energy consumption,2009,Terajoules,4555.0,,1265278790.0
1773,1773,Canada,Industrial Waste - Final energy consumption,Industrial Waste,Final energy consumption,2008,Terajoules,4308.0,,1196667624.0
1774,1774,Canada,Industrial Waste - Final energy consumption,Industrial Waste,Final energy consumption,2007,Terajoules,3725.0,,1034723050.0
1775,1775,Canada,Industrial Waste - Final energy consumption,Industrial Waste,Final energy consumption,2006,Terajoules,3725.0,,1034723050.0
1776,1776,Canada,Industrial Waste - Final energy consumption,Industrial Waste,Final energy consumption,2005,Terajoules,3543.0,,984167454.0
1777,1777,Canada,Industrial Waste - Final energy consumption,Industrial Waste,Final energy consumption,2004,Terajoules,4883.0,,1356389974.0
1778,1778,Canada,Industrial Waste - Final energy consumption,Industrial Waste,Final energy consumption,2003,Terajoules,4391.0,,1219723198.0
1779,1779,Canada,Industrial Waste - Final energy consumption,Industrial Waste,Final energy consumption,2002,Terajoules,4606.0,,1279445468.0
1780,1780,Canada,Industrial Waste - Final energy consumption,Industrial Waste,Final energy consumption,2001,Terajoules,3008.0,,835556224.0
1781,1781,Canada,Industrial Waste - Final energy consumption,Industrial Waste,Final energy consumption,2000,Terajoules,3162.0,,878334036.0
1782,1782,Canada,Industrial Waste - Final energy consumption,Industrial Waste,Final energy consumption,1999,Terajoules,2690.0,,747222820.0
1783,1783,Canada,Industrial Waste - Final energy consumption,Industrial Waste,Final energy consumption,1998,Terajoules,2751.0,,764167278.0
1784,1784,Canada,Industrial Waste - Final energy consumption,Industrial Waste,Final energy consumption,1997,Terajoules,1800.0,,500000400.0
1785,1785,Canada,Industrial Waste - Final energy consumption,Industrial Waste,Final energy consumption,1996,Terajoules,3694.0,,1026111932.0
1786,1786,Canada,Industrial Waste - Final energy consumption,Industrial Waste,Final energy consumption,1995,Terajoules,3622.0,,1006111916.0
1787,1787,Canada,Industrial Waste - Final energy consumption,Industrial Waste,Final energy consumption,1994,Terajoules,4000.0,,1111112000.0
1788,1788,Canada,Industrial Waste - Final energy consumption,Industrial Waste,Final energy consumption,1993,Terajoules,2000.0,,555556000.0
1789,1789,Canada,Industrial Waste - Final energy consumption,Industrial Waste,Final energy consumption,1992,Terajoules,1000.0,,277778000.0
1790,1790,Canada,Industrial Waste - Final energy consumption,Industrial Waste,Final energy consumption,1991,Terajoules,1000.0,,277778000.0
1791,1791,Canada,Industrial Waste - Final energy consumption,Industrial Waste,Final energy consumption,1990,Terajoules,1563.0,,434167014.0
1792,1792,Canada,"Industrial Waste - Consumption by manufacturing, construction and non-fuel industry",Industrial Waste,"Consumption by manufacturing, construction and non-fuel industry",2019,Terajoules,6491.0,,1803056998.0
1793,1793,Canada,"Industrial Waste - Consumption by manufacturing, construction and non-fuel industry",Industrial Waste,"Consumption by manufacturing, construction and non-fuel industry",2018,Terajoules,6314.0,,1753890292.0
1794,1794,Canada,"Industrial Waste - Consumption by manufacturing, construction and non-fuel industry",Industrial Waste,"Consumption by manufacturing, construction and non-fuel industry",2017,Terajoules,6137.0,,1704723586.0
1795,1795,Canada,"Industrial Waste - Consumption by manufacturing, construction and non-fuel industry",Industrial Waste,"Consumption by manufacturing, construction and non-fuel industry",2016,Terajoules,5960.0,,1655556880.0
1796,1796,Canada,"Industrial Waste - Consumption by manufacturing, construction and non-fuel industry",Industrial Waste,"Consumption by manufacturing, construction and non-fuel industry",2015,Terajoules,5783.0,,1606390174.0
1797,1797,Canada,"Industrial Waste - Consumption by manufacturing, construction and non-fuel industry",Industrial Waste,"Consumption by manufacturing, construction and non-fuel industry",2014,Terajoules,5606.0,,1557223468.0
1798,1798,Canada,"Industrial Waste - Consumption by manufacturing, construction and non-fuel industry",Industrial Waste,"Consumption by manufacturing, construction and non-fuel industry",2013,Terajoules,5429.0,,1508056762.0
1799,1799,Canada,"Industrial Waste - Consumption by manufacturing, construction and non-fuel industry",Industrial Waste,"Consumption by manufacturing, construction and non-fuel industry",2012,Terajoules,5252.0,,1458890056.0
1800,1800,Canada,"Industrial Waste - Consumption by manufacturing, construction and non-fuel industry",Industrial Waste,"Consumption by manufacturing, construction and non-fuel industry",2011,Terajoules,5080.0,,1411112240.0
1801,1801,Canada,"Industrial Waste - Consumption by manufacturing, construction and non-fuel industry",Industrial Waste,"Consumption by manufacturing, construction and non-fuel industry",2010,Terajoules,4748.0,,1318889944.0
1802,1802,Canada,"Industrial Waste - Consumption by manufacturing, construction and non-fuel industry",Industrial Waste,"Consumption by manufacturing, construction and non-fuel industry",2009,Terajoules,4555.0,,1265278790.0
1803,1803,Canada,"Industrial Waste - Consumption by manufacturing, construction and non-fuel industry",Industrial Waste,"Consumption by manufacturing, construction and non-fuel industry",2008,Terajoules,4308.0,,1196667624.0
1804,1804,Canada,"Industrial Waste - Consumption by manufacturing, construction and non-fuel industry",Industrial Waste,"Consumption by manufacturing, construction and non-fuel industry",2007,Terajoules,3725.0,,1034723050.0
1805,1805,Canada,"Industrial Waste - Consumption by manufacturing, construction and non-fuel industry",Industrial Waste,"Consumption by manufacturing, construction and non-fuel industry",2006,Terajoules,3725.0,,1034723050.0
1806,1806,Canada,"Industrial Waste - Consumption by manufacturing, construction and non-fuel industry",Industrial Waste,"Consumption by manufacturing, construction and non-fuel industry",2005,Terajoules,3543.0,,984167454.0
1807,1807,Canada,"Industrial Waste - Consumption by manufacturing, construction and non-fuel industry",Industrial Waste,"Consumption by manufacturing, construction and non-fuel industry",2004,Terajoules,4883.0,,1356389974.0
1808,1808,Canada,"Industrial Waste - Consumption by manufacturing, construction and non-fuel industry",Industrial Waste,"Consumption by manufacturing, construction and non-fuel industry",2003,Terajoules,4391.0,,1219723198.0
1809,1809,Canada,"Industrial Waste - Consumption by manufacturing, construction and non-fuel industry",Industrial Waste,"Consumption by manufacturing, construction and non-fuel industry",2002,Terajoules,4606.0,,1279445468.0
1810,1810,Canada,"Industrial Waste - Consumption by manufacturing, construction and non-fuel industry",Industrial Waste,"Consumption by manufacturing, construction and non-fuel industry",2001,Terajoules,3008.0,,835556224.0
1811,1811,Canada,"Industrial Waste - Consumption by manufacturing, construction and non-fuel industry",Industrial Waste,"Consumption by manufacturing, construction and non-fuel industry",2000,Terajoules,3162.0,,878334036.0
1812,1812,Canada,"Industrial Waste - Consumption by manufacturing, construction and non-fuel industry",Industrial Waste,"Consumption by manufacturing, construction and non-fuel industry",1999,Terajoules,2690.0,,747222820.0
1813,1813,Canada,"Industrial Waste - Consumption by manufacturing, construction and non-fuel industry",Industrial Waste,"Consumption by manufacturing, construction and non-fuel industry",1998,Terajoules,2751.0,,764167278.0
1814,1814,Canada,"Industrial Waste - Consumption by manufacturing, construction and non-fuel industry",Industrial Waste,"Consumption by manufacturing, construction and non-fuel industry",1997,Terajoules,1800.0,,500000400.0
1815,1815,Canada,"Industrial Waste - Consumption by manufacturing, construction and non-fuel industry",Industrial Waste,"Consumption by manufacturing, construction and non-fuel industry",1996,Terajoules,3694.0,,1026111932.0
1816,1816,Canada,"Industrial Waste - Consumption by manufacturing, construction and non-fuel industry",Industrial Waste,"Consumption by manufacturing, construction and non-fuel industry",1995,Terajoules,3622.0,,1006111916.0
1817,1817,Canada,"Industrial Waste - Consumption by manufacturing, construction and non-fuel industry",Industrial Waste,"Consumption by manufacturing, construction and non-fuel industry",1994,Terajoules,4000.0,,1111112000.0
1818,1818,Canada,"Industrial Waste - Consumption by manufacturing, construction and non-fuel industry",Industrial Waste,"Consumption by manufacturing, construction and non-fuel industry",1993,Terajoules,2000.0,,555556000.0
1819,1819,Canada,"Industrial Waste - Consumption by manufacturing, construction and non-fuel industry",Industrial Waste,"Consumption by manufacturing, construction and non-fuel industry",1992,Terajoules,1000.0,,277778000.0
1820,1820,Canada,"Industrial Waste - Consumption by manufacturing, construction and non-fuel industry",Industrial Waste,"Consumption by manufacturing, construction and non-fuel industry",1991,Terajoules,1000.0,,277778000.0
1821,1821,Canada,"Industrial Waste - Consumption by manufacturing, construction and non-fuel industry",Industrial Waste,"Consumption by manufacturing, construction and non-fuel industry",1990,Terajoules,1563.0,,434167014.0
1822,1822,Canada,"Industrial Waste - Consumption by other manuf., const. and non-fuel ind.",Industrial Waste,"Consumption by other manuf., const. and non-fuel ind.",2019,Terajoules,6491.0,,1803056998.0
1823,1823,Canada,"Industrial Waste - Consumption by other manuf., const. and non-fuel ind.",Industrial Waste,"Consumption by other manuf., const. and non-fuel ind.",2018,Terajoules,6314.0,,1753890292.0
1824,1824,Canada,"Industrial Waste - Consumption by other manuf., const. and non-fuel ind.",Industrial Waste,"Consumption by other manuf., const. and non-fuel ind.",2017,Terajoules,6137.0,,1704723586.0
1825,1825,Canada,"Industrial Waste - Consumption by other manuf., const. and non-fuel ind.",Industrial Waste,"Consumption by other manuf., const. and non-fuel ind.",2016,Terajoules,5960.0,,1655556880.0
1826,1826,Canada,"Industrial Waste - Consumption by other manuf., const. and non-fuel ind.",Industrial Waste,"Consumption by other manuf., const. and non-fuel ind.",2015,Terajoules,5783.0,,1606390174.0
1827,1827,Canada,"Industrial Waste - Consumption by other manuf., const. and non-fuel ind.",Industrial Waste,"Consumption by other manuf., const. and non-fuel ind.",2014,Terajoules,5606.0,,1557223468.0
1828,1828,Canada,"Industrial Waste - Consumption by other manuf., const. and non-fuel ind.",Industrial Waste,"Consumption by other manuf., const. and non-fuel ind.",2013,Terajoules,5429.0,,1508056762.0
1829,1829,Canada,"Industrial Waste - Consumption by other manuf., const. and non-fuel ind.",Industrial Waste,"Consumption by other manuf., const. and non-fuel ind.",2012,Terajoules,5252.0,,1458890056.0
1830,1830,Canada,"Industrial Waste - Consumption by other manuf., const. and non-fuel ind.",Industrial Waste,"Consumption by other manuf., const. and non-fuel ind.",2011,Terajoules,5080.0,,1411112240.0
1831,1831,Canada,"Industrial Waste - Consumption by other manuf., const. and non-fuel ind.",Industrial Waste,"Consumption by other manuf., const. and non-fuel ind.",2010,Terajoules,4748.0,,1318889944.0
1832,1832,Canada,"Industrial Waste - Consumption by other manuf., const. and non-fuel ind.",Industrial Waste,"Consumption by other manuf., const. and non-fuel ind.",2009,Terajoules,4555.0,,1265278790.0
1833,1833,Canada,"Industrial Waste - Consumption by other manuf., const. and non-fuel ind.",Industrial Waste,"Consumption by other manuf., const. and non-fuel ind.",2008,Terajoules,4308.0,,1196667624.0
1834,1834,Canada,"Industrial Waste - Consumption by other manuf., const. and non-fuel ind.",Industrial Waste,"Consumption by other manuf., const. and non-fuel ind.",2007,Terajoules,3725.0,,1034723050.0
1835,1835,Canada,"Industrial Waste - Consumption by other manuf., const. and non-fuel ind.",Industrial Waste,"Consumption by other manuf., const. and non-fuel ind.",2006,Terajoules,3725.0,,1034723050.0
1836,1836,Canada,"Industrial Waste - Consumption by other manuf., const. and non-fuel ind.",Industrial Waste,"Consumption by other manuf., const. and non-fuel ind.",2005,Terajoules,3543.0,,984167454.0
1837,1837,Canada,"Industrial Waste - Consumption by other manuf., const. and non-fuel ind.",Industrial Waste,"Consumption by other manuf., const. and non-fuel ind.",2004,Terajoules,4883.0,,1356389974.0
1838,1838,Canada,"Industrial Waste - Consumption by other manuf., const. and non-fuel ind.",Industrial Waste,"Consumption by other manuf., const. and non-fuel ind.",2003,Terajoules,4391.0,,1219723198.0
1839,1839,Canada,"Industrial Waste - Consumption by other manuf., const. and non-fuel ind.",Industrial Waste,"Consumption by other manuf., const. and non-fuel ind.",2002,Terajoules,4606.0,,1279445468.0
1840,1840,Canada,"Industrial Waste - Consumption by other manuf., const. and non-fuel ind.",Industrial Waste,"Consumption by other manuf., const. and non-fuel ind.",2001,Terajoules,3008.0,,835556224.0
1841,1841,Canada,"Industrial Waste - Consumption by other manuf., const. and non-fuel ind.",Industrial Waste,"Consumption by other manuf., const. and non-fuel ind.",2000,Terajoules,3162.0,,878334036.0
1842,1842,Canada,"Industrial Waste - Consumption by other manuf., const. and non-fuel ind.",Industrial Waste,"Consumption by other manuf., const. and non-fuel ind.",1999,Terajoules,2690.0,,747222820.0
