,Unnamed: 0,Country or Area,Commodity - Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes,Conversion_in_kWh
20,20,Armenia,Patent fuel - Final energy consumption,Patent fuel,Final energy consumption,2017,"Metric tons,  thousand",1.1,,6105000.000000001
21,21,Armenia,Patent fuel - Final energy consumption,Patent fuel,Final energy consumption,2016,"Metric tons,  thousand",0.63,,3496500.0
22,22,Armenia,Patent fuel - Final energy consumption,Patent fuel,Final energy consumption,2015,"Metric tons,  thousand",0.42,,2331000.0
23,23,Armenia,Patent fuel - Final energy consumption,Patent fuel,Final energy consumption,2014,"Metric tons,  thousand",0.49,,2719500.0
24,24,Armenia,Patent fuel - Consumption by other,Patent fuel,Consumption by other,2019,"Metric tons,  thousand",0.7,,3884999.9999999995
25,25,Armenia,Patent fuel - Consumption by other,Patent fuel,Consumption by other,2018,"Metric tons,  thousand",1.114,,6182700.000000001
26,26,Armenia,Patent fuel - Consumption by other,Patent fuel,Consumption by other,2017,"Metric tons,  thousand",1.1,,6105000.000000001
27,27,Armenia,Patent fuel - Consumption by other,Patent fuel,Consumption by other,2016,"Metric tons,  thousand",0.63,,3496500.0
28,28,Armenia,Patent fuel - Consumption by other,Patent fuel,Consumption by other,2015,"Metric tons,  thousand",0.42,,2331000.0
29,29,Armenia,Patent fuel - Consumption by other,Patent fuel,Consumption by other,2014,"Metric tons,  thousand",0.49,,2719500.0
30,30,Armenia,Patent fuel - consumption by households,Patent fuel,consumption by households,2019,"Metric tons,  thousand",0.7,,3884999.9999999995
31,31,Armenia,Patent fuel - consumption by households,Patent fuel,consumption by households,2018,"Metric tons,  thousand",1.114,,6182700.000000001
32,32,Armenia,Patent fuel - consumption by households,Patent fuel,consumption by households,2017,"Metric tons,  thousand",1.1,,6105000.000000001
33,33,Armenia,Patent fuel - consumption by households,Patent fuel,consumption by households,2016,"Metric tons,  thousand",0.63,,3496500.0
34,34,Armenia,Patent fuel - consumption by households,Patent fuel,consumption by households,2015,"Metric tons,  thousand",0.42,,2331000.0
35,35,Armenia,Patent fuel - consumption by households,Patent fuel,consumption by households,2014,"Metric tons,  thousand",0.49,,2719500.0
36,36,Armenia,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2019,"Metric tons,  thousand",0.7,,3884999.9999999995
37,37,Armenia,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2018,"Metric tons,  thousand",1.114,,6182700.000000001
38,38,Armenia,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2017,"Metric tons,  thousand",1.1,,6105000.000000001
39,39,Armenia,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2016,"Metric tons,  thousand",0.63,,3496500.0
40,40,Armenia,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2015,"Metric tons,  thousand",0.42,,2331000.0
41,41,Armenia,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2014,"Metric tons,  thousand",0.49,,2719500.0
42,42,Armenia,Patent fuel - Final consumption,Patent fuel,Final consumption,2019,"Metric tons,  thousand",0.7,,3884999.9999999995
43,43,Armenia,Patent fuel - Final consumption,Patent fuel,Final consumption,2018,"Metric tons,  thousand",1.114,,6182700.000000001
44,44,Armenia,Patent fuel - Final consumption,Patent fuel,Final consumption,2017,"Metric tons,  thousand",1.1,,6105000.000000001
45,45,Armenia,Patent fuel - Final consumption,Patent fuel,Final consumption,2016,"Metric tons,  thousand",0.63,,3496500.0
46,46,Armenia,Patent fuel - Final consumption,Patent fuel,Final consumption,2015,"Metric tons,  thousand",0.42,,2331000.0
47,47,Armenia,Patent fuel - Final consumption,Patent fuel,Final consumption,2014,"Metric tons,  thousand",0.49,,2719500.0
48,48,Austria,Patent fuel - imports,Patent fuel,imports,2020,"Metric tons,  thousand",2.148,,11921400.0
49,49,Austria,Patent fuel - imports,Patent fuel,imports,2019,"Metric tons,  thousand",1.544,,8569200.0
50,50,Austria,Patent fuel - imports,Patent fuel,imports,2018,"Metric tons,  thousand",28.051,,155683050.0
51,51,Austria,Patent fuel - imports,Patent fuel,imports,2017,"Metric tons,  thousand",4.021,,22316550.0
52,52,Austria,Patent fuel - imports,Patent fuel,imports,2016,"Metric tons,  thousand",4.0,,22200000.0
53,53,Austria,Patent fuel - imports,Patent fuel,imports,2015,"Metric tons,  thousand",7.0,,38850000.0
54,54,Austria,Patent fuel - imports,Patent fuel,imports,2014,"Metric tons,  thousand",9.0,,49950000.0
55,55,Austria,Patent fuel - imports,Patent fuel,imports,2013,"Metric tons,  thousand",13.0,,72150000.0
56,56,Austria,Patent fuel - imports,Patent fuel,imports,2012,"Metric tons,  thousand",7.0,,38850000.0
57,57,Austria,Patent fuel - imports,Patent fuel,imports,2011,"Metric tons,  thousand",0.0,,0.0
58,58,Austria,Patent fuel - imports,Patent fuel,imports,2010,"Metric tons,  thousand",13.0,,72150000.0
59,59,Austria,Patent fuel - imports,Patent fuel,imports,2009,"Metric tons,  thousand",18.0,,99900000.0
60,60,Austria,Patent fuel - imports,Patent fuel,imports,2008,"Metric tons,  thousand",13.0,,72150000.0
61,61,Austria,Patent fuel - imports,Patent fuel,imports,2007,"Metric tons,  thousand",9.0,,49950000.0
62,62,Austria,Patent fuel - imports,Patent fuel,imports,2006,"Metric tons,  thousand",1.0,,5550000.0
63,63,Austria,Patent fuel - imports,Patent fuel,imports,2005,"Metric tons,  thousand",1.0,,5550000.0
64,64,Austria,Patent fuel - imports,Patent fuel,imports,2004,"Metric tons,  thousand",1.0,,5550000.0
65,65,Austria,Patent fuel - imports,Patent fuel,imports,2003,"Metric tons,  thousand",2.0,,11100000.0
66,66,Austria,Patent fuel - imports,Patent fuel,imports,2002,"Metric tons,  thousand",1.0,,5550000.0
67,67,Austria,Patent fuel - imports,Patent fuel,imports,2001,"Metric tons,  thousand",1.0,,5550000.0
68,68,Austria,Patent fuel - imports,Patent fuel,imports,2000,"Metric tons,  thousand",4.0,,22200000.0
69,69,Austria,Patent fuel - imports,Patent fuel,imports,1999,"Metric tons,  thousand",4.0,,22200000.0
70,70,Austria,Patent fuel - imports,Patent fuel,imports,1998,"Metric tons,  thousand",4.0,,22200000.0
71,71,Austria,Patent fuel - imports,Patent fuel,imports,1997,"Metric tons,  thousand",7.0,,38850000.0
72,72,Austria,Patent fuel - exports,Patent fuel,exports,2018,"Metric tons,  thousand",0.021,,116550.0
73,73,Austria,Patent fuel - exports,Patent fuel,exports,2017,"Metric tons,  thousand",0.001,,5550.0
74,74,Austria,Patent fuel - stock changes,Patent fuel,stock changes,2012,"Metric tons,  thousand",0.0,,0.0
75,75,Austria,Patent fuel - stock changes,Patent fuel,stock changes,2011,"Metric tons,  thousand",0.0,,0.0
76,76,Austria,Patent fuel - stock changes,Patent fuel,stock changes,2010,"Metric tons,  thousand",0.0,,0.0
77,77,Austria,Patent fuel - stock changes,Patent fuel,stock changes,2009,"Metric tons,  thousand",0.0,,0.0
78,78,Austria,Patent fuel - stock changes,Patent fuel,stock changes,2007,"Metric tons,  thousand",0.0,,0.0
79,79,Austria,Patent fuel - Final energy consumption,Patent fuel,Final energy consumption,2020,"Metric tons,  thousand",1.058,,5871900.0
80,80,Austria,Patent fuel - Final energy consumption,Patent fuel,Final energy consumption,2019,"Metric tons,  thousand",1.544,,8569200.0
81,81,Austria,Patent fuel - Final energy consumption,Patent fuel,Final energy consumption,2018,"Metric tons,  thousand",28.03,,155566500.0
82,82,Austria,Patent fuel - Final energy consumption,Patent fuel,Final energy consumption,2017,"Metric tons,  thousand",4.02,,22310999.999999996
83,83,Austria,Patent fuel - Final energy consumption,Patent fuel,Final energy consumption,2016,"Metric tons,  thousand",4.0,,22200000.0
84,84,Austria,Patent fuel - Final energy consumption,Patent fuel,Final energy consumption,2015,"Metric tons,  thousand",7.0,,38850000.0
85,85,Austria,Patent fuel - Final energy consumption,Patent fuel,Final energy consumption,2014,"Metric tons,  thousand",9.0,,49950000.0
86,86,Austria,Patent fuel - Final energy consumption,Patent fuel,Final energy consumption,2013,"Metric tons,  thousand",13.0,,72150000.0
87,87,Austria,Patent fuel - Final energy consumption,Patent fuel,Final energy consumption,2012,"Metric tons,  thousand",7.0,,38850000.0
88,88,Austria,Patent fuel - Final energy consumption,Patent fuel,Final energy consumption,2011,"Metric tons,  thousand",0.0,,0.0
89,89,Austria,Patent fuel - Final energy consumption,Patent fuel,Final energy consumption,2010,"Metric tons,  thousand",13.0,,72150000.0
90,90,Austria,Patent fuel - Final energy consumption,Patent fuel,Final energy consumption,2009,"Metric tons,  thousand",18.0,,99900000.0
91,91,Austria,Patent fuel - Final energy consumption,Patent fuel,Final energy consumption,2008,"Metric tons,  thousand",13.0,,72150000.0
92,92,Austria,Patent fuel - Final energy consumption,Patent fuel,Final energy consumption,2007,"Metric tons,  thousand",9.0,,49950000.0
93,93,Austria,Patent fuel - Final energy consumption,Patent fuel,Final energy consumption,2006,"Metric tons,  thousand",1.0,,5550000.0
94,94,Austria,Patent fuel - Final energy consumption,Patent fuel,Final energy consumption,2005,"Metric tons,  thousand",1.0,,5550000.0
95,95,Austria,Patent fuel - Final energy consumption,Patent fuel,Final energy consumption,2004,"Metric tons,  thousand",1.0,,5550000.0
96,96,Austria,Patent fuel - Final energy consumption,Patent fuel,Final energy consumption,2003,"Metric tons,  thousand",2.0,,11100000.0
97,97,Austria,Patent fuel - Final energy consumption,Patent fuel,Final energy consumption,2002,"Metric tons,  thousand",1.0,,5550000.0
98,98,Austria,Patent fuel - Final energy consumption,Patent fuel,Final energy consumption,2001,"Metric tons,  thousand",1.0,,5550000.0
99,99,Austria,Patent fuel - Final energy consumption,Patent fuel,Final energy consumption,2000,"Metric tons,  thousand",4.0,,22200000.0
100,100,Austria,Patent fuel - Final energy consumption,Patent fuel,Final energy consumption,1999,"Metric tons,  thousand",4.0,,22200000.0
101,101,Austria,Patent fuel - Final energy consumption,Patent fuel,Final energy consumption,1998,"Metric tons,  thousand",4.0,,22200000.0
102,102,Austria,Patent fuel - Final energy consumption,Patent fuel,Final energy consumption,1997,"Metric tons,  thousand",7.0,,38850000.0
103,103,Austria,"Patent fuel - consumption by manufacturing, construction and non-fuel mining industry",Patent fuel,"consumption by manufacturing, construction and non-fuel mining industry",2019,"Metric tons,  thousand",0.58,,3219000.0
104,104,Austria,"Patent fuel - consumption by manufacturing, construction and non-fuel mining industry",Patent fuel,"consumption by manufacturing, construction and non-fuel mining industry",2018,"Metric tons,  thousand",26.452,,146808600.0
105,105,Austria,"Patent fuel - consumption by manufacturing, construction and non-fuel mining industry",Patent fuel,"consumption by manufacturing, construction and non-fuel mining industry",2013,"Metric tons,  thousand",4.0,,22200000.0
106,106,Austria,"Patent fuel - consumption by manufacturing, construction and non-fuel mining industry",Patent fuel,"consumption by manufacturing, construction and non-fuel mining industry",2010,"Metric tons,  thousand",0.0,,0.0
107,107,Austria,"Patent fuel - consumption by manufacturing, construction and non-fuel mining industry",Patent fuel,"consumption by manufacturing, construction and non-fuel mining industry",2009,"Metric tons,  thousand",3.0,,16650000.0
108,108,Austria,"Patent fuel - consumption by manufacturing, construction and non-fuel mining industry",Patent fuel,"consumption by manufacturing, construction and non-fuel mining industry",2007,"Metric tons,  thousand",0.0,,0.0
109,109,Austria,"Patent fuel - Consumption by other manuf., const. and non-fuel ind.",Patent fuel,"Consumption by other manuf., const. and non-fuel ind.",2019,"Metric tons,  thousand",0.58,,3219000.0
110,110,Austria,"Patent fuel - Consumption by other manuf., const. and non-fuel ind.",Patent fuel,"Consumption by other manuf., const. and non-fuel ind.",2018,"Metric tons,  thousand",26.452,,146808600.0
111,111,Austria,"Patent fuel - Consumption by other manuf., const. and non-fuel ind.",Patent fuel,"Consumption by other manuf., const. and non-fuel ind.",2013,"Metric tons,  thousand",4.0,,22200000.0
112,112,Austria,"Patent fuel - Consumption by other manuf., const. and non-fuel ind.",Patent fuel,"Consumption by other manuf., const. and non-fuel ind.",2010,"Metric tons,  thousand",0.0,,0.0
113,113,Austria,"Patent fuel - Consumption by other manuf., const. and non-fuel ind.",Patent fuel,"Consumption by other manuf., const. and non-fuel ind.",2009,"Metric tons,  thousand",3.0,,16650000.0
114,114,Austria,"Patent fuel - Consumption by other manuf., const. and non-fuel ind.",Patent fuel,"Consumption by other manuf., const. and non-fuel ind.",2007,"Metric tons,  thousand",0.0,,0.0
115,115,Austria,"Patent fuel - Consumption by paper, pulp and print",Patent fuel,"Consumption by paper, pulp and print",2019,"Metric tons,  thousand",0.58,,3219000.0
116,116,Austria,"Patent fuel - Consumption by paper, pulp and print",Patent fuel,"Consumption by paper, pulp and print",2018,"Metric tons,  thousand",26.452,,146808600.0
117,117,Austria,"Patent fuel - Consumption by paper, pulp and print",Patent fuel,"Consumption by paper, pulp and print",2013,"Metric tons,  thousand",4.0,,22200000.0
118,118,Austria,"Patent fuel - Consumption by paper, pulp and print",Patent fuel,"Consumption by paper, pulp and print",2010,"Metric tons,  thousand",0.0,,0.0
119,119,Austria,"Patent fuel - Consumption by paper, pulp and print",Patent fuel,"Consumption by paper, pulp and print",2009,"Metric tons,  thousand",3.0,,16650000.0
120,120,Austria,"Patent fuel - Consumption by paper, pulp and print",Patent fuel,"Consumption by paper, pulp and print",2007,"Metric tons,  thousand",0.0,,0.0
121,121,Austria,Patent fuel - Consumption by other,Patent fuel,Consumption by other,2020,"Metric tons,  thousand",1.058,,5871900.0
122,122,Austria,Patent fuel - Consumption by other,Patent fuel,Consumption by other,2019,"Metric tons,  thousand",0.964,,5350200.0
123,123,Austria,Patent fuel - Consumption by other,Patent fuel,Consumption by other,2018,"Metric tons,  thousand",1.578,,8757900.0
124,124,Austria,Patent fuel - Consumption by other,Patent fuel,Consumption by other,2017,"Metric tons,  thousand",4.02,,22310999.999999996
125,125,Austria,Patent fuel - Consumption by other,Patent fuel,Consumption by other,2016,"Metric tons,  thousand",4.0,,22200000.0
126,126,Austria,Patent fuel - Consumption by other,Patent fuel,Consumption by other,2015,"Metric tons,  thousand",7.0,,38850000.0
127,127,Austria,Patent fuel - Consumption by other,Patent fuel,Consumption by other,2014,"Metric tons,  thousand",9.0,,49950000.0
128,128,Austria,Patent fuel - Consumption by other,Patent fuel,Consumption by other,2013,"Metric tons,  thousand",9.0,,49950000.0
129,129,Austria,Patent fuel - Consumption by other,Patent fuel,Consumption by other,2012,"Metric tons,  thousand",7.0,,38850000.0
130,130,Austria,Patent fuel - Consumption by other,Patent fuel,Consumption by other,2011,"Metric tons,  thousand",0.0,,0.0
131,131,Austria,Patent fuel - Consumption by other,Patent fuel,Consumption by other,2010,"Metric tons,  thousand",13.0,,72150000.0
132,132,Austria,Patent fuel - Consumption by other,Patent fuel,Consumption by other,2009,"Metric tons,  thousand",15.0,,83250000.0
133,133,Austria,Patent fuel - Consumption by other,Patent fuel,Consumption by other,2008,"Metric tons,  thousand",13.0,,72150000.0
134,134,Austria,Patent fuel - Consumption by other,Patent fuel,Consumption by other,2007,"Metric tons,  thousand",9.0,,49950000.0
135,135,Austria,Patent fuel - Consumption by other,Patent fuel,Consumption by other,2006,"Metric tons,  thousand",1.0,,5550000.0
136,136,Austria,Patent fuel - Consumption by other,Patent fuel,Consumption by other,2005,"Metric tons,  thousand",1.0,,5550000.0
137,137,Austria,Patent fuel - Consumption by other,Patent fuel,Consumption by other,2004,"Metric tons,  thousand",1.0,,5550000.0
138,138,Austria,Patent fuel - Consumption by other,Patent fuel,Consumption by other,2003,"Metric tons,  thousand",2.0,,11100000.0
139,139,Austria,Patent fuel - Consumption by other,Patent fuel,Consumption by other,2002,"Metric tons,  thousand",1.0,,5550000.0
140,140,Austria,Patent fuel - Consumption by other,Patent fuel,Consumption by other,2001,"Metric tons,  thousand",1.0,,5550000.0
141,141,Austria,Patent fuel - Consumption by other,Patent fuel,Consumption by other,2000,"Metric tons,  thousand",4.0,,22200000.0
142,142,Austria,Patent fuel - Consumption by other,Patent fuel,Consumption by other,1999,"Metric tons,  thousand",4.0,,22200000.0
143,143,Austria,Patent fuel - Consumption by other,Patent fuel,Consumption by other,1998,"Metric tons,  thousand",4.0,,22200000.0
144,144,Austria,Patent fuel - Consumption by other,Patent fuel,Consumption by other,1997,"Metric tons,  thousand",7.0,,38850000.0
145,145,Austria,Patent fuel - consumption by households,Patent fuel,consumption by households,2020,"Metric tons,  thousand",1.058,,5871900.0
146,146,Austria,Patent fuel - consumption by households,Patent fuel,consumption by households,2019,"Metric tons,  thousand",0.964,,5350200.0
147,147,Austria,Patent fuel - consumption by households,Patent fuel,consumption by households,2018,"Metric tons,  thousand",1.578,,8757900.0
148,148,Austria,Patent fuel - consumption by households,Patent fuel,consumption by households,2017,"Metric tons,  thousand",4.02,,22310999.999999996
149,149,Austria,Patent fuel - consumption by households,Patent fuel,consumption by households,2016,"Metric tons,  thousand",4.0,,22200000.0
150,150,Austria,Patent fuel - consumption by households,Patent fuel,consumption by households,2015,"Metric tons,  thousand",7.0,,38850000.0
151,151,Austria,Patent fuel - consumption by households,Patent fuel,consumption by households,2014,"Metric tons,  thousand",9.0,,49950000.0
152,152,Austria,Patent fuel - consumption by households,Patent fuel,consumption by households,2013,"Metric tons,  thousand",9.0,,49950000.0
153,153,Austria,Patent fuel - consumption by households,Patent fuel,consumption by households,2012,"Metric tons,  thousand",7.0,,38850000.0
154,154,Austria,Patent fuel - consumption by households,Patent fuel,consumption by households,2011,"Metric tons,  thousand",0.0,,0.0
155,155,Austria,Patent fuel - consumption by households,Patent fuel,consumption by households,2010,"Metric tons,  thousand",13.0,,72150000.0
156,156,Austria,Patent fuel - consumption by households,Patent fuel,consumption by households,2009,"Metric tons,  thousand",15.0,,83250000.0
157,157,Austria,Patent fuel - consumption by households,Patent fuel,consumption by households,2008,"Metric tons,  thousand",13.0,,72150000.0
158,158,Austria,Patent fuel - consumption by households,Patent fuel,consumption by households,2007,"Metric tons,  thousand",9.0,,49950000.0
159,159,Austria,Patent fuel - consumption by households,Patent fuel,consumption by households,2006,"Metric tons,  thousand",1.0,,5550000.0
160,160,Austria,Patent fuel - consumption by households,Patent fuel,consumption by households,2005,"Metric tons,  thousand",1.0,,5550000.0
161,161,Austria,Patent fuel - consumption by households,Patent fuel,consumption by households,2004,"Metric tons,  thousand",1.0,,5550000.0
162,162,Austria,Patent fuel - consumption by households,Patent fuel,consumption by households,2003,"Metric tons,  thousand",2.0,,11100000.0
163,163,Austria,Patent fuel - consumption by households,Patent fuel,consumption by households,2002,"Metric tons,  thousand",1.0,,5550000.0
164,164,Austria,Patent fuel - consumption by households,Patent fuel,consumption by households,2001,"Metric tons,  thousand",1.0,,5550000.0
165,165,Austria,Patent fuel - consumption by households,Patent fuel,consumption by households,2000,"Metric tons,  thousand",3.0,,16650000.0
166,166,Austria,Patent fuel - consumption by households,Patent fuel,consumption by households,1999,"Metric tons,  thousand",3.0,,16650000.0
167,167,Austria,Patent fuel - consumption by households,Patent fuel,consumption by households,1998,"Metric tons,  thousand",3.0,,16650000.0
168,168,Austria,Patent fuel - consumption by households,Patent fuel,consumption by households,1997,"Metric tons,  thousand",6.0,,33300000.0
169,169,Austria,Patent fuel - Consumption by commerce and public services,Patent fuel,Consumption by commerce and public services,2000,"Metric tons,  thousand",1.0,,5550000.0
170,170,Austria,Patent fuel - Consumption by commerce and public services,Patent fuel,Consumption by commerce and public services,1999,"Metric tons,  thousand",1.0,,5550000.0
171,171,Austria,Patent fuel - Consumption by commerce and public services,Patent fuel,Consumption by commerce and public services,1998,"Metric tons,  thousand",1.0,,5550000.0
172,172,Austria,Patent fuel - Consumption by commerce and public services,Patent fuel,Consumption by commerce and public services,1997,"Metric tons,  thousand",1.0,,5550000.0
173,173,Austria,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2020,"Metric tons,  thousand",2.148,,11921400.0
174,174,Austria,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2019,"Metric tons,  thousand",1.544,,8569200.0
175,175,Austria,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2018,"Metric tons,  thousand",28.03,,155566500.0
176,176,Austria,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2017,"Metric tons,  thousand",4.02,,22310999.999999996
177,177,Austria,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2016,"Metric tons,  thousand",4.0,,22200000.0
178,178,Austria,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2015,"Metric tons,  thousand",7.0,,38850000.0
179,179,Austria,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2014,"Metric tons,  thousand",9.0,,49950000.0
180,180,Austria,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2013,"Metric tons,  thousand",13.0,,72150000.0
181,181,Austria,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2012,"Metric tons,  thousand",7.0,,38850000.0
182,182,Austria,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2011,"Metric tons,  thousand",0.0,,0.0
183,183,Austria,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2010,"Metric tons,  thousand",13.0,,72150000.0
184,184,Austria,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2009,"Metric tons,  thousand",18.0,,99900000.0
185,185,Austria,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2008,"Metric tons,  thousand",13.0,,72150000.0
186,186,Austria,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2007,"Metric tons,  thousand",9.0,,49950000.0
187,187,Austria,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2006,"Metric tons,  thousand",1.0,,5550000.0
188,188,Austria,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2005,"Metric tons,  thousand",1.0,,5550000.0
189,189,Austria,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2004,"Metric tons,  thousand",1.0,,5550000.0
190,190,Austria,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2003,"Metric tons,  thousand",2.0,,11100000.0
191,191,Austria,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2002,"Metric tons,  thousand",1.0,,5550000.0
192,192,Austria,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2001,"Metric tons,  thousand",1.0,,5550000.0
193,193,Austria,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2000,"Metric tons,  thousand",4.0,,22200000.0
194,194,Austria,Patent fuel - Total energy supply,Patent fuel,Total energy supply,1999,"Metric tons,  thousand",4.0,,22200000.0
195,195,Austria,Patent fuel - Total energy supply,Patent fuel,Total energy supply,1998,"Metric tons,  thousand",4.0,,22200000.0
196,196,Austria,Patent fuel - Total energy supply,Patent fuel,Total energy supply,1997,"Metric tons,  thousand",7.0,,38850000.0
197,197,Austria,Patent fuel - Final consumption,Patent fuel,Final consumption,2020,"Metric tons,  thousand",1.058,,5871900.0
198,198,Austria,Patent fuel - Final consumption,Patent fuel,Final consumption,2019,"Metric tons,  thousand",1.544,,8569200.0
199,199,Austria,Patent fuel - Final consumption,Patent fuel,Final consumption,2018,"Metric tons,  thousand",28.03,,155566500.0
200,200,Austria,Patent fuel - Final consumption,Patent fuel,Final consumption,2017,"Metric tons,  thousand",4.02,,22310999.999999996
201,201,Austria,Patent fuel - Final consumption,Patent fuel,Final consumption,2016,"Metric tons,  thousand",4.0,,22200000.0
202,202,Austria,Patent fuel - Final consumption,Patent fuel,Final consumption,2015,"Metric tons,  thousand",7.0,,38850000.0
203,203,Austria,Patent fuel - Final consumption,Patent fuel,Final consumption,2014,"Metric tons,  thousand",9.0,,49950000.0
204,204,Austria,Patent fuel - Final consumption,Patent fuel,Final consumption,2013,"Metric tons,  thousand",13.0,,72150000.0
205,205,Austria,Patent fuel - Final consumption,Patent fuel,Final consumption,2012,"Metric tons,  thousand",7.0,,38850000.0
206,206,Austria,Patent fuel - Final consumption,Patent fuel,Final consumption,2011,"Metric tons,  thousand",0.0,,0.0
207,207,Austria,Patent fuel - Final consumption,Patent fuel,Final consumption,2010,"Metric tons,  thousand",13.0,,72150000.0
208,208,Austria,Patent fuel - Final consumption,Patent fuel,Final consumption,2009,"Metric tons,  thousand",18.0,,99900000.0
209,209,Austria,Patent fuel - Final consumption,Patent fuel,Final consumption,2008,"Metric tons,  thousand",13.0,,72150000.0
210,210,Austria,Patent fuel - Final consumption,Patent fuel,Final consumption,2007,"Metric tons,  thousand",9.0,,49950000.0
211,211,Austria,Patent fuel - Final consumption,Patent fuel,Final consumption,2006,"Metric tons,  thousand",1.0,,5550000.0
212,212,Austria,Patent fuel - Final consumption,Patent fuel,Final consumption,2005,"Metric tons,  thousand",1.0,,5550000.0
213,213,Austria,Patent fuel - Final consumption,Patent fuel,Final consumption,2004,"Metric tons,  thousand",1.0,,5550000.0
214,214,Austria,Patent fuel - Final consumption,Patent fuel,Final consumption,2003,"Metric tons,  thousand",2.0,,11100000.0
215,215,Austria,Patent fuel - Final consumption,Patent fuel,Final consumption,2002,"Metric tons,  thousand",1.0,,5550000.0
216,216,Austria,Patent fuel - Final consumption,Patent fuel,Final consumption,2001,"Metric tons,  thousand",1.0,,5550000.0
217,217,Austria,Patent fuel - Final consumption,Patent fuel,Final consumption,2000,"Metric tons,  thousand",4.0,,22200000.0
218,218,Austria,Patent fuel - Final consumption,Patent fuel,Final consumption,1999,"Metric tons,  thousand",4.0,,22200000.0
