,Unnamed: 0,Country or Area,Commodity - Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes,Conversion_in_kWh
17,17,Australia,Feedstocks - imports,Feedstocks,imports,2014,"Metric tons,  thousand",356.0,,4250640000.0
18,18,Australia,Feedstocks - imports,Feedstocks,imports,2013,"Metric tons,  thousand",313.0,,3737220000.0
19,19,Australia,Feedstocks - imports,Feedstocks,imports,2012,"Metric tons,  thousand",304.0,,3629760000.0
20,20,Australia,Feedstocks - imports,Feedstocks,imports,2011,"Metric tons,  thousand",433.0,,5170020000.0
21,21,Australia,Feedstocks - imports,Feedstocks,imports,2010,"Metric tons,  thousand",535.0,,6387900000.0
22,22,Australia,Feedstocks - imports,Feedstocks,imports,2009,"Metric tons,  thousand",459.0,,5480460000.0
23,23,Australia,Feedstocks - imports,Feedstocks,imports,2008,"Metric tons,  thousand",664.0,,7928160000.0
24,24,Australia,Feedstocks - imports,Feedstocks,imports,2007,"Metric tons,  thousand",695.0,,8298300000.0
25,25,Australia,Feedstocks - imports,Feedstocks,imports,2006,"Metric tons,  thousand",808.0,,9647520000.0
26,26,Australia,Feedstocks - imports,Feedstocks,imports,2005,"Metric tons,  thousand",899.0,,10734060000.0
27,27,Australia,Feedstocks - imports,Feedstocks,imports,2004,"Metric tons,  thousand",978.0,,11677320000.0
28,28,Australia,Feedstocks - imports,Feedstocks,imports,2003,"Metric tons,  thousand",2422.0,,28918680000.0
29,29,Australia,Feedstocks - imports,Feedstocks,imports,2002,"Metric tons,  thousand",2385.0,,28476900000.0
30,30,Australia,Feedstocks - imports,Feedstocks,imports,2001,"Metric tons,  thousand",1556.0,,18578640000.0
31,31,Australia,Feedstocks - imports,Feedstocks,imports,2000,"Metric tons,  thousand",1711.0,,20429340000.0
32,32,Australia,Feedstocks - imports,Feedstocks,imports,1999,"Metric tons,  thousand",1585.0,,18924900000.0
33,33,Australia,Feedstocks - imports,Feedstocks,imports,1998,"Metric tons,  thousand",2566.0,,30638040000.0
34,34,Australia,Feedstocks - imports,Feedstocks,imports,1997,"Metric tons,  thousand",2377.0,,28381380000.0
35,35,Australia,Feedstocks - imports,Feedstocks,imports,1996,"Metric tons,  thousand",4795.0,,57252300000.0
36,36,Australia,Feedstocks - imports,Feedstocks,imports,1995,"Metric tons,  thousand",3741.0,,44667540000.0
37,37,Australia,Feedstocks - imports,Feedstocks,imports,1994,"Metric tons,  thousand",4264.0,,50912160000.0
38,38,Australia,Feedstocks - imports,Feedstocks,imports,1993,"Metric tons,  thousand",6160.0,,73550400000.0
39,39,Australia,Feedstocks - imports,Feedstocks,imports,1992,"Metric tons,  thousand",5110.0,,61013400000.0
40,40,Australia,Feedstocks - imports,Feedstocks,imports,1991,"Metric tons,  thousand",4194.0,,50076360000.0
41,41,Australia,Feedstocks - imports,Feedstocks,imports,1990,"Metric tons,  thousand",3862.0,,46112280000.0
42,42,Australia,Feedstocks - exports,Feedstocks,exports,2020,"Metric tons,  thousand",633.0,,7558020000.0
43,43,Australia,Feedstocks - exports,Feedstocks,exports,2019,"Metric tons,  thousand",719.407,,8589719580.0
44,44,Australia,Feedstocks - exports,Feedstocks,exports,2018,"Metric tons,  thousand",633.471,,7563643740.0
45,45,Australia,Feedstocks - exports,Feedstocks,exports,2017,"Metric tons,  thousand",544.504,,6501377760.0
46,46,Australia,Feedstocks - exports,Feedstocks,exports,2016,"Metric tons,  thousand",444.0,,5301360000.0
47,47,Australia,Feedstocks - exports,Feedstocks,exports,2015,"Metric tons,  thousand",721.0,,8608740000.0
48,48,Australia,Feedstocks - exports,Feedstocks,exports,2014,"Metric tons,  thousand",761.0,,9086340000.0
49,49,Australia,Feedstocks - exports,Feedstocks,exports,2013,"Metric tons,  thousand",892.0,,10650480000.0
50,50,Australia,Feedstocks - exports,Feedstocks,exports,2012,"Metric tons,  thousand",925.0,,11044500000.0
51,51,Australia,Feedstocks - exports,Feedstocks,exports,2011,"Metric tons,  thousand",880.0,,10507200000.0
52,52,Australia,Feedstocks - exports,Feedstocks,exports,2010,"Metric tons,  thousand",772.0,,9217680000.0
53,53,Australia,Feedstocks - exports,Feedstocks,exports,2009,"Metric tons,  thousand",753.0,,8990820000.0
54,54,Australia,Feedstocks - exports,Feedstocks,exports,2008,"Metric tons,  thousand",1146.0,,13683240000.0
55,55,Australia,Feedstocks - exports,Feedstocks,exports,2007,"Metric tons,  thousand",1077.0,,12859380000.0
56,56,Australia,Feedstocks - exports,Feedstocks,exports,2006,"Metric tons,  thousand",1012.0,,12083280000.0
57,57,Australia,Feedstocks - exports,Feedstocks,exports,2005,"Metric tons,  thousand",1185.0,,14148900000.0
58,58,Australia,Feedstocks - exports,Feedstocks,exports,2004,"Metric tons,  thousand",1040.0,,12417600000.0
59,59,Australia,Feedstocks - exports,Feedstocks,exports,2003,"Metric tons,  thousand",1194.0,,14256360000.0
60,60,Australia,Feedstocks - exports,Feedstocks,exports,2002,"Metric tons,  thousand",1239.0,,14793660000.0
61,61,Australia,Feedstocks - exports,Feedstocks,exports,2001,"Metric tons,  thousand",1306.0,,15593640000.0
62,62,Australia,Feedstocks - exports,Feedstocks,exports,2000,"Metric tons,  thousand",1449.0,,17301060000.0
63,63,Australia,Feedstocks - exports,Feedstocks,exports,1999,"Metric tons,  thousand",1612.0,,19247280000.0
64,64,Australia,Feedstocks - exports,Feedstocks,exports,1998,"Metric tons,  thousand",1349.0,,16107060000.0
65,65,Australia,Feedstocks - exports,Feedstocks,exports,1997,"Metric tons,  thousand",1113.0,,13289220000.0
66,66,Australia,Feedstocks - exports,Feedstocks,exports,1996,"Metric tons,  thousand",700.0,,8358000000.0
67,67,Australia,Feedstocks - exports,Feedstocks,exports,1995,"Metric tons,  thousand",481.0,,5743140000.0
68,68,Australia,Feedstocks - exports,Feedstocks,exports,1994,"Metric tons,  thousand",505.0,,6029700000.0
69,69,Australia,Feedstocks - exports,Feedstocks,exports,1993,"Metric tons,  thousand",286.0,,3414840000.0
70,70,Australia,Feedstocks - exports,Feedstocks,exports,1992,"Metric tons,  thousand",146.0,,1743240000.0
71,71,Australia,Feedstocks - exports,Feedstocks,exports,1991,"Metric tons,  thousand",74.0,,883560000.0
72,72,Australia,Feedstocks - exports,Feedstocks,exports,1990,"Metric tons,  thousand",226.0,,2698440000.0
73,73,Australia,Feedstocks - stock changes,Feedstocks,stock changes,2020,"Metric tons,  thousand",-51.0,,-608940000.0
74,74,Australia,Feedstocks - stock changes,Feedstocks,stock changes,2019,"Metric tons,  thousand",5.789,,69120660.0
75,75,Australia,Feedstocks - stock changes,Feedstocks,stock changes,2018,"Metric tons,  thousand",37.753,,450770820.0
76,76,Australia,Feedstocks - stock changes,Feedstocks,stock changes,2017,"Metric tons,  thousand",40.068,,478411920.0
77,77,Australia,Feedstocks - stock changes,Feedstocks,stock changes,2016,"Metric tons,  thousand",-82.0,,-979080000.0
78,78,Australia,Feedstocks - stock changes,Feedstocks,stock changes,2015,"Metric tons,  thousand",-47.0,,-561180000.0
79,79,Australia,Feedstocks - stock changes,Feedstocks,stock changes,2014,"Metric tons,  thousand",-17.0,,-202980000.0
80,80,Australia,Feedstocks - stock changes,Feedstocks,stock changes,2013,"Metric tons,  thousand",-116.0,,-1385040000.0
81,81,Australia,Feedstocks - stock changes,Feedstocks,stock changes,2012,"Metric tons,  thousand",-117.0,,-1396980000.0
82,82,Australia,Feedstocks - stock changes,Feedstocks,stock changes,2011,"Metric tons,  thousand",-114.0,,-1361160000.0
83,83,Australia,Feedstocks - stock changes,Feedstocks,stock changes,2010,"Metric tons,  thousand",162.0,,1934280000.0
84,84,Australia,Feedstocks - stock changes,Feedstocks,stock changes,2009,"Metric tons,  thousand",34.0,,405960000.0
85,85,Australia,Feedstocks - stock changes,Feedstocks,stock changes,2008,"Metric tons,  thousand",-167.0,,-1993980000.0
86,86,Australia,Feedstocks - stock changes,Feedstocks,stock changes,2007,"Metric tons,  thousand",117.0,,1396980000.0
87,87,Australia,Feedstocks - stock changes,Feedstocks,stock changes,2006,"Metric tons,  thousand",60.0,,716400000.0
88,88,Australia,Feedstocks - stock changes,Feedstocks,stock changes,2005,"Metric tons,  thousand",-2.0,,-23880000.0
89,89,Australia,Feedstocks - stock changes,Feedstocks,stock changes,2004,"Metric tons,  thousand",-101.0,,-1205940000.0
90,90,Australia,Feedstocks - stock changes,Feedstocks,stock changes,2003,"Metric tons,  thousand",-48.0,,-573120000.0
91,91,Australia,Feedstocks - stock changes,Feedstocks,stock changes,2002,"Metric tons,  thousand",-76.0,,-907440000.0
92,92,Australia,Feedstocks - stock changes,Feedstocks,stock changes,2001,"Metric tons,  thousand",13.0,,155220000.0
93,93,Australia,Feedstocks - stock changes,Feedstocks,stock changes,2000,"Metric tons,  thousand",146.0,,1743240000.0
94,94,Australia,Feedstocks - stock changes,Feedstocks,stock changes,1999,"Metric tons,  thousand",25.0,,298500000.0
95,95,Australia,Feedstocks - stock changes,Feedstocks,stock changes,1998,"Metric tons,  thousand",-23.0,,-274620000.0
96,96,Australia,Feedstocks - stock changes,Feedstocks,stock changes,1997,"Metric tons,  thousand",-159.0,,-1898460000.0
97,97,Australia,Feedstocks - stock changes,Feedstocks,stock changes,1996,"Metric tons,  thousand",165.0,,1970100000.0
98,98,Australia,Feedstocks - stock changes,Feedstocks,stock changes,1995,"Metric tons,  thousand",-48.0,,-573120000.0
99,99,Australia,Feedstocks - stock changes,Feedstocks,stock changes,1994,"Metric tons,  thousand",32.0,,382080000.0
100,100,Australia,Feedstocks - stock changes,Feedstocks,stock changes,1993,"Metric tons,  thousand",-112.0,,-1337280000.0
101,101,Australia,Feedstocks - stock changes,Feedstocks,stock changes,1992,"Metric tons,  thousand",122.0,,1456680000.0
102,102,Australia,Feedstocks - stock changes,Feedstocks,stock changes,1991,"Metric tons,  thousand",-86.0,,-1026840000.0
103,103,Australia,Feedstocks - stock changes,Feedstocks,stock changes,1990,"Metric tons,  thousand",-239.0,,-2853660000.0
104,104,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,2020,"Metric tons,  thousand",-1254.824,,-14982598560.0
105,105,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,2019,"Metric tons,  thousand",-1254.824,,-14982598560.0
106,106,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,2018,"Metric tons,  thousand",-1287.883,,-15377323020.0
107,107,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,2017,"Metric tons,  thousand",-1273.436,,-15204825840.0
108,108,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,2016,"Metric tons,  thousand",-1366.0,,-16310040000.0
109,109,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,2015,"Metric tons,  thousand",-2072.0,,-24739680000.0
110,110,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,2014,"Metric tons,  thousand",-2251.0,,-26876940000.0
111,111,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,2013,"Metric tons,  thousand",-2204.0,,-26315760000.0
112,112,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,2012,"Metric tons,  thousand",-2215.0,,-26447100000.0
113,113,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,2011,"Metric tons,  thousand",-1693.0,,-20214420000.0
114,114,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,2010,"Metric tons,  thousand",-2717.0,,-32440980000.0
115,115,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,2009,"Metric tons,  thousand",-2865.0,,-34208100000.0
116,116,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,2008,"Metric tons,  thousand",-2147.0,,-25635180000.0
117,117,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,2007,"Metric tons,  thousand",-1899.0,,-22674060000.0
118,118,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,2006,"Metric tons,  thousand",-2019.0,,-24106860000.0
119,119,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,2005,"Metric tons,  thousand",-2222.0,,-26530680000.0
120,120,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,2004,"Metric tons,  thousand",-3217.0,,-38410980000.0
121,121,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,2003,"Metric tons,  thousand",-1816.0,,-21683040000.0
122,122,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,2002,"Metric tons,  thousand",-1738.0,,-20751720000.0
123,123,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,2001,"Metric tons,  thousand",-3013.0,,-35975220000.0
124,124,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,2000,"Metric tons,  thousand",-2506.0,,-29921640000.0
125,125,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,1999,"Metric tons,  thousand",-2442.0,,-29157480000.0
126,126,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,1998,"Metric tons,  thousand",-1845.0,,-22029300000.0
127,127,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,1997,"Metric tons,  thousand",-1767.0,,-21097980000.0
128,128,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,1996,"Metric tons,  thousand",-231.0,,-2758140000.0
129,129,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,1995,"Metric tons,  thousand",-228.0,,-2722320000.0
130,130,Australia,Feedstocks - transformation,Feedstocks,transformation,2019,"Metric tons,  thousand",1862.0,,22232280000.0
131,131,Australia,Feedstocks - transformation,Feedstocks,transformation,2018,"Metric tons,  thousand",1934.447,,23097297180.0
132,132,Australia,Feedstocks - transformation,Feedstocks,transformation,2017,"Metric tons,  thousand",1541.86,,18409808400.0
133,133,Australia,Feedstocks - transformation,Feedstocks,transformation,2016,"Metric tons,  thousand",1811.0,,21623340000.0
134,134,Australia,Feedstocks - transformation,Feedstocks,transformation,2015,"Metric tons,  thousand",1751.0,,20906940000.0
135,135,Australia,Feedstocks - transformation,Feedstocks,transformation,2014,"Metric tons,  thousand",1413.0,,16871220000.0
136,136,Australia,Feedstocks - transformation,Feedstocks,transformation,2013,"Metric tons,  thousand",2992.0,,35724480000.0
137,137,Australia,Feedstocks - transformation,Feedstocks,transformation,2012,"Metric tons,  thousand",3089.0,,36882660000.0
138,138,Australia,Feedstocks - transformation,Feedstocks,transformation,2011,"Metric tons,  thousand",2926.0,,34936440000.0
139,139,Australia,Feedstocks - transformation,Feedstocks,transformation,2010,"Metric tons,  thousand",3842.0,,45873480000.0
140,140,Australia,Feedstocks - transformation,Feedstocks,transformation,2009,"Metric tons,  thousand",4765.0,,56894100000.0
141,141,Australia,Feedstocks - transformation,Feedstocks,transformation,2008,"Metric tons,  thousand",4014.0,,47927160000.0
142,142,Australia,Feedstocks - transformation,Feedstocks,transformation,2007,"Metric tons,  thousand",3144.0,,37539360000.0
143,143,Australia,Feedstocks - transformation,Feedstocks,transformation,2006,"Metric tons,  thousand",2792.0,,33336480000.0
144,144,Australia,Feedstocks - transformation,Feedstocks,transformation,2005,"Metric tons,  thousand",3097.0,,36978180000.0
145,145,Australia,Feedstocks - transformation,Feedstocks,transformation,2004,"Metric tons,  thousand",3667.0,,43783980000.0
146,146,Australia,Feedstocks - transformation,Feedstocks,transformation,2003,"Metric tons,  thousand",3095.0,,36954300000.0
147,147,Australia,Feedstocks - transformation,Feedstocks,transformation,2002,"Metric tons,  thousand",2960.0,,35342400000.0
148,148,Australia,Feedstocks - transformation,Feedstocks,transformation,2001,"Metric tons,  thousand",3250.0,,38805000000.0
149,149,Australia,Feedstocks - transformation,Feedstocks,transformation,2000,"Metric tons,  thousand",2622.0,,31306680000.0
150,150,Australia,Feedstocks - transformation,Feedstocks,transformation,1999,"Metric tons,  thousand",2390.0,,28536600000.0
151,151,Australia,Feedstocks - transformation,Feedstocks,transformation,1998,"Metric tons,  thousand",3085.0,,36834900000.0
152,152,Australia,Feedstocks - transformation,Feedstocks,transformation,1997,"Metric tons,  thousand",3190.0,,38088600000.0
153,153,Australia,Feedstocks - transformation,Feedstocks,transformation,1996,"Metric tons,  thousand",3489.0,,41658660000.0
154,154,Australia,Feedstocks - transformation,Feedstocks,transformation,1995,"Metric tons,  thousand",3536.0,,42219840000.0
155,155,Australia,Feedstocks - transformation,Feedstocks,transformation,1994,"Metric tons,  thousand",3209.0,,38315460000.0
156,156,Australia,Feedstocks - transformation,Feedstocks,transformation,1993,"Metric tons,  thousand",3545.0,,42327300000.0
157,157,Australia,Feedstocks - transformation,Feedstocks,transformation,1992,"Metric tons,  thousand",3535.0,,42207900000.0
158,158,Australia,Feedstocks - transformation,Feedstocks,transformation,1991,"Metric tons,  thousand",3616.0,,43175040000.0
159,159,Australia,Feedstocks - transformation,Feedstocks,transformation,1990,"Metric tons,  thousand",3031.0,,36190140000.0
160,160,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,2019,"Metric tons,  thousand",1862.0,,22232280000.0
161,161,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,2018,"Metric tons,  thousand",1934.447,,23097297180.0
162,162,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,2017,"Metric tons,  thousand",1541.86,,18409808400.0
163,163,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,2016,"Metric tons,  thousand",1811.0,,21623340000.0
164,164,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,2015,"Metric tons,  thousand",1751.0,,20906940000.0
165,165,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,2014,"Metric tons,  thousand",1413.0,,16871220000.0
166,166,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,2013,"Metric tons,  thousand",2992.0,,35724480000.0
167,167,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,2012,"Metric tons,  thousand",3089.0,,36882660000.0
168,168,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,2011,"Metric tons,  thousand",2926.0,,34936440000.0
169,169,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,2010,"Metric tons,  thousand",3842.0,,45873480000.0
170,170,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,2009,"Metric tons,  thousand",4765.0,,56894100000.0
171,171,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,2008,"Metric tons,  thousand",4014.0,,47927160000.0
172,172,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,2007,"Metric tons,  thousand",3144.0,,37539360000.0
173,173,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,2006,"Metric tons,  thousand",2792.0,,33336480000.0
174,174,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,2005,"Metric tons,  thousand",3097.0,,36978180000.0
175,175,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,2004,"Metric tons,  thousand",3667.0,,43783980000.0
176,176,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,2003,"Metric tons,  thousand",3095.0,,36954300000.0
177,177,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,2002,"Metric tons,  thousand",2960.0,,35342400000.0
178,178,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,2001,"Metric tons,  thousand",3250.0,,38805000000.0
179,179,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,2000,"Metric tons,  thousand",2622.0,,31306680000.0
180,180,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,1999,"Metric tons,  thousand",2390.0,,28536600000.0
181,181,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,1998,"Metric tons,  thousand",3085.0,,36834900000.0
182,182,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,1997,"Metric tons,  thousand",3190.0,,38088600000.0
183,183,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,1996,"Metric tons,  thousand",3489.0,,41658660000.0
184,184,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,1995,"Metric tons,  thousand",3536.0,,42219840000.0
185,185,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,1994,"Metric tons,  thousand",3209.0,,38315460000.0
186,186,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,1993,"Metric tons,  thousand",3545.0,,42327300000.0
187,187,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,1992,"Metric tons,  thousand",3535.0,,42207900000.0
188,188,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,1991,"Metric tons,  thousand",3616.0,,43175040000.0
189,189,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,1990,"Metric tons,  thousand",3031.0,,36190140000.0
190,190,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,2020,"Metric tons,  thousand",-301.0,,-3593940000.0
191,191,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,2019,"Metric tons,  thousand",-456.248,,-5447601120.0
192,192,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,2018,"Metric tons,  thousand",-362.473,,-4327927620.0
193,193,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,2017,"Metric tons,  thousand",-200.655,,-2395820700.0
194,194,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,2016,"Metric tons,  thousand",298.0,,3558120000.0
195,195,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,2015,"Metric tons,  thousand",-276.0,,-3295440000.0
196,196,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,2014,"Metric tons,  thousand",-388.0,,-4632720000.0
197,197,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,2013,"Metric tons,  thousand",-463.0,,-5528220000.0
198,198,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,2012,"Metric tons,  thousand",-504.0,,-6017760000.0
199,199,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,2011,"Metric tons,  thousand",-333.0,,-3976020000.0
200,200,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,2010,"Metric tons,  thousand",-399.0,,-4764060000.0
201,201,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,2009,"Metric tons,  thousand",-328.0,,-3916320000.0
202,202,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,2008,"Metric tons,  thousand",-315.0,,-3761100000.0
203,203,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,2007,"Metric tons,  thousand",-499.0,,-5958060000.0
204,204,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,2006,"Metric tons,  thousand",-264.0,,-3152160000.0
205,205,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,2005,"Metric tons,  thousand",-284.0,,-3390960000.0
206,206,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,2004,"Metric tons,  thousand",39.0,,465660000.0
207,207,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,2003,"Metric tons,  thousand",1276.0,,15235440000.0
208,208,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,2002,"Metric tons,  thousand",1222.0,,14590680000.0
209,209,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,2001,"Metric tons,  thousand",237.0,,2829780000.0
210,210,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,2000,"Metric tons,  thousand",116.0,,1385040000.0
211,211,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,1999,"Metric tons,  thousand",-52.0,,-620880000.0
212,212,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,1998,"Metric tons,  thousand",1240.0,,14805600000.0
213,213,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,1997,"Metric tons,  thousand",1423.0,,16990620000.0
214,214,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,1996,"Metric tons,  thousand",3930.0,,46924200000.0
215,215,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,1995,"Metric tons,  thousand",3308.0,,39497520000.0
216,216,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,1994,"Metric tons,  thousand",3727.0,,44500380000.0
217,217,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,1993,"Metric tons,  thousand",5986.0,,71472840000.0
218,218,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,1992,"Metric tons,  thousand",4842.0,,57813480000.0
219,219,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,1991,"Metric tons,  thousand",4206.0,,50219640000.0
220,220,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,1990,"Metric tons,  thousand",3875.0,,46267500000.0
221,221,Austria,Feedstocks - imports,Feedstocks,imports,2020,"Metric tons,  thousand",142.729,,1704184260.0000002
222,222,Austria,Feedstocks - imports,Feedstocks,imports,2019,"Metric tons,  thousand",224.128,,2676088320.0
223,223,Austria,Feedstocks - imports,Feedstocks,imports,2018,"Metric tons,  thousand",100.834,,1203957960.0
224,224,Austria,Feedstocks - imports,Feedstocks,imports,2017,"Metric tons,  thousand",295.418,,3527290920.0
