,Unnamed: 0,Country or Area,Commodity - Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes,Conversion_in_kWh
27,27,Algeria,Blast Furnace Gas - Production,Blast Furnace Gas,Production,1992,Terajoules,4038.0,1.0,1121667564.0
28,28,Algeria,Blast Furnace Gas - Production,Blast Furnace Gas,Production,1991,Terajoules,3812.0,1.0,1058889736.0
29,29,Algeria,Blast Furnace Gas - Production,Blast Furnace Gas,Production,1990,Terajoules,4083.0,1.0,1134167574.0
30,30,Algeria,Blast Furnace Gas - Losses,Blast Furnace Gas,Losses,2019,Terajoules,4028.0,,1118889784.0
31,31,Algeria,Blast Furnace Gas - Losses,Blast Furnace Gas,Losses,2018,Terajoules,4012.0,,1114445336.0
32,32,Algeria,Blast Furnace Gas - Losses,Blast Furnace Gas,Losses,2017,Terajoules,2470.0,,686111660.0
33,33,Algeria,Blast Furnace Gas - Losses,Blast Furnace Gas,Losses,2016,Terajoules,0.0,,0.0
34,34,Algeria,Blast Furnace Gas - Losses,Blast Furnace Gas,Losses,2015,Terajoules,1806.0,,501667068.0
35,35,Algeria,Blast Furnace Gas - Losses,Blast Furnace Gas,Losses,2014,Terajoules,1638.0,,455000364.0
36,36,Algeria,Blast Furnace Gas - Losses,Blast Furnace Gas,Losses,2013,Terajoules,1726.0,,479444828.0
37,37,Algeria,Blast Furnace Gas - Losses,Blast Furnace Gas,Losses,2012,Terajoules,3350.0,,930556300.0
38,38,Algeria,Blast Furnace Gas - Losses,Blast Furnace Gas,Losses,2011,Terajoules,3146.0,,873889588.0
39,39,Algeria,Blast Furnace Gas - Losses,Blast Furnace Gas,Losses,2010,Terajoules,3692.0,,1025556376.0
40,40,Algeria,Blast Furnace Gas - Losses,Blast Furnace Gas,Losses,2009,Terajoules,3336.0,,926667408.0
41,41,Algeria,Blast Furnace Gas - Losses,Blast Furnace Gas,Losses,2008,Terajoules,5409.0,,1502501202.0
42,42,Algeria,Blast Furnace Gas - Losses,Blast Furnace Gas,Losses,2007,Terajoules,5417.0,,1504723426.0
43,43,Algeria,Blast Furnace Gas - Losses,Blast Furnace Gas,Losses,2006,Terajoules,4547.0,,1263056566.0
44,44,Algeria,Blast Furnace Gas - Losses,Blast Furnace Gas,Losses,2005,Terajoules,4857.0,,1349167746.0
45,45,Algeria,Blast Furnace Gas - Losses,Blast Furnace Gas,Losses,2004,Terajoules,5192.0,,1442223376.0
46,46,Algeria,Blast Furnace Gas - Losses,Blast Furnace Gas,Losses,2003,Terajoules,4940.0,,1372223320.0
47,47,Algeria,Blast Furnace Gas - Losses,Blast Furnace Gas,Losses,2002,Terajoules,4961.0,,1378056658.0
48,48,Algeria,Blast Furnace Gas - Losses,Blast Furnace Gas,Losses,2001,Terajoules,3680.0,,1022223040.0
49,49,Algeria,Blast Furnace Gas - Losses,Blast Furnace Gas,Losses,2000,Terajoules,3504.0,,973334112.0
50,50,Algeria,Blast Furnace Gas - Losses,Blast Furnace Gas,Losses,1999,Terajoules,3521.0,,978056338.0
51,51,Algeria,Blast Furnace Gas - Losses,Blast Furnace Gas,Losses,1998,Terajoules,3927.0,,1090834206.0
52,52,Algeria,Blast Furnace Gas - Losses,Blast Furnace Gas,Losses,1997,Terajoules,2577.0,1.0,715833906.0
53,53,Algeria,Blast Furnace Gas - Losses,Blast Furnace Gas,Losses,1996,Terajoules,2065.0,1.0,573611570.0
54,54,Algeria,Blast Furnace Gas - Losses,Blast Furnace Gas,Losses,1995,Terajoules,2202.0,1.0,611667156.0
55,55,Algeria,Blast Furnace Gas - Losses,Blast Furnace Gas,Losses,1994,Terajoules,2168.0,1.0,602222704.0
56,56,Algeria,Blast Furnace Gas - Losses,Blast Furnace Gas,Losses,1993,Terajoules,3009.0,1.0,835834002.0
57,57,Algeria,Blast Furnace Gas - Losses,Blast Furnace Gas,Losses,1992,Terajoules,2788.0,1.0,774445064.0
58,58,Algeria,Blast Furnace Gas - Losses,Blast Furnace Gas,Losses,1991,Terajoules,2612.0,1.0,725556136.0
59,59,Algeria,Blast Furnace Gas - Losses,Blast Furnace Gas,Losses,1990,Terajoules,2883.0,1.0,800833974.0
60,60,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,2019,Terajoules,1084.0,,301111352.0
61,61,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,2018,Terajoules,1832.0,,508889296.0
62,62,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,2017,Terajoules,1144.0,,317778032.0
63,63,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,2016,Terajoules,0.0,,0.0
64,64,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,2015,Terajoules,756.0,,210000168.0
65,65,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,2014,Terajoules,1512.0,,420000336.0
66,66,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,2013,Terajoules,789.0,,219166842.0
67,67,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,2012,Terajoules,1530.0,,425000340.0
68,68,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,2011,Terajoules,1437.0,,399166986.0
69,69,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,2010,Terajoules,1687.0,,468611486.0
70,70,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,2009,Terajoules,1524.0,,423333672.0
71,71,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,2008,Terajoules,2470.0,,686111660.0
72,72,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,2007,Terajoules,2474.0,,687222772.0
73,73,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,2006,Terajoules,2077.0,,576944906.0
74,74,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,2005,Terajoules,2219.0,,616389382.0
75,75,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,2004,Terajoules,2554.0,,709445012.0
76,76,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,2003,Terajoules,2554.0,,709445012.0
77,77,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,2002,Terajoules,2692.0,,747778376.0
78,78,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,2001,Terajoules,2550.0,,708333900.0
79,79,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,2000,Terajoules,2324.0,,645556072.0
80,80,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,1999,Terajoules,2550.0,,708333900.0
81,81,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,1998,Terajoules,1348.0,,374444744.0
82,82,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,1997,Terajoules,1100.0,1.0,305555800.0
83,83,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,1996,Terajoules,800.0,1.0,222222400.0
84,84,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,1995,Terajoules,900.0,1.0,250000200.0
85,85,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,1994,Terajoules,900.0,1.0,250000200.0
86,86,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,1993,Terajoules,1300.0,1.0,361111400.0
87,87,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,1992,Terajoules,1250.0,1.0,347222500.0
88,88,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,1991,Terajoules,1200.0,1.0,333333600.0
89,89,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,1990,Terajoules,1200.0,1.0,333333600.0
90,90,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",2019,Terajoules,1084.0,,301111352.0
91,91,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",2018,Terajoules,1832.0,,508889296.0
92,92,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",2017,Terajoules,1144.0,,317778032.0
93,93,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",2016,Terajoules,0.0,,0.0
94,94,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",2015,Terajoules,756.0,,210000168.0
95,95,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",2014,Terajoules,1512.0,,420000336.0
96,96,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",2013,Terajoules,789.0,,219166842.0
97,97,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",2012,Terajoules,1530.0,,425000340.0
98,98,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",2011,Terajoules,1437.0,,399166986.0
99,99,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",2010,Terajoules,1687.0,,468611486.0
100,100,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",2009,Terajoules,1524.0,,423333672.0
101,101,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",2008,Terajoules,2470.0,,686111660.0
102,102,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",2007,Terajoules,2474.0,,687222772.0
103,103,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",2006,Terajoules,2077.0,,576944906.0
104,104,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",2005,Terajoules,2219.0,,616389382.0
105,105,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",2004,Terajoules,2554.0,,709445012.0
106,106,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",2003,Terajoules,2554.0,,709445012.0
107,107,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",2002,Terajoules,2692.0,,747778376.0
108,108,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",2001,Terajoules,2550.0,,708333900.0
109,109,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",2000,Terajoules,2324.0,,645556072.0
110,110,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",1999,Terajoules,2550.0,,708333900.0
111,111,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",1998,Terajoules,1348.0,,374444744.0
112,112,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",1997,Terajoules,1100.0,1.0,305555800.0
113,113,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",1996,Terajoules,800.0,1.0,222222400.0
114,114,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",1995,Terajoules,900.0,1.0,250000200.0
115,115,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",1994,Terajoules,900.0,1.0,250000200.0
116,116,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",1993,Terajoules,1300.0,1.0,361111400.0
117,117,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",1992,Terajoules,1250.0,1.0,347222500.0
118,118,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",1991,Terajoules,1200.0,1.0,333333600.0
119,119,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",1990,Terajoules,1200.0,1.0,333333600.0
120,120,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,2018,Terajoules,1832.0,,508889296.0
121,121,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,2017,Terajoules,1144.0,,317778032.0
122,122,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,2016,Terajoules,0.0,,0.0
123,123,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,2015,Terajoules,756.0,,210000168.0
124,124,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,2014,Terajoules,1512.0,,420000336.0
125,125,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,2013,Terajoules,789.0,,219166842.0
126,126,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,2012,Terajoules,1530.0,,425000340.0
127,127,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,2011,Terajoules,1437.0,,399166986.0
128,128,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,2010,Terajoules,1687.0,,468611486.0
129,129,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,2009,Terajoules,1524.0,,423333672.0
130,130,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,2008,Terajoules,2470.0,,686111660.0
131,131,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,2007,Terajoules,2474.0,,687222772.0
132,132,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,2006,Terajoules,2077.0,,576944906.0
133,133,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,2005,Terajoules,2219.0,,616389382.0
134,134,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,2004,Terajoules,2554.0,,709445012.0
135,135,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,2003,Terajoules,2554.0,,709445012.0
136,136,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,2002,Terajoules,2692.0,,747778376.0
137,137,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,2001,Terajoules,2550.0,,708333900.0
138,138,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,2000,Terajoules,2324.0,,645556072.0
139,139,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,1999,Terajoules,2550.0,,708333900.0
140,140,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,1998,Terajoules,1348.0,,374444744.0
141,141,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,1997,Terajoules,1100.0,1.0,305555800.0
142,142,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,1996,Terajoules,800.0,1.0,222222400.0
143,143,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,1995,Terajoules,900.0,1.0,250000200.0
144,144,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,1994,Terajoules,900.0,1.0,250000200.0
145,145,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,1993,Terajoules,1300.0,1.0,361111400.0
146,146,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,1992,Terajoules,1250.0,1.0,347222500.0
147,147,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,1991,Terajoules,1200.0,1.0,333333600.0
148,148,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,1990,Terajoules,1200.0,1.0,333333600.0
149,149,Algeria,"Blast Furnace Gas - Consumption by other manuf., const. and non-fuel ind.",Blast Furnace Gas,"Consumption by other manuf., const. and non-fuel ind.",2019,Terajoules,1084.0,,301111352.0
150,150,Algeria,Blast Furnace Gas - Consumption not elsewhere specified (industry),Blast Furnace Gas,Consumption not elsewhere specified (industry),2019,Terajoules,1084.0,,301111352.0
151,151,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,2019,Terajoules,5108.0,,1418890024.0
152,152,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,2018,Terajoules,5844.0,,1623334632.0
153,153,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,2017,Terajoules,3614.0,,1003889692.0
154,154,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,2016,Terajoules,0.0,,0.0
155,155,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,2015,Terajoules,2562.0,,711667236.0
156,156,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,2014,Terajoules,3150.0,,875000700.0
157,157,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,2013,Terajoules,2515.0,,698611670.0
158,158,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,2012,Terajoules,4880.0,,1355556640.0
159,159,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,2011,Terajoules,4583.0,,1273056574.0
160,160,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,2010,Terajoules,5379.0,,1494167862.0
161,161,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,2009,Terajoules,4860.0,,1350001080.0
162,162,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,2008,Terajoules,7879.0,,2188612862.0
163,163,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,2007,Terajoules,7891.0,,2191946198.0
164,164,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,2006,Terajoules,6624.0,,1840001472.0
165,165,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,2005,Terajoules,7076.0,,1965557128.0
166,166,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,2004,Terajoules,7746.0,,2151668388.0
167,167,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,2003,Terajoules,7494.0,,2081668332.0
168,168,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,2002,Terajoules,7653.0,,2125835034.0
169,169,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,2001,Terajoules,6230.0,,1730556940.0
170,170,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,2000,Terajoules,5828.0,,1618890184.0
171,171,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,1999,Terajoules,6071.0,,1686390238.0
172,172,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,1998,Terajoules,5275.0,,1465278950.0
173,173,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,1997,Terajoules,3677.0,1.0,1021389706.0
174,174,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,1996,Terajoules,2865.0,1.0,795833970.0
175,175,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,1995,Terajoules,3102.0,1.0,861667356.0
176,176,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,1994,Terajoules,3068.0,1.0,852222904.0
177,177,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,1993,Terajoules,4309.0,1.0,1196945402.0
178,178,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,1992,Terajoules,4038.0,1.0,1121667564.0
179,179,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,1991,Terajoules,3812.0,1.0,1058889736.0
180,180,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,1990,Terajoules,4083.0,1.0,1134167574.0
181,181,Algeria,Blast furnace gas - final consumption,Blast furnace gas,final consumption,2019,Terajoules,1084.0,,301111352.0
182,182,Algeria,Blast furnace gas - final consumption,Blast furnace gas,final consumption,2018,Terajoules,1832.0,,508889296.0
183,183,Algeria,Blast furnace gas - final consumption,Blast furnace gas,final consumption,2017,Terajoules,1144.0,,317778032.0
184,184,Algeria,Blast furnace gas - final consumption,Blast furnace gas,final consumption,2016,Terajoules,0.0,,0.0
185,185,Algeria,Blast furnace gas - final consumption,Blast furnace gas,final consumption,2015,Terajoules,756.0,,210000168.0
186,186,Algeria,Blast furnace gas - final consumption,Blast furnace gas,final consumption,2014,Terajoules,1512.0,,420000336.0
187,187,Algeria,Blast furnace gas - final consumption,Blast furnace gas,final consumption,2013,Terajoules,789.0,,219166842.0
188,188,Algeria,Blast furnace gas - final consumption,Blast furnace gas,final consumption,2012,Terajoules,1530.0,,425000340.0
189,189,Algeria,Blast furnace gas - final consumption,Blast furnace gas,final consumption,2011,Terajoules,1437.0,,399166986.0
190,190,Algeria,Blast furnace gas - final consumption,Blast furnace gas,final consumption,2010,Terajoules,1687.0,,468611486.0
191,191,Algeria,Blast furnace gas - final consumption,Blast furnace gas,final consumption,2009,Terajoules,1524.0,,423333672.0
192,192,Algeria,Blast furnace gas - final consumption,Blast furnace gas,final consumption,2008,Terajoules,2470.0,,686111660.0
193,193,Algeria,Blast furnace gas - final consumption,Blast furnace gas,final consumption,2007,Terajoules,2474.0,,687222772.0
194,194,Algeria,Blast furnace gas - final consumption,Blast furnace gas,final consumption,2006,Terajoules,2077.0,,576944906.0
195,195,Algeria,Blast furnace gas - final consumption,Blast furnace gas,final consumption,2005,Terajoules,2219.0,,616389382.0
196,196,Algeria,Blast furnace gas - final consumption,Blast furnace gas,final consumption,2004,Terajoules,2554.0,,709445012.0
197,197,Algeria,Blast furnace gas - final consumption,Blast furnace gas,final consumption,2003,Terajoules,2554.0,,709445012.0
