,Unnamed: 0,Country or Area,Commodity - Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes,Conversion_in_kWh
18,18,Algeria,Coking coal - stock changes,Coking coal,stock changes,2016,"Metric tons,  thousand",0.0,,0.0
19,19,Algeria,Coking coal - stock changes,Coking coal,stock changes,2015,"Metric tons,  thousand",-11.0,,-85470000.0
20,20,Algeria,Coking coal - stock changes,Coking coal,stock changes,2014,"Metric tons,  thousand",-1.0,,-7770000.0
21,21,Algeria,Coking coal - stock changes,Coking coal,stock changes,2013,"Metric tons,  thousand",0.0,,0.0
22,22,Algeria,Coking coal - stock changes,Coking coal,stock changes,2012,"Metric tons,  thousand",0.0,,0.0
23,23,Algeria,Coking coal - stock changes,Coking coal,stock changes,2011,"Metric tons,  thousand",0.0,,0.0
24,24,Algeria,Coking coal - stock changes,Coking coal,stock changes,2010,"Metric tons,  thousand",0.0,,0.0
25,25,Algeria,Coking coal - stock changes,Coking coal,stock changes,2009,"Metric tons,  thousand",-147.0,,-1142190000.0
26,26,Algeria,Coking coal - stock changes,Coking coal,stock changes,2008,"Metric tons,  thousand",-114.0,,-885780000.0
27,27,Algeria,Coking coal - stock changes,Coking coal,stock changes,2007,"Metric tons,  thousand",-113.0,,-878010000.0
28,28,Algeria,Coking coal - stock changes,Coking coal,stock changes,2006,"Metric tons,  thousand",35.0,,271950000.0
29,29,Algeria,Coking coal - stock changes,Coking coal,stock changes,2000,"Metric tons,  thousand",-96.0,,-745920000.0
30,30,Algeria,Coking coal - transformation,Coking coal,transformation,2019,"Metric tons,  thousand",18.0,,139860000.0
31,31,Algeria,Coking coal - transformation,Coking coal,transformation,2018,"Metric tons,  thousand",8.0,,62160000.0
32,32,Algeria,Coking coal - transformation,Coking coal,transformation,2017,"Metric tons,  thousand",5.0,,38850000.0
33,33,Algeria,Coking coal - transformation,Coking coal,transformation,2016,"Metric tons,  thousand",0.0,,0.0
34,34,Algeria,Coking coal - transformation,Coking coal,transformation,2015,"Metric tons,  thousand",11.0,,85470000.0
35,35,Algeria,Coking coal - transformation,Coking coal,transformation,2014,"Metric tons,  thousand",21.0,,163170000.0
36,36,Algeria,Coking coal - transformation,Coking coal,transformation,2013,"Metric tons,  thousand",0.0,,0.0
37,37,Algeria,Coking coal - transformation,Coking coal,transformation,2012,"Metric tons,  thousand",0.0,,0.0
38,38,Algeria,Coking coal - transformation,Coking coal,transformation,2011,"Metric tons,  thousand",0.0,,0.0
39,39,Algeria,Coking coal - transformation,Coking coal,transformation,2010,"Metric tons,  thousand",0.0,,0.0
40,40,Algeria,Coking coal - transformation,Coking coal,transformation,2009,"Metric tons,  thousand",313.0,,2432010000.0
41,41,Algeria,Coking coal - transformation,Coking coal,transformation,2008,"Metric tons,  thousand",939.0,,7296030000.0
42,42,Algeria,Coking coal - transformation,Coking coal,transformation,2007,"Metric tons,  thousand",939.0,,7296030000.0
43,43,Algeria,Coking coal - transformation,Coking coal,transformation,2006,"Metric tons,  thousand",957.0,,7435890000.0
44,44,Algeria,Coking coal - transformation,Coking coal,transformation,2000,"Metric tons,  thousand",689.0,,5353530000.0
45,45,Algeria,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,2013,"Metric tons,  thousand",0.0,,0.0
46,46,Algeria,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,2012,"Metric tons,  thousand",0.0,,0.0
47,47,Algeria,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,2011,"Metric tons,  thousand",0.0,,0.0
48,48,Algeria,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,2010,"Metric tons,  thousand",0.0,,0.0
49,49,Algeria,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,2009,"Metric tons,  thousand",313.0,,2432010000.0
50,50,Algeria,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,2008,"Metric tons,  thousand",939.0,,7296030000.0
51,51,Algeria,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,2007,"Metric tons,  thousand",939.0,,7296030000.0
52,52,Algeria,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,2006,"Metric tons,  thousand",957.0,,7435890000.0
53,53,Algeria,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,2000,"Metric tons,  thousand",689.0,,5353530000.0
54,54,Algeria,Coking coal - transformation in blast furnaces,Coking coal,transformation in blast furnaces,2019,"Metric tons,  thousand",18.0,,139860000.0
55,55,Algeria,Coking coal - transformation in blast furnaces,Coking coal,transformation in blast furnaces,2018,"Metric tons,  thousand",8.0,,62160000.0
56,56,Algeria,Coking coal - transformation in blast furnaces,Coking coal,transformation in blast furnaces,2017,"Metric tons,  thousand",5.0,,38850000.0
57,57,Algeria,Coking coal - transformation in blast furnaces,Coking coal,transformation in blast furnaces,2016,"Metric tons,  thousand",0.0,,0.0
58,58,Algeria,Coking coal - transformation in blast furnaces,Coking coal,transformation in blast furnaces,2015,"Metric tons,  thousand",11.0,,85470000.0
59,59,Algeria,Coking coal - transformation in blast furnaces,Coking coal,transformation in blast furnaces,2014,"Metric tons,  thousand",21.0,,163170000.0
60,60,Algeria,Coking coal - total energy supply,Coking coal,total energy supply,2019,"Metric tons,  thousand",17.0,,132090000.0
61,61,Algeria,Coking coal - total energy supply,Coking coal,total energy supply,2018,"Metric tons,  thousand",4.0,,31080000.0
62,62,Algeria,Coking coal - total energy supply,Coking coal,total energy supply,2017,"Metric tons,  thousand",5.0,,38850000.0
63,63,Algeria,Coking coal - total energy supply,Coking coal,total energy supply,2016,"Metric tons,  thousand",0.0,,0.0
64,64,Algeria,Coking coal - total energy supply,Coking coal,total energy supply,2015,"Metric tons,  thousand",11.0,,85470000.0
65,65,Algeria,Coking coal - total energy supply,Coking coal,total energy supply,2014,"Metric tons,  thousand",21.0,,163170000.0
66,66,Algeria,Coking coal - total energy supply,Coking coal,total energy supply,2013,"Metric tons,  thousand",0.0,,0.0
67,67,Algeria,Coking coal - total energy supply,Coking coal,total energy supply,2012,"Metric tons,  thousand",0.0,,0.0
68,68,Algeria,Coking coal - total energy supply,Coking coal,total energy supply,2011,"Metric tons,  thousand",0.0,,0.0
69,69,Algeria,Coking coal - total energy supply,Coking coal,total energy supply,2010,"Metric tons,  thousand",0.0,,0.0
70,70,Algeria,Coking coal - total energy supply,Coking coal,total energy supply,2009,"Metric tons,  thousand",313.0,,2432010000.0
71,71,Algeria,Coking coal - total energy supply,Coking coal,total energy supply,2008,"Metric tons,  thousand",939.0,,7296030000.0
72,72,Algeria,Coking coal - total energy supply,Coking coal,total energy supply,2007,"Metric tons,  thousand",939.0,,7296030000.0
73,73,Algeria,Coking coal - total energy supply,Coking coal,total energy supply,2006,"Metric tons,  thousand",957.0,,7435890000.0
74,74,Algeria,Coking coal - total energy supply,Coking coal,total energy supply,2000,"Metric tons,  thousand",689.0,,5353530000.0
75,75,Argentina,Coking coal - imports,Coking coal,imports,2020,"Metric tons,  thousand",794.83,,6175829100.0
76,76,Argentina,Coking coal - imports,Coking coal,imports,2019,"Metric tons,  thousand",722.0,,5609940000.0
77,77,Argentina,Coking coal - imports,Coking coal,imports,2018,"Metric tons,  thousand",1056.0,,8205120000.0
78,78,Argentina,Coking coal - imports,Coking coal,imports,2017,"Metric tons,  thousand",954.0,,7412580000.0
79,79,Argentina,Coking coal - imports,Coking coal,imports,2016,"Metric tons,  thousand",823.0,,6394710000.0
80,80,Argentina,Coking coal - imports,Coking coal,imports,2015,"Metric tons,  thousand",1088.0,,8453760000.0
81,81,Argentina,Coking coal - imports,Coking coal,imports,2014,"Metric tons,  thousand",1120.0,,8702400000.0
82,82,Argentina,Coking coal - imports,Coking coal,imports,2013,"Metric tons,  thousand",882.0,,6853140000.0
83,83,Argentina,Coking coal - imports,Coking coal,imports,2012,"Metric tons,  thousand",667.0,,5182590000.0
84,84,Argentina,Coking coal - imports,Coking coal,imports,2011,"Metric tons,  thousand",749.0,,5819730000.0
85,85,Argentina,Coking coal - imports,Coking coal,imports,2010,"Metric tons,  thousand",686.0,,5330220000.0
86,86,Argentina,Coking coal - imports,Coking coal,imports,2009,"Metric tons,  thousand",756.0,,5874120000.0
87,87,Argentina,Coking coal - imports,Coking coal,imports,2008,"Metric tons,  thousand",1044.0,,8111880000.0
88,88,Argentina,Coking coal - imports,Coking coal,imports,2007,"Metric tons,  thousand",802.0,,6231540000.0
89,89,Argentina,Coking coal - transformation,Coking coal,transformation,2020,"Metric tons,  thousand",794.83,,6175829100.0
90,90,Argentina,Coking coal - transformation,Coking coal,transformation,2019,"Metric tons,  thousand",722.0,,5609940000.0
91,91,Argentina,Coking coal - transformation,Coking coal,transformation,2018,"Metric tons,  thousand",1056.0,,8205120000.0
92,92,Argentina,Coking coal - transformation,Coking coal,transformation,2017,"Metric tons,  thousand",954.0,,7412580000.0
93,93,Argentina,Coking coal - transformation,Coking coal,transformation,2016,"Metric tons,  thousand",823.0,,6394710000.0
94,94,Argentina,Coking coal - transformation,Coking coal,transformation,2015,"Metric tons,  thousand",1088.0,,8453760000.0
95,95,Argentina,Coking coal - transformation,Coking coal,transformation,2014,"Metric tons,  thousand",1120.0,,8702400000.0
96,96,Argentina,Coking coal - transformation,Coking coal,transformation,2013,"Metric tons,  thousand",882.0,,6853140000.0
97,97,Argentina,Coking coal - transformation,Coking coal,transformation,2012,"Metric tons,  thousand",667.0,,5182590000.0
98,98,Argentina,Coking coal - transformation,Coking coal,transformation,2011,"Metric tons,  thousand",749.0,,5819730000.0
99,99,Argentina,Coking coal - transformation,Coking coal,transformation,2010,"Metric tons,  thousand",686.0,,5330220000.0
100,100,Argentina,Coking coal - transformation,Coking coal,transformation,2009,"Metric tons,  thousand",756.0,,5874120000.0
101,101,Argentina,Coking coal - transformation,Coking coal,transformation,2008,"Metric tons,  thousand",1044.0,,8111880000.0
102,102,Argentina,Coking coal - transformation,Coking coal,transformation,2007,"Metric tons,  thousand",802.0,,6231540000.0
103,103,Argentina,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,2020,"Metric tons,  thousand",794.83,,6175829100.0
104,104,Argentina,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,2019,"Metric tons,  thousand",722.0,,5609940000.0
105,105,Argentina,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,2018,"Metric tons,  thousand",1056.0,,8205120000.0
106,106,Argentina,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,2017,"Metric tons,  thousand",954.0,,7412580000.0
107,107,Argentina,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,2016,"Metric tons,  thousand",823.0,,6394710000.0
108,108,Argentina,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,2015,"Metric tons,  thousand",1088.0,,8453760000.0
109,109,Argentina,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,2014,"Metric tons,  thousand",1120.0,,8702400000.0
110,110,Argentina,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,2013,"Metric tons,  thousand",882.0,,6853140000.0
111,111,Argentina,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,2012,"Metric tons,  thousand",667.0,,5182590000.0
112,112,Argentina,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,2011,"Metric tons,  thousand",749.0,,5819730000.0
113,113,Argentina,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,2010,"Metric tons,  thousand",686.0,,5330220000.0
114,114,Argentina,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,2009,"Metric tons,  thousand",756.0,,5874120000.0
115,115,Argentina,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,2008,"Metric tons,  thousand",1044.0,,8111880000.0
116,116,Argentina,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,2007,"Metric tons,  thousand",802.0,,6231540000.0
117,117,Argentina,Coking coal - total energy supply,Coking coal,total energy supply,2020,"Metric tons,  thousand",794.83,,6175829100.0
118,118,Argentina,Coking coal - total energy supply,Coking coal,total energy supply,2019,"Metric tons,  thousand",722.0,,5609940000.0
119,119,Argentina,Coking coal - total energy supply,Coking coal,total energy supply,2018,"Metric tons,  thousand",1056.0,,8205120000.0
120,120,Argentina,Coking coal - total energy supply,Coking coal,total energy supply,2017,"Metric tons,  thousand",954.0,,7412580000.0
121,121,Argentina,Coking coal - total energy supply,Coking coal,total energy supply,2016,"Metric tons,  thousand",823.0,,6394710000.0
122,122,Argentina,Coking coal - total energy supply,Coking coal,total energy supply,2015,"Metric tons,  thousand",1088.0,,8453760000.0
123,123,Argentina,Coking coal - total energy supply,Coking coal,total energy supply,2014,"Metric tons,  thousand",1120.0,,8702400000.0
124,124,Argentina,Coking coal - total energy supply,Coking coal,total energy supply,2013,"Metric tons,  thousand",882.0,,6853140000.0
125,125,Argentina,Coking coal - total energy supply,Coking coal,total energy supply,2012,"Metric tons,  thousand",667.0,,5182590000.0
126,126,Argentina,Coking coal - total energy supply,Coking coal,total energy supply,2011,"Metric tons,  thousand",749.0,,5819730000.0
127,127,Argentina,Coking coal - total energy supply,Coking coal,total energy supply,2010,"Metric tons,  thousand",686.0,,5330220000.0
128,128,Argentina,Coking coal - total energy supply,Coking coal,total energy supply,2009,"Metric tons,  thousand",756.0,,5874120000.0
129,129,Argentina,Coking coal - total energy supply,Coking coal,total energy supply,2008,"Metric tons,  thousand",1044.0,,8111880000.0
130,130,Argentina,Coking coal - total energy supply,Coking coal,total energy supply,2007,"Metric tons,  thousand",802.0,,6231540000.0
131,131,Armenia,Coking coal - imports,Coking coal,imports,2020,"Metric tons,  thousand",0.021949,,170543.73
132,132,Armenia,Coking coal - imports,Coking coal,imports,2019,"Metric tons,  thousand",0.17,,1320900.0
133,133,Armenia,Coking coal - imports,Coking coal,imports,2018,"Metric tons,  thousand",0.005,,38850.0
134,134,Armenia,Coking coal - non-energy use,Coking coal,non-energy use,2020,"Metric tons,  thousand",0.021949,1.0,170543.73
135,135,Armenia,Coking coal - non-energy use,Coking coal,non-energy use,2019,"Metric tons,  thousand",0.17,,1320900.0
136,136,Armenia,Coking coal - non-energy use,Coking coal,non-energy use,2018,"Metric tons,  thousand",0.001,,7770.0
137,137,Armenia,Coking coal - final energy consumption,Coking coal,final energy consumption,2018,"Metric tons,  thousand",0.004,,31080.0
138,138,Armenia,Coking coal - consumption by other,Coking coal,consumption by other,2018,"Metric tons,  thousand",0.004,,31080.0
139,139,Armenia,Coking coal - consumption by households,Coking coal,consumption by households,2018,"Metric tons,  thousand",0.004,,31080.0
140,140,Armenia,Coking coal - total energy supply,Coking coal,total energy supply,2020,"Metric tons,  thousand",0.021949,,170543.73
141,141,Armenia,Coking coal - total energy supply,Coking coal,total energy supply,2019,"Metric tons,  thousand",0.17,,1320900.0
142,142,Armenia,Coking coal - total energy supply,Coking coal,total energy supply,2018,"Metric tons,  thousand",0.005,,38850.0
143,143,Armenia,Coking coal - final consumption,Coking coal,final consumption,2020,"Metric tons,  thousand",0.021949,1.0,170543.73
144,144,Armenia,Coking coal - final consumption,Coking coal,final consumption,2019,"Metric tons,  thousand",0.17,,1320900.0
145,145,Armenia,Coking coal - final consumption,Coking coal,final consumption,2018,"Metric tons,  thousand",0.005,,38850.0
146,146,Australia,Coking coal - production,Coking coal,production,2020,"Metric tons,  thousand",183740.0,,1427659800000.0
147,147,Australia,Coking coal - production,Coking coal,production,2019,"Metric tons,  thousand",189066.0,,1469042820000.0
148,148,Australia,Coking coal - production,Coking coal,production,2018,"Metric tons,  thousand",179350.0,,1393549500000.0
149,149,Australia,Coking coal - production,Coking coal,production,2017,"Metric tons,  thousand",190000.0,,1476300000000.0
150,150,Australia,Coking coal - production,Coking coal,production,2016,"Metric tons,  thousand",189302.0,,1470876540000.0
151,151,Australia,Coking coal - production,Coking coal,production,2015,"Metric tons,  thousand",191056.0,,1484505120000.0
152,152,Australia,Coking coal - production,Coking coal,production,2014,"Metric tons,  thousand",180295.0,,1400892150000.0
153,153,Australia,Coking coal - production,Coking coal,production,2013,"Metric tons,  thousand",159494.0,,1239268380000.0
154,154,Australia,Coking coal - production,Coking coal,production,2012,"Metric tons,  thousand",146944.0,,1141754880000.0
155,155,Australia,Coking coal - production,Coking coal,production,2011,"Metric tons,  thousand",146712.0,,1139952240000.0
156,156,Australia,Coking coal - production,Coking coal,production,2010,"Metric tons,  thousand",162929.0,,1265958330000.0
157,157,Australia,Coking coal - production,Coking coal,production,2009,"Metric tons,  thousand",129810.0,,1008623700000.0
158,158,Australia,Coking coal - production,Coking coal,production,2008,"Metric tons,  thousand",143991.0,,1118810070000.0
159,159,Australia,Coking coal - production,Coking coal,production,2007,"Metric tons,  thousand",141959.0,,1103021430000.0
160,160,Australia,Coking coal - production,Coking coal,production,2006,"Metric tons,  thousand",132895.0,,1032594150000.0
161,161,Australia,Coking coal - production,Coking coal,production,2005,"Metric tons,  thousand",128358.0,,997341660000.0
162,162,Australia,Coking coal - production,Coking coal,production,2004,"Metric tons,  thousand",116190.0,,902796300000.0
163,163,Australia,Coking coal - production,Coking coal,production,2003,"Metric tons,  thousand",112289.0,,872485530000.0
164,164,Australia,Coking coal - production,Coking coal,production,2002,"Metric tons,  thousand",107285.0,,833604450000.0
165,165,Australia,Coking coal - production,Coking coal,production,2001,"Metric tons,  thousand",109113.0,,847808010000.0
166,166,Australia,Coking coal - production,Coking coal,production,2000,"Metric tons,  thousand",103750.0,,806137500000.0
167,167,Australia,Coking coal - production,Coking coal,production,1999,"Metric tons,  thousand",97142.0,,754793340000.0
168,168,Australia,Coking coal - production,Coking coal,production,1998,"Metric tons,  thousand",88800.0,,689976000000.0
169,169,Australia,Coking coal - production,Coking coal,production,1997,"Metric tons,  thousand",89024.0,,691716480000.0
170,170,Australia,Coking coal - production,Coking coal,production,1996,"Metric tons,  thousand",82186.0,,638585220000.0
171,171,Australia,Coking coal - production,Coking coal,production,1995,"Metric tons,  thousand",79375.0,,616743750000.0
172,172,Australia,Coking coal - production,Coking coal,production,1994,"Metric tons,  thousand",76858.0,,597186660000.0
173,173,Australia,Coking coal - production,Coking coal,production,1993,"Metric tons,  thousand",79162.0,,615088740000.0
174,174,Australia,Coking coal - production,Coking coal,production,1992,"Metric tons,  thousand",72921.0,,566596170000.0
175,175,Australia,Coking coal - production,Coking coal,production,1991,"Metric tons,  thousand",70857.0,,550558890000.0
176,176,Australia,Coking coal - production,Coking coal,production,1990,"Metric tons,  thousand",64631.0,,502182870000.0
177,177,Australia,Coking coal - imports,Coking coal,imports,2020,"Metric tons,  thousand",167.0,,1297590000.0
178,178,Australia,Coking coal - imports,Coking coal,imports,2019,"Metric tons,  thousand",45.0,,349650000.0
179,179,Australia,Coking coal - imports,Coking coal,imports,2018,"Metric tons,  thousand",23.0,,178710000.0
180,180,Australia,Coking coal - imports,Coking coal,imports,2017,"Metric tons,  thousand",42.0,,326340000.0
181,181,Australia,Coking coal - imports,Coking coal,imports,2016,"Metric tons,  thousand",20.0,,155400000.0
182,182,Australia,Coking coal - imports,Coking coal,imports,2015,"Metric tons,  thousand",101.0,,784770000.0
183,183,Australia,Coking coal - imports,Coking coal,imports,2014,"Metric tons,  thousand",81.0,,629370000.0
184,184,Australia,Coking coal - imports,Coking coal,imports,2013,"Metric tons,  thousand",41.0,,318570000.0
185,185,Australia,Coking coal - imports,Coking coal,imports,2012,"Metric tons,  thousand",37.0,,287490000.0
186,186,Australia,Coking coal - imports,Coking coal,imports,2011,"Metric tons,  thousand",54.0,,419580000.0
187,187,Australia,Coking coal - imports,Coking coal,imports,2010,"Metric tons,  thousand",14.0,,108780000.0
188,188,Australia,Coking coal - exports,Coking coal,exports,2020,"Metric tons,  thousand",177304.0,,1377652080000.0
189,189,Australia,Coking coal - exports,Coking coal,exports,2019,"Metric tons,  thousand",183156.0,,1423122120000.0
190,190,Australia,Coking coal - exports,Coking coal,exports,2018,"Metric tons,  thousand",179243.0,,1392718110000.0
191,191,Australia,Coking coal - exports,Coking coal,exports,2017,"Metric tons,  thousand",177199.0,,1376836230000.0
192,192,Australia,Coking coal - exports,Coking coal,exports,2016,"Metric tons,  thousand",187998.0,,1460744460000.0
193,193,Australia,Coking coal - exports,Coking coal,exports,2015,"Metric tons,  thousand",187664.0,,1458149280000.0
194,194,Australia,Coking coal - exports,Coking coal,exports,2014,"Metric tons,  thousand",180458.0,,1402158660000.0
195,195,Australia,Coking coal - exports,Coking coal,exports,2013,"Metric tons,  thousand",154193.0,,1198079610000.0
196,196,Australia,Coking coal - exports,Coking coal,exports,2012,"Metric tons,  thousand",142363.0,,1106160510000.0
197,197,Australia,Coking coal - exports,Coking coal,exports,2011,"Metric tons,  thousand",140455.0,,1091335350000.0
198,198,Australia,Coking coal - exports,Coking coal,exports,2010,"Metric tons,  thousand",157265.0,,1221949050000.0
199,199,Australia,Coking coal - exports,Coking coal,exports,2009,"Metric tons,  thousand",125238.0,,973099260000.0
200,200,Australia,Coking coal - exports,Coking coal,exports,2008,"Metric tons,  thousand",136921.0,,1063876170000.0
201,201,Australia,Coking coal - exports,Coking coal,exports,2007,"Metric tons,  thousand",131965.0,,1025368050000.0
202,202,Australia,Coking coal - exports,Coking coal,exports,2006,"Metric tons,  thousand",120479.0,,936121830000.0
203,203,Australia,Coking coal - exports,Coking coal,exports,2005,"Metric tons,  thousand",124915.0,,970589550000.0
204,204,Australia,Coking coal - exports,Coking coal,exports,2004,"Metric tons,  thousand",111732.0,,868157640000.0
205,205,Australia,Coking coal - exports,Coking coal,exports,2003,"Metric tons,  thousand",107794.0,,837559380000.0
206,206,Australia,Coking coal - exports,Coking coal,exports,2002,"Metric tons,  thousand",104526.0,,812167020000.0
207,207,Australia,Coking coal - exports,Coking coal,exports,2001,"Metric tons,  thousand",104935.0,,815344950000.0
208,208,Australia,Coking coal - exports,Coking coal,exports,2000,"Metric tons,  thousand",99161.0,,770480970000.0
209,209,Australia,Coking coal - exports,Coking coal,exports,1999,"Metric tons,  thousand",91996.0,,714808920000.0
210,210,Australia,Coking coal - exports,Coking coal,exports,1998,"Metric tons,  thousand",83312.0,,647334240000.0
211,211,Australia,Coking coal - exports,Coking coal,exports,1997,"Metric tons,  thousand",83462.0,,648499740000.0
212,212,Australia,Coking coal - exports,Coking coal,exports,1996,"Metric tons,  thousand",76968.0,,598041360000.0
213,213,Australia,Coking coal - exports,Coking coal,exports,1995,"Metric tons,  thousand",74291.0,,577241070000.0
214,214,Australia,Coking coal - exports,Coking coal,exports,1994,"Metric tons,  thousand",71496.0,,555523920000.0
215,215,Australia,Coking coal - exports,Coking coal,exports,1993,"Metric tons,  thousand",73941.0,,574521570000.0
216,216,Australia,Coking coal - exports,Coking coal,exports,1992,"Metric tons,  thousand",67561.0,,524948970000.0
217,217,Australia,Coking coal - exports,Coking coal,exports,1991,"Metric tons,  thousand",65450.0,,508546500000.0
218,218,Australia,Coking coal - exports,Coking coal,exports,1990,"Metric tons,  thousand",57750.0,,448717500000.0
219,219,Australia,Coking coal - stock changes,Coking coal,stock changes,2020,"Metric tons,  thousand",2480.0,,19269600000.0
220,220,Australia,Coking coal - stock changes,Coking coal,stock changes,2019,"Metric tons,  thousand",2062.0,,16021740000.0
221,221,Australia,Coking coal - stock changes,Coking coal,stock changes,2018,"Metric tons,  thousand",-4110.0,,-31934700000.0
222,222,Australia,Coking coal - stock changes,Coking coal,stock changes,2017,"Metric tons,  thousand",8447.0,,65633190000.0
223,223,Australia,Coking coal - stock changes,Coking coal,stock changes,2016,"Metric tons,  thousand",-3089.0,,-24001530000.0
224,224,Australia,Coking coal - stock changes,Coking coal,stock changes,2015,"Metric tons,  thousand",-454.0,,-3527580000.0
225,225,Australia,Coking coal - stock changes,Coking coal,stock changes,2014,"Metric tons,  thousand",-3986.0,,-30971220000.0
226,226,Australia,Coking coal - stock changes,Coking coal,stock changes,2013,"Metric tons,  thousand",1075.0,,8352750000.0
227,227,Australia,Coking coal - stock changes,Coking coal,stock changes,2012,"Metric tons,  thousand",174.0,,1351980000.0
228,228,Australia,Coking coal - stock changes,Coking coal,stock changes,2011,"Metric tons,  thousand",1150.0,,8935500000.0
229,229,Australia,Coking coal - stock changes,Coking coal,stock changes,2010,"Metric tons,  thousand",565.0,,4390050000.0
230,230,Australia,Coking coal - stock changes,Coking coal,stock changes,2009,"Metric tons,  thousand",1090.0,,8469300000.0
231,231,Australia,Coking coal - stock changes,Coking coal,stock changes,2008,"Metric tons,  thousand",2523.0,,19603710000.0
232,232,Australia,Coking coal - stock changes,Coking coal,stock changes,2007,"Metric tons,  thousand",5441.0,,42276570000.0
233,233,Australia,Coking coal - stock changes,Coking coal,stock changes,2006,"Metric tons,  thousand",7894.0,,61336380000.0
234,234,Australia,Coking coal - stock changes,Coking coal,stock changes,2005,"Metric tons,  thousand",-1019.0,,-7917630000.0
235,235,Australia,Coking coal - stock changes,Coking coal,stock changes,2004,"Metric tons,  thousand",52.0,,404040000.0
236,236,Australia,Coking coal - stock changes,Coking coal,stock changes,2003,"Metric tons,  thousand",296.0,,2299920000.0
237,237,Australia,Coking coal - stock changes,Coking coal,stock changes,2002,"Metric tons,  thousand",-1549.0,,-12035730000.0
238,238,Australia,Coking coal - stock changes,Coking coal,stock changes,2001,"Metric tons,  thousand",-184.0,,-1429680000.0
239,239,Australia,Coking coal - stock changes,Coking coal,stock changes,2000,"Metric tons,  thousand",-210.0,,-1631700000.0
240,240,Australia,Coking coal - stock changes,Coking coal,stock changes,1999,"Metric tons,  thousand",-230.0,,-1787100000.0
241,241,Australia,Coking coal - stock changes,Coking coal,stock changes,1998,"Metric tons,  thousand",-190.0,,-1476300000.0
242,242,Australia,Coking coal - stock changes,Coking coal,stock changes,1997,"Metric tons,  thousand",-222.0,,-1724940000.0
