,Unnamed: 0,Country or Area,Commodity - Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes,Conversion_in_kWh
63,63,Algeria,Natural gas liquids - Exports,Natural gas liquids,Exports,1998,"Metric tons,  thousand",17700.0,1.0,215940000000.0
64,64,Algeria,Natural gas liquids - Exports,Natural gas liquids,Exports,1997,"Metric tons,  thousand",18000.0,1.0,219600000000.0
65,65,Algeria,Natural gas liquids - Exports,Natural gas liquids,Exports,1996,"Metric tons,  thousand",18100.0,1.0,220820000000.0
66,66,Algeria,Natural gas liquids - Exports,Natural gas liquids,Exports,1995,"Metric tons,  thousand",17880.0,1.0,218136000000.0
67,67,Algeria,Natural gas liquids - Exports,Natural gas liquids,Exports,1994,"Metric tons,  thousand",15800.0,1.0,192760000000.0
68,68,Algeria,Natural gas liquids - Exports,Natural gas liquids,Exports,1993,"Metric tons,  thousand",16900.0,1.0,206180000000.0
69,69,Algeria,Natural gas liquids - Exports,Natural gas liquids,Exports,1992,"Metric tons,  thousand",15300.0,,186660000000.0
70,70,Algeria,Natural gas liquids - Exports,Natural gas liquids,Exports,1991,"Metric tons,  thousand",17100.0,,208620000000.0
71,71,Algeria,Natural gas liquids - Exports,Natural gas liquids,Exports,1990,"Metric tons,  thousand",18100.0,,220820000000.0
72,72,Algeria,Natural gas liquids - Stock changes,Natural gas liquids,Stock changes,2019,"Metric tons,  thousand",5.0,,61000000.0
73,73,Algeria,Natural gas liquids - Stock changes,Natural gas liquids,Stock changes,2018,"Metric tons,  thousand",-17.0,,-207400000.0
74,74,Algeria,Natural gas liquids - Stock changes,Natural gas liquids,Stock changes,2017,"Metric tons,  thousand",89.0,,1085800000.0
75,75,Algeria,Natural gas liquids - Stock changes,Natural gas liquids,Stock changes,2016,"Metric tons,  thousand",-95.0,,-1159000000.0
76,76,Algeria,Natural gas liquids - Stock changes,Natural gas liquids,Stock changes,2015,"Metric tons,  thousand",-136.0,,-1659200000.0
77,77,Algeria,Natural gas liquids - Stock changes,Natural gas liquids,Stock changes,2014,"Metric tons,  thousand",153.0,,1866600000.0
78,78,Algeria,Natural gas liquids - Stock changes,Natural gas liquids,Stock changes,2013,"Metric tons,  thousand",-81.0,,-988200000.0
79,79,Algeria,Natural gas liquids - Stock changes,Natural gas liquids,Stock changes,2012,"Metric tons,  thousand",83.0,,1012600000.0
80,80,Algeria,Natural gas liquids - Stock changes,Natural gas liquids,Stock changes,2011,"Metric tons,  thousand",-191.0,,-2330200000.0
81,81,Algeria,Natural gas liquids - Stock changes,Natural gas liquids,Stock changes,2010,"Metric tons,  thousand",128.0,,1561600000.0
82,82,Algeria,Natural gas liquids - Stock changes,Natural gas liquids,Stock changes,2009,"Metric tons,  thousand",-120.0,,-1464000000.0
83,83,Algeria,Natural gas liquids - Stock changes,Natural gas liquids,Stock changes,2008,"Metric tons,  thousand",0.0,,0.0
84,84,Algeria,Natural gas liquids - Stock changes,Natural gas liquids,Stock changes,2007,"Metric tons,  thousand",0.0,,0.0
85,85,Algeria,Natural gas liquids - Stock changes,Natural gas liquids,Stock changes,2006,"Metric tons,  thousand",0.0,,0.0
86,86,Algeria,Natural gas liquids - Stock changes,Natural gas liquids,Stock changes,2005,"Metric tons,  thousand",0.0,,0.0
87,87,Algeria,Natural gas liquids - Stock changes,Natural gas liquids,Stock changes,2004,"Metric tons,  thousand",0.0,,0.0
88,88,Algeria,Natural gas liquids - Stock changes,Natural gas liquids,Stock changes,1990,"Metric tons,  thousand",0.0,,0.0
89,89,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,2019,"Metric tons,  thousand",12016.0,,146595200000.0
90,90,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,2018,"Metric tons,  thousand",12969.0,,158221800000.0
91,91,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,2017,"Metric tons,  thousand",13338.0,,162723600000.0
92,92,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,2016,"Metric tons,  thousand",12791.0,,156050200000.0
93,93,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,2015,"Metric tons,  thousand",13528.0,,165041600000.0
94,94,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,2014,"Metric tons,  thousand",13607.0,,166005400000.0
95,95,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,2013,"Metric tons,  thousand",10173.0,,124110600000.0
96,96,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,2012,"Metric tons,  thousand",11270.0,,137494000000.0
97,97,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,2011,"Metric tons,  thousand",11839.0,,144435800000.0
98,98,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,2010,"Metric tons,  thousand",12496.0,,152451200000.0
99,99,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,2009,"Metric tons,  thousand",9910.0,,120902000000.0
100,100,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,2008,"Metric tons,  thousand",8976.0,,109507200000.0
101,101,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,2007,"Metric tons,  thousand",8909.0,,108689800000.0
102,102,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,2006,"Metric tons,  thousand",8536.0,,104139200000.0
103,103,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,2005,"Metric tons,  thousand",9818.0,,119779600000.0
104,104,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,2004,"Metric tons,  thousand",10343.0,,126184600000.0
105,105,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,2003,"Metric tons,  thousand",10611.0,,129454200000.0
106,106,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,2002,"Metric tons,  thousand",10881.0,,132748200000.0
107,107,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,2001,"Metric tons,  thousand",9413.0,,114838600000.0
108,108,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,2000,"Metric tons,  thousand",9721.0,,118596200000.0
109,109,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,1999,"Metric tons,  thousand",11768.0,1.0,143569600000.0
110,110,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,1998,"Metric tons,  thousand",9889.0,1.0,120645800000.0
111,111,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,1997,"Metric tons,  thousand",8186.0,1.0,99869200000.0
112,112,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,1996,"Metric tons,  thousand",6039.0,1.0,73675800000.0
113,113,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,1995,"Metric tons,  thousand",5609.0,,68429800000.0
114,114,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,1994,"Metric tons,  thousand",6569.0,1.0,80141800000.0
115,115,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,1993,"Metric tons,  thousand",5681.0,1.0,69308200000.0
116,116,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,1992,"Metric tons,  thousand",5530.0,,67466000000.0
117,117,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,1991,"Metric tons,  thousand",5280.0,,64416000000.0
118,118,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,1990,"Metric tons,  thousand",4533.0,,55302600000.0
119,119,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,2019,"Metric tons,  thousand",3650.0,,44530000000.0
120,120,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,2018,"Metric tons,  thousand",4574.0,,55802800000.0
121,121,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,2017,"Metric tons,  thousand",4813.0,,58718600000.0
122,122,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,2016,"Metric tons,  thousand",4097.0,,49983400000.0
123,123,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,2015,"Metric tons,  thousand",4797.0,,58523400000.0
124,124,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,2014,"Metric tons,  thousand",5067.0,,61817400000.0
125,125,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,2013,"Metric tons,  thousand",3115.0,,38003000000.0
126,126,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,2012,"Metric tons,  thousand",4118.0,,50239600000.0
127,127,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,2011,"Metric tons,  thousand",4146.0,,50581200000.0
128,128,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,2010,"Metric tons,  thousand",4657.0,,56815400000.0
129,129,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,2009,"Metric tons,  thousand",1306.0,,15933200000.0
130,130,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,2008,"Metric tons,  thousand",0.0,,0.0
131,131,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,2007,"Metric tons,  thousand",0.0,,0.0
132,132,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,2006,"Metric tons,  thousand",0.0,,0.0
133,133,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,2005,"Metric tons,  thousand",681.0,,8308200000.0
134,134,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,2004,"Metric tons,  thousand",1405.0,,17141000000.0
135,135,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,2003,"Metric tons,  thousand",1135.0,,13847000000.0
136,136,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,2002,"Metric tons,  thousand",1184.0,,14444800000.0
137,137,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,2001,"Metric tons,  thousand",935.0,,11407000000.0
138,138,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,2000,"Metric tons,  thousand",1201.0,,14652200000.0
139,139,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,1999,"Metric tons,  thousand",3000.0,1.0,36600000000.0
140,140,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,1998,"Metric tons,  thousand",2800.0,1.0,34160000000.0
141,141,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,1997,"Metric tons,  thousand",2000.0,1.0,24400000000.0
142,142,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,1996,"Metric tons,  thousand",1000.0,1.0,12200000000.0
143,143,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,1995,"Metric tons,  thousand",1000.0,1.0,12200000000.0
144,144,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,1994,"Metric tons,  thousand",2000.0,1.0,24400000000.0
145,145,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,1993,"Metric tons,  thousand",1000.0,1.0,12200000000.0
146,146,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,1992,"Metric tons,  thousand",1000.0,1.0,12200000000.0
147,147,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,1991,"Metric tons,  thousand",700.0,1.0,8540000000.0
148,148,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,1990,"Metric tons,  thousand",0.0,1.0,0.0
149,149,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,2019,"Metric tons,  thousand",8366.0,,102065200000.0
150,150,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,2018,"Metric tons,  thousand",8395.0,,102419000000.0
151,151,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,2017,"Metric tons,  thousand",8525.0,,104005000000.0
152,152,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,2016,"Metric tons,  thousand",8694.0,,106066800000.0
153,153,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,2015,"Metric tons,  thousand",8731.0,,106518200000.0
154,154,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,2014,"Metric tons,  thousand",8540.0,,104188000000.0
155,155,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,2013,"Metric tons,  thousand",7058.0,,86107600000.0
156,156,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,2012,"Metric tons,  thousand",7152.0,,87254400000.0
157,157,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,2011,"Metric tons,  thousand",7693.0,,93854600000.0
158,158,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,2010,"Metric tons,  thousand",7839.0,,95635800000.0
159,159,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,2009,"Metric tons,  thousand",8604.0,,104968800000.0
160,160,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,2008,"Metric tons,  thousand",8976.0,,109507200000.0
161,161,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,2007,"Metric tons,  thousand",8909.0,,108689800000.0
162,162,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,2006,"Metric tons,  thousand",8536.0,,104139200000.0
163,163,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,2005,"Metric tons,  thousand",9137.0,,111471400000.0
164,164,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,2004,"Metric tons,  thousand",8938.0,,109043600000.0
165,165,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,2003,"Metric tons,  thousand",9476.0,,115607200000.0
166,166,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,2002,"Metric tons,  thousand",9697.0,,118303400000.0
167,167,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,2001,"Metric tons,  thousand",8478.0,,103431600000.0
168,168,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,2000,"Metric tons,  thousand",8520.0,,103944000000.0
169,169,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,1999,"Metric tons,  thousand",8768.0,1.0,106969600000.0
170,170,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,1998,"Metric tons,  thousand",7089.0,1.0,86485800000.0
171,171,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,1997,"Metric tons,  thousand",6186.0,1.0,75469200000.0
172,172,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,1996,"Metric tons,  thousand",5039.0,1.0,61475800000.0
173,173,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,1995,"Metric tons,  thousand",4609.0,,56229800000.0
174,174,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,1994,"Metric tons,  thousand",4569.0,1.0,55741800000.0
175,175,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,1993,"Metric tons,  thousand",4681.0,1.0,57108200000.0
176,176,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,1992,"Metric tons,  thousand",4530.0,,55266000000.0
177,177,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,1991,"Metric tons,  thousand",4580.0,,55876000000.0
178,178,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,1990,"Metric tons,  thousand",4533.0,,55302600000.0
179,179,Algeria,Natural gas liquids - Losses,Natural gas liquids,Losses,2019,"Metric tons,  thousand",24.0,,292800000.0
180,180,Algeria,Natural gas liquids - Losses,Natural gas liquids,Losses,2018,"Metric tons,  thousand",24.0,,292800000.0
181,181,Algeria,Natural gas liquids - Losses,Natural gas liquids,Losses,2017,"Metric tons,  thousand",20.0,,244000000.0
182,182,Algeria,Natural gas liquids - Losses,Natural gas liquids,Losses,2016,"Metric tons,  thousand",17.0,,207400000.0
183,183,Algeria,Natural gas liquids - Losses,Natural gas liquids,Losses,2015,"Metric tons,  thousand",15.0,,183000000.0
184,184,Algeria,Natural gas liquids - Losses,Natural gas liquids,Losses,2014,"Metric tons,  thousand",15.0,,183000000.0
185,185,Algeria,Natural gas liquids - Losses,Natural gas liquids,Losses,2013,"Metric tons,  thousand",7.0,,85400000.0
186,186,Algeria,Natural gas liquids - Losses,Natural gas liquids,Losses,2012,"Metric tons,  thousand",0.0,,0.0
187,187,Algeria,Natural gas liquids - Losses,Natural gas liquids,Losses,2011,"Metric tons,  thousand",0.0,,0.0
188,188,Algeria,Natural gas liquids - Losses,Natural gas liquids,Losses,2010,"Metric tons,  thousand",5.0,,61000000.0
189,189,Algeria,Natural gas liquids - Losses,Natural gas liquids,Losses,2009,"Metric tons,  thousand",0.0,,0.0
190,190,Algeria,Natural gas liquids - Losses,Natural gas liquids,Losses,2008,"Metric tons,  thousand",0.0,,0.0
191,191,Algeria,Natural gas liquids - Losses,Natural gas liquids,Losses,2007,"Metric tons,  thousand",0.0,,0.0
192,192,Algeria,Natural gas liquids - Losses,Natural gas liquids,Losses,2006,"Metric tons,  thousand",11.0,,134200000.0
193,193,Algeria,Natural gas liquids - Losses,Natural gas liquids,Losses,2005,"Metric tons,  thousand",19.0,,231800000.0
194,194,Algeria,Natural gas liquids - Losses,Natural gas liquids,Losses,2004,"Metric tons,  thousand",11.0,,134200000.0
195,195,Algeria,Natural gas liquids - Losses,Natural gas liquids,Losses,2003,"Metric tons,  thousand",30.0,,366000000.0
196,196,Algeria,Natural gas liquids - Losses,Natural gas liquids,Losses,2002,"Metric tons,  thousand",30.0,,366000000.0
197,197,Algeria,Natural gas liquids - Losses,Natural gas liquids,Losses,2001,"Metric tons,  thousand",121.0,,1476200000.0
198,198,Algeria,Natural gas liquids - Losses,Natural gas liquids,Losses,2000,"Metric tons,  thousand",349.0,,4257800000.0
199,199,Algeria,Natural gas liquids - Losses,Natural gas liquids,Losses,1999,"Metric tons,  thousand",231.0,,2818200000.0
200,200,Algeria,Natural gas liquids - Total energy supply,Natural gas liquids,Total energy supply,2019,"Metric tons,  thousand",12138.0,,148083600000.0
201,201,Algeria,Natural gas liquids - Total energy supply,Natural gas liquids,Total energy supply,2018,"Metric tons,  thousand",12947.0,,157953400000.0
202,202,Algeria,Natural gas liquids - Total energy supply,Natural gas liquids,Total energy supply,2017,"Metric tons,  thousand",13455.0,,164151000000.0
203,203,Algeria,Natural gas liquids - Total energy supply,Natural gas liquids,Total energy supply,2016,"Metric tons,  thousand",12810.0,,156282000000.0
204,204,Algeria,Natural gas liquids - Total energy supply,Natural gas liquids,Total energy supply,2015,"Metric tons,  thousand",13466.0,,164285200000.0
205,205,Algeria,Natural gas liquids - Total energy supply,Natural gas liquids,Total energy supply,2014,"Metric tons,  thousand",13360.0,,162992000000.0
206,206,Algeria,Natural gas liquids - Total energy supply,Natural gas liquids,Total energy supply,2013,"Metric tons,  thousand",10321.0,,125916200000.0
207,207,Algeria,Natural gas liquids - Total energy supply,Natural gas liquids,Total energy supply,2012,"Metric tons,  thousand",11286.0,,137689200000.0
208,208,Algeria,Natural gas liquids - Total energy supply,Natural gas liquids,Total energy supply,2011,"Metric tons,  thousand",11991.0,,146290200000.0
