,Unnamed: 0,Country or Area,Commodity - Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes,Conversion_in_kWh
27,27,Albania,Refinery gas - Production,Refinery gas,Production,1993,"Metric tons,  thousand",49.98,,679728000.0
28,28,Albania,Refinery gas - Production,Refinery gas,Production,1992,"Metric tons,  thousand",49.98,,679728000.0
29,29,Albania,Refinery gas - Production,Refinery gas,Production,1991,"Metric tons,  thousand",49.98,,679728000.0
30,30,Albania,Refinery gas - Production,Refinery gas,Production,1990,"Metric tons,  thousand",9.0,1.0,122400000.0
31,31,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2020,"Metric tons,  thousand",2.9,,39440000.0
32,32,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2019,"Metric tons,  thousand",7.2,,97920000.0
33,33,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2018,"Metric tons,  thousand",8.5,,115600000.0
34,34,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2017,"Metric tons,  thousand",19.3,,262480000.0
35,35,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2016,"Metric tons,  thousand",6.0,1.0,81600000.0
36,36,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2015,"Metric tons,  thousand",12.0,1.0,163200000.0
37,37,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2014,"Metric tons,  thousand",11.58,,157488000.0
38,38,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2013,"Metric tons,  thousand",0.0,,0.0
39,39,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2012,"Metric tons,  thousand",4.5,,61200000.0
40,40,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2011,"Metric tons,  thousand",10.0,,136000000.0
41,41,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2010,"Metric tons,  thousand",3.54,,48144000.0
42,42,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2009,"Metric tons,  thousand",13.1,,178160000.0
43,43,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2008,"Metric tons,  thousand",9.03,,122807999.99999999
44,44,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2007,"Metric tons,  thousand",14.0,,190400000.0
45,45,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2006,"Metric tons,  thousand",14.0,,190400000.0
46,46,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2005,"Metric tons,  thousand",11.0,,149600000.0
47,47,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2004,"Metric tons,  thousand",8.0,,108800000.0
48,48,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2003,"Metric tons,  thousand",8.0,,108800000.0
49,49,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2002,"Metric tons,  thousand",9.0,,122400000.0
50,50,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2001,"Metric tons,  thousand",8.0,,108800000.0
51,51,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2000,"Metric tons,  thousand",9.0,,122400000.0
52,52,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,1999,"Metric tons,  thousand",9.0,,122400000.0
53,53,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,1998,"Metric tons,  thousand",30.0,,408000000.0
54,54,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,1997,"Metric tons,  thousand",30.0,,408000000.0
55,55,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,1996,"Metric tons,  thousand",40.0,,544000000.0
56,56,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,1995,"Metric tons,  thousand",49.98,,679728000.0
57,57,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,1994,"Metric tons,  thousand",49.98,,679728000.0
58,58,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,1993,"Metric tons,  thousand",49.98,,679728000.0
59,59,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,1992,"Metric tons,  thousand",49.98,,679728000.0
60,60,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,1991,"Metric tons,  thousand",49.98,,679728000.0
61,61,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,1990,"Metric tons,  thousand",9.0,1.0,122400000.0
62,62,Albania,Refinery gas - Transformation,Refinery gas,Transformation,2020,"Metric tons,  thousand",2.9,,39440000.0
63,63,Albania,Refinery gas - Transformation,Refinery gas,Transformation,2019,"Metric tons,  thousand",7.2,,97920000.0
64,64,Albania,Refinery gas - Transformation,Refinery gas,Transformation,2018,"Metric tons,  thousand",8.5,,115600000.0
65,65,Albania,Refinery gas - Transformation,Refinery gas,Transformation,2017,"Metric tons,  thousand",19.3,,262480000.0
66,66,Albania,Refinery gas - Transformation,Refinery gas,Transformation,2016,"Metric tons,  thousand",6.0,1.0,81600000.0
67,67,Albania,Refinery gas - Transformation,Refinery gas,Transformation,2015,"Metric tons,  thousand",12.0,1.0,163200000.0
68,68,Albania,Refinery gas - Transformation,Refinery gas,Transformation,2014,"Metric tons,  thousand",11.58,,157488000.0
69,69,Albania,Refinery gas - Transformation,Refinery gas,Transformation,2013,"Metric tons,  thousand",0.0,,0.0
70,70,Albania,Refinery gas - Transformation,Refinery gas,Transformation,2012,"Metric tons,  thousand",4.5,,61200000.0
71,71,Albania,Refinery gas - Transformation,Refinery gas,Transformation,2011,"Metric tons,  thousand",10.0,,136000000.0
72,72,Albania,Refinery gas - Transformation,Refinery gas,Transformation,2010,"Metric tons,  thousand",3.54,,48144000.0
73,73,Albania,Refinery gas - Transformation,Refinery gas,Transformation,2009,"Metric tons,  thousand",13.1,,178160000.0
74,74,Albania,Refinery gas - Transformation,Refinery gas,Transformation,2008,"Metric tons,  thousand",9.03,,122807999.99999999
75,75,Albania,Refinery gas - Transformation,Refinery gas,Transformation,2007,"Metric tons,  thousand",14.0,,190400000.0
76,76,Albania,Refinery gas - Transformation,Refinery gas,Transformation,2006,"Metric tons,  thousand",14.0,,190400000.0
77,77,Albania,Refinery gas - Transformation,Refinery gas,Transformation,2005,"Metric tons,  thousand",11.0,,149600000.0
78,78,Albania,Refinery gas - Transformation,Refinery gas,Transformation,2004,"Metric tons,  thousand",8.0,,108800000.0
79,79,Albania,Refinery gas - Transformation,Refinery gas,Transformation,2003,"Metric tons,  thousand",8.0,,108800000.0
80,80,Albania,Refinery gas - Transformation,Refinery gas,Transformation,2002,"Metric tons,  thousand",9.0,,122400000.0
81,81,Albania,Refinery gas - Transformation,Refinery gas,Transformation,2001,"Metric tons,  thousand",8.0,,108800000.0
82,82,Albania,Refinery gas - Transformation,Refinery gas,Transformation,2000,"Metric tons,  thousand",9.0,,122400000.0
83,83,Albania,Refinery gas - Transformation,Refinery gas,Transformation,1999,"Metric tons,  thousand",9.0,,122400000.0
84,84,Albania,Refinery gas - Transformation,Refinery gas,Transformation,1998,"Metric tons,  thousand",30.0,,408000000.0
85,85,Albania,Refinery gas - Transformation,Refinery gas,Transformation,1997,"Metric tons,  thousand",30.0,,408000000.0
86,86,Albania,Refinery gas - Transformation,Refinery gas,Transformation,1996,"Metric tons,  thousand",40.0,,544000000.0
87,87,Albania,Refinery gas - Transformation,Refinery gas,Transformation,1995,"Metric tons,  thousand",49.98,,679728000.0
88,88,Albania,Refinery gas - Transformation,Refinery gas,Transformation,1994,"Metric tons,  thousand",49.98,,679728000.0
89,89,Albania,Refinery gas - Transformation,Refinery gas,Transformation,1993,"Metric tons,  thousand",49.98,,679728000.0
90,90,Albania,Refinery gas - Transformation,Refinery gas,Transformation,1992,"Metric tons,  thousand",49.98,,679728000.0
91,91,Albania,Refinery gas - Transformation,Refinery gas,Transformation,1991,"Metric tons,  thousand",49.98,,679728000.0
92,92,Albania,Refinery gas - Transformation,Refinery gas,Transformation,1990,"Metric tons,  thousand",9.0,1.0,122400000.0
93,93,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",2020,"Metric tons,  thousand",2.9,,39440000.0
94,94,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",2019,"Metric tons,  thousand",7.2,,97920000.0
95,95,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",2018,"Metric tons,  thousand",8.5,,115600000.0
96,96,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",2017,"Metric tons,  thousand",19.3,,262480000.0
97,97,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",2016,"Metric tons,  thousand",6.0,1.0,81600000.0
98,98,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",2015,"Metric tons,  thousand",12.0,1.0,163200000.0
99,99,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",2014,"Metric tons,  thousand",11.58,,157488000.0
100,100,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",2013,"Metric tons,  thousand",0.0,1.0,0.0
101,101,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",2012,"Metric tons,  thousand",4.5,,61200000.0
102,102,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",2011,"Metric tons,  thousand",10.0,,136000000.0
103,103,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",2010,"Metric tons,  thousand",3.54,,48144000.0
104,104,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",2009,"Metric tons,  thousand",13.1,,178160000.0
105,105,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",2008,"Metric tons,  thousand",9.03,,122807999.99999999
106,106,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",2007,"Metric tons,  thousand",14.0,,190400000.0
107,107,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",2006,"Metric tons,  thousand",14.0,,190400000.0
108,108,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",2005,"Metric tons,  thousand",11.0,,149600000.0
109,109,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",2004,"Metric tons,  thousand",8.0,,108800000.0
110,110,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",2003,"Metric tons,  thousand",8.0,,108800000.0
111,111,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",2002,"Metric tons,  thousand",9.0,,122400000.0
112,112,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",2001,"Metric tons,  thousand",8.0,,108800000.0
113,113,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",2000,"Metric tons,  thousand",9.0,,122400000.0
114,114,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",1999,"Metric tons,  thousand",9.0,,122400000.0
115,115,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",1998,"Metric tons,  thousand",30.0,,408000000.0
116,116,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",1997,"Metric tons,  thousand",30.0,,408000000.0
117,117,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",1996,"Metric tons,  thousand",40.0,,544000000.0
118,118,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",1995,"Metric tons,  thousand",49.98,,679728000.0
119,119,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",1994,"Metric tons,  thousand",49.98,,679728000.0
120,120,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",1993,"Metric tons,  thousand",49.98,,679728000.0
121,121,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",1992,"Metric tons,  thousand",49.98,,679728000.0
122,122,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",1991,"Metric tons,  thousand",49.98,,679728000.0
123,123,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",1990,"Metric tons,  thousand",9.0,1.0,122400000.0
124,124,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,2020,"Metric tons,  thousand",2.9,,39440000.0
125,125,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,2019,"Metric tons,  thousand",7.2,,97920000.0
126,126,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,2018,"Metric tons,  thousand",8.5,,115600000.0
127,127,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,2017,"Metric tons,  thousand",19.3,,262480000.0
128,128,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,2016,"Metric tons,  thousand",6.0,1.0,81600000.0
129,129,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,2015,"Metric tons,  thousand",12.0,1.0,163200000.0
130,130,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,2014,"Metric tons,  thousand",11.58,1.0,157488000.0
131,131,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,2013,"Metric tons,  thousand",0.0,1.0,0.0
132,132,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,2012,"Metric tons,  thousand",4.5,1.0,61200000.0
133,133,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,2011,"Metric tons,  thousand",10.0,1.0,136000000.0
134,134,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,2010,"Metric tons,  thousand",3.54,1.0,48144000.0
135,135,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,2009,"Metric tons,  thousand",13.1,1.0,178160000.0
136,136,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,2008,"Metric tons,  thousand",9.03,,122807999.99999999
137,137,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,2007,"Metric tons,  thousand",14.0,1.0,190400000.0
138,138,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,2006,"Metric tons,  thousand",14.0,1.0,190400000.0
139,139,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,2005,"Metric tons,  thousand",11.0,1.0,149600000.0
140,140,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,2004,"Metric tons,  thousand",8.0,1.0,108800000.0
141,141,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,2003,"Metric tons,  thousand",8.0,1.0,108800000.0
142,142,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,2002,"Metric tons,  thousand",9.0,1.0,122400000.0
143,143,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,2001,"Metric tons,  thousand",8.0,1.0,108800000.0
144,144,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,2000,"Metric tons,  thousand",9.0,1.0,122400000.0
145,145,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,1999,"Metric tons,  thousand",9.0,1.0,122400000.0
146,146,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,1998,"Metric tons,  thousand",30.0,1.0,408000000.0
147,147,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,1997,"Metric tons,  thousand",30.0,1.0,408000000.0
148,148,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,1996,"Metric tons,  thousand",40.0,1.0,544000000.0
149,149,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,1995,"Metric tons,  thousand",49.98,1.0,679728000.0
150,150,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,1994,"Metric tons,  thousand",49.98,1.0,679728000.0
151,151,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,1993,"Metric tons,  thousand",49.98,1.0,679728000.0
152,152,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,1992,"Metric tons,  thousand",49.98,1.0,679728000.0
153,153,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,1991,"Metric tons,  thousand",49.98,1.0,679728000.0
154,154,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,1990,"Metric tons,  thousand",9.0,1.0,122400000.0
155,155,Albania,Refinery gas - Energy industries own use,Refinery gas,Energy industries own use,1999,"Metric tons,  thousand",9.0,,122400000.0
156,156,Albania,Refinery gas - Energy industries own use,Refinery gas,Energy industries own use,1998,"Metric tons,  thousand",30.0,,408000000.0
157,157,Albania,Refinery gas - Energy industries own use,Refinery gas,Energy industries own use,1997,"Metric tons,  thousand",30.0,,408000000.0
158,158,Albania,Refinery gas - Own use by oil refineries,Refinery gas,Own use by oil refineries,1999,"Metric tons,  thousand",9.0,,122400000.0
159,159,Albania,Refinery gas - Own use by oil refineries,Refinery gas,Own use by oil refineries,1998,"Metric tons,  thousand",30.0,,408000000.0
160,160,Albania,Refinery gas - Own use by oil refineries,Refinery gas,Own use by oil refineries,1997,"Metric tons,  thousand",30.0,,408000000.0
161,161,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,2020,"Metric tons,  thousand",2.9,,39440000.0
162,162,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,2019,"Metric tons,  thousand",7.2,,97920000.0
163,163,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,2018,"Metric tons,  thousand",8.5,,115600000.0
164,164,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,2017,"Metric tons,  thousand",19.3,,262480000.0
165,165,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,2016,"Metric tons,  thousand",6.0,1.0,81600000.0
166,166,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,2015,"Metric tons,  thousand",12.0,1.0,163200000.0
167,167,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,2014,"Metric tons,  thousand",11.58,,157488000.0
168,168,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,2013,"Metric tons,  thousand",0.0,,0.0
169,169,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,2012,"Metric tons,  thousand",4.5,,61200000.0
170,170,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,2011,"Metric tons,  thousand",10.0,,136000000.0
171,171,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,2010,"Metric tons,  thousand",3.54,,48144000.0
172,172,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,2009,"Metric tons,  thousand",13.1,,178160000.0
173,173,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,2008,"Metric tons,  thousand",9.03,,122807999.99999999
174,174,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,2007,"Metric tons,  thousand",14.0,,190400000.0
175,175,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,2006,"Metric tons,  thousand",14.0,,190400000.0
176,176,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,2005,"Metric tons,  thousand",11.0,,149600000.0
177,177,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,2004,"Metric tons,  thousand",8.0,,108800000.0
178,178,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,2003,"Metric tons,  thousand",8.0,,108800000.0
179,179,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,2002,"Metric tons,  thousand",9.0,,122400000.0
180,180,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,2001,"Metric tons,  thousand",8.0,,108800000.0
181,181,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,2000,"Metric tons,  thousand",9.0,,122400000.0
182,182,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,1999,"Metric tons,  thousand",9.0,,122400000.0
183,183,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,1998,"Metric tons,  thousand",30.0,,408000000.0
184,184,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,1997,"Metric tons,  thousand",30.0,,408000000.0
185,185,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,1996,"Metric tons,  thousand",40.0,,544000000.0
186,186,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,1995,"Metric tons,  thousand",49.98,,679728000.0
187,187,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,1994,"Metric tons,  thousand",49.98,,679728000.0
188,188,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,1993,"Metric tons,  thousand",49.98,,679728000.0
189,189,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,1992,"Metric tons,  thousand",49.98,,679728000.0
190,190,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,1991,"Metric tons,  thousand",49.98,,679728000.0
191,191,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,1990,"Metric tons,  thousand",9.0,1.0,122400000.0
192,192,Algeria,Refinery gas - Production,Refinery gas,Production,2015,"Metric tons,  thousand",350.0,,4760000000.0
193,193,Algeria,Refinery gas - Production,Refinery gas,Production,2014,"Metric tons,  thousand",363.0,,4936800000.0
194,194,Algeria,Refinery gas - Production,Refinery gas,Production,2013,"Metric tons,  thousand",296.0,,4025600000.0
195,195,Algeria,Refinery gas - Production,Refinery gas,Production,2012,"Metric tons,  thousand",273.0,,3712800000.0
196,196,Algeria,Refinery gas - Production,Refinery gas,Production,2011,"Metric tons,  thousand",304.0,,4134400000.0
197,197,Algeria,Refinery gas - Production,Refinery gas,Production,2010,"Metric tons,  thousand",315.0,,4284000000.0
198,198,Algeria,Refinery gas - Production,Refinery gas,Production,2009,"Metric tons,  thousand",309.0,,4202400000.0
199,199,Algeria,Refinery gas - Production,Refinery gas,Production,2008,"Metric tons,  thousand",308.0,,4188800000.0
200,200,Algeria,Refinery gas - Production,Refinery gas,Production,2007,"Metric tons,  thousand",275.0,,3740000000.0
201,201,Algeria,Refinery gas - Production,Refinery gas,Production,2006,"Metric tons,  thousand",263.0,,3576800000.0
202,202,Algeria,Refinery gas - Production,Refinery gas,Production,2005,"Metric tons,  thousand",316.0,,4297600000.0
203,203,Algeria,Refinery gas - Production,Refinery gas,Production,2004,"Metric tons,  thousand",321.0,,4365600000.0
204,204,Algeria,Refinery gas - Production,Refinery gas,Production,2003,"Metric tons,  thousand",283.0,,3848800000.0
205,205,Algeria,Refinery gas - Production,Refinery gas,Production,2002,"Metric tons,  thousand",288.0,,3916800000.0
206,206,Algeria,Refinery gas - Production,Refinery gas,Production,2001,"Metric tons,  thousand",279.0,,3794400000.0
207,207,Algeria,Refinery gas - Production,Refinery gas,Production,2000,"Metric tons,  thousand",282.0,,3835200000.0
208,208,Algeria,Refinery gas - Production,Refinery gas,Production,1999,"Metric tons,  thousand",285.0,,3876000000.0
209,209,Algeria,Refinery gas - Production,Refinery gas,Production,1998,"Metric tons,  thousand",310.0,,4216000000.0
210,210,Algeria,Refinery gas - Production,Refinery gas,Production,1997,"Metric tons,  thousand",291.0,,3957600000.0
