,Unnamed: 0,Country or Area,Commodity - Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes,Conversion_in_kWh
416,416,Canada,"Other hydrocarbons - transformation in electricity, CHP and heat plants",Other hydrocarbons,"transformation in electricity, CHP and heat plants",1999,"Metric tons,  thousand",791.0,,7910000000.0
417,417,Canada,"Other hydrocarbons - transformation in electricity, CHP and heat plants",Other hydrocarbons,"transformation in electricity, CHP and heat plants",1998,"Metric tons,  thousand",810.0,,8100000000.0
418,418,Canada,"Other hydrocarbons - transformation in electricity, CHP and heat plants",Other hydrocarbons,"transformation in electricity, CHP and heat plants",1997,"Metric tons,  thousand",820.0,,8200000000.0
419,419,Canada,"Other hydrocarbons - transformation in electricity, CHP and heat plants",Other hydrocarbons,"transformation in electricity, CHP and heat plants",1996,"Metric tons,  thousand",680.0,,6800000000.0
420,420,Canada,"Other hydrocarbons - transformation in electricity, CHP and heat plants",Other hydrocarbons,"transformation in electricity, CHP and heat plants",1995,"Metric tons,  thousand",632.0,,6320000000.0
421,421,Canada,"Other hydrocarbons - transformation in electricity, CHP and heat plants",Other hydrocarbons,"transformation in electricity, CHP and heat plants",1994,"Metric tons,  thousand",167.0,,1670000000.0
422,422,Canada,Other hydrocarbons - transformation in electricity plants - main activity producers,Other hydrocarbons,Other hydrocarbons,2000,"Metric tons,  thousand",763.0,,7630000000.0
423,423,Canada,Other hydrocarbons - transformation in electricity plants - main activity producers,Other hydrocarbons,Other hydrocarbons,1999,"Metric tons,  thousand",791.0,,7910000000.0
424,424,Canada,Other hydrocarbons - transformation in electricity plants - main activity producers,Other hydrocarbons,Other hydrocarbons,1998,"Metric tons,  thousand",810.0,,8100000000.0
425,425,Canada,Other hydrocarbons - transformation in electricity plants - main activity producers,Other hydrocarbons,Other hydrocarbons,1997,"Metric tons,  thousand",820.0,,8200000000.0
426,426,Canada,Other hydrocarbons - transformation in electricity plants - main activity producers,Other hydrocarbons,Other hydrocarbons,1996,"Metric tons,  thousand",680.0,,6800000000.0
427,427,Canada,Other hydrocarbons - transformation in electricity plants - main activity producers,Other hydrocarbons,Other hydrocarbons,1995,"Metric tons,  thousand",632.0,,6320000000.0
428,428,Canada,Other hydrocarbons - transformation in electricity plants - main activity producers,Other hydrocarbons,Other hydrocarbons,1994,"Metric tons,  thousand",167.0,,1670000000.0
429,429,Canada,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2020,"Metric tons,  thousand",31671.0,,316710000000.0
430,430,Canada,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2019,"Metric tons,  thousand",34155.0,,341550000000.0
431,431,Canada,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2018,"Metric tons,  thousand",30069.0,,300690000000.0
432,432,Canada,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2017,"Metric tons,  thousand",34744.0,,347440000000.0
433,433,Canada,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2016,"Metric tons,  thousand",30502.0,,305020000000.0
434,434,Canada,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2015,"Metric tons,  thousand",24416.0,,244160000000.0
435,435,Canada,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2014,"Metric tons,  thousand",27562.0,,275620000000.0
436,436,Canada,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2013,"Metric tons,  thousand",29959.0,,299590000000.0
437,437,Canada,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2012,"Metric tons,  thousand",26066.0,,260660000000.0
438,438,Canada,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2011,"Metric tons,  thousand",26372.0,,263720000000.0
439,439,Canada,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2010,"Metric tons,  thousand",25601.0,,256010000000.0
440,440,Canada,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2009,"Metric tons,  thousand",24331.0,,243310000000.0
441,441,Canada,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2008,"Metric tons,  thousand",19867.0,,198670000000.0
442,442,Canada,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2007,"Metric tons,  thousand",20733.0,,207330000000.0
443,443,Canada,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2006,"Metric tons,  thousand",19153.0,,191530000000.0
444,444,Canada,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2005,"Metric tons,  thousand",17483.0,,174830000000.0
445,445,Canada,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2004,"Metric tons,  thousand",14136.0,,141360000000.0
446,446,Canada,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2003,"Metric tons,  thousand",10752.0,,107520000000.0
447,447,Canada,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2002,"Metric tons,  thousand",11805.0,,118050000000.0
448,448,Canada,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2001,"Metric tons,  thousand",11382.0,,113820000000.0
449,449,Canada,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2000,"Metric tons,  thousand",11828.0,,118280000000.0
450,450,Canada,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,1999,"Metric tons,  thousand",12666.0,,126660000000.0
451,451,Canada,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,1998,"Metric tons,  thousand",12546.0,,125460000000.0
452,452,Canada,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,1997,"Metric tons,  thousand",12832.0,,128320000000.0
453,453,Canada,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,1996,"Metric tons,  thousand",12894.0,,128940000000.0
454,454,Canada,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,1995,"Metric tons,  thousand",11923.0,,119230000000.0
455,455,Canada,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,1994,"Metric tons,  thousand",11240.0,,112400000000.0
456,456,Canada,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,1993,"Metric tons,  thousand",9289.0,,92890000000.0
457,457,Canada,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,1992,"Metric tons,  thousand",8983.0,,89830000000.0
458,458,Canada,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,1991,"Metric tons,  thousand",9206.0,,92060000000.0
459,459,Canada,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,1990,"Metric tons,  thousand",8400.0,,84000000000.0
460,460,Chile,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,2017,"Metric tons,  thousand",46.391,,463910000.0
461,461,Chile,Other hydrocarbons - transformation,Other hydrocarbons,transformation,2017,"Metric tons,  thousand",46.391,,463910000.0
462,462,Chile,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,2017,"Metric tons,  thousand",46.391,,463910000.0
463,463,Chile,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2017,"Metric tons,  thousand",46.391,,463910000.0
464,464,China,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,2019,"Metric tons,  thousand",7481.0,,74810000000.0
465,465,China,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,2018,"Metric tons,  thousand",5815.1,,58151000000.0
466,466,China,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,2017,"Metric tons,  thousand",7044.38,,70443800000.0
467,467,China,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,2016,"Metric tons,  thousand",3977.791,,39777910000.0
468,468,China,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,2015,"Metric tons,  thousand",2494.2,,24942000000.0
469,469,China,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,2014,"Metric tons,  thousand",2536.239,,25362390000.0
470,470,China,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,2013,"Metric tons,  thousand",1766.631,1.0,17666310000.0
471,471,China,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,2012,"Metric tons,  thousand",1474.357,1.0,14743570000.0
472,472,China,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,2011,"Metric tons,  thousand",1348.345,1.0,13483450000.0
473,473,China,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,2010,"Metric tons,  thousand",832.361,1.0,8323610000.0
474,474,China,Other hydrocarbons - transformation,Other hydrocarbons,transformation,2019,"Metric tons,  thousand",7481.0,,74810000000.0
475,475,China,Other hydrocarbons - transformation,Other hydrocarbons,transformation,2018,"Metric tons,  thousand",5815.1,,58151000000.0
476,476,China,Other hydrocarbons - transformation,Other hydrocarbons,transformation,2017,"Metric tons,  thousand",7044.38,,70443800000.0
477,477,China,Other hydrocarbons - transformation,Other hydrocarbons,transformation,2016,"Metric tons,  thousand",3977.791,,39777910000.0
478,478,China,Other hydrocarbons - transformation,Other hydrocarbons,transformation,2015,"Metric tons,  thousand",2494.2,,24942000000.0
479,479,China,Other hydrocarbons - transformation,Other hydrocarbons,transformation,2014,"Metric tons,  thousand",2536.239,,25362390000.0
480,480,China,Other hydrocarbons - transformation,Other hydrocarbons,transformation,2013,"Metric tons,  thousand",1766.631,1.0,17666310000.0
481,481,China,Other hydrocarbons - transformation,Other hydrocarbons,transformation,2012,"Metric tons,  thousand",1474.357,1.0,14743570000.0
482,482,China,Other hydrocarbons - transformation,Other hydrocarbons,transformation,2011,"Metric tons,  thousand",1348.345,1.0,13483450000.0
483,483,China,Other hydrocarbons - transformation,Other hydrocarbons,transformation,2010,"Metric tons,  thousand",832.361,1.0,8323610000.0
484,484,China,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,2019,"Metric tons,  thousand",7481.0,,74810000000.0
485,485,China,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,2018,"Metric tons,  thousand",5815.1,,58151000000.0
486,486,China,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,2017,"Metric tons,  thousand",7044.38,,70443800000.0
487,487,China,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,2016,"Metric tons,  thousand",3977.791,,39777910000.0
488,488,China,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,2015,"Metric tons,  thousand",2494.2,,24942000000.0
489,489,China,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,2014,"Metric tons,  thousand",2536.239,,25362390000.0
490,490,China,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,2013,"Metric tons,  thousand",1766.631,1.0,17666310000.0
491,491,China,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,2012,"Metric tons,  thousand",1474.357,1.0,14743570000.0
492,492,China,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,2011,"Metric tons,  thousand",1348.345,1.0,13483450000.0
493,493,China,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,2010,"Metric tons,  thousand",832.361,1.0,8323610000.0
494,494,China,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2019,"Metric tons,  thousand",7481.0,,74810000000.0
495,495,China,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2018,"Metric tons,  thousand",5815.1,,58151000000.0
496,496,China,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2017,"Metric tons,  thousand",7044.38,,70443800000.0
497,497,China,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2016,"Metric tons,  thousand",3977.791,,39777910000.0
498,498,China,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2015,"Metric tons,  thousand",2494.2,,24942000000.0
499,499,China,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2014,"Metric tons,  thousand",2536.239,,25362390000.0
500,500,China,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2013,"Metric tons,  thousand",1766.631,1.0,17666310000.0
501,501,China,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2012,"Metric tons,  thousand",1474.357,1.0,14743570000.0
502,502,China,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2011,"Metric tons,  thousand",1348.345,1.0,13483450000.0
503,503,China,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2010,"Metric tons,  thousand",832.361,1.0,8323610000.0
504,504,Croatia,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,2019,"Metric tons,  thousand",54.2,,542000000.0
505,505,Croatia,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,2018,"Metric tons,  thousand",74.6,,746000000.0
506,506,Croatia,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,2017,"Metric tons,  thousand",67.1,,671000000.0
507,507,Croatia,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,2016,"Metric tons,  thousand",71.0,,710000000.0
508,508,Croatia,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,2015,"Metric tons,  thousand",60.0,,600000000.0
509,509,Croatia,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,2014,"Metric tons,  thousand",61.0,,610000000.0
510,510,Croatia,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,2013,"Metric tons,  thousand",58.0,,580000000.0
511,511,Croatia,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,2012,"Metric tons,  thousand",145.0,,1450000000.0
512,512,Croatia,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,2011,"Metric tons,  thousand",53.0,,530000000.0
513,513,Croatia,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,2010,"Metric tons,  thousand",7.0,,70000000.0
514,514,Croatia,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,2009,"Metric tons,  thousand",0.0,,0.0
515,515,Croatia,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,2008,"Metric tons,  thousand",11.0,,110000000.0
516,516,Croatia,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,2007,"Metric tons,  thousand",23.0,,230000000.0
517,517,Croatia,Other hydrocarbons - transformation,Other hydrocarbons,transformation,2019,"Metric tons,  thousand",54.2,,542000000.0
518,518,Croatia,Other hydrocarbons - transformation,Other hydrocarbons,transformation,2018,"Metric tons,  thousand",74.6,,746000000.0
519,519,Croatia,Other hydrocarbons - transformation,Other hydrocarbons,transformation,2017,"Metric tons,  thousand",67.1,,671000000.0
520,520,Croatia,Other hydrocarbons - transformation,Other hydrocarbons,transformation,2016,"Metric tons,  thousand",71.0,,710000000.0
521,521,Croatia,Other hydrocarbons - transformation,Other hydrocarbons,transformation,2015,"Metric tons,  thousand",60.0,,600000000.0
522,522,Croatia,Other hydrocarbons - transformation,Other hydrocarbons,transformation,2014,"Metric tons,  thousand",61.0,,610000000.0
523,523,Croatia,Other hydrocarbons - transformation,Other hydrocarbons,transformation,2013,"Metric tons,  thousand",58.0,,580000000.0
524,524,Croatia,Other hydrocarbons - transformation,Other hydrocarbons,transformation,2012,"Metric tons,  thousand",145.0,,1450000000.0
525,525,Croatia,Other hydrocarbons - transformation,Other hydrocarbons,transformation,2011,"Metric tons,  thousand",53.0,,530000000.0
526,526,Croatia,Other hydrocarbons - transformation,Other hydrocarbons,transformation,2010,"Metric tons,  thousand",7.0,,70000000.0
527,527,Croatia,Other hydrocarbons - transformation,Other hydrocarbons,transformation,2009,"Metric tons,  thousand",0.0,,0.0
528,528,Croatia,Other hydrocarbons - transformation,Other hydrocarbons,transformation,2008,"Metric tons,  thousand",11.0,,110000000.0
529,529,Croatia,Other hydrocarbons - transformation,Other hydrocarbons,transformation,2007,"Metric tons,  thousand",23.0,,230000000.0
530,530,Croatia,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,2019,"Metric tons,  thousand",54.2,,542000000.0
531,531,Croatia,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,2018,"Metric tons,  thousand",74.6,,746000000.0
532,532,Croatia,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,2017,"Metric tons,  thousand",67.1,,671000000.0
533,533,Croatia,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,2016,"Metric tons,  thousand",71.0,,710000000.0
534,534,Croatia,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,2015,"Metric tons,  thousand",60.0,,600000000.0
535,535,Croatia,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,2014,"Metric tons,  thousand",61.0,,610000000.0
536,536,Croatia,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,2013,"Metric tons,  thousand",58.0,,580000000.0
537,537,Croatia,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,2012,"Metric tons,  thousand",145.0,,1450000000.0
538,538,Croatia,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,2011,"Metric tons,  thousand",53.0,,530000000.0
539,539,Croatia,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,2010,"Metric tons,  thousand",7.0,,70000000.0
540,540,Croatia,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,2009,"Metric tons,  thousand",0.0,,0.0
541,541,Croatia,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,2008,"Metric tons,  thousand",11.0,,110000000.0
542,542,Croatia,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,2007,"Metric tons,  thousand",23.0,,230000000.0
543,543,Croatia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2019,"Metric tons,  thousand",54.2,,542000000.0
544,544,Croatia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2018,"Metric tons,  thousand",74.6,,746000000.0
545,545,Croatia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2017,"Metric tons,  thousand",67.1,,671000000.0
546,546,Croatia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2016,"Metric tons,  thousand",71.0,,710000000.0
547,547,Croatia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2015,"Metric tons,  thousand",60.0,,600000000.0
548,548,Croatia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2014,"Metric tons,  thousand",61.0,,610000000.0
549,549,Croatia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2013,"Metric tons,  thousand",58.0,,580000000.0
550,550,Croatia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2012,"Metric tons,  thousand",145.0,,1450000000.0
551,551,Croatia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2011,"Metric tons,  thousand",53.0,,530000000.0
552,552,Croatia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2010,"Metric tons,  thousand",7.0,,70000000.0
553,553,Croatia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2009,"Metric tons,  thousand",0.0,,0.0
554,554,Croatia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2008,"Metric tons,  thousand",11.0,,110000000.0
555,555,Croatia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2007,"Metric tons,  thousand",23.0,,230000000.0
556,556,Czechia,Other hydrocarbons - production,Other hydrocarbons,production,2007,"Metric tons,  thousand",84.0,,840000000.0
557,557,Czechia,Other hydrocarbons - production,Other hydrocarbons,production,2006,"Metric tons,  thousand",79.0,,790000000.0
558,558,Czechia,Other hydrocarbons - production,Other hydrocarbons,production,2005,"Metric tons,  thousand",256.0,,2560000000.0
559,559,Czechia,Other hydrocarbons - production,Other hydrocarbons,production,2004,"Metric tons,  thousand",259.0,,2590000000.0
560,560,Czechia,Other hydrocarbons - production,Other hydrocarbons,production,2003,"Metric tons,  thousand",140.0,,1400000000.0
561,561,Czechia,Other hydrocarbons - production,Other hydrocarbons,production,2002,"Metric tons,  thousand",135.0,,1350000000.0
562,562,Czechia,Other hydrocarbons - production,Other hydrocarbons,production,2001,"Metric tons,  thousand",174.0,,1740000000.0
563,563,Czechia,Other hydrocarbons - production,Other hydrocarbons,production,2000,"Metric tons,  thousand",192.0,,1920000000.0
564,564,Czechia,Other hydrocarbons - production,Other hydrocarbons,production,1999,"Metric tons,  thousand",180.0,,1800000000.0
565,565,Czechia,Other hydrocarbons - production,Other hydrocarbons,production,1998,"Metric tons,  thousand",220.0,,2200000000.0
566,566,Czechia,Other hydrocarbons - production,Other hydrocarbons,production,1997,"Metric tons,  thousand",242.0,,2420000000.0
567,567,Czechia,Other hydrocarbons - production,Other hydrocarbons,production,1995,"Metric tons,  thousand",80.0,,800000000.0
568,568,Czechia,Other hydrocarbons - production,Other hydrocarbons,production,1994,"Metric tons,  thousand",93.0,,930000000.0
569,569,Czechia,Other hydrocarbons - production,Other hydrocarbons,production,1993,"Metric tons,  thousand",104.0,,1040000000.0
570,570,Czechia,Other hydrocarbons - production,Other hydrocarbons,production,1992,"Metric tons,  thousand",110.0,,1100000000.0
571,571,Czechia,Other hydrocarbons - imports,Other hydrocarbons,imports,2005,"Metric tons,  thousand",5.0,,50000000.0
572,572,Czechia,Other hydrocarbons - imports,Other hydrocarbons,imports,2000,"Metric tons,  thousand",2.0,,20000000.0
573,573,Czechia,Other hydrocarbons - stock changes,Other hydrocarbons,stock changes,2008,"Metric tons,  thousand",-4.0,,-40000000.0
574,574,Czechia,Other hydrocarbons - stock changes,Other hydrocarbons,stock changes,2007,"Metric tons,  thousand",-3.0,,-30000000.0
575,575,Czechia,Other hydrocarbons - stock changes,Other hydrocarbons,stock changes,2006,"Metric tons,  thousand",5.0,,50000000.0
576,576,Czechia,Other hydrocarbons - stock changes,Other hydrocarbons,stock changes,2005,"Metric tons,  thousand",-2.0,,-20000000.0
577,577,Czechia,Other hydrocarbons - stock changes,Other hydrocarbons,stock changes,2003,"Metric tons,  thousand",4.0,,40000000.0
578,578,Czechia,Other hydrocarbons - stock changes,Other hydrocarbons,stock changes,2002,"Metric tons,  thousand",-1.0,,-10000000.0
579,579,Czechia,Other hydrocarbons - stock changes,Other hydrocarbons,stock changes,2001,"Metric tons,  thousand",-3.0,,-30000000.0
580,580,Czechia,Other hydrocarbons - stock changes,Other hydrocarbons,stock changes,2000,"Metric tons,  thousand",-12.0,,-120000000.0
581,581,Czechia,Other hydrocarbons - stock changes,Other hydrocarbons,stock changes,1999,"Metric tons,  thousand",5.0,,50000000.0
582,582,Czechia,Other hydrocarbons - stock changes,Other hydrocarbons,stock changes,1998,"Metric tons,  thousand",4.0,,40000000.0
583,583,Czechia,Other hydrocarbons - stock changes,Other hydrocarbons,stock changes,1997,"Metric tons,  thousand",7.0,,70000000.0
584,584,Czechia,Other hydrocarbons - transformation,Other hydrocarbons,transformation,2007,"Metric tons,  thousand",87.0,,870000000.0
585,585,Czechia,Other hydrocarbons - transformation,Other hydrocarbons,transformation,2006,"Metric tons,  thousand",74.0,,740000000.0
586,586,Czechia,Other hydrocarbons - transformation,Other hydrocarbons,transformation,2005,"Metric tons,  thousand",263.0,,2630000000.0
587,587,Czechia,Other hydrocarbons - transformation,Other hydrocarbons,transformation,2004,"Metric tons,  thousand",259.0,,2590000000.0
588,588,Czechia,Other hydrocarbons - transformation,Other hydrocarbons,transformation,2003,"Metric tons,  thousand",136.0,,1360000000.0
589,589,Czechia,Other hydrocarbons - transformation,Other hydrocarbons,transformation,2002,"Metric tons,  thousand",136.0,,1360000000.0
590,590,Czechia,Other hydrocarbons - transformation,Other hydrocarbons,transformation,2001,"Metric tons,  thousand",177.0,,1770000000.0
591,591,Czechia,Other hydrocarbons - transformation,Other hydrocarbons,transformation,2000,"Metric tons,  thousand",206.0,,2060000000.0
592,592,Czechia,Other hydrocarbons - transformation,Other hydrocarbons,transformation,1999,"Metric tons,  thousand",175.0,,1750000000.0
593,593,Czechia,Other hydrocarbons - transformation,Other hydrocarbons,transformation,1998,"Metric tons,  thousand",216.0,,2160000000.0
594,594,Czechia,Other hydrocarbons - transformation,Other hydrocarbons,transformation,1997,"Metric tons,  thousand",235.0,,2350000000.0
595,595,Czechia,Other hydrocarbons - transformation,Other hydrocarbons,transformation,1995,"Metric tons,  thousand",80.0,,800000000.0
596,596,Czechia,Other hydrocarbons - transformation,Other hydrocarbons,transformation,1994,"Metric tons,  thousand",93.0,,930000000.0
597,597,Czechia,Other hydrocarbons - transformation,Other hydrocarbons,transformation,1993,"Metric tons,  thousand",104.0,,1040000000.0
598,598,Czechia,Other hydrocarbons - transformation,Other hydrocarbons,transformation,1992,"Metric tons,  thousand",110.0,,1100000000.0
599,599,Czechia,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,2007,"Metric tons,  thousand",87.0,,870000000.0
600,600,Czechia,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,2006,"Metric tons,  thousand",74.0,,740000000.0
601,601,Czechia,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,2005,"Metric tons,  thousand",263.0,,2630000000.0
602,602,Czechia,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,2004,"Metric tons,  thousand",259.0,,2590000000.0
603,603,Czechia,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,2003,"Metric tons,  thousand",136.0,,1360000000.0
604,604,Czechia,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,2002,"Metric tons,  thousand",136.0,,1360000000.0
605,605,Czechia,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,2001,"Metric tons,  thousand",177.0,,1770000000.0
606,606,Czechia,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,2000,"Metric tons,  thousand",206.0,,2060000000.0
607,607,Czechia,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,1999,"Metric tons,  thousand",175.0,,1750000000.0
608,608,Czechia,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,1998,"Metric tons,  thousand",216.0,,2160000000.0
609,609,Czechia,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,1997,"Metric tons,  thousand",235.0,,2350000000.0
610,610,Czechia,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,1995,"Metric tons,  thousand",80.0,,800000000.0
611,611,Czechia,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,1994,"Metric tons,  thousand",93.0,,930000000.0
612,612,Czechia,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,1993,"Metric tons,  thousand",104.0,,1040000000.0
613,613,Czechia,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,1992,"Metric tons,  thousand",110.0,,1100000000.0
614,614,Czechia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2008,"Metric tons,  thousand",4.0,,40000000.0
615,615,Czechia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2007,"Metric tons,  thousand",87.0,,870000000.0
616,616,Czechia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2006,"Metric tons,  thousand",74.0,,740000000.0
